









Frequency of observations in the selected location(s).:
Number of taxa: 	518

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Clapper Rail	5.328E-4	0.0012151	6.017E-4	0.0027137	0.0	0.0012821	6.57E-4	7.452E-4	5.624E-4	0.0	0.0020253	0.0015522	0.0033713	0.0029813	0.0066254	0.0109773	0.0122966	0.0150565	0.0113395	0.0210351	0.0169587	0.0194444	0.0123384	0.0191549	0.0202855	0.0183559	0.0155229	0.0225043	0.0156695	0.017611	0.017282	0.0122324	0.016183	0.0052798	0.008808	0.007941	0.0058858	0.0042644	0.0028233	0.0014875	0.0031201	5.42E-4	0.0013495	9.955E-4	0.001928	0.0014276	0.0	0.0017552	
Virginia Rail	0.0	0.0012151	6.017E-4	0.0015	0.0027082	0.0012821	0.0	0.0015	0.0	0.0	5.063E-4	0.0	0.0016856	0.0063884	0.0119258	0.0074363	0.0101266	0.0133835	0.0134656	0.0126878	0.0101752	0.0172222	0.0070505	0.0073239	0.0105184	0.0063847	0.0089869	0.0040392	0.0042735	0.0045942	0.0015711	0.0026212	0.0011161	0.0042239	0.0023488	5.672E-4	0.0017657	0.0010661	0.0	3.719E-4	0.00104	0.001084	6.748E-4	0.0	0.0	0.0	6.246E-4	0.0	
Sora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.214E-4	8.518E-4	0.0013251	0.003187	0.0057866	0.0083647	0.0060241	0.0046745	0.0033917	0.0011111	0.0023502	0.004507	0.0015026	0.0023943	0.003268	0.0015	7.123E-4	0.0022971	0.0015711	0.003495	0.0011161	0.0015	0.0011744	0.0022689	0.0023543	0.0010661	0.0	3.719E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Gallinule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021295	0.004417	0.0120397	0.0119349	0.0163112	0.0148831	0.0110184	0.0146976	0.0116667	0.0076381	0.0112676	0.014275	0.0215483	0.0171569	0.017311	0.0192308	0.0275651	0.0149254	0.0222805	0.0223214	0.0232313	0.0140928	0.0141804	0.007063	0.0031983	0.0011293	0.0018594	0.0	5.42E-4	0.0	0.0	0.0015	0.0	0.0	0.0	
American Coot	0.0500799	0.0346294	0.0391095	0.0370873	0.0372376	0.0352564	0.0394218	0.0342772	0.0275591	0.0287846	0.0374684	0.0310438	0.0408765	0.0370528	0.030477	0.026204	0.0133816	0.0104559	0.0085046	0.0050083	0.0084794	0.005	0.0017626	0.004507	0.0090158	0.0159617	0.0196078	0.0213503	0.0213675	0.0275651	0.017282	0.00699	0.0055804	0.0095037	0.011744	0.0192853	0.0282519	0.0378465	0.0547713	0.0643362	0.0686427	0.0737127	0.0695007	0.0557491	0.0533419	0.0492505	0.0324797	0.0342255	
Purple Gallinule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	5.647E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.653E-4	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandhill Crane	5.328E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011249	0.0010661	0.0055696	0.0062088	0.0063211	0.0055366	0.0048587	0.0028329	0.0050633	0.0012547	0.0024805	0.0016694	0.0056529	0.0044444	0.0035253	0.0028169	0.0075131	7.981E-4	0.005719	0.0075014	0.008547	0.0084227	0.008641	0.0056793	0.0066964	0.0126716	0.0052848	0.0028361	0.0047087	0.0074627	0.0050819	0.0171067	0.0078003	0.004336	0.0053981	0.0029866	0.001928	0.0028551	0.0015	8.776E-4	
Black-necked Stilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033459	0.0021262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Avocet	0.0010655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	7.981E-4	0.001634	0.0	0.0071225	0.0	0.0109976	0.0231542	0.0089286	0.0021119	0.0017616	0.0011344	0.0	0.0031983	5.647E-4	0.0018594	0.0	0.0	0.0	0.0	0.0	0.0015	6.246E-4	0.0013164	
American Oystercatcher	5.328E-4	6.075E-4	0.0024067	0.0	0.0	0.0025641	6.57E-4	0.0052161	0.0056243	0.0159915	0.0248101	0.0186263	0.0252845	0.0225724	0.0287102	0.0269122	0.0303797	0.0322041	0.0372077	0.0467446	0.0367439	0.0361111	0.0329025	0.0388732	0.0458302	0.0446927	0.0702614	0.0761685	0.0584046	0.0826953	0.0636292	0.0463084	0.0401786	0.0174234	0.0140928	0.0107771	0.0117716	0.0095949	0.0045172	0.0078096	0.0057202	0.0081301	0.0087719	0.010453	0.001928	0.0021413	0.0018738	0.0026327	
Black-bellied Plover	0.0058604	0.0030377	0.0072202	0.0040706	0.0054164	0.0064103	0.0032852	0.0029806	5.624E-4	0.0010661	0.0010127	7.761E-4	0.002107	0.0034072	0.005742	0.0060198	0.0083183	0.0238394	0.0333097	0.0400668	0.013567	0.0072222	0.0029377	0.0056338	0.012021	0.0071828	0.0130719	0.0282747	0.0327635	0.0712098	0.069128	0.0672783	0.046317	0.0269271	0.0281856	0.0243902	0.0264862	0.0261194	0.0208922	0.0423949	0.0156006	0.0195122	0.0094467	0.0109507	0.0032134	0.0071378	0.0062461	0.0035103	
American Golden-Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046848	0.0017668	0.0010623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015314	0.0133543	0.0117955	0.0122768	0.0232313	0.0070464	0.0068066	0.0076516	0.0042644	0.0022586	0.0063221	0.0020801	0.001626	0.0015	0.0	0.0	0.0	0.0	0.0	
American/Pacific Golden-Plover (Lesser Golden-Plover)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover/golden-plover sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28E-4	5.872E-4	0.0	0.0	0.0	5.647E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012547	0.0015	3.339E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover	0.0	6.075E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012642	0.0	0.0017668	0.0010623	0.0090416	0.0292765	0.0368533	0.0440735	0.0169587	0.0072222	0.0017626	0.0028169	0.0112697	0.0119713	0.0310458	0.0778996	0.0826211	0.1179173	0.102121	0.1000437	0.0747768	0.0559662	0.0328831	0.0164492	0.0170689	0.0063966	0.0028233	0.0037189	0.00104	0.002168	6.748E-4	4.978E-4	0.0	0.0	0.0	0.0	
Piping Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010661	0.0010127	0.0023283	0.0054783	0.0042589	0.0066254	0.0053116	0.0036166	0.01422	0.0092133	0.0163606	0.0113058	0.0083333	0.0070505	0.0169014	0.0097671	0.0199521	0.0212418	0.0207732	0.0106838	0.0114855	0.0157109	0.00699	0.0039063	0.0015	0.0017616	5.672E-4	0.0	0.0	5.647E-4	0.0	5.2E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.009057	0.0048603	0.0024067	0.0049751	0.0054164	0.0044872	0.0078844	0.0067064	0.0179978	0.0927505	0.1463291	0.1350407	0.1584492	0.1298978	0.1435512	0.1391643	0.1320072	0.1141782	0.1151665	0.1378965	0.1170153	0.1216667	0.1092832	0.1166197	0.1209617	0.1197127	0.1151961	0.1217542	0.1260684	0.1332312	0.1170463	0.1288772	0.1389509	0.1135164	0.1039342	0.0958593	0.0659211	0.0666311	0.0587239	0.0513202	0.0166407	0.0140921	0.0107962	0.0079642	0.0032134	0.0114204	0.0137414	0.0105309	
Upland Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012642	0.0029813	0.005742	0.0024788	0.001085	0.0016729	0.0017718	0.003005	0.0011306	0.0044444	0.0023502	0.0067606	0.0015026	7.981E-4	0.001634	0.0011541	0.0021368	0.0038285	0.0023566	0.0017475	0.0	5.28E-4	0.0	5.672E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whimbrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.233E-4	0.0012547	7.087E-4	6.678E-4	0.0	0.0016667	0.0	0.0	0.0015	0.0055866	0.0073529	0.0103866	0.0042735	0.0061256	0.008641	0.0078637	0.0083705	0.0036959	0.0017616	0.0011344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.978E-4	0.0	0.0	0.0	0.0	
Hudsonian Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0016959	5.556E-4	0.0	0.0	0.0	0.0039904	0.0081699	0.0225043	0.0106838	0.017611	7.855E-4	0.0013106	0.0016741	0.001056	5.872E-4	0.0	0.0	5.33E-4	5.647E-4	0.0026032	5.2E-4	0.0	6.748E-4	4.978E-4	0.0	0.0	0.0	0.0	
Marbled Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77E-4	0.0064103	0.0191424	0.0054988	0.0087374	5.58E-4	0.001056	0.0017616	5.672E-4	0.0	0.0010661	0.0	0.0014875	0.0020801	0.003794	0.0015	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone	0.0047949	0.0012151	0.0048135	0.0027137	0.0	0.0	0.0	7.452E-4	0.0015	5.33E-4	0.0015	7.761E-4	4.214E-4	8.518E-4	0.0013251	0.0017705	0.0028933	0.0075282	0.0212615	0.0340568	0.0192199	0.0072222	0.0017626	0.0039437	0.0067618	0.0063847	0.0089869	0.0265436	0.0356125	0.0551302	0.0424195	0.0371341	0.0223214	0.0110876	0.0064592	0.0034033	0.0041201	0.0021322	0.0	0.0026032	0.0020801	0.004878	0.0020243	0.0049776	0.0051414	0.0028551	0.0018738	0.0026327	
Red Knot	0.0	0.0	0.0	4.523E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	8.834E-4	0.0	0.001085	0.0029276	0.0070872	0.0153589	0.0067835	0.0044444	5.875E-4	0.0039437	0.0082645	0.0063847	0.0089869	0.0075014	0.011396	0.0214395	0.0180676	0.0148536	0.0100446	0.0058078	0.0017616	0.0028361	0.0041201	0.0026652	5.647E-4	0.0037189	0.0031201	0.004878	0.0	4.978E-4	0.0012853	0.0	0.0	0.0	
Ruff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027902	0.0026399	0.0011744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.365E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039904	0.0179739	0.0398153	0.0270655	0.0474732	0.0298507	0.0279598	0.0212054	0.0179514	0.0076336	0.0034033	0.0023543	0.0010661	0.0	3.719E-4	0.0	0.0	6.748E-4	0.0	0.0	0.0	0.0	0.0	
Sanderling	0.0127864	0.0121507	0.0258724	0.0189959	0.0216655	0.0121795	0.0124836	0.0126677	0.0056243	0.0053305	0.004557	0.0027163	0.002107	0.0021295	0.004417	0.0038952	0.0050633	0.0158929	0.0163005	0.0227045	0.0146976	0.0066667	5.875E-4	0.0033803	0.0030053	0.0071828	0.0138889	0.0276976	0.0213675	0.0260337	0.0384918	0.0415028	0.0340402	0.0232313	0.0187904	0.0113443	0.0100059	0.0095949	0.0135517	0.022685	0.024441	0.0195122	0.0161943	0.0233947	0.0070694	0.006424	0.0137414	0.0162352	
Dunlin	0.0074587	0.0060753	0.0090253	0.006332	0.0108328	0.0057692	0.0039422	0.0029806	0.0033746	0.0031983	0.004557	0.0019402	0.0046355	0.0076661	0.0088339	0.0056657	0.0072333	0.0246759	0.0223246	0.0263773	0.0101752	0.005	0.0011751	0.0022535	0.0052592	0.0055866	0.0098039	0.0057703	0.002849	0.0030628	0.0054988	0.0026212	0.0011161	0.001056	0.002936	0.0073738	0.0153031	0.0239872	0.0310559	0.0565266	0.0348414	0.0200542	0.011471	0.0164261	0.003856	0.0071378	0.0124922	0.008337	
Purple Sandpiper	0.0063932	0.0109356	0.0102286	0.0067843	0.0047393	0.0012821	0.0032852	0.0029806	0.0022497	0.0021322	0.003038	3.88E-4	8.428E-4	4.259E-4	4.417E-4	0.0015	7.233E-4	0.0020912	0.0014174	6.678E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.58E-4	0.0	0.0	0.0	0.0	0.0	0.0	7.438E-4	0.0020801	5.42E-4	6.748E-4	0.0064709	0.0044987	0.0021413	0.0118676	0.0109697	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016729	0.0	0.0	5.653E-4	0.0	0.0	0.0	0.0	0.0	8.17E-4	5.77E-4	0.0014245	0.0038285	0.0094266	0.0214067	0.0251116	0.0168955	0.002936	0.0	0.0	0.0010661	5.647E-4	0.0	5.2E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.428E-4	0.0017036	4.417E-4	0.006728	0.0238698	0.0585529	0.0485471	0.0317195	0.0067835	0.0016667	0.0015	0.0011268	0.0172802	0.0526736	0.0947712	0.1119446	0.0897436	0.1294028	0.1421838	0.1345566	0.1032366	0.0686378	0.0475631	0.0277935	0.0135374	0.0090618	0.0090344	0.0078096	0.00104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-rumped Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.617E-4	0.0025094	0.0035436	0.0073456	0.0096099	0.0061111	0.0015	0.0028169	0.0052592	0.0119713	0.0	0.0155799	0.0121083	0.0436447	0.0314218	0.030581	0.0217634	0.0116156	0.0082208	0.0028361	0.0023543	0.0085288	0.0050819	0.0074377	0.00104	0.001084	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039277	0.0052425	0.0083705	0.0116156	0.002936	0.0011344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.063E-4	3.88E-4	0.0080067	0.0068143	0.0066254	0.0038952	0.0061483	0.0050188	0.0017718	6.678E-4	5.653E-4	0.0	0.0	0.0	7.513E-4	0.0031923	0.0089869	0.034045	0.0292023	0.0245023	0.0180676	0.0227173	0.0340402	0.0385428	0.0187904	0.0153148	0.014126	0.0095949	0.0079051	0.0119003	0.0031201	5.42E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.214E-4	0.0	0.0	7.082E-4	0.005425	0.0188206	0.0283487	0.0457429	0.0333522	0.0161111	0.0047004	0.0073239	0.012021	0.0239425	0.0531046	0.0957877	0.0961538	0.1163859	0.1146897	0.102228	0.0797991	0.0485744	0.0287728	0.0187181	0.0129488	0.0063966	0.0022586	0.0037189	5.2E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.678E-4	5.653E-4	0.0	0.0015	0.0	0.0	0.0023943	0.0106209	0.0126947	0.005698	0.0099541	0.0109976	0.0100481	0.0100446	0.0031679	0.0023488	0.0015	0.0	5.33E-4	0.0	0.0	0.00104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated/Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.417E-4	3.541E-4	0.0014467	4.182E-4	0.0024805	0.0020033	0.0022612	0.0011111	0.0	0.0011268	0.0015026	0.0015962	0.0081699	0.0034622	0.0049858	0.0045942	0.0047133	0.00699	0.0055804	0.0058078	0.0041104	5.672E-4	0.0017657	0.0	0.0011293	0.003347	0.00104	0.0	0.0	4.978E-4	0.0	0.0	0.0	0.0	
Short-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.834E-4	7.082E-4	0.003255	0.0117106	0.0166549	0.0133556	0.0073488	0.0033333	0.0029377	0.004507	0.0150263	0.0359138	0.0645425	0.084247	0.0569801	0.0880551	0.0754124	0.0524246	0.0351563	0.0248152	0.0135056	0.0130459	0.0088287	0.0047974	0.001694	0.0011157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher	0.0021311	6.075E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016157	0.008547	0.0160796	0.0149254	0.0074268	0.0078125	0.0063358	0.0041104	0.0056721	0.0052972	0.0031983	0.0	0.0044626	0.0026001	0.0	0.0	0.0014933	0.0	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	5.556E-4	0.0	0.0	0.0015026	0.0	8.17E-4	0.0017311	7.123E-4	0.0015314	0.0023566	0.0065531	0.0022321	0.0015839	0.0017616	0.0015	5.886E-4	0.0037313	0.0015	0.0014875	5.2E-4	0.001084	0.0	0.0	0.0	0.0	0.0	0.0	
American Woodcock	0.0	0.0018226	6.017E-4	4.523E-4	0.0	0.0015	6.57E-4	0.0015	0.0028121	0.0085288	0.0268354	0.0252231	0.0223346	0.0153322	0.0154594	0.0208924	0.0188065	0.0158929	0.0124026	0.0130217	0.0084794	0.0055556	0.0023502	0.0028169	0.0067618	0.0023943	8.17E-4	0.0051933	0.0021368	0.0045942	0.0023566	0.0017475	0.0039063	0.0031679	0.0035232	0.0039705	0.0035315	0.0047974	0.0050819	0.0048345	0.00104	0.002168	0.0	0.0024888	0.0012853	0.0	0.0018738	0.0017552	
Wilson's Snipe	0.0015983	0.0012151	0.0030084	0.0018091	0.0020311	0.0012821	6.57E-4	0.0014903	0.0022497	0.0015991	0.0065823	0.0112534	0.0193847	0.0255537	0.0371025	0.0191218	0.0137432	0.0066918	0.0031892	0.0050083	0.0	0.0127778	0.0088132	0.0028169	0.0052592	0.0047885	8.17E-4	0.0046163	0.0042735	0.0114855	0.0109976	0.013543	0.0117188	0.0105597	0.0076336	0.0068066	0.0064744	0.0069296	0.0056465	0.0100409	0.0046802	0.00271	0.0013495	4.978E-4	0.0012853	0.0	0.0037477	4.388E-4	
Wilson's Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.233E-4	4.182E-4	0.0010631	0.0063439	0.0011306	0.0011111	0.0	0.0	0.0	0.0	0.004085	0.0201962	0.011396	0.0275651	0.0062844	0.0104849	0.0106027	0.0036959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099541	0.0047133	0.0166011	0.0078125	0.0073918	0.0023488	0.0022689	0.0	5.33E-4	0.0015	0.0	5.2E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28E-4	0.0	0.0	0.0	0.0	5.647E-4	3.719E-4	5.2E-4	0.0	6.748E-4	4.978E-4	0.0	0.0	0.0	0.0	
phalarope sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28E-4	0.0	0.0	5.886E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.518E-4	0.0030919	0.026204	0.0647378	0.0886658	0.0910702	0.0747913	0.0520068	0.0316667	0.0258519	0.0298592	0.0420736	0.0734238	0.1086601	0.1217542	0.1153846	0.1056662	0.1060487	0.0860638	0.0585938	0.0512144	0.0287728	0.020987	0.0147145	0.0090618	0.0050819	0.0018594	5.2E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.428E-4	0.0034072	0.0026502	0.0074363	0.0484629	0.0589711	0.0379164	0.0066778	0.0011306	0.0	0.0	5.634E-4	0.0030053	0.0135674	0.0179739	0.0253895	0.0327635	0.0413476	0.0581304	0.041066	0.0412946	0.032735	0.0317087	0.0215542	0.0105945	0.0079957	0.001694	3.719E-4	5.2E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs	0.0047949	0.0048603	0.0030084	0.0022614	6.77E-4	0.0044872	0.0052562	0.0014903	0.0033746	0.0042644	0.0081013	0.0108653	0.0269701	0.0413118	0.0424028	0.0449717	0.0405063	0.0393141	0.0233877	0.0136895	0.0096099	0.0027778	0.0070505	0.0107042	0.0202855	0.0446927	0.0718954	0.0836699	0.0705128	0.1079632	0.0942655	0.0891219	0.077567	0.0718057	0.0563711	0.0487805	0.0400235	0.0389126	0.0316206	0.0472295	0.0280811	0.0227642	0.0134953	0.0079642	0.0032134	0.0071378	0.0024984	8.776E-4	
Willet	5.328E-4	0.0012151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.214E-4	0.0015	0.0030919	0.0155807	0.0235081	0.0292765	0.0318923	0.0430718	0.0299604	0.0338889	0.0264395	0.0326761	0.0435763	0.0422985	0.0408497	0.0559723	0.034188	0.0398162	0.0337785	0.0253386	0.0117188	0.0021119	0.005872	0.0045377	0.0017657	0.0047974	0.001694	0.0022313	5.2E-4	0.003252	6.748E-4	0.0024888	0.0	0.0	0.0	0.0	
Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067425	0.0093697	0.0123675	0.0116856	0.0264014	0.0305312	0.0177179	0.0063439	0.0016959	5.556E-4	0.0011751	0.0022535	0.012021	0.0343176	0.0629085	0.0773226	0.0740741	0.1125574	0.1084053	0.0982962	0.0870536	0.0818374	0.0452143	0.0453772	0.0306062	0.0277186	0.014681	0.0141316	0.0026001	0.001626	0.0015	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.761E-4	0.0015	4.259E-4	8.834E-4	0.0015	0.0025316	8.365E-4	7.087E-4	0.0	0.0	0.0	0.0	0.0	7.513E-4	0.0015	8.17E-4	0.0011541	0.0014245	0.0038285	7.855E-4	0.0017475	0.0061384	0.0063358	0.005872	0.0015	5.886E-4	0.0010661	0.001694	7.438E-4	5.2E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
