









Frequency of observations in the selected location(s).:
Number of taxa: 	591

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Northern Harrier	0.0416486	0.041467	0.035708	0.0322429	0.0392476	0.0192785	0.0158087	0.0404933	0.0241803	0.0201866	0.0316167	0.0340695	0.0434128	0.0468975	0.0210439	0.0256966	0.0176087	0.0133145	0.0130531	0.0102954	0.0065895	0.0044346	0.0044114	0.0069212	0.0132818	0.0109387	0.0112606	0.0104026	0.013445	0.0097916	0.018057	0.0358027	0.034928	0.0350679	0.0451162	0.0450704	0.0557823	0.050703	0.0707047	0.0601477	0.0637652	0.062456	0.06481	0.0612736	0.0444315	0.0486441	0.0506143	0.0457957	
Sharp-shinned Hawk	0.0208243	0.019379	0.0164537	0.016591	0.0211333	0.0219842	0.0197	0.0131552	0.0122951	0.0120441	0.0125489	0.013761	0.0254705	0.0359548	0.0257511	0.0267809	0.0307423	0.0185596	0.0091372	0.0070501	0.0035942	0.0056664	0.0048758	0.004242	0.0033808	0.0053422	0.0052183	0.0052013	0.0068493	0.0087873	0.0063581	0.0133641	0.0165114	0.0316742	0.0480487	0.0478873	0.0589569	0.0558159	0.0953478	0.0717552	0.0437753	0.042733	0.0351379	0.0262866	0.018708	0.0178921	0.0262899	0.018857	
Cooper's Hawk	0.0496023	0.0410502	0.0379835	0.0402254	0.0466791	0.0419391	0.0366437	0.0332991	0.0276639	0.0229008	0.0265645	0.0251914	0.0326223	0.0405243	0.0322581	0.030901	0.028602	0.0204761	0.0148806	0.0113026	0.0121805	0.0093619	0.0125377	0.0100469	0.0137648	0.0114475	0.0126339	0.0127143	0.0121766	0.0155662	0.0221261	0.0295331	0.0330229	0.0420814	0.048951	0.0482629	0.0605442	0.0690243	0.0852142	0.0719311	0.0551619	0.0568208	0.0439875	0.0527582	0.0368313	0.0494828	0.0518428	0.0400231	
Sharp-shinned/Cooper's Hawk	4.338E-4	0.0	3.501E-4	4.696E-4	9.289E-4	5.637E-4	2.432E-4	4.111E-4	0.0	5.089E-4	4.889E-4	3.329E-4	3.764E-4	4.81E-4	4.153E-4	3.253E-4	5.837E-4	0.0010087	0.0	1.119E-4	0.0	2.464E-4	4.644E-4	0.0	0.0	2.544E-4	0.0	0.0	0.0	7.532E-4	2.543E-4	3.3E-4	0.0	0.0011312	4.512E-4	0.0018779	0.0013605	0.0027695	0.0023031	0.0029898	0.0010121	7.044E-4	0.0010411	9.256E-4	0.0017539	0.0013978	0.0014742	5.773E-4	
Northern Goshawk	7.231E-4	4.168E-4	0.0015	0.0010956	2.322E-4	5.637E-4	4.054E-4	0.0020555	0.0010246	8.482E-4	0.0032595	0.0016646	0.0015056	0.0025253	0.0011076	9.758E-4	2.919E-4	2.017E-4	2.611E-4	1.119E-4	9.984E-4	7.391E-4	2.322E-4	8.931E-4	4.83E-4	5.088E-4	2.746E-4	3.853E-4	2.537E-4	0.0010043	0.0	1.65E-4	4.234E-4	4.525E-4	9.023E-4	3.756E-4	0.0011338	6.391E-4	9.212E-4	8.794E-4	0.0017713	9.392E-4	7.808E-4	5.553E-4	0.0011692	8.387E-4	0.0014742	0.0013469	
Cooper's Hawk/Northern Goshawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.255E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.117E-4	0.0	0.0	1.878E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Accipiter sp.	0.0015907	0.0010419	0.0017504	0.0020347	0.0013934	0.0020293	0.0012971	0.0014388	0.0020492	0.0015267	0.0016297	0.0016646	0.0031368	0.0025253	0.0020767	0.0020601	0.0018484	0.0013113	0.0013053	0.0010072	0.0011981	7.391E-4	9.287E-4	0.0015628	4.83E-4	0.0012719	2.746E-4	3.853E-4	0.0010147	0.0017575	0.0020346	0.0016499	0.0023285	0.0036199	0.0036093	0.0031925	0.0058957	0.005752	0.0094427	0.0066831	0.0030364	0.0032872	0.0041645	0.0024065	0.0023385	0.0019569	0.0022113	0.0011545	
Bald Eagle	0.0574114	0.0656387	0.0752669	0.0629206	0.0757083	0.0503946	0.0372923	0.0793422	0.0741803	0.0837998	0.0748044	0.0744645	0.072522	0.0720298	0.0498408	0.0664643	0.0516587	0.0470042	0.0561284	0.0515891	0.0479233	0.0381867	0.0357557	0.0334896	0.0398454	0.0445179	0.0574018	0.0485456	0.0588534	0.0564901	0.0676501	0.0752351	0.0645639	0.0678733	0.0739905	0.0552113	0.069161	0.0622071	0.0743897	0.0710517	0.0733806	0.0687955	0.0650703	0.0629397	0.0473546	0.0452893	0.0687961	0.0644603	
Red-shouldered Hawk	0.0065076	0.0060429	0.0052512	0.0070434	0.0118439	0.0098083	0.0055938	0.0090442	0.0092213	0.0086514	0.017764	0.017978	0.0171895	0.0175565	0.0113526	0.0084571	0.0085611	0.0099859	0.0082235	0.0066025	0.0123802	0.0059128	0.0106803	0.0069212	0.0072446	0.0035614	0.0068662	0.0057792	0.0045662	0.0032639	0.0055951	0.0034648	0.0059272	0.0081448	0.0108279	0.0086385	0.007483	0.0083085	0.011976	0.0128386	0.0151822	0.011505	0.0080687	0.0094409	0.0064309	0.0041935	0.0054054	0.004618	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.509E-4	0.0198413	0.0312889	0.0376233	0.0348283	0.0297559	0.0201018	0.0221576	0.0229633	0.0184775	0.0243789	0.0214334	0.0335668	0.0239125	0.0140071	0.0098247	0.0119229	0.0143108	0.0162767	0.0199637	0.0182049	0.0246606	0.0295511	0.0131455	0.0056689	0.0027695	0.0032243	0.0017587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.418E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029484	0.0015	
Red-tailed Hawk	0.1665944	0.1769119	0.1605111	0.1754578	0.1653507	0.1193912	0.1019862	0.164851	0.1442623	0.1645462	0.1735658	0.1624681	0.1728984	0.1760462	0.1607365	0.1690339	0.1540033	0.1375832	0.1224383	0.1199642	0.1030351	0.0891845	0.0956582	0.0893056	0.0796909	0.0676673	0.0884372	0.0959353	0.1032471	0.1044439	0.1057986	0.1262168	0.1217189	0.1319005	0.1400857	0.1310798	0.1480726	0.1700043	0.1840166	0.1922265	0.1677632	0.1897159	0.1975534	0.2036283	0.193803	0.1850713	0.1990172	0.1824129	
Rough-legged Hawk	0.0187997	0.0239633	0.0166287	0.0228518	0.0267069	0.0217587	0.0169437	0.045221	0.0256148	0.0217133	0.0257497	0.0178671	0.0114178	0.0107023	0.0020767	0.0014095	4.864E-4	3.026E-4	0.0	0.0	5.99E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.535E-4	2.13E-4	9.212E-4	0.0024622	0.0035425	0.0037568	0.0052056	0.0099963	0.0108156	0.0134191	0.0120393	0.0138541	
Buteo sp.	5.785E-4	0.0012503	7.002E-4	0.0012522	0.0011612	0.0010147	7.296E-4	0.0012333	0.0	0.0011874	0.0011408	0.0018866	0.0031368	0.002405	9.691E-4	0.0024938	8.756E-4	0.0010087	0.0016969	0.0011191	7.987E-4	9.855E-4	0.0011609	2.233E-4	4.83E-4	7.632E-4	0.0010986	5.779E-4	0.0010147	0.0015064	0.0010173	4.95E-4	0.0019052	0.0024887	0.0031581	0.0011268	6.803E-4	0.0017043	0.0020728	0.0038692	0.0025304	0.0018784	0.0023425	0.001666	0.0017539	0.0013978	0.0014742	7.697E-4	
hawk sp.	0.0011569	6.251E-4	8.752E-4	9.391E-4	0.0011612	0.0014656	8.107E-4	0.0010277	0.0	0.0010178	3.259E-4	6.659E-4	5.019E-4	0.0010823	0.0011076	7.59E-4	9.729E-4	0.0014121	0.0011748	7.833E-4	5.99E-4	0.0012318	0.0011609	8.931E-4	0.0012074	5.088E-4	2.746E-4	5.779E-4	2.537E-4	0.0012553	0.0012716	9.899E-4	0.0014818	0.0011312	0.0013535	0.0013146	0.0020408	0.0014913	0.0020728	0.0022863	0.0010121	0.0014088	7.808E-4	0.0011107	2.923E-4	2.796E-4	2.457E-4	5.773E-4	
eagle sp.	0.0	0.0	0.0	0.0	0.0	0.0	8.11E-5	2.055E-4	0.0	1.696E-4	0.0015	1.11E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.746E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.256E-4	0.0	0.0	0.0015	0.0015	0.0	0.0015	4.696E-4	2.603E-4	0.0	0.0	0.0	0.0	0.0	
Barn Owl	0.0	0.0	1.75E-4	7.826E-4	2.322E-4	2.255E-4	1.621E-4	2.055E-4	4.098E-4	0.0	1.63E-4	1.11E-4	0.0013802	6.013E-4	2.769E-4	6.505E-4	1.946E-4	0.0013113	9.137E-4	3.357E-4	0.0013978	9.855E-4	0.0016253	0.0020094	0.0016904	0.0020351	8.239E-4	1.926E-4	0.0	0.0	0.0	1.65E-4	4.234E-4	0.0011312	0.0	0.0	4.535E-4	4.261E-4	0.0	0.0	0.0	0.0	2.603E-4	0.0	0.0	0.0	2.457E-4	0.0	
Eastern Screech-Owl	0.0095445	0.0070848	0.0050761	0.0062608	0.0067348	0.0049605	0.0038103	0.0059609	0.0059426	0.0059372	0.0045632	0.0052158	0.0037641	0.0039683	0.0047072	0.0046623	0.003405	0.0039338	0.0043075	0.002462	0.0029952	0.0024637	0.0020896	0.0035722	0.0021734	0.0012719	0.0032958	0.0034675	0.0073567	0.0062767	0.0061038	0.0107243	0.0129128	0.011086	0.0083465	0.01277	0.0088435	0.0091606	0.0034546	0.0045726	0.0063259	0.0056351	0.0072879	0.00796	0.0055539	0.0142578	0.0223587	0.0092361	
Snowy Owl	0.0514823	0.0493853	0.044285	0.0306777	0.032745	0.0167982	0.0108634	0.0199383	0.014959	0.0130619	0.011734	0.0087671	0.0036386	0.0016835	8.307E-4	0.0021685	0.0011674	4.035E-4	0.0	4.476E-4	0.0015	0.0	0.0	0.0	0.0	0.0	5.493E-4	7.706E-4	0.0015	2.511E-4	0.0012716	6.6E-4	0.0	0.0	0.0015	5.634E-4	4.535E-4	2.13E-4	2.303E-4	1.759E-4	0.0015	0.001174	0.0078084	0.0064791	0.0137387	0.0131395	0.0167076	0.0177025	
Great Horned Owl	0.0083876	0.0083351	0.0080518	0.007826	0.0088249	0.0060879	0.0038103	0.0061665	0.007377	0.0071247	0.0084746	0.0097658	0.0099122	0.0111833	0.0131524	0.013011	0.0096313	0.0078677	0.0057434	0.0042525	0.0037939	0.0039419	0.0032505	0.003349	0.0033808	0.0030527	0.0027465	0.002697	0.0043125	0.0035149	0.0038149	0.0039597	0.0063506	0.0067873	0.0072186	0.0086385	0.0063492	0.0106519	0.0046062	0.0043968	0.0045547	0.0154966	0.0161374	0.0164754	0.0111079	0.0125804	0.0189189	0.0163556	
Barred Owl	0.0021692	0.0043759	0.0031507	0.0026608	0.0018579	0.0048478	0.0031617	0.0016444	0.0032787	0.0057676	0.0052151	0.0048829	0.0055207	0.010582	0.0109373	0.0112762	0.0158576	0.013718	0.0152722	0.010855	0.0123802	0.0103474	0.0078941	0.0138424	0.0074861	0.0083948	0.0076902	0.007513	0.0068493	0.007532	0.007884	0.0100643	0.0069856	0.0072398	0.011279	0.0116432	0.006576	0.0059651	0.0036849	0.0043968	0.0027834	0.0046959	0.0031234	0.0037023	0.0026308	0.0036343	0.004914	0.0030787	
Great Gray Owl	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-eared Owl	0.0023138	0.0058345	0.0035008	0.0034434	0.0048769	0.0033822	0.0012971	0.004111	0.0014344	0.0011874	4.889E-4	0.0015	0.0012547	0.001924	1.384E-4	4.337E-4	6.81E-4	0.0	2.611E-4	0.0	0.0	0.0	0.0	2.233E-4	0.0	0.0	2.746E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.261E-4	0.0	1.759E-4	0.0	0.0	0.0	0.0012958	2.923E-4	0.0	0.0022113	3.848E-4	
Short-eared Owl	0.0099783	0.0154199	0.0117276	0.0098607	0.0116117	0.00823	0.0051885	0.0110997	0.0059426	0.0062765	0.0044003	0.0018866	0.002133	0.0010823	4.153E-4	6.505E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	2.233E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	1.65E-4	2.117E-4	0.0	0.0	0.0	0.0	0.0	4.606E-4	0.0010552	5.061E-4	0.0018784	0.0033837	0.0049981	0.0087694	0.0072687	0.0088452	0.01193	
Boreal Owl	0.0	0.0	0.0	0.0	2.322E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0041938	0.0018754	0.0022755	7.826E-4	0.0013934	2.255E-4	0.0012971	0.0057554	0.0032787	0.0023749	0.0037484	0.0032183	0.0015056	0.0018038	6.922E-4	2.168E-4	8.756E-4	2.017E-4	3.916E-4	6.714E-4	1.997E-4	7.391E-4	0.0	2.233E-4	0.0	0.0	0.0	0.0015	2.537E-4	2.511E-4	0.0	0.0	0.0015	2.262E-4	2.256E-4	0.0	0.0011338	0.0014913	9.212E-4	0.004045	0.0025304	0.0014088	5.206E-4	1.851E-4	0.0035077	0.0013978	0.0054054	0.0032711	
owl sp.	1.446E-4	2.084E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.384E-4	1.084E-4	0.0	0.0	0.0	0.0	1.997E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65E-4	2.117E-4	2.262E-4	0.0	0.0	2.268E-4	0.0	0.0	0.0	7.591E-4	0.0	2.603E-4	5.553E-4	0.0	0.0	2.457E-4	0.0	
Laughing Kookaburra	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.464E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Belted Kingfisher	0.0266088	0.0262555	0.026781	0.0136172	0.0153275	0.0072153	0.0048642	0.0067831	0.004918	0.0078032	0.0063559	0.0182	0.076537	0.1183261	0.1164336	0.1181828	0.0997179	0.0757515	0.0609581	0.0579678	0.0609026	0.0544469	0.0617599	0.0584952	0.0635112	0.0775884	0.0834935	0.092853	0.1070523	0.1154908	0.1314852	0.1494803	0.1428874	0.159276	0.1524927	0.130892	0.1235828	0.1190882	0.0700138	0.0631375	0.0617409	0.0575252	0.0520562	0.0438726	0.0403391	0.0469667	0.0380835	0.0380989	
Yellow-bellied Sapsucker	0.0345625	0.0245885	0.0127779	0.0203475	0.0181143	0.0158963	0.0155655	0.0150051	0.0125	0.0123834	0.01206	0.0197536	0.0627353	0.1072631	0.1169874	0.0773067	0.0937834	0.0843252	0.0728364	0.0637869	0.0579073	0.0643016	0.0782447	0.0821612	0.0994929	0.0791147	0.0464158	0.0394914	0.0327245	0.0359026	0.0330621	0.0371226	0.0459356	0.0330317	0.0521092	0.1042254	0.1303855	0.118023	0.0875173	0.0459022	0.0313765	0.030054	0.0299323	0.030174	0.0216311	0.026279	0.0326781	0.0288628	
Yellow-bellied/Red-naped Sapsucker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.384E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-headed Woodpecker	0.0033261	0.0045843	0.0022755	0.0031304	0.0027868	7.892E-4	0.0010539	0.0012333	0.002459	0.0042409	0.0037484	0.0018866	0.002133	0.0025253	0.0013845	0.0023853	0.0030159	0.0086746	0.0096593	0.0094002	0.0087859	0.0051737	0.0058045	0.0069212	0.0082106	0.0073773	0.0057676	0.007513	0.007103	0.0072809	0.0071211	0.0122092	0.0061389	0.0065611	0.0040605	0.0028169	0.0011338	0.0038347	0.0078305	0.0066831	0.0050607	0.0136182	0.0145757	0.0099963	0.0026308	0.0030752	0.0017199	0.0013469	
Red-bellied Woodpecker	0.1852495	0.1819129	0.1696132	0.2045704	0.219229	0.283991	0.2845561	0.2024666	0.1985656	0.1945717	0.202086	0.1955388	0.2356336	0.2607023	0.3031981	0.3221295	0.3745501	0.3373008	0.2912152	0.2469785	0.2098642	0.2148312	0.2006037	0.1712436	0.1494808	0.1401679	0.1485856	0.1254094	0.1377473	0.1468742	0.1579349	0.1801683	0.1930567	0.2214932	0.2704715	0.2905164	0.2866213	0.3193438	0.2924919	0.2734787	0.2651822	0.2592158	0.2691307	0.2504628	0.2373575	0.2432206	0.22457	0.2180104	
American Three-toed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.233E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	1.446E-4	2.084E-4	1.75E-4	1.565E-4	0.0	2.255E-4	3.243E-4	2.055E-4	8.197E-4	0.0	1.63E-4	1.11E-4	0.0015	2.405E-4	2.769E-4	3.253E-4	1.946E-4	4.035E-4	0.0011748	0.0014548	0.0017971	0.0049273	0.0046436	0.0037955	0.0041053	0.0017807	0.0021972	0.0011558	5.074E-4	0.0017575	7.63E-4	8.249E-4	0.0016935	9.05E-4	2.256E-4	0.0015023	4.535E-4	0.0014913	0.0	5.276E-4	2.53E-4	4.696E-4	2.603E-4	5.553E-4	5.846E-4	0.0011183	0.0	3.848E-4	
Downy Woodpecker	0.2737527	0.2702646	0.2350779	0.3044295	0.309568	0.4325817	0.4363194	0.2947585	0.3057377	0.2707379	0.2656454	0.2549107	0.2776662	0.3213083	0.3634224	0.358018	0.3863216	0.3174299	0.2348257	0.1768129	0.1727236	0.2020202	0.2280009	0.256977	0.2794011	0.2795726	0.2716287	0.2637257	0.2803146	0.2912378	0.2975585	0.323709	0.3334039	0.3457014	0.3625085	0.3729577	0.3585034	0.3885812	0.3371718	0.3531481	0.3418522	0.3411599	0.347215	0.3372825	0.3247588	0.3561644	0.3459459	0.3328844	
Hairy Woodpecker	0.1159798	0.1171077	0.0925958	0.1227109	0.1391082	0.1968433	0.2045399	0.1188078	0.127459	0.1128075	0.1036506	0.1093108	0.1040151	0.1237374	0.129586	0.1265315	0.1449557	0.1244704	0.1082104	0.1036258	0.110024	0.1051983	0.1214302	0.1219022	0.1229172	0.1182905	0.1060148	0.1015219	0.1004566	0.1026864	0.110885	0.1323214	0.1301863	0.1371041	0.1556508	0.1526761	0.146712	0.1595654	0.1374942	0.1450932	0.1442308	0.1467481	0.1467985	0.1445761	0.1560947	0.1529214	0.14914	0.1408505	
Downy/Hairy Woodpecker	1.446E-4	0.0	1.75E-4	0.0	0.0	1.127E-4	8.11E-5	0.0	0.0	0.0	0.0	1.11E-4	3.764E-4	7.215E-4	2.769E-4	2.168E-4	9.73E-5	5.043E-4	2.611E-4	1.119E-4	0.0	2.464E-4	4.644E-4	2.233E-4	4.83E-4	5.088E-4	0.0	1.926E-4	2.537E-4	7.532E-4	0.0010173	4.95E-4	4.234E-4	2.262E-4	2.256E-4	1.878E-4	6.803E-4	0.0015	2.303E-4	1.759E-4	7.591E-4	2.348E-4	0.0013014	5.553E-4	0.0	2.796E-4	0.0	1.924E-4	
Dryobates sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.255E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.997E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.028055	0.0314649	0.0325573	0.0305212	0.0376219	0.0325817	0.0311309	0.0298047	0.0372951	0.0468193	0.0360169	0.0387304	0.0593476	0.0757576	0.08556	0.0793668	0.0993287	0.0943111	0.0870644	0.0859445	0.0880591	0.0869672	0.0803343	0.0725608	0.0659261	0.0587637	0.0442186	0.0418031	0.0410959	0.056239	0.0546796	0.0857944	0.0876376	0.0785068	0.0938416	0.0929577	0.0741497	0.0745633	0.0522801	0.052937	0.0607287	0.0586992	0.058303	0.0442429	0.0377083	0.0556332	0.0503686	0.0452184	
Northern Flicker	0.0590022	0.0537612	0.0467355	0.0480513	0.0568974	0.0502818	0.0445886	0.0425488	0.0409836	0.0402036	0.035528	0.0594829	0.1685069	0.2987013	0.3589921	0.335032	0.3355385	0.2660884	0.2292129	0.1923679	0.1916933	0.1961074	0.2045507	0.1973655	0.2151654	0.2152124	0.2051634	0.2003468	0.2006596	0.1913131	0.2110885	0.2370896	0.2552921	0.300905	0.3652154	0.3564319	0.3126984	0.2856839	0.2353754	0.1716497	0.1325911	0.1235032	0.1093181	0.0970011	0.0865244	0.0802348	0.0815725	0.0634982	
woodpecker sp.	1.446E-4	0.0	3.501E-4	0.0015	4.645E-4	4.51E-4	8.11E-5	4.111E-4	2.049E-4	0.0011874	0.0013038	1.11E-4	0.0015056	0.0013228	0.0011076	7.59E-4	0.0012647	7.061E-4	0.0010443	0.0010072	0.0029952	9.855E-4	0.0030183	0.0011163	0.0028979	0.0015263	0.0024718	0.0019264	2.537E-4	7.532E-4	0.0020346	0.0016499	0.0027519	0.0013575	0.0011279	0.0013146	0.0015873	0.0012782	6.909E-4	5.276E-4	0.0010121	4.696E-4	2.603E-4	5.553E-4	5.846E-4	8.387E-4	4.914E-4	7.697E-4	
Crested Caracara	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63E-4	0.0	0.0	0.0069745	0.0013845	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel	0.0185105	0.0208377	0.017679	0.0175301	0.0199721	0.0104848	0.0067288	0.0133607	0.0088115	0.0128923	0.0242829	0.0356231	0.0629862	0.0779221	0.0577322	0.0516101	0.0341473	0.0238047	0.0255841	0.02406	0.0275559	0.027593	0.0269329	0.0341594	0.0313934	0.0297634	0.0340566	0.037565	0.0377981	0.0318855	0.0356053	0.0407524	0.0554615	0.0570136	0.065644	0.0553991	0.068254	0.0543247	0.0654076	0.0422089	0.0242915	0.0281756	0.0239459	0.0277675	0.0286466	0.0246016	0.0235872	0.0319415	
Merlin	0.0099783	0.0114607	0.0073517	0.0107998	0.0153275	0.0073281	0.005756	0.0108941	0.0084016	0.0101781	0.0127119	0.0140939	0.0136763	0.0161135	0.0094144	0.0131194	0.0097286	0.0108937	0.0069182	0.0051477	0.0039936	0.0032028	0.0037149	0.0053583	0.0065202	0.0063597	0.0087888	0.0088615	0.0093861	0.0092895	0.017294	0.0216136	0.0334462	0.0418552	0.0509813	0.0360563	0.0480726	0.045164	0.0667895	0.0430883	0.0293522	0.0262973	0.0205622	0.0209182	0.0125694	0.0136986	0.0167076	0.0096209	
Gyrfalcon	0.0033261	2.084E-4	0.0	1.565E-4	0.0013934	0.0068771	0.0040535	0.002261	4.098E-4	0.0015	1.63E-4	0.0	2.509E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013978	0.0	0.0015393	
Peregrine Falcon	0.0221258	0.0235466	0.02223	0.0212866	0.0232234	0.0110485	0.0097284	0.0197328	0.020082	0.0166243	0.0172751	0.01365	0.0134253	0.013468	0.0124602	0.0124688	0.0100204	0.0089772	0.0129226	0.0116383	0.0125799	0.0162602	0.0134664	0.0125028	0.0113499	0.0157721	0.0184015	0.0213832	0.0210553	0.029877	0.0310275	0.0338228	0.0351397	0.0343891	0.0336115	0.0300469	0.0489796	0.0368556	0.0428374	0.0367569	0.0298583	0.0331064	0.0260281	0.0268419	0.0292312	0.0265586	0.0272727	0.0192419	
large falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.117E-4	0.0	0.0	0.0	0.0	0.0	2.303E-4	0.0	0.0	0.0	0.0	1.851E-4	0.0	2.796E-4	0.0	0.0	
small falcon sp.	0.0	0.0	1.75E-4	0.0	0.0	0.0	0.0015	0.0	2.049E-4	3.393E-4	0.0	1.11E-4	1.255E-4	3.608E-4	0.0	1.084E-4	1.946E-4	1.009E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	2.537E-4	0.0	0.0	1.65E-4	6.351E-4	0.0	0.0	0.0	4.535E-4	0.0	0.0	0.0	2.53E-4	0.0	0.0	0.0	0.0	2.796E-4	2.457E-4	1.924E-4	
falcon sp.	0.0	0.0	0.0	1.565E-4	0.0	0.0	0.0	2.055E-4	0.0	3.393E-4	1.63E-4	1.11E-4	3.764E-4	1.203E-4	0.0	1.084E-4	0.0015	2.017E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.853E-4	0.0	0.0	2.543E-4	0.0	6.351E-4	0.0011312	6.767E-4	0.0011268	4.535E-4	2.13E-4	9.212E-4	3.517E-4	7.591E-4	0.0	5.206E-4	1.851E-4	2.923E-4	0.0	2.457E-4	3.848E-4	
