









Frequency of observations in the selected location(s).:
Number of taxa: 	472

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.2727273	0.2099237	0.2030568	0.2055944	0.2080925	0.2068273	0.2120253	0.2079208	0.2182163	0.2298851	0.2137203	0.2597765	0.1854305	0.1731009	0.1546135	0.1473988	0.1160976	0.0909091	0.1042105	0.0826514	0.0715152	0.0555556	0.1497278	0.0848765	0.0916667	0.1027132	0.164794	0.1782334	0.174397	0.2066773	0.1863561	0.1886574	0.1756374	0.1805556	0.1765601	0.1901099	0.207874	0.2385621	0.2335878	0.2760532	0.2675879	0.2442197	0.3053435	0.3119907	0.295107	0.2594595	0.246988	0.2622951	
Western Gull	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
California Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0030534	0.0011641	0.0	0.0	0.0	0.0	
Herring Gull	0.2424242	0.1564885	0.1703057	0.1664336	0.1657033	0.1686747	0.1661392	0.1623762	0.1916509	0.1658456	0.1411609	0.141527	0.1470199	0.1232877	0.117207	0.1223507	0.0985366	0.096475	0.12	0.0728314	0.0739394	0.0984848	0.0626134	0.1080247	0.11	0.124031	0.1273408	0.1435331	0.1410019	0.1621622	0.1364393	0.1412037	0.1501416	0.1635802	0.1689498	0.1516484	0.1480315	0.1568627	0.1587786	0.1696231	0.1871859	0.1647399	0.2	0.2200233	0.2003058	0.2144144	0.2033133	0.2236534	
Iceland Gull	0.015949	0.0038168	0.0021834	0.006993	0.0057803	0.0040161	0.0110759	0.0039604	0.0018975	0.0032841	0.0015	9.311E-4	0.0013245	0.0015	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012563	0.0015	0.0030534	0.0011641	0.0030581	0.0126126	0.003012	0.0035129	
Herring/Iceland Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull	0.0207337	0.0057252	0.0015	0.006993	0.0057803	0.0060241	0.0110759	0.0019802	0.0015	0.0015	0.0013193	0.0046555	0.002649	0.0012453	0.0024938	0.0015	0.0019512	0.0015	0.0021053	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.0070822	0.0030864	0.0106545	0.0098901	0.0047244	0.0081699	0.0045802	0.0055432	0.0037688	0.0014451	0.0076336	0.0058207	0.0015291	0.0144144	0.0045181	0.0058548	
Herring x Lesser Black-backed Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glaucous Gull	0.0111643	0.0019084	0.0015	0.0055944	0.0019268	0.0060241	0.0110759	0.0019802	0.0018975	0.0015	0.0026385	0.0015	0.0	0.0012453	0.0	0.0	0.0019512	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028902	0.0	0.0	0.0030581	0.0036036	0.001506	0.001171	
Herring x Glaucous Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001506	0.0	
Great Black-backed Gull	0.1754386	0.1145038	0.1069869	0.1174825	0.1136802	0.126506	0.1218354	0.0990099	0.1195446	0.090312	0.0804749	0.0912477	0.0728477	0.0635118	0.0735661	0.0693642	0.0565854	0.0667904	0.0673684	0.0474632	0.0521212	0.0681818	0.0435572	0.0787037	0.0666667	0.0968992	0.093633	0.115142	0.1168831	0.1208267	0.124792	0.1076389	0.1090652	0.1234568	0.1202435	0.0989011	0.096063	0.1045752	0.1038168	0.0964523	0.1319095	0.1127168	0.1465649	0.137369	0.1284404	0.1567568	0.1581325	0.1405152	
Larus sp.	0.0015	0.0	0.0	0.0	0.0	0.002008	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0012469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018553	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
gull sp.	0.0	0.0	0.0	0.0	0.0019268	0.002008	0.0015	0.0	0.0015	0.0015	0.0013193	9.311E-4	0.0	0.0	0.0	0.0	0.0	0.0018553	0.0	0.0	0.0	0.0	0.0015	0.0	0.0016667	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0028329	0.0015	0.0	0.0	0.0	0.0	0.0015267	0.0	0.0	0.0015	0.0015267	0.0023283	0.0	0.0	0.001506	0.0	
Sooty Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty/Bridled Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019512	0.0102041	0.0410526	0.0196399	0.0181818	0.0189394	0.0172414	0.037037	0.04	0.0639535	0.0486891	0.0583596	0.0426716	0.0190779	0.0216306	0.0173611	0.0226629	0.0015432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019268	0.0015	0.0018553	0.0031579	0.002455	0.0015	0.0037879	0.0027223	0.0061728	0.0066667	0.005814	0.0093633	0.0347003	0.0074212	0.0015	0.0066556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0099751	0.0231214	0.0097561	0.0037106	0.0063158	0.002455	0.0015	0.0050505	0.0054446	0.0108025	0.0216667	0.0174419	0.0449438	0.0378549	0.0352505	0.0524642	0.0515807	0.0416667	0.0339943	0.0354938	0.0167428	0.0098901	0.0015748	0.001634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028902	0.0058537	0.0046382	0.0052632	0.00982	0.0036364	0.0088384	0.0036298	0.0108025	0.0133333	0.0096899	0.005618	0.0141956	0.0037106	0.0031797	0.0216306	0.0081019	0.009915	0.0046296	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	9.276E-4	0.0031579	0.0015	0.0012121	0.0012626	0.0015	0.0015432	0.0015	0.0015	0.0015	0.0015773	0.0015	0.0015898	0.0015	0.0011574	0.0028329	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0012469	0.0202312	0.0263415	0.0398887	0.0684211	0.0351882	0.0448485	0.0479798	0.0344828	0.0601852	0.0616667	0.0775194	0.0655431	0.0820189	0.0853432	0.0922099	0.0765391	0.037037	0.0424929	0.029321	0.0136986	0.0164835	0.0110236	0.001634	0.0015267	0.0055432	0.0025126	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0112219	0.0250482	0.0214634	0.0278293	0.0273684	0.0229133	0.0290909	0.0252525	0.0172414	0.0339506	0.035	0.0368217	0.0393258	0.0410095	0.0482375	0.0524642	0.0549085	0.0300926	0.0368272	0.0432099	0.0289193	0.0142857	0.007874	0.003268	0.0030534	0.0011086	0.0037688	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	
Common/Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0010526	0.0	0.0	0.0012626	0.0	0.0	0.0	0.0	0.0	0.0	0.0018553	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010526	0.0	0.0012121	0.0015	9.074E-4	0.0015	0.0015	0.003876	0.0018727	0.0047319	0.0015	0.0015	0.0033278	0.0011574	0.009915	0.0030864	0.0015221	0.0065934	0.0062992	0.0015	0.0015	0.0022173	0.0037688	0.0	0.0	0.0	0.0030581	0.0	0.0	0.0	
Sandwich Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.634E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.634E-4	9.756E-4	0.0046382	0.0115789	0.00491	0.0133333	0.0126263	0.0127042	0.0185185	0.03	0.0445736	0.0243446	0.0268139	0.0111317	0.0206677	0.0332779	0.0300926	0.0254958	0.0169753	0.0060883	0.0065934	0.0015748	0.0	0.0015267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon	0.0366826	0.0229008	0.0240175	0.020979	0.0115607	0.0040161	0.0079114	0.0277228	0.028463	0.0114943	0.0197889	0.0167598	0.005298	0.014944	0.0074813	9.634E-4	9.756E-4	9.276E-4	0.0015	0.0015	0.0	0.0012626	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045802	0.0110865	0.0113065	0.0202312	0.0351145	0.0302678	0.030581	0.0216216	0.0271084	0.0351288	
Pacific Loon	0.0	0.0	0.0	0.0013986	0.0077071	0.002008	0.0	0.0	0.0018975	0.001642	0.0026385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012563	0.0014451	0.0	0.0011641	0.0030581	0.0	0.0	0.0	
Common Loon	0.0653907	0.0324427	0.0305677	0.0307692	0.0423892	0.0200803	0.0158228	0.009901	0.0170778	0.0082102	0.0118734	0.0260708	0.0344371	0.0523039	0.0361596	0.0366089	0.0263415	0.0120594	0.02	0.012275	0.0048485	0.0037879	0.0036298	0.0061728	0.015	0.0116279	0.011236	0.0094637	0.0092764	0.0190779	0.0099834	0.0115741	0.0070822	0.0185185	0.0136986	0.0142857	0.0094488	0.0179739	0.0244275	0.056541	0.0766332	0.083815	0.1038168	0.0931315	0.0718654	0.0396396	0.0587349	0.0620609	
loon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011641	0.0	0.0	0.0	0.0	
Wilson's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0018727	0.0015773	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0030581	0.0	0.0	0.0	
Cory's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0015773	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0016667	0.0	0.0018727	0.0015773	0.0	0.0	0.0	0.0011574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0012626	0.0015	0.0015	0.0	0.0	0.0	0.0015773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0015773	0.0	0.0	0.0	0.0011574	0.0	0.0	0.0015	0.0010989	0.0	0.0	0.0	0.0011086	0.0	0.0	0.0	0.0	0.0030581	0.0	0.0	0.0	
Audubon's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Magnificent Frigatebird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet	0.0095694	0.0038168	0.0043668	0.0027972	0.0019268	0.0040161	0.0031646	0.0019802	0.0018975	0.0015	0.0015	0.0065177	0.005298	0.003736	0.0049875	0.0019268	9.756E-4	0.0037106	0.0084211	8.183E-4	0.0015	0.0012626	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015773	0.0015	0.0	0.0015	0.0023148	0.0028329	0.0015432	0.0015	0.0015	0.0047244	0.0015	0.0015	0.0055432	0.0062814	0.0028902	0.0091603	0.0116414	0.0152905	0.0108108	0.0075301	0.0187354	
Great Cormorant	0.0334928	0.0267176	0.0414847	0.0363636	0.0481696	0.0301205	0.0379747	0.0336634	0.0360531	0.0328407	0.0237467	0.0270019	0.0172185	0.0012453	0.0	9.634E-4	0.0	0.0015	0.0010526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015748	0.0015	0.0030534	0.0	0.0050251	0.0043353	0.010687	0.0034924	0.0107034	0.009009	0.0301205	0.0234192	
Double-crested Cormorant	0.0590112	0.0572519	0.0524017	0.0461538	0.0558767	0.0401606	0.0316456	0.0514851	0.0455408	0.047619	0.0290237	0.0428305	0.0807947	0.132005	0.1496259	0.1377649	0.1112195	0.0974026	0.1157895	0.086743	0.0763636	0.0820707	0.0562613	0.0987654	0.095	0.1182171	0.1104869	0.1293375	0.1558442	0.1748808	0.1663894	0.1481481	0.1685552	0.1651235	0.1628615	0.1384615	0.1874016	0.1666667	0.1526718	0.1419069	0.1344221	0.1098266	0.1175573	0.0931315	0.0688073	0.045045	0.064759	0.0620609	
cormorant sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American White Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012453	0.0	0.0	0.0	0.0	0.0015	0.0040917	0.0	0.0	0.0015	0.0015	0.0016667	0.001938	0.0	0.0015773	0.0	0.0015898	0.0066556	0.0023148	0.0056657	0.0015432	0.0030441	0.0	0.0015748	0.0015	0.0015	0.0011086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern	0.0015	0.0038168	0.0021834	0.0041958	0.0077071	0.0080321	0.0063291	0.0118812	0.0113852	0.0015	0.0	0.0	0.0013245	0.0099626	0.0074813	0.0134875	0.0117073	0.0148423	0.0094737	0.0081833	0.0024242	0.0063131	0.0145191	0.0046296	0.0133333	0.003876	0.005618	0.0078864	0.0018553	0.0079491	0.0049917	0.005787	0.0056657	0.0046296	0.0015221	0.0043956	0.0031496	0.0147059	0.010687	0.0022173	0.0075377	0.0086705	0.0015	0.0023283	0.0045872	0.0054054	0.0045181	0.0	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029268	0.0046382	0.0042105	0.002455	0.0012121	0.0012626	9.074E-4	0.0015432	0.0016667	0.0015	0.0015	0.0047319	0.0037106	0.0111288	0.0033278	0.0011574	0.0070822	0.0030864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.0669856	0.0629771	0.0829694	0.0545455	0.0500963	0.0461847	0.0316456	0.0455446	0.0645161	0.0525452	0.0580475	0.1070764	0.1205298	0.1307597	0.1346633	0.1348748	0.1239024	0.1270872	0.1515789	0.1162029	0.1030303	0.0858586	0.0825771	0.1033951	0.1033333	0.1434109	0.1835206	0.1955836	0.1910946	0.1844197	0.2196339	0.2199074	0.2011331	0.2314815	0.217656	0.178022	0.2015748	0.1993464	0.129771	0.135255	0.1168342	0.1011561	0.0916031	0.0908033	0.0642202	0.0918919	0.1009036	0.1135831	
Great Egret	0.0063796	0.0057252	0.0021834	0.0	0.0	0.0	0.0	0.0	0.0015	0.0032841	0.0092348	0.0195531	0.0476821	0.0622665	0.0760599	0.0818882	0.0682927	0.0816327	0.0884211	0.0654664	0.0630303	0.0896465	0.0562613	0.0895062	0.0816667	0.1007752	0.1067416	0.1167192	0.1428571	0.1303657	0.1281198	0.1157407	0.1260623	0.1141975	0.109589	0.0824176	0.088189	0.0767974	0.0519084	0.0432373	0.0339196	0.0231214	0.0290076	0.0197905	0.0183486	0.009009	0.0045181	0.0128806	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.311E-4	0.0198675	0.0298879	0.0386534	0.0433526	0.0282927	0.038961	0.0578947	0.0360065	0.04	0.0429293	0.0317604	0.0478395	0.0516667	0.0523256	0.0505618	0.0725552	0.0649351	0.0779014	0.0732113	0.0613426	0.0594901	0.0617284	0.0578387	0.0428571	0.0440945	0.0359477	0.0320611	0.0210643	0.0012563	0.0	0.0015267	0.0011641	0.0	0.0	0.0	0.0	
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003736	0.0074813	0.0077071	0.004878	0.0083488	0.0168421	0.0130933	0.0012121	0.0063131	0.0045372	0.0015432	0.01	0.0077519	0.0131086	0.0236593	0.012987	0.0158983	0.0266223	0.0150463	0.0226629	0.0200617	0.0167428	0.0087912	0.015748	0.0228758	0.0030534	0.0022173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	0.0	0.0076336	0.0	0.0	0.0038536	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012453	0.0037406	0.004817	9.756E-4	0.0055659	0.0157895	0.0139116	0.0036364	0.010101	0.0063521	0.0015432	0.005	0.0015	0.005618	0.0	0.0037106	0.0047695	0.0049917	0.0034722	0.009915	0.0185185	0.0106545	0.0	0.0015748	0.0	0.0	0.0	0.0	0.0	0.0	0.0011641	0.0	0.0	0.001506	0.0	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0024938	9.634E-4	9.756E-4	0.0027829	0.0010526	0.0016367	0.0	0.0012626	0.0015	0.0030864	0.0015	0.001938	0.005618	0.0031546	0.0092764	0.0015898	0.0016639	0.0	0.0	0.0	0.0015221	0.0	0.0	0.0	0.0	0.0	0.0	0.0043353	0.0015	0.0	0.0015291	0.0	0.0	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013245	0.0012453	0.0037406	0.0298651	0.0497561	0.0565863	0.0526316	0.0515548	0.0436364	0.0656566	0.0490018	0.0771605	0.0733333	0.0988372	0.0973783	0.0930599	0.1057514	0.1255962	0.1064892	0.1099537	0.1048159	0.1003086	0.086758	0.0318681	0.0173228	0.0098039	0.0061069	0.0022173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023419	
Black-crowned Night-Heron	0.0079745	0.0076336	0.0087336	0.0041958	0.0057803	0.0080321	0.0031646	0.0	0.0113852	0.0065681	0.0079156	0.0148976	0.0172185	0.0236613	0.0386534	0.0404624	0.0478049	0.0630798	0.0694737	0.0646481	0.0593939	0.0555556	0.0372051	0.0601852	0.06	0.0697674	0.0730337	0.0709779	0.0834879	0.0779014	0.093178	0.0740741	0.0750708	0.0802469	0.0624049	0.0494505	0.0393701	0.0457516	0.0290076	0.0277162	0.0163317	0.0115607	0.010687	0.008149	0.0091743	0.0126126	0.0075301	0.0152225	
