









Frequency of observations in the selected location(s).:
Number of taxa: 	458

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Upland Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0014388	0.0015	0.0014514	0.0031646	0.0033482	0.0015723	0.0028129	0.0036969	0.0039526	0.0	0.0057307	0.0091463	0.0023148	0.0026525	0.0028249	0.0015	0.0015	0.0	0.0023095	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whimbrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0043541	0.0031646	0.0022321	0.0	0.0	0.0	0.0	0.0	0.0057307	0.0121951	0.0138889	0.0132626	0.019774	0.011236	0.0111524	0.0105485	0.0046189	0.0	0.001506	0.0021413	0.0019417	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Bar-tailed Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106101	0.0112994	0.0	0.0018587	0.0021097	0.0046189	0.0	0.0	0.0	0.0	0.0037106	0.0013405	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0028249	0.0015	0.0015	0.0021097	0.0	0.0021459	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone	0.0062893	0.0	0.0026178	0.0038314	0.0055402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0028777	0.0044978	0.0101597	0.0237342	0.0167411	0.0062893	0.0015	0.0018484	0.0019763	0.0025773	0.0	0.0015	0.0300926	0.0238727	0.0564972	0.0561798	0.0297398	0.0274262	0.0230947	0.0042918	0.0060241	0.0021413	0.0038835	0.0015	0.0080429	0.001845	0.0019157	0.0	0.0018248	0.0021739	0.0015	0.002331	0.0074627	
Red Knot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014993	0.0015	0.0031646	0.0022321	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0069444	0.005305	0.0141243	0.0224719	0.0037175	0.0042194	0.0138568	0.0021459	0.003012	0.0	0.0015	0.0015	0.002681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018657	
Ruff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0138889	0.0159151	0.0112994	0.0421348	0.0185874	0.0042194	0.0092379	0.0193133	0.003012	0.0021413	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling	0.0293501	0.0027701	0.0026178	0.0095785	0.0027701	0.0024691	0.0015	0.0074813	0.0023641	0.0023866	0.0041929	0.0044313	0.0020243	0.0077071	0.0016584	0.0015	0.0044978	0.0058055	0.0110759	0.0066964	0.0015723	0.0014065	0.0055453	0.0019763	0.0	0.0028653	0.0015	0.0185185	0.0159151	0.0169492	0.0337079	0.0260223	0.021097	0.0300231	0.0171674	0.0120482	0.0085653	0.0097087	0.0074212	0.0147453	0.0129151	0.0038314	0.0042827	0.0091241	0.0043478	0.0050633	0.011655	0.011194	
Dunlin	0.0104822	0.0166205	0.026178	0.0268199	0.0055402	0.0049383	0.0045872	0.0024938	0.0023641	0.0047733	0.0020964	0.0014771	0.0020243	0.0019268	0.0066335	0.0086331	0.0044978	0.0101597	0.0158228	0.0167411	0.0015723	0.0015	0.0018484	0.0015	0.0	0.0015	0.0	0.0046296	0.0	0.0084746	0.0140449	0.0037175	0.0	0.0023095	0.0085837	0.0090361	0.0192719	0.015534	0.0333952	0.036193	0.0184502	0.0172414	0.0235546	0.0273723	0.0152174	0.0075949	0.011655	0.0186567	
Purple Sandpiper	0.0104822	0.0055402	0.0052356	0.0019157	0.0055402	0.0	0.0	0.0024938	0.0047281	0.0047733	0.0041929	0.0014771	0.0015	0.0019268	0.0016584	0.0014388	0.0015	0.0	0.0063291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013405	0.0	0.0015	0.0015	0.0018248	0.0021739	0.0025316	0.006993	0.0018657	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0026525	0.0028249	0.008427	0.0334572	0.0042194	0.0023095	0.0150215	0.001506	0.0	0.0	0.0018553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019268	0.0	0.0129496	0.0209895	0.04209	0.0506329	0.0290179	0.0015723	0.0014065	0.0	0.0019763	0.0180412	0.0286533	0.0914634	0.0925926	0.1034483	0.0960452	0.1095506	0.1078067	0.0696203	0.0415704	0.0386266	0.0195783	0.0149893	0.0058252	0.0037106	0.0013405	0.0	0.0	0.0	0.0018248	0.0	0.0	0.0	0.0	
White-rumped Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015823	0.0033482	0.0015723	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0046296	0.0132626	0.0056497	0.0337079	0.0167286	0.0105485	0.0184758	0.0236052	0.003012	0.0021413	0.0015	0.0037106	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0224719	0.0148699	0.0021097	0.0092379	0.0064378	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038536	0.0015	0.0043165	0.0015	0.0043541	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0028653	0.0030488	0.0092593	0.0212202	0.0169492	0.0477528	0.0408922	0.0168776	0.0207852	0.0321888	0.0120482	0.0085653	0.0116505	0.0092764	0.0040214	0.001845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014993	0.0043541	0.0300633	0.0212054	0.0141509	0.0028129	0.0015	0.0015	0.0025773	0.0028653	0.0365854	0.0902778	0.1007958	0.1016949	0.1179775	0.0966543	0.0590717	0.0554273	0.0364807	0.0090361	0.0085653	0.0019417	0.0037106	0.0013405	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0023148	0.0026525	0.0015	0.0224719	0.0167286	0.0105485	0.0023095	0.0064378	0.003012	0.0015	0.0	0.0015	0.002681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016584	0.0014388	0.0014993	0.0	0.0	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018587	0.0021097	0.0	0.0015	0.0	0.0	0.0019417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0028777	0.0089955	0.0130624	0.0268987	0.0122768	0.0015723	0.0028129	0.0015	0.0039526	0.007732	0.025788	0.0457317	0.0787037	0.0636605	0.0621469	0.0814607	0.0390335	0.0253165	0.0092379	0.0171674	0.0075301	0.0021413	0.0058252	0.0055659	0.0015	0.001845	0.0	0.0021413	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher	0.0020964	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0046296	0.005305	0.0084746	0.0196629	0.0037175	0.0021097	0.0023095	0.0085837	0.001506	0.0042827	0.0038835	0.0018553	0.0013405	0.001845	0.0038314	0.0	0.0	0.0	0.0015	0.0	0.0	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0037106	0.002681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Woodcock	0.0020964	0.0	0.0	0.0019157	0.0	0.0	0.0	0.0074813	0.0307329	0.0214797	0.0188679	0.05613	0.0425101	0.0385356	0.0563847	0.0532374	0.0389805	0.0275762	0.0348101	0.0212054	0.0125786	0.0015	0.0110906	0.0059289	0.0128866	0.0143266	0.0152439	0.0092593	0.0079576	0.0	0.005618	0.0092937	0.0063291	0.0069284	0.0064378	0.001506	0.0107066	0.0097087	0.0018553	0.0067024	0.0055351	0.0095785	0.0	0.0	0.0021739	0.0	0.004662	0.0018657	
Wilson's Snipe	0.0041929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0083857	0.014771	0.0303644	0.0327553	0.0480929	0.0460432	0.0194903	0.0087083	0.0047468	0.0015	0.0031447	0.0042194	0.0184843	0.0059289	0.0103093	0.0028653	0.0	0.0015	0.0026525	0.0015	0.008427	0.0074349	0.0126582	0.0046189	0.0150215	0.003012	0.0021413	0.007767	0.0111317	0.0053619	0.001845	0.0076628	0.0042827	0.0018248	0.0	0.0015	0.002331	0.0	
Wilson's Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014388	0.0015	0.0015	0.0015823	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0079576	0.0015	0.0015	0.0018587	0.0015	0.0	0.0021459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002809	0.0092937	0.0	0.0115473	0.0	0.001506	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0013405	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Spotted Sandpiper	0.0020964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0273381	0.0569715	0.0740203	0.0775316	0.0446429	0.0220126	0.0154712	0.0110906	0.0197628	0.0515464	0.0544413	0.1067073	0.1018519	0.132626	0.0960452	0.1011236	0.0780669	0.0485232	0.0461894	0.0429185	0.0240964	0.0171306	0.007767	0.0037106	0.0013405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016584	0.0100719	0.0269865	0.0522496	0.0268987	0.0033482	0.0015723	0.0	0.0	0.0	0.0025773	0.0028653	0.0152439	0.0231481	0.0291777	0.0169492	0.0337079	0.0483271	0.0168776	0.0115473	0.0236052	0.003012	0.0042827	0.0038835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs	0.0146751	0.0166205	0.0104712	0.01341	0.0138504	0.0098765	0.0114679	0.0124688	0.0141844	0.0167064	0.0188679	0.0192024	0.0323887	0.0462428	0.0480929	0.057554	0.0464768	0.04209	0.0363924	0.0212054	0.0188679	0.0098453	0.0055453	0.013834	0.0180412	0.0286533	0.0518293	0.0925926	0.0901857	0.0932203	0.1039326	0.1003717	0.0780591	0.0900693	0.0708155	0.0481928	0.0471092	0.0427184	0.038961	0.036193	0.0369004	0.032567	0.0428266	0.0291971	0.0217391	0.0126582	0.02331	0.0093284	
Willet	0.0015	0.0027701	0.0015	0.0	0.0	0.0	0.0	0.0	0.0023641	0.0015	0.0041929	0.0	0.0015	0.0019268	0.0033167	0.0273381	0.023988	0.0319303	0.0490506	0.0256696	0.0314465	0.0295359	0.0351201	0.0395257	0.0463918	0.0458453	0.054878	0.0717593	0.0477454	0.0338983	0.0337079	0.0297398	0.0232068	0.0092379	0.0042918	0.0060241	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018657	
Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020243	0.0019268	0.013267	0.0244604	0.023988	0.0217707	0.0079114	0.0022321	0.0	0.0014065	0.0	0.0019763	0.0231959	0.025788	0.0365854	0.0810185	0.0822281	0.0734463	0.1123596	0.1003717	0.0611814	0.0554273	0.0536481	0.0180723	0.0214133	0.0174757	0.0148423	0.002681	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014388	0.0015	0.0	0.0	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0021413	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0023095	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pomarine Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0013405	0.001845	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0023148	0.0	0.0	0.0	0.0018587	0.0015	0.0046189	0.0042918	0.001506	0.0021413	0.0015	0.0	0.0015	0.001845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
jaeger sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dovekie	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021739	0.0	0.0	0.0	
Common Murre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Thick-billed Murre	0.0015	0.0	0.0	0.0038314	0.0055402	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Razorbill	0.0125786	0.0015	0.0157068	0.0038314	0.0015	0.0015	0.0015	0.0049875	0.0070922	0.0	0.0	0.0029542	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018248	0.0043478	0.0025316	0.004662	0.011194	
Black Guillemot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.002681	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Atlantic Puffin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021739	0.0	0.0	0.0	
Black-legged Kittiwake	0.0020964	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018553	0.0015	0.001845	0.0015	0.0	0.0015	0.0065217	0.0	0.0	0.0018657	
Sabine's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Bonaparte's Gull	0.0293501	0.0083102	0.013089	0.0114943	0.0015	0.0024691	0.0022936	0.0024938	0.0023641	0.0015	0.0125786	0.0073855	0.0080972	0.0211946	0.013267	0.0158273	0.0014993	0.0015	0.0015823	0.0011161	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0023148	0.0106101	0.0028249	0.002809	0.0092937	0.0021097	0.0092379	0.0064378	0.003012	0.0042827	0.0019417	0.0018553	0.0080429	0.0202952	0.0153257	0.0171306	0.020073	0.0347826	0.0050633	0.013986	0.0242537	
Black-headed Gull	0.0	0.0	0.0026178	0.0019157	0.0	0.0	0.0	0.0	0.0023641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0021739	0.0	0.0	0.0	
Little Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0038536	0.0	0.0028777	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0018587	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0015	
Laughing Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0014771	0.0020243	0.0192678	0.0281924	0.0302158	0.0284858	0.0362845	0.0585443	0.0301339	0.0345912	0.0365682	0.0425139	0.0592885	0.0515464	0.0601719	0.070122	0.1064815	0.1061008	0.0932203	0.0983146	0.0724907	0.0654008	0.0762125	0.0579399	0.0542169	0.0513919	0.0407767	0.0445269	0.0308311	0.0221402	0.0114943	0.0042827	0.0036496	0.0021739	0.0015	0.0015	0.0	
Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.2494759	0.1606648	0.1832461	0.1666667	0.1689751	0.1777778	0.1743119	0.19202	0.2222222	0.2076372	0.2285115	0.211226	0.1842105	0.1637765	0.1525705	0.142446	0.101949	0.095791	0.0870253	0.0691964	0.0581761	0.0872011	0.1349353	0.0731225	0.1005155	0.0888252	0.1189024	0.1157407	0.1618037	0.1751412	0.1601124	0.1542751	0.1434599	0.1570439	0.1802575	0.1325301	0.1884368	0.1980583	0.1762523	0.2225201	0.2287823	0.2164751	0.2783726	0.3047445	0.2326087	0.2151899	0.2237762	0.2313433	
California Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0021739	0.0	0.0	0.0	
Herring Gull	0.230608	0.1357341	0.1701571	0.1321839	0.1606648	0.1530864	0.1674312	0.1795511	0.1654846	0.1789976	0.148847	0.1639586	0.1680162	0.150289	0.1409619	0.1251799	0.107946	0.1044993	0.1155063	0.0625	0.0613208	0.0506329	0.0813309	0.1027668	0.1134021	0.1117479	0.1189024	0.1574074	0.1724138	0.1638418	0.1460674	0.1468401	0.1308017	0.1501155	0.1609442	0.1144578	0.1413276	0.1456311	0.1298701	0.152815	0.1660517	0.1340996	0.1948608	0.209854	0.1891304	0.1670886	0.1958042	0.2089552	
Iceland Gull	0.0062893	0.0015	0.0026178	0.0019157	0.0055402	0.0015	0.0091743	0.0024938	0.0047281	0.0071599	0.0015	0.0029542	0.0020243	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002681	0.001845	0.0015	0.0021413	0.0015	0.0015	0.0025316	0.006993	0.005597	
Herring/Iceland Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull	0.0083857	0.0055402	0.0015	0.0076628	0.0027701	0.0024691	0.0114679	0.0024938	0.0015	0.0023866	0.0015	0.0044313	0.0060729	0.0019268	0.0015	0.0015	0.0029985	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.002809	0.0	0.0021097	0.0	0.0150215	0.0045181	0.0042827	0.0015	0.0015	0.0013405	0.00369	0.0019157	0.0042827	0.0018248	0.0043478	0.0025316	0.004662	0.0074627	
Herring x Lesser Black-backed Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glaucous Gull	0.0020964	0.0015	0.0015	0.0019157	0.0027701	0.0015	0.0091743	0.0024938	0.0023641	0.0023866	0.0015	0.0015	0.0	0.0038536	0.0	0.0	0.0029985	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019157	0.0	0.0015	0.0015	0.0015	0.002331	0.0018657	
