









Frequency of observations in the selected location(s).:
Number of taxa: 	725

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Mimidae sp.	2.66E-5	0.0	3.48E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79E-5	0.0	0.0	0.0	0.0	0.0	3.23E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Bluebird	0.0497976	0.0415686	0.0413882	0.0431186	0.044448	0.0488566	0.0537111	0.067381	0.0693127	0.0861836	0.1015864	0.0948243	0.0966008	0.0994688	0.0892459	0.0971238	0.1020181	0.0990462	0.1016623	0.1041939	0.1082924	0.1034405	0.1066667	0.1029094	0.0986563	0.0904262	0.0873229	0.0736153	0.0739084	0.0648402	0.0597617	0.0540735	0.0523914	0.0502193	0.0600944	0.0688322	0.0793115	0.0945333	0.0866364	0.1018966	0.1047807	0.0922358	0.0697944	0.0591581	0.0531073	0.055134	0.0542145	0.0564221	
Mountain Bluebird	0.0	3.46E-5	0.0048037	8.519E-4	4.0E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
bluebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66E-5	0.0	0.0	0.0	0.0	3.23E-5	0.0	0.0	0.0	0.0	0.0	3.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.49E-5	
Townsend's Solitaire	3.462E-4	3.461E-4	6.96E-5	0.0	0.0	1.445E-4	0.0011798	3.548E-4	1.035E-4	1.228E-4	0.0015	2.1E-5	2.65E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.109E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Varied Thrush	0.0029825	3.46E-5	7.658E-4	2.199E-4	6.407E-4	1.735E-4	5.588E-4	3.903E-4	0.0	0.0	1.186E-4	2.1E-5	2.65E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.79E-5	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	2.954E-4	0.0	0.0	2.791E-4	
Veery	5.33E-5	4.846E-4	4.177E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.92E-5	1.238E-4	0.0116584	0.0821693	0.1194487	0.151569	0.1335512	0.118959	0.1138329	0.1249046	0.121424	0.116222	0.1006703	0.0587682	0.0288438	0.0187653	0.0194893	0.0213372	0.0368274	0.0615963	0.0647272	0.0481492	0.0205515	0.0046252	0.0010161	6.104E-4	1.979E-4	1.206E-4	1.335E-4	5.51E-5	0.0	1.772E-4	0.0	1.484E-4	0.0	
Gray-cheeked Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.983E-4	0.0025237	0.0123271	0.0087146	7.194E-4	3.23E-5	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	4.38E-5	5.99E-5	0.001189	0.0041176	0.0127194	0.0189258	0.0135345	0.0060629	0.00206	3.957E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019501	0.0017403	9.441E-4	0.0024086	0.0029693	0.0048683	0.0030402	0.0032327	0.0018127	0.0017034	9.625E-4	4.15E-4	2.791E-4	1.314E-4	8.98E-5	3.835E-4	2.694E-4	4.793E-4	9.2E-5	3.79E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked/Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48E-5	0.0	4.98E-5	2.786E-4	0.001559	9.441E-4	6.26E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.38E-5	0.0	7.67E-5	1.924E-4	7.005E-4	0.0010736	7.203E-4	3.387E-4	1.144E-4	1.131E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.723E-4	4.106E-4	0.0218254	0.0458523	0.1026413	0.0442447	0.0117927	0.0123289	0.017802	0.0119478	0.0148393	0.0106657	0.0080689	0.0045951	0.0021209	0.0016745	0.0015773	0.0048504	0.0220151	0.067344	0.1204468	0.107236	0.0745346	0.0426433	0.0206768	0.003194	4.021E-4	0.0	5.51E-5	4.31E-5	5.91E-5	5.93E-5	0.0	0.0	
Hermit Thrush	0.0111046	0.0110065	0.0101295	0.011982	0.0095303	0.0065624	0.0057954	0.0056772	0.0073106	0.0066319	0.0059007	0.0093625	0.0394186	0.086067	0.099792	0.1216547	0.1101736	0.0626659	0.036093	0.0275599	0.0305921	0.0399561	0.0455949	0.0463928	0.0583057	0.045445	0.0469338	0.038003	0.0305685	0.0185125	0.0092008	0.00509	0.00629	0.0068883	0.0096962	0.0166253	0.0456079	0.0893172	0.1279899	0.1418073	0.095533	0.0614905	0.0478527	0.0314964	0.0267604	0.0193265	0.0254254	0.0151785	
Catharus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.55E-5	0.0	0.0	0.0	2.1E-5	1.853E-4	2.459E-4	1.98E-4	3.214E-4	0.0017108	0.0019829	0.0039338	0.0019789	6.569E-4	2.905E-4	5.45E-4	3.952E-4	4.674E-4	2.529E-4	1.793E-4	2.794E-4	2.305E-4	3.256E-4	5.258E-4	0.001018	0.0021478	0.0036943	0.0055302	0.0055827	0.0045115	0.0032177	0.001526	9.61E-4	2.412E-4	4.45E-5	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Thrush	0.0	6.92E-5	2.785E-4	5.5E-5	0.0	0.0	2.07E-5	0.0	0.0	0.0	0.0	0.0	0.0	4.92E-5	8.17E-4	0.01805	0.1454364	0.1934057	0.2313145	0.1774873	0.1377897	0.1354247	0.1420527	0.1440124	0.1427069	0.12588	0.1039089	0.0699205	0.0365623	0.0206986	0.017613	0.0211982	0.0243547	0.0332102	0.0332547	0.031134	0.0175153	0.0067741	0.0022508	9.045E-4	2.815E-4	1.335E-4	4.41E-4	1.293E-4	3.544E-4	1.779E-4	4.95E-5	0.0	
American Robin	0.1215381	0.1238405	0.1133389	0.1361163	0.142594	0.1273742	0.1272095	0.1829117	0.2338012	0.3641695	0.5058858	0.6027351	0.6599513	0.6926671	0.6820815	0.7101462	0.7251391	0.7170529	0.7139931	0.6893609	0.6685226	0.6591467	0.6673569	0.6776822	0.6728335	0.6625775	0.6242155	0.5715661	0.5197105	0.474022	0.441728	0.3909997	0.3624439	0.3802432	0.4224303	0.4340664	0.4412177	0.439473	0.4172357	0.4313011	0.3842628	0.3347275	0.2662771	0.2124176	0.1729679	0.1636234	0.1762465	0.1434802	
thrush sp.	2.66E-5	0.0	0.0	0.0	0.0	2.89E-5	0.0	3.55E-5	0.0	0.0	5.93E-5	0.0	1.059E-4	1.721E-4	1.733E-4	1.25E-4	4.983E-4	6.719E-4	9.064E-4	5.81E-4	3.754E-4	4.196E-4	3.27E-4	5.168E-4	5.842E-4	2.951E-4	3.138E-4	9.31E-5	0.0	3.256E-4	1.753E-4	5.389E-4	6.52E-4	9.236E-4	0.0015484	0.0016257	7.582E-4	5.419E-4	4.959E-4	1.979E-4	3.217E-4	4.45E-5	5.51E-5	0.0	0.0	0.0	0.0	0.0	
Northern Wheatear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.151E-4	0.0	7.742E-4	2.761E-4	2.275E-4	0.0	0.0	0.0013002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bohemian Waxwing	2.929E-4	6.92E-5	1.392E-4	5.5E-5	8.01E-5	8.67E-5	2.07E-4	7.096E-4	6.207E-4	3.991E-4	2.372E-4	1.894E-4	2.65E-5	1.23E-4	4.95E-5	3.57E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83E-5	4.02E-5	4.449E-4	9.923E-4	6.894E-4	7.089E-4	9.485E-4	4.95E-5	5.583E-4	
Cedar Waxwing	0.0157914	0.0143984	0.0130883	0.0128889	0.0152164	0.0126623	0.0128948	0.0171025	0.017242	0.0187903	0.02298	0.0210183	0.0235082	0.0310579	0.0260435	0.0319759	0.0353293	0.053915	0.1293621	0.2188998	0.2653821	0.2739156	0.2856312	0.2840726	0.285297	0.281059	0.2691859	0.2585072	0.255844	0.2412205	0.22932	0.2159645	0.2032371	0.1801739	0.1669739	0.1393822	0.1073663	0.0934494	0.0764888	0.0885836	0.0939649	0.0824917	0.0656045	0.053643	0.0406427	0.0301755	0.0273051	0.0193308	
Bohemian/Cedar Waxwing	0.0	0.0	0.0	0.0	0.0	5.78E-5	2.07E-5	0.0	3.45E-5	0.0	0.0	0.0	0.0	2.46E-5	0.0	0.0	0.0	0.0	0.0	0.0	6.26E-5	0.0	0.0	0.0	0.0	4.22E-5	0.0	6.21E-5	4.61E-5	0.0	0.0	0.0	3.84E-5	0.0	0.0	0.0	0.0	0.0	3.81E-5	0.0	1.206E-4	0.0	5.51E-5	0.0	5.91E-5	0.0015	0.0015	0.0	
Northern Red Bishop	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.988E-4	1.516E-4	1.016E-4	5.341E-4	5.088E-4	2.01E-4	4.45E-5	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-crowned Bishop	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Waxbill	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-cheeked Cordonbleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.38E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pin-tailed Whydah	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.387E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow	0.2378036	0.2351862	0.2326302	0.2595086	0.2691307	0.2887456	0.2883015	0.2778271	0.2799752	0.2744857	0.2736546	0.2747738	0.2847196	0.3053903	0.3129425	0.32374	0.328295	0.3234735	0.3050958	0.2863834	0.2916263	0.2844049	0.2861035	0.2862311	0.2900487	0.3043295	0.2986373	0.3020368	0.2993683	0.280013	0.2712934	0.2544986	0.234227	0.239706	0.2570786	0.2644397	0.2798271	0.2719482	0.2847442	0.2956839	0.2826585	0.2736819	0.2694746	0.2608471	0.2702032	0.2629239	0.2610803	0.2347954	
American Pipit	0.0013315	0.0027343	0.0019841	0.0022535	0.0016818	0.0016767	7.451E-4	9.225E-4	0.001069	0.0037458	0.0027872	0.0040185	0.0027267	0.0020164	0.0020052	0.0021603	0.0046508	0.0047524	0.0028099	3.994E-4	3.13E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.76E-5	5.99E-5	4.602E-4	0.0023089	0.0076685	0.0117174	0.0168328	0.0204579	0.0224698	0.028124	0.0244863	0.0222469	0.0148299	0.0080141	0.0053757	0.0028456	0.0034131	0.0023378	
Evening Grosbeak	0.0062846	0.0057109	0.0052214	0.0051116	0.0053258	0.0040184	0.0049882	0.0037966	0.0039657	0.0030396	0.0023128	0.0040606	0.0038386	0.0040329	0.0052483	0.0063202	0.0075077	0.0048999	0.0017403	7.081E-4	4.379E-4	2.905E-4	2.543E-4	2.432E-4	3.895E-4	2.108E-4	3.586E-4	1.552E-4	9.22E-5	2.791E-4	4.381E-4	1.198E-4	1.534E-4	7.7E-5	1.106E-4	9.2E-5	3.412E-4	7.79E-4	0.0021363	0.0174397	0.0201037	0.0207341	0.0159325	0.012926	0.0148275	0.0129239	0.0068757	0.0087233	
Pine Grosbeak	0.0026363	0.0019036	0.0010095	6.596E-4	7.608E-4	8.384E-4	6.209E-4	0.0013483	0.0018966	9.518E-4	3.558E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.48E-5	4.423E-4	0.0010679	0.002977	0.0064199	0.0028355	0.0036756	0.0026217	0.0028263	
House Finch	0.1554378	0.146165	0.143971	0.1543916	0.1674609	0.1818681	0.2015979	0.1726573	0.1700403	0.1692969	0.164596	0.1699558	0.175041	0.1817981	0.1847056	0.1870525	0.1841541	0.1698404	0.1522579	0.1444444	0.1535863	0.1533372	0.1604723	0.1700666	0.169815	0.1677838	0.1706114	0.1727211	0.1682881	0.1659147	0.1520768	0.1494656	0.1382656	0.1397676	0.146586	0.1554247	0.1668878	0.1754505	0.1841834	0.1939003	0.197097	0.2042269	0.2015547	0.1894524	0.1985468	0.1790965	0.1815394	0.1615199	
Purple Finch	0.0109448	0.0140523	0.0146199	0.0173409	0.0235054	0.0272325	0.0398435	0.0254764	0.0266216	0.0251151	0.0250556	0.0333053	0.0365595	0.045345	0.0630292	0.0693078	0.0768707	0.0572744	0.0482751	0.0445897	0.0507054	0.056739	0.0615077	0.0561822	0.055813	0.0467518	0.0415546	0.0346808	0.0311679	0.0300944	0.0267263	0.0276056	0.0291873	0.0338259	0.046822	0.0494463	0.0658149	0.0807479	0.088849	0.0932474	0.0673877	0.0494327	0.0420641	0.0316257	0.0254017	0.0165995	0.0178077	0.0131198	
House/Purple Finch	0.0013049	0.0019036	0.0012531	0.0014565	0.0017619	0.0080079	0.012336	0.0022354	0.0013449	0.001443	0.0012454	0.0017883	0.001959	0.0014017	0.0014854	0.0014283	0.002342	0.0030317	0.0015228	0.0014706	0.0011261	0.0015169	0.0015259	0.0017633	0.0013242	0.0012225	0.0015689	0.0013351	9.682E-4	0.0013024	0.0014458	0.0015869	0.0011506	0.001116	0.0010323	0.0010122	0.0015544	0.0012532	0.0013734	0.0015263	0.0011258	0.0016018	0.0013782	0.0012926	7.089E-4	0.0014228	0.0010388	0.001291	
Haemorhous sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Greenfinch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65E-5	2.46E-5	2.48E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.49E-5	
Common Redpoll	0.0140871	0.0158521	0.0136104	0.023112	0.0320346	0.0421497	0.0272799	0.0230635	0.0230353	0.0238563	0.0193921	0.0138228	0.0075449	0.0036148	0.0023271	0.0011962	5.813E-4	8.19E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.355E-4	2.289E-4	0.0013285	0.0080013	0.018376	0.0183582	0.0233099	0.0173086	0.0191487	0.0154828	0.0151087	
Hoary Redpoll	9.587E-4	6.922E-4	5.221E-4	0.0016214	0.0010812	7.227E-4	0.001097	0.0013483	0.0021035	8.597E-4	2.965E-4	2.1E-5	2.65E-5	2.46E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.815E-4	4.449E-4	8.269E-4	6.463E-4	2.954E-4	0.0015414	8.409E-4	0.0013608	
Common/Hoary Redpoll	1.598E-4	1.731E-4	1.74E-4	2.748E-4	3.604E-4	4.047E-4	2.07E-4	1.419E-4	3.448E-4	6.14E-5	8.9E-5	2.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.65E-5	8.04E-5	4.45E-5	1.654E-4	2.585E-4	1.181E-4	1.186E-4	2.473E-4	1.745E-4	
redpoll sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.31E-5	0.0	0.0	0.0	3.49E-5	
Red Crossbill	0.0038347	0.0033919	0.0021234	0.0036825	0.0054058	0.0043942	0.0038498	0.0079481	0.0056899	0.0060178	0.0054559	0.0056175	0.0043946	0.0028279	0.0014606	0.0017854	0.0010464	0.0014093	0.0012146	0.0017611	0.0026901	0.0031629	0.0027975	0.0022193	0.0035443	0.0029931	0.0030034	0.0021734	0.0029047	0.0021396	0.0020592	0.0012575	9.588E-4	0.0010005	5.161E-4	8.589E-4	9.478E-4	0.0013887	0.001526	0.0030244	0.0049053	0.0081869	0.0103093	0.0117196	0.0037216	0.0051577	0.0041057	0.0059667	
White-winged Crossbill	0.0013581	8.999E-4	8.006E-4	0.0017313	0.0022024	0.0019369	0.0011798	0.0031934	0.0022759	0.0013816	0.0010971	0.0010309	6.354E-4	3.443E-4	2.971E-4	1.25E-4	1.163E-4	4.92E-5	1.81E-5	1.82E-5	6.26E-5	2.582E-4	1.817E-4	9.12E-5	2.337E-4	8.43E-5	8.97E-5	1.242E-4	4.61E-5	0.0	0.0	0.0	0.0	3.85E-5	3.69E-5	3.07E-5	3.79E-5	2.032E-4	1.144E-4	7.066E-4	0.0026537	0.0021357	0.0023155	0.0025852	5.317E-4	7.114E-4	6.925E-4	8.025E-4	
crossbill sp.	2.66E-5	3.46E-5	6.96E-5	0.0	4.0E-5	0.0	2.07E-5	7.1E-5	0.0	0.0	0.0	0.0	5.29E-5	0.0	2.48E-5	1.79E-5	0.0	0.0	0.0	0.0	0.0	0.0	3.63E-5	0.0	0.0	0.0	0.0	0.0	4.61E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	4.02E-5	8.9E-5	2.205E-4	1.723E-4	0.0	0.0015	0.0015	3.49E-5	
European Goldfinch	6.924E-4	8.653E-4	6.266E-4	4.947E-4	4.805E-4	8.095E-4	3.933E-4	4.968E-4	0.0015518	0.0023334	0.0021053	0.0017042	0.0031238	0.0026312	0.0018567	0.0020175	0.0017773	0.0017207	0.0013234	0.0013072	7.507E-4	7.1E-4	3.633E-4	1.824E-4	1.558E-4	4.22E-5	1.345E-4	0.0015	2.766E-4	1.861E-4	4.38E-5	2.395E-4	7.67E-5	3.079E-4	1.106E-4	9.2E-5	1.137E-4	1.016E-4	7.63E-5	1.131E-4	4.02E-5	4.45E-5	1.654E-4	2.585E-4	2.954E-4	7.707E-4	5.936E-4	5.583E-4	
Pine Siskin	0.0128888	0.0165444	0.0167432	0.0166538	0.0176591	0.0207568	0.0228091	0.0240925	0.0256216	0.0238563	0.019748	0.0213339	0.0186636	0.0160822	0.0182948	0.0186213	0.024101	0.0156501	0.010478	0.0058642	0.0047546	0.0035825	0.0031608	0.0020977	0.0024148	0.0016863	6.724E-4	9.314E-4	7.377E-4	0.0010233	5.258E-4	4.491E-4	6.137E-4	5.388E-4	0.0014378	0.0062575	0.0128142	0.0450481	0.0522641	0.0622403	0.0660207	0.0592659	0.0549644	0.0355035	0.0267013	0.0201565	0.0175109	0.0145504	
American Goldfinch	0.2103749	0.2012322	0.2000835	0.2056447	0.2279662	0.2434737	0.2770005	0.2048753	0.2049036	0.1916488	0.1948406	0.2268041	0.2701329	0.3093985	0.3426499	0.4283266	0.5023503	0.4759595	0.4395881	0.3854212	0.3743001	0.3882004	0.4125341	0.4329797	0.4582278	0.500274	0.5167653	0.5383445	0.5400433	0.5520722	0.5355766	0.4997156	0.4378859	0.410067	0.3947058	0.3555412	0.3179285	0.300061	0.2610537	0.3033155	0.3462265	0.3584872	0.3319367	0.2946271	0.2826087	0.2617975	0.2494064	0.227398	
Pine Siskin x American Goldfinch (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91E-5	0.0	0.0	0.0	
new world goldfinch sp.	0.0	0.0	3.48E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Siskin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1E-5	0.0	0.0	0.0	0.0	0.0	1.64E-5	0.0015	1.82E-5	3.13E-5	3.23E-5	0.0	0.0	0.0	0.0	4.48E-5	0.0	4.61E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39E-5	3.81E-5	0.0	2.412E-4	1.335E-4	5.51E-5	4.31E-5	0.0	0.0	0.0	0.0	
Acanthis/Spinus sp.	7.99E-5	1.731E-4	1.044E-4	1.649E-4	1.201E-4	5.78E-5	1.449E-4	7.1E-5	1.035E-4	9.21E-5	1.186E-4	6.31E-5	7.94E-5	4.92E-5	9.9E-5	7.14E-5	1.827E-4	1.311E-4	1.088E-4	1.271E-4	6.26E-5	9.68E-5	0.0	6.08E-5	3.89E-5	1.686E-4	1.345E-4	1.242E-4	4.61E-5	9.3E-5	4.38E-5	2.99E-5	7.67E-5	0.0	1.106E-4	9.2E-5	1.896E-4	1.016E-4	1.907E-4	1.131E-4	4.423E-4	8.899E-4	7.167E-4	4.309E-4	2.363E-4	1.779E-4	4.95E-5	1.047E-4	
finch sp.	5.06E-4	4.153E-4	4.525E-4	3.573E-4	6.407E-4	7.516E-4	0.0014075	3.903E-4	4.828E-4	3.991E-4	6.82E-4	3.156E-4	2.118E-4	4.672E-4	1.98E-4	2.5E-4	2.658E-4	2.458E-4	9.06E-5	1.997E-4	9.38E-5	1.936E-4	2.18E-4	1.824E-4	1.558E-4	8.43E-5	1.345E-4	9.31E-5	1.844E-4	1.395E-4	3.505E-4	2.695E-4	1.151E-4	1.539E-4	3.687E-4	4.601E-4	7.582E-4	0.0013548	0.0011826	0.0020916	0.0022918	0.0027586	0.002977	0.0026283	0.0011815	8.893E-4	0.0015334	8.025E-4	
Lapland Longspur	0.0027961	0.0027689	0.0047689	0.0056062	0.005566	0.0049724	0.0023182	0.0031934	0.0025863	0.0025177	9.192E-4	7.995E-4	1.853E-4	3.934E-4	7.43E-5	1.785E-4	4.98E-5	3.28E-5	0.0	3.63E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.748E-4	0.001289	0.0015919	8.774E-4	0.0020634	0.0020104	0.0020467	0.0028668	0.0013357	0.0020676	0.0036756	0.0020776	8.025E-4	
Smith's Longspur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.991E-4	5.93E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting	0.0137942	0.0199363	0.0234614	0.0259701	0.0269091	0.029632	0.0182763	0.0169251	0.0106211	0.0073994	0.0028169	6.943E-4	1.588E-4	7.38E-5	0.0015	1.79E-5	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07E-5	0.0	1.355E-4	8.393E-4	0.007773	0.0197419	0.0198443	0.0217212	0.0198199	0.0142958	0.0142874	0.013702	0.0131198	
