









Frequency of observations in the selected location(s).:
Number of taxa: 	624

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Bald Eagle	0.0784817	0.0890962	0.0820978	0.0772377	0.0874492	0.0874904	0.0681347	0.0985949	0.0929499	0.1032827	0.1099254	0.1087496	0.0950375	0.0946538	0.0963278	0.0849169	0.0681783	0.0707678	0.0728631	0.0742502	0.0545076	0.0435085	0.0412755	0.0411738	0.0452744	0.0452713	0.0524091	0.0583417	0.0621965	0.0700716	0.0700549	0.0869225	0.0752923	0.0846602	0.0774613	0.0820805	0.0845036	0.0786627	0.0793728	0.0637753	0.0692704	0.0689521	0.0630301	0.074735	0.0554444	0.06	0.0629478	0.0707761	
Golden/Bald Eagle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.117E-4	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.228E-4	0.0	0.0	0.0	0.0015	9.49E-5	0.0	0.0	1.305E-4	0.0015	0.0	0.0	0.0	0.0	
Red-shouldered Hawk	0.0045311	0.0081484	0.0075238	0.0052979	0.0089913	0.0065234	0.0047578	0.0054316	0.0046111	0.0123939	0.0174057	0.0211197	0.0155649	0.0156163	0.0106943	0.0102226	0.0092147	0.0114973	0.0114221	0.0123645	0.0122671	0.0136907	0.0115958	0.0111582	0.0096037	0.0083721	0.0057481	0.0063952	0.0067366	0.00545	0.0070208	0.0086139	0.0106643	0.0116505	0.0160815	0.0145266	0.008746	0.0161013	0.0142215	0.0123375	0.0110833	0.014489	0.0112228	0.0086524	0.0088597	0.0079167	0.0080604	0.0055962	
Broad-winged Hawk	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.831E-4	0.0054179	0.0301958	0.0405143	0.0372729	0.023325	0.0253546	0.0244119	0.0208309	0.0226244	0.0167035	0.0218701	0.0278963	0.0224806	0.0180896	0.0125659	0.0158233	0.0149486	0.0178571	0.0206539	0.0154182	0.0371521	0.0362141	0.0179805	0.0054201	0.0039331	0.0019448	0.0010439	0.0	5.175E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.39E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1674788	0.156642	0.1470458	0.1579143	0.1601182	0.1765157	0.1374893	0.1575156	0.1544715	0.1874721	0.1878367	0.1940999	0.1697491	0.1674767	0.1602579	0.159862	0.1419475	0.1341351	0.1298481	0.1133726	0.1063534	0.0989674	0.0796521	0.0805624	0.0724085	0.0858915	0.076754	0.0750589	0.0913364	0.1012146	0.1021062	0.1153093	0.1088269	0.1236246	0.1234962	0.1267777	0.1385809	0.1696165	0.1717515	0.1599127	0.1646655	0.1721863	0.1695159	0.1642873	0.1609031	0.1725	0.1734903	0.1794914	
Rough-legged Hawk	0.0203471	0.016404	0.0183669	0.0189609	0.0135485	0.0193144	0.0131146	0.0126343	0.0171096	0.0165252	0.0102569	0.0102581	0.0043032	0.0042228	0.0034599	0.0033239	0.0015013	5.286E-4	0.0015	0.0	0.0	1.16E-4	0.0	0.0	1.524E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.232E-4	1.229E-4	6.078E-4	0.0010439	0.0011875	0.0034929	0.0049589	0.0063811	0.005573	0.0109722	0.0078045	0.0073245	
Buteo sp.	0.0011114	5.361E-4	9.958E-4	7.436E-4	9.853E-4	0.0012791	5.49E-4	8.265E-4	4.854E-4	0.0013399	0.0016577	0.0016762	0.0011903	0.0011951	0.002359	0.001756	0.002226	9.911E-4	8.159E-4	0.001395	0.0011573	0.0010442	8.283E-4	0.0010042	0.0012195	7.752E-4	0.0011834	4.488E-4	0.0012533	9.343E-4	7.631E-4	0.0016641	0.0017988	0.0032362	0.0024552	0.0021333	0.001355	0.0017207	0.0025526	0.0021828	7.917E-4	0.0018111	6.525E-4	0.0010815	7.145E-4	0.0015278	5.118E-4	7.407E-4	
hawk sp.	0.0021373	0.0022515	0.0017703	0.0035319	0.0030792	0.0025582	0.0037209	0.0024796	0.0016988	0.0033497	0.0037298	0.0038217	0.0025636	0.0025496	0.0029881	0.0030103	0.0039344	0.0031056	0.0031379	0.0022193	0.0030089	0.0023205	0.0020707	0.0018969	0.0030488	0.0020155	0.0015216	0.0017951	0.00141	0.00218	0.0030525	0.0019577	0.0032121	0.0031068	0.0047876	0.0037586	0.0043114	0.0051622	0.0038896	0.0034165	0.0043541	0.0033635	0.0039149	0.0019468	0.0020006	0.0040278	0.0026868	0.0036211	
eagle sp.	1.71E-4	1.072E-4	1.106E-4	9.29E-5	0.0	0.0	6.1E-5	0.0015	0.0	0.0015	0.0	1.341E-4	0.0	0.0015	7.86E-5	0.0	5.18E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	1.016E-4	2.464E-4	0.0	0.0	9.49E-5	0.0015	0.0	1.305E-4	0.0	1.429E-4	0.0015	0.0015	0.0	
Barn Owl	0.0	1.072E-4	1.106E-4	2.788E-4	8.622E-4	8.954E-4	9.15E-4	0.0028339	8.494E-4	4.466E-4	0.0	6.7E-5	9.156E-4	0.0075691	0.004954	3.136E-4	1.035E-4	5.286E-4	6.276E-4	7.609E-4	0.001273	0.0011602	0.0012424	0.0012274	3.049E-4	1.55E-4	0.0	5.61E-4	9.4E-4	0.0015	0.0013736	9.79E-5	0.0	0.0	0.0	1.016E-4	0.0	0.0	0.0	0.0	0.0	1.294E-4	2.61E-4	5.408E-4	0.0	4.167E-4	2.559E-4	2.469E-4	
Eastern Screech-Owl	0.0089767	0.0085772	0.0082983	0.0074356	0.0078827	0.0090816	0.0041479	0.0059039	0.0066739	0.0063644	0.0051803	0.0030171	0.0033877	0.0035854	0.0027522	0.0033239	0.0026919	0.0036342	0.0029497	0.0016486	0.0010415	0.0026685	9.663E-4	0.0010042	0.0018293	0.0020155	0.002705	0.0033659	0.0054833	0.0063843	0.0045788	0.0082224	0.0097649	0.0125566	0.0108028	0.0096505	0.0061592	0.0062684	0.0041327	0.004935	0.0051458	0.0062096	0.0066554	0.0073545	0.0065733	0.0097222	0.02239	0.0139083	
Snowy Owl	0.021202	0.020371	0.0262226	0.0198903	0.0151496	0.0147096	0.0082347	0.0098004	0.0067953	0.0051362	0.0054911	0.0040228	0.0035708	0.0011951	0.0025163	0.0016933	3.106E-4	1.982E-4	0.0015	1.902E-4	2.315E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	1.557E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0011388	0.0021111	0.0018111	0.001566	0.0050833	0.0050014	0.0056944	0.0101075	0.016295	
Great Horned Owl	0.0134222	0.0103999	0.0126134	0.0104099	0.0112083	0.0097212	0.0064658	0.0109812	0.0092222	0.0082626	0.0090137	0.0095877	0.0124519	0.0105171	0.0106157	0.0115397	0.0076616	0.0056826	0.0059621	0.0039313	0.0034718	0.0031326	0.0024848	0.0025664	0.0027439	0.0017054	0.0038884	0.0034781	0.0034467	0.0029586	0.0028999	0.0038175	0.0071952	0.0062136	0.0067518	0.0081268	0.0072678	0.005531	0.0058344	0.0061687	0.004618	0.0042691	0.0062639	0.0056241	0.0094313	0.0179167	0.0154811	0.0159658	
Burrowing Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.393E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Owl	0.005386	0.0048247	0.0066386	0.0065991	0.0119473	0.0078025	0.0056118	0.0092101	0.0078874	0.0079276	0.0063199	0.0065035	0.0074162	0.0098	0.010773	0.0102854	0.012942	0.0123563	0.0139952	0.0128083	0.0113413	0.0121824	0.0135284	0.0138362	0.0144817	0.0128682	0.0103128	0.0076293	0.00752	0.0088757	0.0096154	0.0091034	0.0114352	0.0104854	0.0128898	0.0098537	0.0083764	0.0084808	0.0052267	0.0071178	0.0085763	0.0080207	0.0121362	0.0112481	0.0131466	0.0168056	0.0087001	0.0112748	
Long-eared Owl	4.275E-4	3.216E-4	0.0015	0.0	0.0015	0.0	6.1E-5	0.0	0.0046111	0.003573	0.0014505	4.023E-4	0.0010071	0.0017528	0.0022804	7.526E-4	4.659E-4	6.61E-5	5.021E-4	6.34E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	1.958E-4	0.0	0.0	0.0	1.016E-4	0.0	0.0	0.0	0.0	0.0014514	1.294E-4	0.0	5.408E-4	0.0011432	2.778E-4	5.118E-4	9.876E-4	
Short-eared Owl	0.0072668	0.0076123	0.0074131	0.0094804	0.0073901	0.0081862	0.0045138	0.0059039	0.0093435	0.0107191	0.0054911	0.0024807	0.0011903	0.0012748	0.0011009	3.763E-4	0.0	0.0	6.28E-5	0.0	0.0	1.16E-4	1.38E-4	0.0	6.098E-4	1.55E-4	0.0	1.122E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229E-4	1.216E-4	3.796E-4	1.319E-4	5.175E-4	0.001305	0.0033528	0.0027151	0.0036111	0.0025589	0.003868	
Boreal Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0068394	0.0021443	0.0032087	0.0031601	0.004434	0.0011512	0.001037	0.004487	0.0015775	0.0014515	0.0037298	0.0038217	0.0015565	0.0025496	4.718E-4	9.407E-4	5.177E-4	1.982E-4	3.138E-4	3.804E-4	3.472E-4	3.481E-4	2.761E-4	1.116E-4	1.524E-4	0.0	1.691E-4	2.244E-4	0.0	1.557E-4	0.0	2.937E-4	0.0015	0.0	3.683E-4	5.079E-4	4.927E-4	7.375E-4	7.293E-4	3.796E-4	0.0011875	0.0023286	0.0052199	0.0074627	0.0074307	0.0065278	0.0065251	0.008559	
owl sp.	3.42E-4	3.216E-4	5.532E-4	0.0015	2.463E-4	2.558E-4	3.66E-4	3.542E-4	6.067E-4	5.583E-4	2.072E-4	6.7E-5	2.747E-4	0.0015	5.504E-4	1.254E-4	1.035E-4	3.304E-4	4.393E-4	6.34E-5	3.472E-4	1.16E-4	1.38E-4	2.232E-4	0.0	3.101E-4	0.0	2.244E-4	1.567E-4	0.0015	1.526E-4	2.937E-4	2.57E-4	1.294E-4	2.455E-4	0.0015	9.855E-4	3.687E-4	2.431E-4	0.0	0.0	2.587E-4	0.0015	4.326E-4	2.858E-4	4.167E-4	3.838E-4	2.469E-4	
Belted Kingfisher	0.0304352	0.0241235	0.0216862	0.0201692	0.020569	0.0159887	0.0120776	0.0205455	0.0162602	0.0207682	0.0247617	0.0479383	0.0806629	0.1184766	0.1338366	0.1258075	0.1100067	0.0784987	0.0704782	0.0608078	0.0556649	0.0596357	0.0615682	0.0613702	0.0685976	0.0858915	0.0978867	0.1071469	0.1317562	0.1309561	0.1385836	0.158379	0.1526404	0.1566343	0.1608151	0.1460788	0.1388273	0.1162734	0.096633	0.078865	0.0716453	0.0516171	0.0548088	0.0577547	0.0431552	0.0438889	0.0436285	0.0427125	
Yellow-bellied Sapsucker	0.0235958	0.0140452	0.0158221	0.0117111	0.0114546	0.00857	0.0069538	0.0067304	0.0057032	0.0056945	0.0087029	0.0235334	0.0649149	0.1199108	0.1057639	0.0899341	0.0888337	0.0724197	0.0688465	0.0590324	0.0563592	0.0733264	0.0721977	0.0816782	0.09375	0.0809302	0.0542688	0.031527	0.0314899	0.0246029	0.023199	0.0237862	0.0281383	0.0304207	0.0472625	0.0810646	0.1438778	0.1334808	0.0973623	0.0633007	0.0402428	0.027555	0.0242725	0.0231451	0.0220063	0.0190278	0.0266121	0.0201629	
Red-headed Woodpecker	0.0059844	0.0033237	0.001549	0.003346	0.0030792	0.0015349	0.0029889	0.0025977	0.0015775	0.0014515	0.0019685	0.0010057	0.0014649	7.171E-4	0.0012582	0.0024459	0.0082829	0.008656	0.010669	0.0102086	0.0069436	0.0039448	0.0051077	0.0050212	0.0060976	0.0051163	0.005579	0.0050488	0.0057966	0.0060729	0.0047314	0.0053837	0.0035976	0.0049191	0.0057697	0.0042666	0.0012318	0.0018437	0.0029172	0.0018981	0.002243	0.0019405	0.0022185	0.0054077	0.0038582	0.0019444	0.0025589	0.004691	
Red-bellied Woodpecker	0.2416004	0.2238662	0.2333481	0.231713	0.2345116	0.2397032	0.2851653	0.2270634	0.2448732	0.2328048	0.2311438	0.2510895	0.2859366	0.2907338	0.2892192	0.357667	0.3886214	0.3820537	0.3398393	0.3000444	0.2717278	0.2416754	0.2371618	0.2099978	0.1925305	0.1776744	0.1683855	0.1620105	0.1691994	0.1635005	0.1575092	0.1696359	0.2037775	0.2394822	0.2835748	0.3288297	0.3245873	0.3509095	0.3105628	0.3118535	0.2939702	0.3126779	0.3261125	0.3139736	0.3056588	0.2851389	0.2933726	0.2807999	
Black-backed Woodpecker	0.0	2.144E-4	1.106E-4	1.859E-4	2.463E-4	0.001407	3.66E-4	0.001535	2.427E-4	1.117E-4	2.072E-4	6.7E-5	9.16E-5	7.97E-5	1.573E-4	6.27E-5	5.18E-5	0.0	2.51E-4	8.877E-4	0.0013887	0.0031326	0.0015185	0.0012274	0.0028963	0.0034109	0.0030431	7.854E-4	6.267E-4	0.0012457	0.0013736	6.852E-4	5.139E-4	9.061E-4	2.455E-4	5.079E-4	4.927E-4	2.458E-4	2.431E-4	0.0	2.639E-4	2.587E-4	1.305E-4	1.082E-4	1.429E-4	1.389E-4	1.279E-4	4.938E-4	
Downy Woodpecker	0.3023852	0.2925914	0.2919894	0.301608	0.3008991	0.2993093	0.3894718	0.2825599	0.3066375	0.280259	0.2766266	0.2798525	0.3088262	0.3118477	0.3073052	0.3593603	0.3714345	0.3315713	0.2639011	0.2010652	0.1985881	0.2057083	0.2309498	0.2419103	0.2570122	0.263876	0.2490279	0.2405475	0.2638258	0.2558393	0.2586996	0.266249	0.2874213	0.3155987	0.3341517	0.3376676	0.3131313	0.3203048	0.2826061	0.3026478	0.3087479	0.3468305	0.3605637	0.356154	0.3622464	0.35875	0.3476203	0.3300963	
Hairy Woodpecker	0.1156707	0.1141846	0.1227041	0.1263129	0.1269861	0.1250959	0.1785409	0.1115834	0.1269263	0.1199196	0.1027766	0.1001676	0.1144479	0.1041351	0.111347	0.1084352	0.1223793	0.1285186	0.118677	0.107666	0.1135285	0.1082492	0.1126449	0.1032136	0.1192073	0.1083721	0.0926458	0.0847077	0.094783	0.1002803	0.0963065	0.1090446	0.1140948	0.123754	0.1257059	0.1325681	0.1245381	0.1193461	0.0995503	0.1062921	0.114395	0.1327296	0.1389795	0.1325979	0.1446127	0.1372222	0.1436796	0.1348037	
Downy/Hairy Woodpecker	0.0025648	0.0027876	0.0012171	0.0026954	0.002217	0.0039652	0.0192143	0.0028339	0.0019415	0.0030147	0.0020721	0.0024137	0.0029299	0.0032667	0.0020445	0.0031985	0.005125	0.0037664	0.0035773	0.0032972	0.003819	0.0031326	0.0035892	0.0031243	0.0019817	0.0034109	0.0030431	0.0023561	0.0034467	0.0028029	0.0030525	0.0020556	0.0012849	0.0027184	0.0029462	0.0028444	0.0030796	0.0028269	0.002431	0.0023726	0.0030347	0.0032342	0.0027404	0.0022713	0.002858	0.0016667	0.0020471	0.0045264	
Pileated Woodpecker	0.0306916	0.0308781	0.0348528	0.0349475	0.0455721	0.0402916	0.0456874	0.0513638	0.0492659	0.0467843	0.0521136	0.0636272	0.0630837	0.0760896	0.0769836	0.0901223	0.1037946	0.0971984	0.0881135	0.088073	0.0906145	0.0882933	0.0848978	0.0698505	0.0734756	0.0582946	0.049197	0.046449	0.0506032	0.0543444	0.0560134	0.0648003	0.0727226	0.0785761	0.0886325	0.08269	0.0663957	0.0680924	0.0446092	0.051248	0.0455205	0.0481242	0.0511549	0.0435864	0.0422978	0.0444444	0.0451638	0.0503662	
Northern Flicker	0.0382149	0.0392409	0.0420447	0.0452644	0.0438478	0.0465592	0.0489813	0.0472311	0.0442907	0.0413131	0.0509739	0.1009051	0.1861381	0.2831647	0.3165055	0.3688931	0.330952	0.2679397	0.2394251	0.2135565	0.2070362	0.1867966	0.1873274	0.1990627	0.1919207	0.2009302	0.2006762	0.1930887	0.2000627	0.1829648	0.1843712	0.2083007	0.2216369	0.2548867	0.309477	0.3399025	0.3058635	0.2557768	0.2067582	0.173389	0.1319435	0.1	0.0914785	0.0766818	0.0721635	0.0681944	0.0747185	0.0701177	
woodpecker sp.	7.694E-4	0.0018227	0.0013277	0.0026025	0.0027097	0.002814	0.0032939	0.0027158	0.0029123	0.0044663	0.0045586	0.0048944	0.0050357	0.0057366	0.003224	0.0045155	0.0037791	0.003502	0.0038911	0.0050726	0.0081009	0.0066133	0.006212	0.0065834	0.0047256	0.0060465	0.0050719	0.0033659	0.0067366	0.0035814	0.0032051	0.0031323	0.0033406	0.0036246	0.0034373	0.0034539	0.0029564	0.0028269	0.0019448	0.0028471	0.0018472	0.002458	0.001305	0.0015142	0.001429	9.722E-4	0.0024309	0.0017283	
Crested Caracara	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel	0.0171839	0.0160823	0.0181456	0.0133841	0.0142875	0.0153492	0.0100647	0.013697	0.0169882	0.0159669	0.0326357	0.0468656	0.0576817	0.0685204	0.0673115	0.0519285	0.0385671	0.0208801	0.0177608	0.0183248	0.0246499	0.0207681	0.0237438	0.0280071	0.0207317	0.0285271	0.0341505	0.0282733	0.0302366	0.033323	0.0335775	0.0354346	0.0350764	0.050356	0.0606433	0.054551	0.0543237	0.0609636	0.0481342	0.0386258	0.0238818	0.0240621	0.023881	0.0227125	0.0185767	0.0243056	0.0168884	0.0198338	
Merlin	0.0103445	0.0098638	0.0101792	0.0118041	0.0109619	0.0097212	0.0070148	0.007557	0.0057032	0.0097142	0.0102569	0.0133423	0.0108039	0.0167317	0.0163561	0.0126058	0.0127349	0.0071362	0.0042048	0.0036776	0.0039347	0.0032486	0.0035892	0.0035706	0.0042683	0.0060465	0.0084531	0.0100976	0.0101833	0.0116786	0.0128205	0.0167384	0.0286522	0.0436246	0.0450528	0.0436814	0.0424982	0.0447394	0.0481342	0.0371073	0.0325901	0.0279431	0.0176171	0.0154661	0.0148614	0.0119444	0.013306	0.0096288	
Saker Falcon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.79E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gyrfalcon	8.55E-5	5.361E-4	4.426E-4	9.29E-5	2.463E-4	0.0016628	2.44E-4	5.904E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.082E-4	0.0	2.778E-4	2.559E-4	0.0012345	
Peregrine Falcon	0.0187227	0.0210143	0.0212436	0.0161725	0.0173667	0.0152213	0.0095157	0.0155863	0.0134692	0.0132872	0.0134687	0.0134093	0.0106208	0.0123496	0.010773	0.0106616	0.0117513	0.0089203	0.0101669	0.0095745	0.0091425	0.0098619	0.0086969	0.0081455	0.0083841	0.0094574	0.0114962	0.0150342	0.0159799	0.0180629	0.0262515	0.0326938	0.0336631	0.0308091	0.032163	0.033523	0.0379404	0.0338004	0.0302662	0.0250546	0.0244096	0.0223803	0.0198356	0.0201168	0.0161475	0.0168056	0.0189355	0.022385	
large falcon sp.	0.0015	0.0	0.0	0.0	0.0	0.0	6.1E-5	0.0	0.0	1.117E-4	0.0	6.7E-5	0.0	0.0	0.0	0.0	0.0	6.61E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.526E-4	9.79E-5	0.0	0.0015	0.0	0.0	0.0	0.0	1.216E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.23E-5	
small falcon sp.	8.55E-5	0.0015	0.0	0.0	0.0015	0.0	0.0	1.181E-4	1.213E-4	2.233E-4	0.0	1.341E-4	3.662E-4	4.78E-4	3.145E-4	1.881E-4	1.035E-4	6.61E-5	0.0	0.0	0.0	2.32E-4	0.0	1.116E-4	0.0	0.0	0.0	1.122E-4	0.0	1.557E-4	1.526E-4	3.915E-4	2.57E-4	2.589E-4	2.455E-4	0.0011174	6.159E-4	0.0015	3.647E-4	3.796E-4	1.319E-4	0.0	0.0	4.326E-4	2.858E-4	2.778E-4	1.279E-4	8.23E-5	
falcon sp.	3.42E-4	0.0	2.213E-4	9.29E-5	0.0	1.279E-4	2.44E-4	0.0	0.0	2.233E-4	2.072E-4	3.352E-4	0.0015	7.97E-5	1.573E-4	3.136E-4	5.18E-5	1.982E-4	1.883E-4	6.34E-5	1.157E-4	1.16E-4	0.0	0.0	0.0	3.101E-4	0.0	1.122E-4	0.0	3.114E-4	4.579E-4	9.79E-5	2.57E-4	0.0016828	0.0012276	0.0013206	3.695E-4	0.0012291	9.724E-4	6.643E-4	1.319E-4	2.587E-4	0.0	1.082E-4	2.858E-4	1.389E-4	3.838E-4	1.646E-4	
diurnal raptor sp.	3.42E-4	3.216E-4	3.319E-4	1.859E-4	0.0	5.116E-4	3.66E-4	2.362E-4	4.854E-4	3.35E-4	0.0011397	8.716E-4	5.493E-4	5.577E-4	7.077E-4	6.272E-4	7.765E-4	3.965E-4	5.021E-4	4.439E-4	5.786E-4	1.16E-4	6.902E-4	0.0	1.524E-4	9.302E-4	0.0	2.244E-4	0.0	1.557E-4	6.105E-4	4.894E-4	2.57E-4	0.0023301	0.0019642	0.0015238	0.0017246	0.0014749	0.0015802	0.0013287	5.278E-4	7.762E-4	6.525E-4	5.408E-4	4.287E-4	9.722E-4	2.559E-4	4.938E-4	
Cockatiel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16E-4	0.0	0.0	1.524E-4	1.55E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.97E-5	0.0	6.27E-5	0.0	0.0	0.0	0.0	2.315E-4	2.32E-4	4.141E-4	0.0	1.524E-4	1.55E-4	1.691E-4	0.0	0.0	1.557E-4	4.579E-4	9.79E-5	0.0	1.294E-4	4.91E-4	2.032E-4	3.695E-4	1.229E-4	0.0	9.49E-5	0.0	0.0	0.0	0.0	1.429E-4	0.0	0.0	0.0	
Gray Parrot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.526E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet	0.0022228	0.003002	0.0035406	0.0031601	0.0013548	0.0023024	0.0032939	0.0011808	0.0020629	0.0050246	0.007356	0.005699	0.0054935	0.0046211	0.0066053	0.0060834	0.0038826	0.0033699	0.0040166	0.0038045	0.0041662	0.0030166	0.0022087	0.0037938	0.0022866	0.0034109	0.0020287	0.0015707	0.0031333	0.0029586	0.0053419	0.0029366	0.0048824	0.0027184	0.0044193	0.0039618	0.006036	0.0044248	0.0040112	0.0052197	0.0060694	0.0047865	0.0031319	0.0041099	0.0032867	0.0036111	0.0038383	0.0032096	
White-winged Parakeet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.114E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.319E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-and-yellow Macaw	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Green Macaw	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
large macaw sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.016E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
parakeet sp.	8.55E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.79E-5	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
parrot sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
