









Frequency of observations in the selected location(s).:
Number of taxa: 	629

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026565	0.0105899	0.0240047	0.025262	0.0267727	0.0224286	0.0243267	0.027805	0.0343821	0.0422797	0.0384878	0.0357901	0.0391156	0.0408058	0.0449735	0.0596201	0.0620882	0.06284	0.0647882	0.0650779	0.047136	0.0414761	0.0327123	0.0323923	0.0281826	0.0216178	0.0223105	0.0140437	0.0106019	0.0056705	0.0035289	0.0014131	7.405E-4	0.0	0.0	2.802E-4	0.0	
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.295E-4	0.0032119	0.0050524	0.0046388	0.0029584	0.003982	0.0046718	0.0075704	0.0076872	0.0066876	0.0050045	0.0060178	0.008781	0.0056437	0.0112846	0.0136847	0.0178203	0.0143761	0.0163153	0.0116945	0.0111314	0.0079214	0.0077266	0.0032518	0.0051539	0.0019866	5.791E-4	1.14E-4	0.0	0.0	1.57E-4	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	9.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3E-5	0.0	6.762E-4	0.0020584	0.0013917	0.0013072	0.0013032	0.0019592	9.463E-4	0.0014579	0.0035485	0.0024264	0.0020931	3.444E-4	8.818E-4	3.762E-4	1.267E-4	3.752E-4	5.75E-4	5.5E-4	7.16E-4	3.05E-4	0.0	7.429E-4	1.204E-4	5.727E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3E-5	1.059E-4	0.0045643	0.0032747	0.0018555	9.632E-4	3.62E-4	0.001281	0.0014983	0.0027833	5.459E-4	0.0018198	1.308E-4	3.444E-4	0.0	0.0	2.534E-4	0.0	0.0	0.0014665	0.0	0.0	0.0	0.0	0.0	0.0	0.0013753	0.0015	0.004332	0.0068966	0.0035289	9.421E-4	9.873E-4	7.906E-4	0.0	0.0	0.0015	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69E-4	0.0	0.0	2.064E-4	7.24E-5	0.0	0.0	2.651E-4	1.365E-4	0.0	0.0	1.722E-4	0.0	3.762E-4	1.267E-4	0.0	1.917E-4	0.0	1.193E-4	1.525E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.033E-4	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.059E-4	0.0047333	0.0155314	0.0367131	0.0621947	0.0577034	0.0608093	0.0652157	0.0524851	0.0578682	0.0614195	0.0546834	0.0721419	0.0790123	0.0934738	0.1059301	0.1273682	0.1127085	0.1127406	0.1139618	0.0986581	0.0762799	0.0687964	0.0325184	0.0147459	0.0094743	0.0015926	0.001368	4.598E-4	8.822E-4	7.851E-4	2.468E-4	1.581E-4	0.0015	0.0	0.0	
Black-crowned Night-Heron	0.0084873	0.0069617	0.004962	0.0030693	0.0016981	0.0015615	0.0018923	0.0024595	0.0019559	0.0021091	0.002726	0.0060601	0.0172615	0.0244274	0.022268	0.0241219	0.0272446	0.0307703	0.0328536	0.0340667	0.0357853	0.0375324	0.0345769	0.0497122	0.0382231	0.0446208	0.0440098	0.0447288	0.0420184	0.0452367	0.0351971	0.0325776	0.032022	0.0278715	0.0274889	0.0228833	0.015748	0.0169621	0.009266	0.005244	0.0070498	0.0066167	0.0059664	0.0044428	0.0050601	0.0050382	0.003642	0.0049577	
Yellow-crowned Night-Heron	0.0015976	0.0	1.103E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.869E-4	0.0011622	0.0037064	0.005325	0.0028069	0.0102054	0.0094943	0.0102085	0.0105493	0.0124596	0.0173625	0.0159683	0.0178951	0.0177917	0.0158402	0.0220459	0.022193	0.0230613	0.0247608	0.0300939	0.0225481	0.0192124	0.0144861	0.0101218	0.0099554	0.0091533	0.0051539	0.0051956	0.001303	2.28E-4	3.065E-4	1.47E-4	6.28E-4	1.234E-4	3.163E-4	8.126E-4	7.004E-4	1.033E-4	
Black-crowned/Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.88E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.534E-4	1.876E-4	0.0	1.833E-4	0.0	0.0015	1.467E-4	0.0	0.0	1.432E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	9.36E-5	0.0	6.88E-5	2.172E-4	2.261E-4	0.0	5.302E-4	1.365E-4	0.0	1.308E-4	0.0	0.0	0.0	1.267E-4	3.752E-4	0.0	1.833E-4	1.193E-4	1.525E-4	0.0	2.972E-4	0.0	0.0	0.0	1.448E-4	0.0	0.0	0.0	0.0	1.234E-4	0.0	0.0	0.0	0.0	
White Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.527E-4	3.762E-4	0.0	0.0	0.0	0.0	1.193E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.962E-4	0.0018003	0.0050714	0.0101984	0.0076872	0.0065359	0.0084709	0.0115289	0.0160871	0.0223989	0.0227924	0.0213831	0.0214547	0.0230716	0.0241623	0.0310325	0.0273695	0.0213844	0.0161012	0.019615	0.0131265	0.0074718	0.0042541	0.0035661	0.0013248	4.295E-4	0.0	1.448E-4	0.0	4.598E-4	4.411E-4	1.57E-4	4.936E-4	3.163E-4	1.625E-4	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.89E-5	0.0	0.0	0.0	0.0	0.0	1.764E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.325E-4	0.0	0.0	0.0	0.0	0.0	0.0	1.267E-4	5.627E-4	0.0	0.0	0.0	4.575E-4	0.0	0.0	0.0	0.0	0.0	0.0	1.14E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Spoonbill	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	7.503E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0081877	0.0073347	0.008711	0.0084158	0.008799	0.0098376	0.0097136	0.0124092	0.0106175	0.0072311	0.0068867	0.0098788	0.0080483	0.0119178	0.0092627	0.0097416	0.0104575	0.0107877	0.010474	0.0128539	0.01723	0.0122833	0.0103124	0.0082418	0.008781	0.0063492	0.0050781	0.0063355	0.0054399	0.0046003	0.0062328	0.0068019	0.0089966	0.0093883	0.0130758	0.0112008	0.0080172	0.0091687	0.0130303	0.0084359	0.00659	0.0094104	0.0061234	0.0102431	0.007432	0.0060133	0.0067236	0.007643	
Turkey Vulture	0.017973	0.0182745	0.0180836	0.0222772	0.0233097	0.0260775	0.0365838	0.0600335	0.0558815	0.0712564	0.0942611	0.1516686	0.1787568	0.1982081	0.1915232	0.1835653	0.1761266	0.1670287	0.1658504	0.15677	0.1615639	0.1535417	0.1531695	0.1384092	0.1441116	0.1310406	0.1250705	0.1140395	0.1161133	0.111175	0.115857	0.1365155	0.1326624	0.1246883	0.1294205	0.1521137	0.1391553	0.166412	0.1521645	0.0943912	0.0654406	0.0432289	0.0265348	0.0325805	0.0260911	0.0199902	0.0189102	0.0173518	
new world vulture sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.89E-5	0.0	1.365E-4	0.0	0.0	0.0	0.0	1.881E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.118E-4	2.794E-4	1.506E-4	0.0031564	0.0532127	0.115853	0.1472403	0.1499813	0.1500331	0.1261094	0.1054156	0.1068495	0.1221512	0.1244533	0.1262454	0.1260237	0.1245421	0.1262052	0.1626102	0.1685161	0.1945008	0.1838304	0.2079739	0.2181485	0.1980907	0.168649	0.144345	0.1332838	0.1071902	0.0564066	0.0490526	0.0351817	0.0170999	0.0118008	0.0029407	0.0012561	4.936E-4	6.325E-4	6.501E-4	0.0	0.0	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.448E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	0.0033949	0.0039781	0.0017643	0.0022772	0.0020068	0.0012492	0.0020815	0.0026831	0.001397	0.0028623	0.0025825	0.0039017	0.0020121	0.0026202	7.485E-4	0.0030484	6.88E-4	2.172E-4	2.261E-4	7.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.467E-4	2.972E-4	0.0	1.432E-4	1.528E-4	0.0021717	0.002052	0.0024521	0.0036759	7.851E-4	9.873E-4	0.001265	8.126E-4	7.004E-4	0.0016526	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.88E-5	7.24E-5	2.261E-4	3.154E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.486E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0372441	0.038538	0.0417907	0.0341584	0.0350417	0.0312305	0.0239687	0.0327557	0.0254261	0.0257608	0.0340029	0.0411755	0.0440538	0.0522357	0.0491205	0.0341286	0.0189886	0.0132493	0.0125085	0.0115921	0.006892	0.0077794	0.0084926	0.0045788	0.0082645	0.0146384	0.0090276	0.0076026	0.0088164	0.0136094	0.0166819	0.0227924	0.0308021	0.0293384	0.0346211	0.042033	0.0492484	0.0533313	0.0518315	0.0528956	0.0436782	0.0489634	0.0483592	0.0425768	0.0341556	0.0320169	0.0359994	0.0346003	
Sharp-shinned Hawk	0.0195706	0.0155395	0.0145551	0.0124752	0.0142019	0.0170206	0.0112905	0.0121856	0.0106175	0.0111479	0.0162123	0.0193425	0.0230859	0.0261178	0.025262	0.0294897	0.0235294	0.0124529	0.0098711	0.0036275	0.0038436	0.0047769	0.0045496	0.0039246	0.0049931	0.0037037	0.0039496	0.0038013	0.0043144	0.0065172	0.007516	0.0077566	0.0115889	0.0215637	0.0365527	0.0440805	0.034932	0.046302	0.058057	0.0466256	0.0373946	0.0299956	0.0221385	0.0240652	0.0196078	0.0195027	0.0274548	0.0190043	
Cooper's Hawk	0.0515227	0.04637	0.0388135	0.0369307	0.0412164	0.0385696	0.0282579	0.0251537	0.0238894	0.0296776	0.0341463	0.0393492	0.0309224	0.0376131	0.03125	0.0329357	0.0268318	0.0203446	0.0148444	0.0104093	0.0115308	0.0121469	0.0103124	0.012428	0.0149793	0.0130511	0.0137295	0.0138115	0.0180079	0.0191681	0.0260312	0.0322196	0.0318695	0.0397536	0.0433878	0.0573287	0.0516822	0.0750306	0.0799189	0.0753534	0.0568582	0.0555801	0.05935	0.0589905	0.0526565	0.0565578	0.0677966	0.0545342	
Sharp-shinned/Cooper's Hawk	0.0018972	0.0011188	8.821E-4	0.0010891	0.0015437	0.0015615	0.0018923	0.0012297	8.382E-4	0.0015065	0.0010043	0.0011622	0.001059	0.0027893	0.001497	0.0023194	0.00172	0.0012308	0.0012056	6.309E-4	3.976E-4	5.459E-4	6.066E-4	5.233E-4	6.887E-4	0.0012346	0.0013165	7.603E-4	7.503E-4	9.584E-4	1.833E-4	0.001432	7.624E-4	0.001907	0.0044577	0.0048175	0.0038654	0.0044315	0.0075286	0.005358	0.0024521	0.0049993	0.0026692	0.0024682	0.0020557	0.003738	0.0022412	0.002892	
Northern Goshawk	9.99E-5	2.486E-4	0.0015	2.97E-4	3.087E-4	6.246E-4	5.677E-4	0.0010061	4.191E-4	0.0027117	0.0064562	0.0014113	7.413E-4	3.381E-4	7.485E-4	8.615E-4	4.816E-4	7.24E-5	3.768E-4	3.154E-4	5.302E-4	6.824E-4	3.033E-4	3.925E-4	0.0010331	1.764E-4	5.642E-4	3.801E-4	5.627E-4	1.917E-4	1.833E-4	1.193E-4	1.525E-4	1.467E-4	2.972E-4	2.409E-4	0.0	3.056E-4	4.343E-4	0.001026	6.13E-4	0.0019115	1.57E-4	3.702E-4	4.744E-4	9.751E-4	7.004E-4	7.23E-4	
Cooper's Hawk/Northern Goshawk	0.0	1.243E-4	0.0	0.0	1.544E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.36E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.204E-4	0.0	0.0	1.448E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Accipiter sp.	0.001997	0.002362	0.0015437	0.0014851	0.0023155	0.0021861	0.0015138	0.0016769	6.985E-4	0.0016571	0.0018651	0.0027395	0.0028593	0.0027048	0.0025262	0.0019881	0.0013072	0.0013756	0.0013563	8.674E-4	0.0010603	9.554E-4	1.517E-4	7.849E-4	0.0012052	5.291E-4	0.0015	0.0011404	7.503E-4	5.75E-4	0.0012832	7.16E-4	0.0012199	0.0027871	0.0046062	0.0036132	0.0051539	0.0044315	0.00333	0.00399	0.0032184	0.0024996	0.0023552	0.0017278	0.0020557	0.0022753	8.405E-4	0.0018591	
Bald Eagle	0.0677983	0.0870214	0.0879921	0.0743564	0.079963	0.072767	0.0624448	0.0912241	0.08019	0.082103	0.0868006	0.0922298	0.0849306	0.0871439	0.0900075	0.0826375	0.0663227	0.0610339	0.0645769	0.0685277	0.0507621	0.0457213	0.041098	0.0376766	0.0373623	0.0500882	0.052097	0.0596807	0.0695929	0.0693885	0.0694775	0.0847255	0.0780726	0.088602	0.0742942	0.0811755	0.0783107	0.083588	0.0815115	0.0679435	0.0671264	0.0667549	0.0551107	0.0673825	0.0575585	0.058508	0.0612131	0.066825	
Golden/Bald Eagle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.059E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-shouldered Hawk	0.0050924	0.007086	0.0063954	0.0059406	0.0069466	0.0059338	0.004163	0.0073784	0.0047499	0.0084363	0.0084648	0.0246555	0.0174733	0.0147916	0.0112275	0.0107356	0.0094255	0.0082537	0.0099465	0.0089898	0.0111332	0.0122833	0.0100091	0.0077185	0.0120523	0.0067019	0.0062065	0.0058287	0.0073157	0.0069005	0.0071494	0.0072792	0.0089966	0.0105618	0.0117385	0.012646	0.0097351	0.0117665	0.0144781	0.0108299	0.0096552	0.0102926	0.0086356	0.0085154	0.0072739	0.007151	0.0079843	0.0049577	
Broad-winged Hawk	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.295E-4	0.0093821	0.0254491	0.0441352	0.0350189	0.021865	0.0238113	0.022238	0.0186879	0.0252491	0.0215347	0.0208006	0.0315083	0.0213404	0.0210645	0.0126711	0.0146314	0.0162929	0.0152154	0.0184964	0.0166209	0.0350594	0.0309064	0.0217993	0.0047244	0.0029034	0.0023165	9.12E-4	0.0	1.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.485E-4	1.325E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.163355	0.1618598	0.1616496	0.1505941	0.1599259	0.1708307	0.1461461	0.1624371	0.1493434	0.1649593	0.1791966	0.1905197	0.1645663	0.1776688	0.1579341	0.1671968	0.1505332	0.1335795	0.1284756	0.0990458	0.1021869	0.0959465	0.0800728	0.076269	0.0740358	0.0850088	0.0821892	0.0869235	0.0934159	0.1031244	0.1085243	0.1140811	0.1078073	0.1217544	0.1139673	0.1311574	0.1354331	0.1575489	0.182858	0.1660967	0.1425287	0.1654169	0.1617208	0.173516	0.172043	0.1660978	0.1837792	0.1653584	
Rough-legged Hawk	0.023365	0.0183988	0.017863	0.0148515	0.0132757	0.0156152	0.0123628	0.0098379	0.0060073	0.0091895	0.0111908	0.016271	0.0063539	0.0038881	0.0034618	0.0031809	0.0013072	1.448E-4	0.0015	0.0	0.0	1.365E-4	0.0	0.0	1.722E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.584E-4	8.687E-4	0.002622	0.0021456	0.0048522	0.0070655	0.0092558	0.0079064	0.0095888	0.0089648	0.0116711	
Buteo sp.	8.987E-4	0.0011188	0.0013232	2.97E-4	0.0012349	0.0010931	9.461E-4	0.0010061	6.985E-4	0.0010545	8.608E-4	0.0020754	0.0013767	0.001944	0.0015906	0.0018555	0.0019264	0.0012308	0.0011303	0.0014194	6.627E-4	0.0016378	7.583E-4	5.233E-4	0.0015496	8.818E-4	7.523E-4	6.336E-4	0.0015007	0.0011501	7.333E-4	0.001432	0.0019823	0.0032272	0.0028232	0.0020475	0.0018611	0.002445	0.0026061	0.00228	3.065E-4	0.0011763	4.71E-4	0.0014809	0.0011069	9.751E-4	0.0011206	0.0011361	
hawk sp.	0.0016975	9.945E-4	0.0011027	0.0012871	9.262E-4	0.0012492	0.0018292	0.0020123	0.001397	0.0019584	0.0015782	0.0023244	0.0025416	0.001944	0.0022455	0.0025845	0.0022704	0.00181	0.0018085	0.0020503	0.0021206	0.0015013	0.0028814	0.0019623	0.0018939	0.0014109	0.0011285	0.0016472	9.379E-4	0.0023002	0.0023831	0.0033413	0.0024398	0.0035206	0.0029718	0.0039745	0.0041518	0.0059597	0.004633	0.003306	0.0027586	0.0022056	0.0031402	0.0024682	0.0015813	0.0035755	0.0023813	0.0035117	
eagle sp.	9.99E-5	1.243E-4	0.0	9.9E-5	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	1.871E-4	6.63E-5	6.88E-5	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.204E-4	0.0	0.0	1.448E-4	0.0	0.0015	1.47E-4	0.0	0.0	0.0	0.0	0.0015	0.0	
Barn Owl	1.997E-4	3.729E-4	1.103E-4	3.96E-4	0.0012349	3.123E-4	0.0011354	0.0020123	6.985E-4	3.013E-4	1.435E-4	8.3E-5	2.118E-4	0.0078607	0.0058945	6.63E-5	6.88E-5	2.172E-4	0.0	0.0	1.325E-4	1.365E-4	1.517E-4	0.0015	1.722E-4	1.764E-4	0.0	3.801E-4	0.0015	3.834E-4	1.833E-4	1.193E-4	3.05E-4	0.0015	8.915E-4	9.635E-4	0.0	1.528E-4	1.448E-4	0.0	0.0	2.941E-4	0.0	0.0015	0.0	0.0015	4.202E-4	1.033E-4	
Eastern Screech-Owl	0.0123814	0.0083292	0.0093726	0.0074257	0.0077184	0.0064022	0.005803	0.0053661	0.0060073	0.0048207	0.0088953	0.0042338	0.0026475	0.0033809	0.0025262	0.0021206	0.0028896	0.003982	0.0030894	0.0012617	0.0015905	0.003685	0.0019715	9.158E-4	0.0020661	0.0021164	0.0022569	0.0038013	0.0056275	0.0076672	0.0065995	0.0085919	0.010674	0.0127622	0.0154532	0.0099964	0.0081603	0.0091687	0.0049225	0.005016	0.0045977	0.0082341	0.0062804	0.0076515	0.0082226	0.0097513	0.0232526	0.0136335	
Snowy Owl	0.0196705	0.0226256	0.0329695	0.0249505	0.0182155	0.0167083	0.0087675	0.0106205	0.0068455	0.0067792	0.005165	0.0064752	0.0036006	0.0012679	0.002994	0.0017893	3.44E-4	2.172E-4	0.0015	2.366E-4	2.651E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	1.917E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.001368	0.0026054	0.0032348	0.0051813	0.0134518	0.0240354	0.018365	0.0225522	0.0242718	
Great Horned Owl	0.0077883	0.0080806	0.0089315	0.0088119	0.011732	0.007183	0.0073168	0.0099497	0.0086616	0.0072311	0.0084648	0.0077204	0.0090014	0.0109036	0.0091692	0.0106693	0.0052288	0.0058645	0.0046718	0.0026023	0.0031809	0.0042309	0.0030331	0.0017007	0.0041322	0.0017637	0.0041377	0.0038013	0.0043144	0.0034503	0.0038497	0.0053699	0.0047271	0.0074813	0.0089153	0.0086716	0.0077309	0.0062653	0.0069495	0.0062699	0.0044444	0.0057345	0.0042393	0.0054301	0.0085389	0.0198277	0.0189102	0.0172485	
Barred Owl	0.0024963	0.0033565	0.0038593	0.0055446	0.0044767	0.0073392	0.0082629	0.0069312	0.0039117	0.0054233	0.0054519	0.005396	0.0065657	0.0097202	0.0095434	0.0151756	0.0132095	0.0130321	0.0143169	0.0135636	0.0113983	0.014467	0.014407	0.0119048	0.0165289	0.0130511	0.0112846	0.0081095	0.0060026	0.009009	0.0106324	0.0075179	0.0085392	0.0108552	0.0144131	0.0093942	0.0083035	0.007335	0.0060808	0.00456	0.0096552	0.0091163	0.0130319	0.0130816	0.0150221	0.0173899	0.0124667	0.0126007	
Great Gray Owl	0.0	0.0	0.0015	0.0	0.0	0.0046846	0.0062445	0.0052543	0.0050293	0.0058753	0.0028694	0.0014113	1.059E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-eared Owl	2.996E-4	4.973E-4	0.0011027	1.98E-4	3.087E-4	1.562E-4	1.892E-4	2.236E-4	0.0016764	0.0015	1.435E-4	9.962E-4	6.354E-4	0.001606	8.421E-4	7.29E-4	6.192E-4	0.0	7.54E-5	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	1.267E-4	0.0	0.0	0.0	1.193E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016858	1.47E-4	0.0	6.171E-4	9.488E-4	1.625E-4	5.603E-4	4.131E-4	
Short-eared Owl	0.0082876	0.0083292	0.0104752	0.0093069	0.0092621	0.0070269	0.004983	0.0044718	0.0048896	0.0090389	0.0090387	0.0032376	0.0032829	0.0018595	0.0013099	3.976E-4	0.0	0.0	7.54E-5	0.0	0.0	0.0	1.517E-4	0.0015	6.887E-4	1.764E-4	0.0	1.267E-4	0.0	1.917E-4	0.0	0.0	0.0	0.0	0.0	0.0	1.432E-4	0.0	2.896E-4	7.98E-4	0.0015326	0.0014704	0.0026692	0.0055535	0.0033207	0.0063384	0.0033618	0.0040281	
Boreal Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0014978	0.0038538	0.0017643	0.0032673	0.0035505	0.0024984	0.0010723	0.0031302	2.794E-4	0.0018078	0.0014347	0.0020754	0.0023298	0.0016905	2.807E-4	9.278E-4	2.752E-4	2.896E-4	4.521E-4	5.52E-4	5.302E-4	1.365E-4	3.033E-4	1.308E-4	1.722E-4	0.0015	1.881E-4	1.267E-4	0.0015	1.917E-4	0.0	3.58E-4	0.0015	0.0	0.0	4.818E-4	4.295E-4	9.169E-4	0.001303	0.001026	0.0010728	0.0029407	0.0062804	0.0086388	0.0085389	0.0078011	0.0072839	0.0106383	
owl sp.	0.0	2.486E-4	4.411E-4	9.9E-5	1.544E-4	1.562E-4	1.892E-4	3.354E-4	1.397E-4	3.013E-4	1.435E-4	0.0	2.118E-4	8.45E-5	4.678E-4	0.0015	6.88E-5	2.172E-4	3.768E-4	0.0	3.976E-4	2.73E-4	0.0	1.308E-4	0.0	1.764E-4	0.0	2.534E-4	1.876E-4	0.0015	1.833E-4	2.387E-4	1.525E-4	1.467E-4	2.972E-4	0.0015	7.158E-4	7.641E-4	1.448E-4	0.0	0.0015	4.411E-4	1.57E-4	1.234E-4	3.163E-4	3.25E-4	2.802E-4	3.099E-4	
Belted Kingfisher	0.0283575	0.0269766	0.0307641	0.0236634	0.0228466	0.016396	0.0145074	0.027166	0.0192791	0.0221452	0.0242468	0.0503072	0.0910728	0.1238272	0.1347305	0.1348575	0.0962504	0.0807269	0.0646522	0.0606419	0.0555335	0.0611437	0.0585381	0.0596546	0.0697314	0.0887125	0.1079556	0.1139128	0.1363722	0.1560284	0.1616865	0.1684964	0.1662092	0.1754437	0.1763744	0.153559	0.1285612	0.1158313	0.0942522	0.0799134	0.0775479	0.0619027	0.059821	0.0588671	0.0539216	0.0414432	0.0519681	0.0372857	
Yellow-bellied Sapsucker	0.0334498	0.0177772	0.0113574	0.0106931	0.0134301	0.011243	0.0088937	0.0099497	0.011316	0.0115999	0.0156385	0.0186784	0.0429948	0.1177415	0.1113398	0.0963552	0.070657	0.0818853	0.0693241	0.0571721	0.0596421	0.0720622	0.0815893	0.0812402	0.0933196	0.0717813	0.056987	0.0304105	0.0322641	0.0289438	0.0230981	0.0249403	0.0282098	0.0379933	0.0457652	0.0896062	0.1360057	0.1271394	0.1033734	0.0550616	0.0338697	0.0283782	0.0230805	0.0293718	0.029728	0.0242158	0.0322174	0.0267507	
