









Frequency of observations in the selected location(s).:
Number of taxa: 	449

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Royal Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0040486	0.0015	0.0	0.0	0.0	0.0055249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030675	0.0102041	0.0039063	0.0219436	0.0043103	0.0083682	0.0280374	0.0320285	0.0348259	0.0743243	0.0346821	0.0561798	0.0424242	0.0531915	0.0235294	0.0334728	0.0247525	0.0166667	0.0127389	0.0121457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon	0.0133333	0.018018	0.020202	0.0145985	0.0403226	0.0333333	0.0175439	0.0015	0.0340136	0.0613497	0.0374332	0.0261438	0.0083682	0.0044643	0.0036364	0.019544	0.0	0.0068027	0.0039063	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0055249	0.0015	0.0534351	0.0172414	0.0263158	0.0268456	0.032	0.0205128	
Pacific Loon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Common Loon	0.0866667	0.027027	0.010101	0.0218978	0.0564516	0.025	0.0087719	0.0247934	0.0408163	0.0674847	0.0213904	0.0424837	0.0376569	0.0491071	0.0509091	0.0553746	0.0398773	0.0714286	0.015625	0.031348	0.0215517	0.0041841	0.0046729	0.0106762	0.0049751	0.0015	0.0115607	0.011236	0.0181818	0.0	0.0015	0.0125523	0.0015	0.0111111	0.0191083	0.0323887	0.0015	0.004717	0.0106383	0.0236967	0.038674	0.0264901	0.0763359	0.0431034	0.0631579	0.0604027	0.056	0.0666667	
Wilson's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0046729	0.0015	0.0015	0.0	0.0015	0.011236	0.0015	0.0015	0.0	0.0041841	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052632	0.0	0.0	0.0	
Cory's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.011236	0.0015	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034014	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Audubon's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Stork	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0041841	0.019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet	0.0133333	0.009009	0.0015	0.0072993	0.0241935	0.0	0.0015	0.0	0.0204082	0.0306748	0.0160428	0.003268	0.0015	0.0044643	0.0036364	0.0015	0.0	0.0136054	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0057803	0.005618	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0040486	0.0	0.0	0.0053191	0.0	0.0220994	0.013245	0.0229008	0.0344828	0.0578947	0.0268456	0.048	0.0102564	
Great Cormorant	0.0666667	0.0630631	0.0808081	0.0583942	0.0564516	0.05	0.0614035	0.0909091	0.0884354	0.0736196	0.0641711	0.0490196	0.0015	0.0	0.0	0.0	0.0030675	0.0136054	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049505	0.0	0.0063694	0.0121457	0.0	0.004717	0.0212766	0.0094787	0.0055249	0.0	0.0458015	0.0172414	0.0210526	0.033557	0.024	0.0461538	
Double-crested Cormorant	0.1066667	0.0540541	0.0505051	0.0875912	0.0806452	0.0833333	0.1140351	0.107438	0.0680272	0.0858896	0.0534759	0.0947712	0.1087866	0.1607143	0.1127273	0.1433225	0.1319018	0.1190476	0.125	0.1473354	0.0991379	0.0878661	0.0841121	0.0747331	0.0646766	0.1081081	0.1156069	0.1460674	0.1575758	0.1382979	0.1176471	0.1506276	0.1534653	0.1833333	0.1464968	0.1497976	0.1512195	0.1415094	0.1382979	0.1800948	0.1491713	0.1390728	0.0992366	0.0387931	0.0526316	0.0604027	0.056	0.0769231	
cormorant sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055249	0.0	0.0	0.012931	0.0	0.0	0.0	0.0	
American White Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.0115607	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern	0.0066667	0.0015	0.010101	0.0072993	0.0080645	0.0015	0.0	0.0082645	0.0136054	0.0015	0.0015	0.003268	0.0015	0.0015	0.0036364	0.0065147	0.0122699	0.0204082	0.015625	0.015674	0.0086207	0.0125523	0.0233645	0.0177936	0.0015	0.0015	0.0	0.011236	0.0	0.0053191	0.0	0.0	0.0049505	0.0222222	0.0127389	0.0080972	0.0146341	0.0141509	0.0212766	0.0236967	0.0165746	0.0066225	0.0152672	0.0043103	0.0105263	0.0067114	0.008	0.0	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034014	0.0117188	0.0188088	0.0086207	0.0125523	0.0093458	0.0035587	0.0049751	0.0015	0.0057803	0.005618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.1266667	0.1081081	0.1111111	0.1167883	0.1048387	0.1	0.1140351	0.1404959	0.122449	0.0920245	0.1069519	0.1111111	0.1338912	0.1473214	0.0945455	0.1009772	0.1226994	0.1122449	0.125	0.1159875	0.0905172	0.125523	0.2009346	0.1174377	0.0646766	0.1891892	0.1676301	0.1573034	0.0969697	0.1276596	0.1411765	0.1589958	0.0990099	0.1333333	0.1847134	0.1619433	0.1512195	0.1792453	0.1702128	0.1658768	0.1436464	0.0993377	0.1603053	0.0991379	0.1210526	0.1208054	0.144	0.1487179	
Great Egret	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0122699	0.0588235	0.0784314	0.0669456	0.1026786	0.0945455	0.1074919	0.0981595	0.1088435	0.0859375	0.0940439	0.0689655	0.0627615	0.0514019	0.0960854	0.1044776	0.1148649	0.1098266	0.1573034	0.1272727	0.1170213	0.1	0.125523	0.0940594	0.1888889	0.1210191	0.1052632	0.1073171	0.0896226	0.0904255	0.0900474	0.0718232	0.0662252	0.0916031	0.0172414	0.0052632	0.0134228	0.024	0.025641	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098039	0.0460251	0.0625	0.0436364	0.0456026	0.0490798	0.085034	0.0390625	0.0564263	0.0560345	0.0502092	0.0420561	0.0640569	0.0447761	0.0945946	0.0924855	0.1235955	0.1030303	0.1010638	0.1	0.1046025	0.0742574	0.0888889	0.0700637	0.0850202	0.0780488	0.0613208	0.0744681	0.0379147	0.0055249	0.0	0.0076336	0.0	0.0	0.0	0.0	0.0	
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0357143	0.0290909	0.0390879	0.0214724	0.037415	0.015625	0.0219436	0.0215517	0.0376569	0.0373832	0.0355872	0.0199005	0.0472973	0.0346821	0.0617978	0.0545455	0.0015	0.0294118	0.0125523	0.0346535	0.0277778	0.0127389	0.0161943	0.0097561	0.009434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0178571	0.0072727	0.0358306	0.0214724	0.0204082	0.0195313	0.0438871	0.0387931	0.0292887	0.0233645	0.0213523	0.0199005	0.0202703	0.0057803	0.0337079	0.0242424	0.0212766	0.0411765	0.0167364	0.019802	0.0055556	0.0191083	0.0364372	0.0341463	0.004717	0.0053191	0.0	0.0110497	0.0198675	0.0229008	0.0043103	0.0	0.0	0.0	0.0	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067568	0.0057803	0.0	0.0060606	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0067114	0.008	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044643	0.0109091	0.0553746	0.0981595	0.0986395	0.0898438	0.0501567	0.0646552	0.0794979	0.0841121	0.088968	0.079602	0.1013514	0.0867052	0.1292135	0.0909091	0.0797872	0.1117647	0.1338912	0.1287129	0.1388889	0.1082803	0.0850202	0.0292683	0.009434	0.0106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron	0.0266667	0.009009	0.040404	0.0218978	0.0241935	0.0166667	0.0	0.0	0.0136054	0.006135	0.0213904	0.0228758	0.0334728	0.0625	0.0545455	0.0684039	0.0920245	0.1020408	0.0898438	0.0909091	0.0905172	0.0669456	0.0607477	0.0925267	0.0597015	0.1081081	0.0693642	0.1348315	0.1151515	0.106383	0.1294118	0.1213389	0.0990099	0.1333333	0.0955414	0.1133603	0.0780488	0.0471698	0.0744681	0.056872	0.0662983	0.0066225	0.0229008	0.0086207	0.0210526	0.0268456	0.0	0.0102564	
Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003268	0.0	0.0	0.0072727	0.0065147	0.0245399	0.047619	0.03125	0.0532915	0.0560345	0.041841	0.046729	0.0498221	0.0447761	0.0810811	0.0520231	0.0842697	0.0848485	0.0638298	0.0588235	0.0627615	0.0544554	0.0555556	0.0573248	0.0364372	0.0390244	0.009434	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.004878	0.004717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053476	0.0	0.0292887	0.0714286	0.0472727	0.0390879	0.0306748	0.0714286	0.0429688	0.0658307	0.0603448	0.0460251	0.0373832	0.0533808	0.0547264	0.0810811	0.0867052	0.1011236	0.0424242	0.0265957	0.0470588	0.0376569	0.0247525	0.0	0.0127389	0.0121457	0.0195122	0.009434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0032573	0.006135	0.0272109	0.0078125	0.0094044	0.0043103	0.0041841	0.0046729	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.004717	0.0015	0.0047393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Turkey Vulture	0.0066667	0.009009	0.0	0.0072993	0.0080645	0.0083333	0.0087719	0.0165289	0.0272109	0.0245399	0.0641711	0.0522876	0.0585774	0.0848214	0.0363636	0.0977199	0.107362	0.0884354	0.0625	0.0815047	0.0775862	0.0502092	0.0747664	0.0747331	0.0646766	0.0608108	0.0693642	0.0224719	0.0606061	0.037234	0.0176471	0.0376569	0.0594059	0.0166667	0.0636943	0.0526316	0.0682927	0.0754717	0.0638298	0.0379147	0.0276243	0.0066225	0.0076336	0.012931	0.0052632	0.033557	0.008	0.0051282	
Osprey	0.0	0.0	0.0	0.0	0.0080645	0.0	0.0	0.0	0.0068027	0.0184049	0.0481283	0.1633987	0.209205	0.1741071	0.2036364	0.1596091	0.1687117	0.1394558	0.0898438	0.1222571	0.1465517	0.1171548	0.1028037	0.0818505	0.1094527	0.1486486	0.1387283	0.1573034	0.2	0.1595745	0.1529412	0.1046025	0.0891089	0.0888889	0.1210191	0.1174089	0.0682927	0.0990566	0.0638298	0.0236967	0.0165746	0.0015	0.0015	0.0	0.0	0.0015	0.0015	0.0015	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068027	0.0015	0.0053476	0.0015	0.0	0.0089286	0.0015	0.009772	0.0015	0.0	0.0	0.0031348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0053191	0.0094787	0.0	0.0066225	0.0	0.0	0.0	0.0067114	0.0	0.0	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.16	0.1081081	0.1313131	0.1313869	0.1048387	0.075	0.0964912	0.0991736	0.1020408	0.0981595	0.0534759	0.0490196	0.0669456	0.0401786	0.0290909	0.0390879	0.0245399	0.0102041	0.0351563	0.0125392	0.0043103	0.0041841	0.0093458	0.0015	0.0199005	0.0067568	0.0115607	0.0224719	0.0015	0.0319149	0.0058824	0.041841	0.0445545	0.0833333	0.0382166	0.1052632	0.0780488	0.0990566	0.1382979	0.1184834	0.0552486	0.0529801	0.0839695	0.0646552	0.0684211	0.1006711	0.104	0.1025641	
Sharp-shinned Hawk	0.0933333	0.0900901	0.1010101	0.080292	0.0645161	0.025	0.0526316	0.0082645	0.0340136	0.0368098	0.0160428	0.0326797	0.0209205	0.0625	0.0254545	0.0390879	0.0306748	0.0170068	0.0273438	0.0094044	0.0086207	0.0041841	0.0140187	0.0035587	0.0149254	0.0	0.0015	0.0015	0.0	0.0106383	0.0117647	0.0209205	0.019802	0.0722222	0.0828025	0.1295547	0.1121951	0.1037736	0.0957447	0.1279621	0.0883978	0.0728477	0.0458015	0.0517241	0.0631579	0.0536913	0.104	0.0923077	
Cooper's Hawk	0.1133333	0.045045	0.0707071	0.0437956	0.0080645	0.0666667	0.0087719	0.0495868	0.0204082	0.0490798	0.026738	0.0196078	0.0167364	0.0401786	0.0109091	0.0358306	0.0245399	0.0238095	0.0078125	0.0094044	0.0015	0.0125523	0.0	0.0035587	0.0049751	0.0067568	0.0057803	0.005618	0.0060606	0.0106383	0.0235294	0.0292887	0.049505	0.0333333	0.0636943	0.0607287	0.0487805	0.0849057	0.0744681	0.07109	0.0552486	0.0860927	0.0458015	0.0258621	0.0315789	0.0402685	0.048	0.0666667	
Sharp-shinned/Cooper's Hawk	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0032573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Goshawk	0.0015	0.0	0.0	0.0015	0.0080645	0.0015	0.0	0.0015	0.0	0.0	0.0053476	0.003268	0.0015	0.0089286	0.0036364	0.0065147	0.0	0.0	0.0	0.0	0.0043103	0.0015	0.0	0.0035587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0055556	0.0015	0.0015	0.004878	0.009434	0.0106383	0.0015	0.0110497	0.0066225	0.0076336	0.0043103	0.0	0.0	0.0	0.0102564	
Accipiter sp.	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0032573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055249	0.0	0.0	0.0	0.0	0.0	0.008	0.0051282	
Bald Eagle	0.0066667	0.009009	0.020202	0.0072993	0.0322581	0.0166667	0.0350877	0.0165289	0.0068027	0.006135	0.026738	0.0098039	0.0083682	0.0089286	0.0015	0.019544	0.0092025	0.0408163	0.015625	0.0125392	0.0043103	0.0125523	0.0186916	0.0071174	0.0015	0.0067568	0.017341	0.011236	0.0	0.0053191	0.0117647	0.0125523	0.019802	0.0444444	0.0254777	0.0080972	0.0195122	0.0141509	0.0159574	0.0236967	0.0165746	0.0015	0.0	0.0086207	0.0015	0.0067114	0.032	0.0051282	
Red-shouldered Hawk	0.0	0.0015	0.0015	0.0	0.0080645	0.0083333	0.0015	0.0	0.0015	0.0122699	0.0053476	0.0015	0.0041841	0.0089286	0.0072727	0.009772	0.006135	0.0102041	0.0015	0.0062696	0.0172414	0.0167364	0.0015	0.0142349	0.0049751	0.0	0.0015	0.005618	0.0	0.0053191	0.0	0.0	0.0049505	0.0	0.0063694	0.0015	0.0	0.0	0.0106383	0.0047393	0.0055249	0.0	0.0076336	0.0	0.0	0.0	0.008	0.0	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0181818	0.0716612	0.0368098	0.0272109	0.015625	0.0219436	0.0258621	0.0083682	0.0093458	0.0177936	0.0149254	0.0135135	0.0231214	0.0168539	0.0060606	0.0053191	0.0058824	0.0209205	0.0247525	0.0277778	0.0191083	0.0161943	0.0	0.004717	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.2066667	0.1261261	0.1616162	0.1240876	0.1209677	0.0916667	0.1578947	0.1404959	0.1496599	0.1104294	0.1122995	0.0882353	0.1046025	0.15625	0.12	0.1628664	0.1319018	0.1292517	0.1054688	0.1128527	0.0732759	0.0753138	0.1074766	0.0640569	0.0547264	0.0608108	0.0693642	0.0280899	0.0787879	0.0425532	0.1176471	0.0669456	0.0742574	0.0722222	0.089172	0.1133603	0.0682927	0.0896226	0.143617	0.1327014	0.1104972	0.1258278	0.1603053	0.125	0.0894737	0.1073826	0.16	0.1846154	
Rough-legged Hawk	0.0666667	0.036036	0.040404	0.0437956	0.0725806	0.075	0.0438596	0.0330579	0.0272109	0.0122699	0.0213904	0.0065359	0.0167364	0.0267857	0.0036364	0.0032573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0106383	0.0094787	0.0110497	0.0198675	0.0534351	0.0215517	0.0210526	0.0	0.008	0.0153846	
Buteo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0032573	0.0030675	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049505	0.0	0.0	0.0	0.0	0.004717	0.0	0.0	0.0	0.013245	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl	0.0	0.0015	0.010101	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Screech-Owl	0.06	0.0630631	0.020202	0.0	0.0080645	0.025	0.0175439	0.0165289	0.0340136	0.0184049	0.026738	0.0130719	0.0083682	0.0133929	0.0145455	0.009772	0.0184049	0.0170068	0.015625	0.0094044	0.0015	0.0015	0.0046729	0.0106762	0.0248756	0.0067568	0.0115607	0.0168539	0.0060606	0.0265957	0.0176471	0.0125523	0.019802	0.0166667	0.0191083	0.0080972	0.0146341	0.0141509	0.0159574	0.0236967	0.0110497	0.0264901	0.0305344	0.0086207	0.0210526	0.0201342	0.048	0.0410256	
