









Frequency of observations in the selected location(s).:
Number of taxa: 	657

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.37E-5	0.0014969	0.00266	0.0025579	0.0019893	0.0019279	0.0018082	0.0024847	0.0018586	0.0026106	0.0034801	0.0033905	0.0029853	0.0071391	0.0073119	0.0097216	0.0110908	0.0131551	0.0120033	0.0067398	0.0023489	0.001066	0.0022793	0.0027513	0.0015361	7.901E-4	8.053E-4	4.817E-4	3.301E-4	2.582E-4	9.55E-5	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	5.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.971E-4	0.0012015	4.263E-4	5.228E-4	7.011E-4	0.0011468	4.486E-4	0.001071	0.0014205	9.418E-4	6.285E-4	6.965E-4	3.656E-4	5.952E-4	8.68E-4	2.105E-4	5.583E-4	8.986E-4	8.1E-5	4.1E-4	1.572E-4	1.342E-4	0.0	0.0	1.611E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.171E-4	0.0010464	4.618E-4	0.0	7.38E-5	5.734E-4	9.614E-4	0.0015	0.0	6.28E-5	0.0	8.71E-5	0.0	7.275E-4	8.68E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012885	0.0051785	0.005281	0.0045615	0.0019091	0.0011457	0.0	1.034E-4	0.0	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.47E-5	0.0	0.0	4.36E-5	0.0015	1.109E-4	2.714E-4	1.163E-4	2.487E-4	2.614E-4	1.476E-4	3.82E-5	0.0015	6.69E-5	0.0015	1.256E-4	0.0	2.612E-4	4.57E-4	1.323E-4	3.858E-4	4.21E-4	9.3E-5	5.777E-4	8.1E-5	2.46E-4	0.0	6.71E-5	0.0	0.0	0.0	6.02E-5	8.25E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	7.7E-5	7.62E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36E-5	5.37E-5	0.001386	0.0069486	0.0267034	0.0621648	0.0488825	0.0647256	0.0512997	0.0506313	0.052547	0.0508523	0.055566	0.0543641	0.064078	0.0697377	0.0837908	0.0939338	0.0958746	0.0914674	0.082547	0.0749231	0.0578926	0.0404779	0.0245605	0.0131781	0.0045249	0.0023353	3.011E-4	2.475E-4	0.0	9.55E-5	0.0	0.0	0.0	0.0	6.06E-5	
Black-crowned Night-Heron	0.0055188	0.003313	0.0030481	0.0024796	0.002907	0.0017172	0.0015513	0.0025566	0.0018665	0.002797	0.0014243	0.0027916	0.0065012	0.0088707	0.0204658	0.0209674	0.0176548	0.0205855	0.0218089	0.0259557	0.0267256	0.0309258	0.0306108	0.0309537	0.0314243	0.0429218	0.0380221	0.0394154	0.0346224	0.0342033	0.030241	0.0286283	0.0223554	0.0222222	0.0179203	0.0167092	0.0152801	0.0119227	0.0116766	0.0065033	0.0036307	0.0059385	0.0041046	0.0034372	0.0024169	0.0045511	0.0031452	0.0032711	
Yellow-crowned Night-Heron	0.0018971	0.0012328	6.096E-4	6.048E-4	2.725E-4	1.472E-4	1.662E-4	1.504E-4	0.0014185	8.513E-4	3.885E-4	0.0011341	0.0016119	0.0024949	0.0032572	0.0027517	0.0024866	0.0050974	0.0089302	0.0118119	0.0117926	0.0115804	0.0117898	0.009418	0.0128054	0.0171513	0.0172745	0.0179882	0.0166843	0.0157862	0.0161906	0.0160472	0.0122307	0.0104961	0.0077812	0.0128171	0.008489	0.0059614	0.0050733	0.0020473	3.301E-4	5.164E-4	0.0012409	7.161E-4	9.063E-4	7.24E-4	8.065E-4	9.087E-4	
Black-crowned/Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.71E-5	1.828E-4	6.61E-5	0.0015	1.052E-4	1.861E-4	6.42E-5	1.62E-4	8.2E-5	0.0	0.0	0.0	7.18E-5	8.05E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp.	0.0	0.0	7.62E-5	0.0	9.08E-5	0.0	0.0	0.0	7.47E-5	0.0	6.47E-5	0.0	0.0	5.54E-5	0.0	7.75E-5	1.421E-4	9.8E-5	2.952E-4	1.529E-4	2.564E-4	6.69E-5	0.0015	0.0	7.86E-5	3.483E-4	0.0015	1.984E-4	9.64E-5	1.052E-4	2.791E-4	3.209E-4	8.1E-5	3.28E-4	7.86E-5	6.71E-5	0.0	7.18E-5	8.05E-5	6.02E-5	0.0	8.61E-5	0.0	0.0	0.0	1.034E-4	0.0	0.0	
White Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.026E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0012649	0.0015044	0.0075955	0.01178	0.0113557	0.0089162	0.0099333	0.0135798	0.0193043	0.0157662	0.0182074	0.0199574	0.0177058	0.018776	0.0260317	0.0216616	0.0205013	0.0192883	0.0141023	0.0128408	0.0041723	0.0040499	0.00246	0.0022007	0.0022816	0.0022637	0.0015083	6.442E-4	1.204E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.514E-4	2.713E-4	6.394E-4	6.54E-5	6.642E-4	0.0015673	0.0	6.69E-5	0.0014915	3.139E-4	7.07E-4	9.577E-4	2.742E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.08E-5	0.0	4.36E-5	0.0	0.0	5.43E-5	7.75E-5	7.1E-5	1.961E-4	7.38E-5	1.529E-4	1.282E-4	0.0	7.1E-5	6.28E-5	3.142E-4	4.353E-4	0.0	3.307E-4	1.929E-4	0.0	0.0	6.42E-5	0.0	0.0015	0.0	7.382E-4	4.042E-4	0.0013646	7.248E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
ibis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.18E-5	8.05E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Spoonbill	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86E-5	0.0077486	0.0037474	0.0190464	0.00569	0.005683	0.0017679	0.0011554	0.0019439	0.002132	2.358E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0125323	0.0120965	0.0189743	0.0158452	0.0115371	0.0084879	0.009862	0.0124069	0.0122443	0.014654	0.011783	0.0110791	0.0135397	0.0113101	0.0138429	0.0120533	0.0151327	0.013593	0.0123252	0.0114297	0.0119208	0.0123837	0.0106534	0.0076599	0.0087988	0.0087063	0.0071291	0.0093909	0.008969	0.0062092	0.0066995	0.0096283	0.0118257	0.0118081	0.013676	0.0115421	0.0133398	0.0145802	0.0153809	0.0136689	0.0121297	0.0106722	0.0114548	0.0103115	0.0116818	0.0097228	0.0112903	0.0105403	
Turkey Vulture	0.0249497	0.0265814	0.0349768	0.0261869	0.0236192	0.0185948	0.0274253	0.0463193	0.0678662	0.1340143	0.1387414	0.1812789	0.2188373	0.1954871	0.1936377	0.185412	0.1893716	0.1771664	0.180265	0.1654434	0.1401654	0.1441864	0.1490057	0.1381302	0.1261686	0.1123106	0.1206471	0.1206269	0.1113897	0.1190276	0.1125896	0.1234354	0.1494411	0.1536695	0.1645838	0.1562877	0.151912	0.1781225	0.159446	0.1155537	0.0865583	0.0583527	0.056701	0.0372359	0.0410876	0.030513	0.0277419	0.0238066	
new world vulture sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.493E-4	0.0	6.47E-5	4.36E-5	5.37E-5	0.0	0.0	3.88E-5	3.55E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	8.25E-5	8.61E-5	1.909E-4	0.0	0.0	1.034E-4	0.0	0.0	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.493E-4	0.0024322	0.0114593	0.0594085	0.1072426	0.1236348	0.1315347	0.1427409	0.1311854	0.112665	0.1041367	0.1165902	0.1126706	0.1092443	0.1083097	0.1078044	0.1131275	0.1386906	0.1443195	0.1703591	0.1812132	0.1848032	0.2002419	0.2018743	0.1719585	0.1503895	0.1203333	0.0948195	0.0811707	0.0625584	0.0417942	0.0257723	0.0117171	0.0063689	0.0029591	8.593E-4	4.028E-4	4.137E-4	8.06E-5	3.029E-4	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112608	0.0017679	0.0021182	7.29E-4	5.74E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	6.324E-4	0.0013098	0.0016002	0.0036287	0.0023619	0.0010794	0.0013297	0.0021806	0.0010452	0.0062021	0.0029781	0.0034459	0.0012358	0.0015524	0.0016829	6.201E-4	4.263E-4	1.961E-4	7.38E-5	3.82E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.42E-5	8.1E-5	8.2E-5	1.572E-4	0.0	8.08E-5	2.873E-4	4.026E-4	0.0026495	0.0034656	0.0027541	0.0021955	0.002005	0.0015106	9.309E-4	8.065E-4	6.663E-4	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	3.27E-5	0.0	1.911E-4	2.564E-4	1.339E-4	0.0	6.28E-5	7.86E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1E-5	8.2E-5	0.0	0.0	8.08E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0301811	0.0345943	0.0342909	0.0347747	0.0261628	0.0206064	0.0215524	0.026393	0.0223981	0.0266326	0.0218179	0.0260403	0.0283688	0.0272773	0.0237772	0.0222076	0.0165536	0.0127108	0.0090409	0.0065749	0.0044222	0.0038155	0.0050426	0.0046462	0.0047922	0.0052238	0.0074033	0.0052245	0.0054007	0.011787	0.015167	0.0215033	0.0213024	0.0263223	0.0350546	0.0398604	0.0485892	0.0483373	0.0467064	0.0457638	0.0439805	0.0441518	0.0518328	0.041246	0.0396777	0.0379603	0.0362097	0.042222	
Sharp-shinned Hawk	0.0113826	0.0127128	0.0105159	0.0111884	0.0117188	0.0106466	0.0114688	0.0088728	0.008362	0.0114922	0.0117182	0.0175347	0.0145068	0.0206797	0.0203572	0.0220526	0.0212071	0.008561	0.0081553	0.0037462	0.003525	0.0035478	0.0034801	0.0025742	0.0042423	0.0034825	0.0034732	0.0039019	0.0039541	0.0057883	0.005583	0.0055844	0.0086668	0.0144321	0.0323823	0.0336868	0.0315304	0.0395748	0.0362377	0.0325164	0.0351514	0.0228075	0.0234822	0.0160401	0.0136959	0.0139636	0.0151613	0.0121759	
Cooper's Hawk	0.0507617	0.0490022	0.0432828	0.0482008	0.0443314	0.0435679	0.0385617	0.0360177	0.0310587	0.0377599	0.036838	0.0366832	0.0387922	0.0354826	0.0322458	0.0355786	0.0312245	0.0230362	0.0183033	0.0139144	0.0125617	0.0149274	0.0144176	0.0153199	0.0118627	0.0137559	0.0138927	0.0169962	0.0168772	0.0204168	0.0281939	0.0326722	0.0315082	0.0437064	0.0581624	0.0611327	0.0713881	0.0762767	0.0772266	0.0749082	0.0675798	0.0609347	0.0613784	0.0575009	0.0593152	0.0499586	0.0633065	0.0530046	
Sharp-shinned/Cooper's Hawk	0.0018396	0.0021573	0.001143	0.0021167	0.0027253	0.0025513	0.0024378	0.0010527	0.0014932	0.0020674	0.0018775	0.001832	0.0020417	0.001386	0.0018457	0.002868	0.0026642	0.0015684	0.0014761	9.557E-4	7.691E-4	8.702E-4	0.0010653	0.0012557	0.0014927	0.0013059	9.14E-4	9.259E-4	0.0012537	0.0015786	0.0013957	0.002375	0.0019439	0.002788	0.0044015	0.0044289	0.00477	0.0042376	0.0044291	0.0045764	0.0036307	0.0030984	0.004391	0.0030075	0.0023162	0.0026893	0.0027419	0.0016961	
Northern Goshawk	1.15E-4	0.0015	1.524E-4	6.05E-5	0.0	1.472E-4	5.54E-5	7.52E-5	0.0	3.04E-4	1.942E-4	6.543E-4	4.298E-4	3.881E-4	1.629E-4	2.325E-4	1.066E-4	1.634E-4	1.476E-4	4.587E-4	5.127E-4	5.355E-4	4.261E-4	6.28E-5	7.86E-5	2.612E-4	2.742E-4	6.61E-5	0.0	0.0015	0.0015	6.42E-5	2.43E-4	8.2E-5	0.0015	2.013E-4	8.08E-5	7.18E-5	8.05E-5	1.806E-4	3.301E-4	5.164E-4	2.864E-4	2.864E-4	2.014E-4	0.0015	8.06E-5	1.212E-4	
Cooper's Hawk/Northern Goshawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.37E-5	0.0	0.0	0.0	0.0015	3.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.71E-5	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	7.86E-5	0.0	8.08E-5	0.0	8.05E-5	6.02E-5	0.0	0.0	9.55E-5	0.0	0.0	0.0	0.0015	1.212E-4	
Accipiter sp.	6.899E-4	0.0010016	0.0010668	7.257E-4	9.084E-4	5.888E-4	9.419E-4	7.519E-4	9.706E-4	0.0012769	0.0011654	0.0012649	0.001182	0.0014969	0.0012486	0.0017441	0.0020958	0.0010129	0.0011071	4.969E-4	3.205E-4	4.686E-4	4.261E-4	4.395E-4	7.856E-4	5.224E-4	5.484E-4	9.259E-4	8.68E-4	4.21E-4	9.305E-4	0.0016047	0.001377	0.00246	0.0037727	0.00255	0.002102	0.0034475	0.0017716	0.0024086	0.0018978	0.0017213	0.0017182	0.0015038	0.0014099	0.0014481	9.677E-4	9.692E-4	
Bald Eagle	0.0708824	0.0802835	0.0849653	0.08987	0.0812137	0.0640271	0.0742977	0.1023385	0.1053457	0.1206372	0.1020329	0.0892	0.079841	0.0812219	0.0878345	0.0815828	0.0740293	0.0644687	0.0597808	0.0612385	0.0437095	0.0358123	0.0335227	0.0349721	0.0359808	0.0464043	0.0504524	0.0558825	0.0630726	0.0737739	0.0732297	0.0779254	0.077434	0.0894629	0.086379	0.0815327	0.0777751	0.075343	0.0779514	0.0899018	0.0724482	0.0724675	0.0859107	0.0807018	0.088721	0.0798511	0.0727419	0.0837776	
Golden/Bald Eagle	0.0015	0.0	7.62E-5	0.0	0.0	0.0	0.0	0.0	1.493E-4	2.432E-4	6.47E-5	1.309E-4	5.37E-5	5.54E-5	5.43E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1E-5	0.0	0.0	0.0	0.0	0.0	9.64E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.18E-5	0.0	6.02E-5	8.25E-5	0.0	9.55E-5	7.16E-5	0.0	0.0	0.0	0.0	
Red-shouldered Hawk	0.0081058	0.0082441	0.005639	0.0073178	0.00754	0.0092729	0.0081999	0.0102263	0.0100045	0.0195184	0.0191635	0.0218093	0.0182678	0.0176304	0.0116172	0.0124797	0.0144222	0.0104561	0.0132846	0.0138761	0.013459	0.013187	0.0120028	0.0100458	0.0083274	0.0088804	0.0108765	0.0105813	0.0084868	0.0086298	0.0103285	0.0098851	0.0128787	0.0140221	0.0197281	0.0173802	0.0163312	0.0140774	0.0115961	0.0159571	0.0141926	0.0139427	0.0181367	0.0117436	0.0093656	0.0075507	0.0104032	0.0106009	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36E-5	5.91E-4	0.0092587	0.0192172	0.0423611	0.0411708	0.0205855	0.0259788	0.0238532	0.022047	0.0202155	0.0260653	0.0207823	0.0243538	0.0177608	0.0221186	0.017856	0.0154306	0.0230478	0.0177724	0.0177162	0.0194395	0.0345223	0.0283738	0.0112065	0.0074379	0.003663	0.0012079	9.032E-4	4.951E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43E-5	0.0	3.55E-5	0.0	0.0	3.823E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1E-5	0.0	7.86E-5	1.342E-4	0.0	1.436E-4	6.442E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1722334	0.173434	0.1599482	0.1765346	0.1476199	0.1225591	0.1379024	0.1642229	0.1879946	0.2088654	0.1878156	0.1746053	0.1897163	0.1568443	0.1698062	0.1622742	0.1695854	0.1518756	0.1354663	0.1126529	0.0938922	0.0937814	0.087571	0.0836944	0.0712546	0.0764409	0.0833562	0.0985385	0.0938374	0.1010314	0.1051456	0.1078375	0.1210109	0.1338253	0.152244	0.1338746	0.1498909	0.1570064	0.1705589	0.181008	0.2009242	0.1787589	0.1960672	0.1762263	0.1817724	0.1772859	0.1770161	0.1765811	
Red-shouldered x Red-tailed Hawk (hybrid)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	1.216E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rough-legged Hawk	0.0085082	0.0124817	0.0163834	0.0154218	0.0108103	0.0100088	0.0104161	0.0121062	0.0150814	0.0094248	0.0054383	0.0051906	0.0024178	0.0027721	8.686E-4	7.751E-4	6.749E-4	6.54E-5	1.845E-4	3.82E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	7.18E-5	5.637E-4	0.0028903	0.0051159	0.0049918	0.0056319	0.0081633	0.0068479	0.0063095	0.0058065	0.009874	
Ferruginous Hawk	0.0	0.0	0.0055628	0.0060478	0.001181	6.378E-4	2.77E-4	9.775E-4	7.466E-4	4.256E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buteo sp.	5.749E-4	5.393E-4	3.81E-4	7.862E-4	8.176E-4	4.416E-4	6.095E-4	8.271E-4	8.959E-4	0.0015201	7.122E-4	0.0012649	9.134E-4	0.0016078	0.0016286	0.0018991	0.0018827	7.515E-4	0.001144	9.939E-4	8.332E-4	6.694E-4	5.682E-4	5.651E-4	4.714E-4	6.094E-4	0.0010968	7.275E-4	7.715E-4	5.262E-4	0.0014888	0.0012196	0.001053	0.002952	0.0025937	0.0013421	8.893E-4	0.0019392	0.00153	0.0021075	0.0019804	9.467E-4	0.0020046	0.0017186	0.0016113	7.24E-4	0.0012097	0.001151	
Buteo/eagle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.18E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp.	0.0025295	0.0033901	0.0029719	0.0023586	0.0028161	0.0040722	0.0044324	0.0038349	0.0036584	0.0040131	0.0028486	0.0030533	0.0029551	0.0035483	0.0046143	0.0039532	0.0044403	0.0030388	0.0033212	0.0024847	0.0023072	0.0020751	0.0026278	0.0019464	0.0022783	0.0021766	0.003199	0.0021824	0.0025075	0.0029467	0.0028845	0.003723	0.0026729	0.0059041	0.006838	0.0042276	0.0035573	0.0045967	0.0037043	0.0050581	0.0042083	0.0041312	0.0031501	0.0045113	0.0033233	0.0025859	0.0023387	0.0026654	
eagle sp.	0.0	0.0	0.0	1.21E-4	9.08E-5	1.472E-4	0.0	0.0	7.47E-5	1.216E-4	6.47E-5	4.36E-5	5.37E-5	1.109E-4	5.43E-5	1.55E-4	3.55E-5	6.54E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64E-4	0.0	0.0015	0.0	0.0	0.0	6.02E-5	1.65E-4	8.61E-5	1.909E-4	1.432E-4	0.0	0.0	0.0	0.0	
Barn Owl	4.024E-4	0.0010016	5.334E-4	3.024E-4	3.634E-4	9.81E-5	3.878E-4	0.001955	5.973E-4	7.297E-4	7.769E-4	5.234E-4	3.761E-4	6.099E-4	3.257E-4	2.713E-4	2.487E-4	1.961E-4	4.797E-4	5.352E-4	2.564E-4	0.0013388	0.0020597	3.139E-4	2.357E-4	8.71E-5	0.0	6.61E-5	0.0	0.0	1.861E-4	6.42E-5	0.0	0.0	2.358E-4	1.342E-4	8.08E-5	2.155E-4	0.0	6.02E-5	3.301E-4	0.001291	0.002291	7.16E-5	5.035E-4	2.069E-4	7.258E-4	5.452E-4	
Eastern Screech-Owl	0.0086232	0.0084752	0.0065534	0.0099788	0.0068132	0.0044157	0.0036013	0.0057899	0.0068687	0.0091208	0.0068626	0.0055832	0.0059102	0.0072628	0.00608	0.0048446	0.0032326	0.0029735	0.0034319	0.0029052	0.0019868	0.0024098	0.0019176	0.002072	9.427E-4	0.0015671	0.0012796	0.0041664	0.0043399	0.005683	0.0078161	0.0080878	0.0085048	0.0077901	0.0081742	0.0077171	0.005821	0.0086907	0.005798	0.005299	0.0058586	0.0056804	0.0048683	0.0058718	0.005136	0.004758	0.0176613	0.0080567	
Snowy Owl	0.016384	0.0127899	0.0085346	0.0114908	0.008085	0.004661	0.005208	0.0062411	0.0031357	0.0021282	9.064E-4	6.979E-4	3.224E-4	1.109E-4	0.0015	0.0	0.0	3.27E-5	0.0	7.65E-5	3.845E-4	5.355E-4	7.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.02E-5	0.0011552	0.0012049	0.0029591	0.0065163	0.0104733	0.0131361	0.0110484	0.0188999	
Great Horned Owl	0.011785	0.0098621	0.0073154	0.0123375	0.0120821	0.0073104	0.0084215	0.0091736	0.011871	0.0089383	0.0096465	0.0105993	0.0087041	0.0101458	0.0098257	0.0136424	0.0084899	0.0059469	0.0058305	0.003708	0.0033968	0.00328	0.0026278	0.003516	0.0027496	0.0030472	0.0031076	0.0031083	0.0028932	0.0043149	0.0063273	0.0041723	0.0042929	0.0060681	0.007624	0.0074487	0.0093783	0.0077569	0.0074891	0.0063226	0.0067662	0.0055082	0.0068729	0.0159685	0.012286	0.0077576	0.0149194	0.0120548	
Barred Owl	0.0082782	0.0076277	0.009068	0.0064106	0.0088118	0.0076047	0.0069256	0.0093992	0.0100791	0.0105801	0.0133368	0.0153537	0.0182141	0.0191828	0.0151458	0.0210449	0.018827	0.0178081	0.0201114	0.0176988	0.0152535	0.017471	0.0158381	0.0148804	0.0142195	0.0116664	0.0126131	0.0112426	0.0072331	0.0084193	0.0088397	0.0098851	0.0117447	0.0116441	0.0112395	0.0101329	0.0120462	0.0158012	0.0084555	0.0112001	0.0116346	0.0061967	0.0063001	0.0101683	0.0042296	0.0071369	0.0074194	0.0073904	
Long-eared Owl	1.15E-4	4.623E-4	1.524E-4	2.419E-4	9.08E-5	3.434E-4	2.216E-4	0.0	7.47E-5	0.0011553	0.0	7.851E-4	3.761E-4	1.109E-4	1.629E-4	5.038E-4	4.263E-4	0.0	0.0	7.65E-5	0.0	1.339E-4	7.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86E-5	0.0015	0.0	1.436E-4	0.0	6.02E-5	0.0	8.61E-5	0.0	1.432E-4	0.0015	0.0	0.0025	6.06E-5	
Short-eared Owl	0.0089106	0.0100162	0.0065534	0.0084064	0.0083576	0.005446	0.0052634	0.0051884	0.0032851	0.0017633	0.0024602	0.0020065	0.0023103	0.0012197	0.0013029	6.201E-4	2.842E-4	0.0	0.0	0.0	0.0015	0.0	7.1E-5	0.0	0.0	0.0	9.14E-5	6.61E-5	0.0	0.0	0.0	6.42E-5	0.0	0.0	0.0	0.0	0.0	3.591E-4	6.442E-4	0.0010237	0.0013202	0.0014631	0.0013364	0.0048693	0.0071501	0.0069301	0.0060484	0.0074509	
Asio sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16E-5	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0012072	9.246E-4	0.001143	8.467E-4	0.0024528	2.453E-4	3.324E-4	0.0013535	0.0031357	0.0032835	0.002007	0.0018756	8.059E-4	2.772E-4	5.43E-5	1.938E-4	7.1E-5	9.8E-5	3.69E-5	1.529E-4	1.282E-4	6.694E-4	6.392E-4	1.884E-4	1.571E-4	1.741E-4	0.0015	6.61E-5	0.0	0.0	0.0	0.0015	0.0	8.2E-5	0.0	1.342E-4	2.425E-4	0.0016519	5.637E-4	0.002228	0.0036307	0.0034426	4.773E-4	0.0019334	7.049E-4	0.0011378	0.0029032	0.0014538	
