









Frequency of observations in the selected location(s).:
Number of taxa: 	544

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Osprey	3.662E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.01E-4	0.0019357	0.0220345	0.0456942	0.0840336	0.0937015	0.1	0.1174089	0.1118203	0.0852174	0.0777679	0.1054864	0.0879433	0.0822491	0.0858018	0.112181	0.103218	0.1075402	0.118863	0.1324804	0.1244159	0.162508	0.1625527	0.165633	0.1486486	0.1401752	0.0997409	0.0938525	0.0987495	0.0780359	0.0462321	0.0327779	0.0095944	0.0013304	0.0052002	0.0016136	0.001073	0.0	4.699E-4	3.241E-4	
Golden Eagle	3.662E-4	0.0	3.786E-4	0.0021612	9.809E-4	9.615E-4	4.515E-4	5.165E-4	0.0040048	0.0065815	0.0055086	0.0035149	0.0040461	0.0043438	0.0045614	0.0052393	0.0017871	8.696E-4	2.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.312E-4	4.384E-4	4.623E-4	0.0035509	0.0013083	8.869E-4	0.0020801	0.0012102	5.365E-4	5.089E-4	0.0023496	0.0015	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.553E-4	0.0	2.968E-4	0.0013252	0.0014184	0.0013941	0.0030644	0.0014444	0.0024287	0.0024722	6.46E-4	8.254E-4	0.0015	0.0015	0.0024082	7.297E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.041743	0.0441176	0.0352139	0.0358135	0.0240314	0.0283654	0.0343115	0.0247934	0.0312375	0.0363918	0.0392949	0.0392501	0.0429505	0.0487124	0.042807	0.0371517	0.0280827	0.0205797	0.0192936	0.019613	0.0122931	0.0092937	0.0097038	0.0091478	0.0066788	0.0111248	0.0090439	0.0094924	0.0151869	0.0211132	0.0264901	0.0299161	0.0414725	0.0559032	0.0436097	0.0364754	0.0560586	0.0679527	0.0559408	0.0783939	0.0632359	0.0527716	0.0457618	0.0431626	0.0311159	0.0340967	0.0418233	0.0324149	
Sharp-shinned Hawk	0.0358843	0.0407563	0.0318061	0.030565	0.0284453	0.0336538	0.0370203	0.0242769	0.021626	0.0274874	0.0275432	0.0251904	0.032991	0.0406454	0.0396491	0.0483448	0.0336993	0.0252174	0.0148412	0.0068911	0.0080378	0.0018587	0.0051073	0.0067405	0.0078931	0.0043263	0.0071059	0.0066034	0.0040888	0.006398	0.0096328	0.014958	0.027027	0.0417188	0.0617444	0.0569672	0.0905563	0.0832968	0.0698104	0.0890467	0.0566943	0.0430155	0.0312012	0.036305	0.0305794	0.0249364	0.0465226	0.028201	
Cooper's Hawk	0.0648114	0.055042	0.0477092	0.0472368	0.0510054	0.0509615	0.0334086	0.0366736	0.0328394	0.0286489	0.0315828	0.0292912	0.0407719	0.04592	0.037193	0.0359609	0.0280827	0.0211594	0.0109825	0.0087464	0.0113475	0.0153346	0.0117467	0.0129995	0.0115361	0.0117429	0.0090439	0.0127941	0.010514	0.0179143	0.025888	0.0240788	0.028891	0.0400501	0.0500864	0.054918	0.0797758	0.0732135	0.0674988	0.0737503	0.0588748	0.0425721	0.049402	0.0431626	0.0456009	0.0580153	0.0704887	0.0547812	
Sharp-shinned/Cooper's Hawk	3.662E-4	0.0	3.786E-4	0.0015	0.0	0.0	0.0	0.0	4.005E-4	3.871E-4	7.345E-4	2.929E-4	0.0	0.0	0.0	2.382E-4	2.553E-4	5.797E-4	0.0	0.0	0.0	0.0	5.107E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.02E-4	3.648E-4	0.0	0.0	8.636E-4	4.098E-4	0.0017249	0.0013152	0.0015	8.194E-4	4.361E-4	4.435E-4	0.0	4.034E-4	0.0016094	5.089E-4	0.0	9.724E-4	
Northern Goshawk	0.0010985	0.0	0.0015	6.175E-4	4.904E-4	0.0	9.029E-4	0.0	0.0052062	0.0042586	0.0058759	0.0020504	0.0040461	0.0031027	0.002807	0.0035723	0.0010212	0.0011594	8.905E-4	0.0013252	0.0028369	0.0	5.107E-4	4.815E-4	0.0012143	0.0	6.46E-4	4.127E-4	0.0023364	0.0015	0.0030102	0.0	4.66E-4	0.0	0.0	4.098E-4	0.0015	4.384E-4	0.0	0.0010926	0.0017444	0.0026608	5.2E-4	0.0015	5.365E-4	0.0015267	0.0014098	9.724E-4	
Cooper's Hawk/Northern Goshawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.089E-4	0.0	0.0	
Accipiter sp.	0.0	0.0016807	3.786E-4	0.0	0.0014713	0.0014423	9.029E-4	5.165E-4	4.005E-4	7.743E-4	7.345E-4	8.787E-4	3.112E-4	0.0012411	0.0015	9.526E-4	7.659E-4	2.899E-4	5.936E-4	5.301E-4	0.0	4.647E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.02E-4	7.297E-4	0.0	4.172E-4	0.0	8.197E-4	0.0025873	4.384E-4	0.0023116	0.0013657	4.361E-4	0.0013304	0.0015601	4.034E-4	0.0	0.0	4.699E-4	9.724E-4	
Bald Eagle	0.032955	0.0281513	0.0321848	0.0426057	0.0358019	0.0490385	0.0374718	0.0402893	0.0372447	0.0542005	0.0635329	0.0433509	0.0463741	0.0508843	0.0431579	0.048583	0.0426347	0.0313043	0.0368062	0.0445269	0.0264775	0.0260223	0.0188968	0.0284064	0.0297511	0.0321384	0.0329457	0.040033	0.0385514	0.0492642	0.0469597	0.0456038	0.0479963	0.0634126	0.0500864	0.0372951	0.0465718	0.0425252	0.047619	0.0434308	0.0409943	0.0341463	0.0358814	0.0371117	0.0262876	0.0290076	0.0380639	0.0366288	
Red-shouldered Hawk	0.006591	0.0121849	0.0060583	0.012967	0.0127513	0.0048077	0.0085779	0.0103306	0.0072087	0.010453	0.0264414	0.0123023	0.0133831	0.0176854	0.0094737	0.0097642	0.0061271	0.004058	0.0047492	0.0076862	0.007565	0.0069703	0.0066394	0.0052961	0.0060716	0.0030902	0.00323	0.0049525	0.0035047	0.003199	0.0066225	0.0051076	0.0023299	0.0095953	0.0056131	0.0131148	0.0086244	0.0100833	0.0050855	0.0133843	0.0135194	0.0070953	0.0062402	0.0092779	0.0016094	0.0066158	0.0089286	0.0058347	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0099286	0.0375439	0.0478685	0.0354863	0.0176812	0.0195904	0.0251789	0.0174941	0.0144052	0.0240041	0.0168512	0.0224651	0.0191595	0.0232558	0.0152703	0.0122664	0.0172745	0.0150512	0.0109449	0.0102516	0.0225282	0.0367012	0.0135246	0.0094868	0.004384	9.246E-4	0.0021852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018674	0.0	0.0	2.382E-4	0.0	0.0	0.0	2.65E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0047434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.2013914	0.1894958	0.1654676	0.1614696	0.1642962	0.1831731	0.1783296	0.1637397	0.1878254	0.1897019	0.19574	0.1736965	0.1823841	0.1799566	0.165614	0.1593236	0.1598162	0.1414493	0.1178391	0.1129075	0.0992908	0.0780669	0.1036772	0.0919596	0.0928962	0.1106304	0.1001292	0.0986381	0.1028037	0.1036468	0.102348	0.1112733	0.1006524	0.1134752	0.1373057	0.1118852	0.1561018	0.148619	0.1779935	0.1824638	0.1888356	0.178714	0.1736869	0.1791045	0.1765021	0.1882952	0.2091165	0.1779579	
Rough-legged Hawk	0.0223361	0.0285714	0.023476	0.0284038	0.0255027	0.0163462	0.0216704	0.018595	0.0220264	0.0278746	0.0190966	0.0105448	0.0074697	0.0105492	0.0063158	0.0066683	0.0020424	0.0017391	0.0011873	5.301E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.768E-4	0.001387	0.0065556	0.0074139	0.0128603	0.0083203	0.0104881	0.0139485	0.0117048	0.0225564	0.0158833	
Buteo sp.	7.323E-4	0.0	0.0	3.087E-4	4.904E-4	0.0	0.0	0.0	4.005E-4	0.0	0.0011017	8.787E-4	6.225E-4	9.308E-4	0.0	9.526E-4	0.0	0.0	2.968E-4	7.951E-4	0.0	9.294E-4	5.107E-4	0.0	0.0	0.0	0.0	8.254E-4	5.841E-4	0.0	0.0	0.0015	0.0	8.344E-4	4.318E-4	0.0012295	0.0017249	0.0013152	0.0	8.194E-4	0.0017444	8.869E-4	5.2E-4	0.0012102	5.365E-4	0.0010178	4.699E-4	6.483E-4	
hawk sp.	3.662E-4	8.403E-4	3.786E-4	0.0	0.0	9.615E-4	4.515E-4	0.0	0.0	0.0	0.0	0.0	0.0	6.205E-4	0.0	4.763E-4	0.0	5.797E-4	0.0	2.65E-4	0.0	4.647E-4	0.0	0.0	0.0012143	0.0	0.001292	8.254E-4	0.0017523	6.398E-4	6.02E-4	3.648E-4	0.0	4.172E-4	4.318E-4	0.0	0.0	4.384E-4	0.0	5.463E-4	4.361E-4	4.435E-4	0.00104	0.0	0.0	0.0	9.398E-4	0.0	
Barn Owl	0.0010985	8.403E-4	0.0015146	3.087E-4	0.0	0.0019231	0.0	0.0020661	0.0024029	0.0034843	0.0025707	0.0017575	6.225E-4	9.308E-4	0.0038596	0.0021434	0.0010212	0.0023188	0.0032651	0.0029155	0.0	9.294E-4	0.0010215	0.0	6.072E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.318E-4	0.0	0.0	0.0	0.0	2.731E-4	0.0	0.0	5.2E-4	0.0	0.001073	5.089E-4	4.699E-4	0.0	
Eastern Screech-Owl	0.0098865	0.007563	0.0056797	0.0061747	0.0044139	0.0043269	0.0049661	0.0041322	0.0040048	0.0019357	0.0029379	0.0023433	0.0021786	0.0018616	0.0024561	0.0028578	0.0033189	0.0023188	0.0038587	0.0026504	9.456E-4	0.0013941	0.0035751	0.0014444	0.0012143	0.0037083	0.001938	0.0049525	0.0070093	0.0102367	0.0078266	0.0109449	0.0097856	0.0166875	0.0133851	0.0122951	0.0064683	0.0105217	0.0064725	0.0060093	0.0069778	0.0039911	0.0036401	0.0044373	0.0016094	0.0050891	0.0202068	0.0090762	
Snowy Owl	0.0040278	8.403E-4	0.0037864	0.0012349	0.0	4.808E-4	9.029E-4	5.165E-4	4.005E-4	3.871E-4	0.0	5.858E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	8.869E-4	0.0020801	0.0060508	0.0080472	0.0066158	0.006109	0.0123177	
Great Horned Owl	0.0179421	0.0109244	0.0102234	0.0104971	0.0063757	0.0057692	0.0076749	0.0108471	0.0084101	0.0069686	0.0128535	0.0102519	0.0068472	0.0089978	0.0105263	0.0097642	0.0074036	0.0110145	0.0056397	0.0029155	0.0042553	0.0051115	0.0045965	0.0052961	0.003643	0.0037083	0.001938	0.0016508	0.0011682	0.0019194	0.0012041	0.0018242	0.0037279	0.0095953	0.0082038	0.007377	0.003881	0.0052609	0.0036986	0.0051898	0.0043611	0.0035477	0.0046802	0.0084712	0.0037554	0.0117048	0.0206767	0.012966	
Northern Hawk Owl	0.0	0.0	0.0015	0.0	0.0	4.808E-4	0.0013544	0.0030992	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Owl	0.0054925	0.0037815	0.0037864	0.0040136	0.0039235	0.0038462	0.0049661	0.0061983	0.0028034	0.00271	0.0036724	0.0038079	0.0043573	0.008067	0.005614	0.0100024	0.0097013	0.0110145	0.010092	0.0076862	0.0066194	0.0097584	0.0071502	0.0081849	0.010929	0.0080346	0.0077519	0.005778	0.0081776	0.0083173	0.0042143	0.0065669	0.0065238	0.0083438	0.0090674	0.0114754	0.003881	0.004384	0.0032362	0.0027315	0.003925	0.0035477	0.0015601	0.0028237	0.0015	0.0015267	0.0046992	0.002269	
Long-eared Owl	3.662E-4	0.0046218	0.0022719	0.0012349	0.0019617	0.0052885	0.0045147	0.0041322	0.0032038	0.0034843	0.001469	5.858E-4	0.0012449	0.0015513	3.509E-4	4.763E-4	7.659E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.463E-4	0.0052333	0.0	0.0	0.0	0.0	0.0	0.0014098	3.241E-4	
Short-eared Owl	0.0047602	0.0037815	0.0049224	0.0043223	0.0049044	0.0038462	0.0072235	0.0041322	0.0068082	0.0030972	0.0033052	5.858E-4	3.112E-4	0.0024822	3.509E-4	2.382E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	4.384E-4	0.001387	0.001912	0.0017444	0.0017738	5.2E-4	0.0036305	0.0059013	0.0081425	0.0051692	0.0061588	
Northern Saw-whet Owl	0.0032955	0.0105042	0.0060583	0.0033961	0.0029426	0.0014423	0.0013544	0.0015	0.0012014	0.0061943	0.0069776	0.0029291	0.0018674	0.0015513	0.0010526	9.526E-4	2.553E-4	0.0011594	8.905E-4	0.0	9.456E-4	4.647E-4	0.0	4.815E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66E-4	0.0	0.0	4.098E-4	4.312E-4	4.384E-4	9.246E-4	0.0010926	0.0026167	0.0017738	0.00104	0.0	5.365E-4	0.0015	0.0018797	3.241E-4	
owl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.869E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Belted Kingfisher	0.0333211	0.0264706	0.0257478	0.0243902	0.0176557	0.0139423	0.0167043	0.017562	0.0180216	0.0232288	0.0253397	0.0260691	0.064737	0.1008377	0.1063158	0.1247916	0.1023743	0.0736232	0.0644108	0.0678505	0.0520095	0.0539033	0.0546476	0.060183	0.0765027	0.0828183	0.0917313	0.0945109	0.1098131	0.1145234	0.1342565	0.1466618	0.1365331	0.1589487	0.1472366	0.1479508	0.1060802	0.0916265	0.0809061	0.0849495	0.0689054	0.0749446	0.0660426	0.0693828	0.0520386	0.0422392	0.0573308	0.0466775	
Yellow-bellied Sapsucker	0.0216038	0.0231092	0.0155244	0.0151281	0.0142227	0.0091346	0.0162528	0.0118802	0.0092111	0.010453	0.0198311	0.0178676	0.0734516	0.1396215	0.1035088	0.0921648	0.0957365	0.0736232	0.0724251	0.0715611	0.0676123	0.0715613	0.0878447	0.113144	0.1299332	0.0741656	0.0691214	0.0392076	0.0432243	0.0326296	0.0355208	0.0302809	0.0256291	0.0308719	0.0474957	0.0762295	0.1116861	0.1174923	0.0647249	0.0404261	0.0187527	0.0168514	0.0161206	0.0221864	0.0193133	0.0188295	0.0324248	0.0223663	
Lewis's Woodpecker	3.662E-4	4.202E-4	3.786E-4	0.0	4.904E-4	0.0	4.515E-4	0.0	0.0	3.871E-4	3.672E-4	8.787E-4	6.225E-4	3.103E-4	0.0	0.0	0.0	0.0	0.0	2.65E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0021805	0.0017738	0.0	4.034E-4	5.365E-4	0.0	4.699E-4	6.483E-4	
Red-headed Woodpecker	0.004394	0.0046218	0.005301	0.0015437	0.0034331	0.0028846	0.0036117	0.0010331	0.0024029	0.0019357	0.0036724	0.0017575	0.0028011	0.0024822	0.0017544	0.0014289	0.0058718	0.0063768	0.0056397	0.0108667	0.0047281	0.0023234	0.0045965	0.0028888	0.0042502	0.0037083	0.00323	0.0016508	0.0029206	0.003199	0.0018061	0.0032835	0.0027959	0.0075094	0.0047496	4.098E-4	0.003881	0.0013152	0.001387	0.0016389	4.361E-4	8.869E-4	0.0015	0.0	0.001073	0.0025445	0.0056391	0.002269	
Red-bellied Woodpecker	0.2522885	0.2470588	0.2037107	0.2161161	0.2290338	0.225	0.2158014	0.2272727	0.206648	0.2044135	0.2254866	0.2079672	0.2380952	0.2727273	0.2905263	0.3138843	0.3377585	0.3214493	0.2947462	0.2504638	0.2052009	0.186803	0.1833504	0.1791045	0.1523983	0.1440049	0.1401809	0.1295914	0.1360981	0.1369162	0.1258278	0.1488508	0.1491146	0.1781393	0.208981	0.2848361	0.2712376	0.3068829	0.2510402	0.245015	0.2298299	0.2221729	0.2199688	0.2444534	0.2274678	0.2173028	0.2467105	0.2427877	
American Three-toed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.072E-4	0.0	6.46E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	7.323E-4	0.0	0.0	0.0	0.0	0.0	0.0018059	0.0010331	0.0	0.0	0.0015	0.0	3.112E-4	0.0	3.509E-4	0.0	0.0	0.0	8.905E-4	0.0010602	0.0	0.0013941	0.0025536	0.0019259	0.003643	0.0018541	0.003876	8.254E-4	0.0	6.398E-4	0.0024082	3.648E-4	9.32E-4	8.344E-4	8.636E-4	4.098E-4	0.0	0.0013152	0.0	0.0015	4.361E-4	8.869E-4	0.0026001	0.0012102	0.0	5.089E-4	0.0	6.483E-4	
Downy Woodpecker	0.3650677	0.3584034	0.3328285	0.3374498	0.3653752	0.3576923	0.3462754	0.348657	0.3095715	0.2861014	0.3172971	0.2908612	0.3146592	0.3369531	0.3364912	0.3562753	0.3581823	0.317971	0.2742654	0.2228995	0.2208038	0.2448885	0.2522983	0.2599904	0.2750455	0.2707046	0.2680879	0.2583574	0.2786215	0.2795905	0.269115	0.286027	0.2763281	0.3229036	0.3303109	0.3745902	0.3544631	0.3612451	0.3111419	0.3122098	0.2991714	0.302439	0.326053	0.3311819	0.3277897	0.3526718	0.3745301	0.3461912	
Hairy Woodpecker	0.1603808	0.1680672	0.1525937	0.1494288	0.1736145	0.1615385	0.1589165	0.1632231	0.1421706	0.123887	0.1355123	0.1256591	0.1304077	0.1346572	0.1263158	0.1331269	0.1360735	0.1237681	0.1208074	0.1327856	0.1252955	0.1226766	0.1251277	0.1141069	0.1123254	0.1131026	0.1117571	0.1068923	0.1191589	0.1215611	0.1192053	0.1236775	0.1272134	0.128494	0.1360104	0.1692623	0.1366969	0.1473038	0.1299122	0.1215515	0.1177497	0.113969	0.1336453	0.141186	0.1453863	0.1424936	0.168703	0.1562399	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	4.904E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.112E-4	0.0	0.0	2.382E-4	2.553E-4	5.797E-4	0.0	2.65E-4	0.0	4.647E-4	0.0	9.629E-4	0.0	0.0	0.0	0.0	0.0	6.398E-4	0.0	3.648E-4	0.0	0.0	4.318E-4	0.0	0.0	0.0	9.246E-4	2.731E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dryobates sp.	0.0	4.202E-4	7.573E-4	0.0	0.0	0.0	4.515E-4	0.0	0.0	0.0	0.0	2.929E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.968E-4	0.0	0.0	0.0	5.107E-4	0.0	0.0	0.0	0.0	0.0012381	5.841E-4	0.0	0.0012041	0.0	0.0	0.0	0.0	4.098E-4	0.0	4.384E-4	0.001387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.0487001	0.0415966	0.0359712	0.0367397	0.0377636	0.0288462	0.0374718	0.0371901	0.0396476	0.0557491	0.0679398	0.0407147	0.0650482	0.0809805	0.0666667	0.0847821	0.083227	0.0805797	0.0694568	0.0871985	0.0671395	0.0669145	0.0740552	0.0597015	0.0692168	0.0463535	0.0490956	0.0425093	0.0438084	0.0415867	0.0523781	0.0627508	0.0615098	0.0634126	0.0608808	0.0827869	0.0582147	0.0758439	0.0462321	0.0491669	0.047536	0.0487805	0.0478419	0.0427592	0.0445279	0.0407125	0.049812	0.0470016	
Northern Flicker	0.0651776	0.0521008	0.0503597	0.0531028	0.0554193	0.0461538	0.0455982	0.0418388	0.0404485	0.0549748	0.0866691	0.0884593	0.2122627	0.3360223	0.3505263	0.3653251	0.329589	0.2689855	0.2080736	0.2069971	0.1683215	0.1756506	0.1823289	0.192104	0.1985428	0.1885043	0.1996124	0.1881965	0.1939252	0.1836212	0.2101144	0.2298431	0.2180801	0.2690864	0.32038	0.3422131	0.3195343	0.2748794	0.1779935	0.1884731	0.1526385	0.1161863	0.1040042	0.0907624	0.0761803	0.0636132	0.0822368	0.0700162	
woodpecker sp.	0.0014647	0.0012605	7.573E-4	0.0	4.904E-4	0.0	0.0	0.0	0.0	7.743E-4	3.672E-4	5.858E-4	3.112E-4	6.205E-4	7.018E-4	7.145E-4	7.659E-4	2.899E-4	0.0011873	7.951E-4	0.0018913	9.294E-4	0.0010215	0.0	0.0012143	6.18E-4	6.46E-4	0.0012381	0.0035047	6.398E-4	0.0012041	3.648E-4	0.0	0.0012516	4.318E-4	4.098E-4	0.0012937	4.384E-4	0.001387	0.0	8.722E-4	8.869E-4	0.00104	8.068E-4	0.001073	0.0	9.398E-4	0.0	
American Kestrel	0.017576	0.0172269	0.0136312	0.011732	0.0117705	0.0100962	0.014447	0.0092975	0.0140168	0.0174216	0.0260742	0.0456942	0.0603797	0.0757059	0.0687719	0.0659681	0.0451876	0.033913	0.0296824	0.0302147	0.0326241	0.0311338	0.0357508	0.0423688	0.0394657	0.0475896	0.0555556	0.0330169	0.0397196	0.0403071	0.051174	0.055819	0.0442684	0.0888611	0.0794473	0.0520492	0.0862441	0.0548005	0.0351364	0.0521715	0.0327082	0.0186253	0.0228809	0.0213796	0.0236052	0.0208651	0.0263158	0.0220421	
Merlin	0.0091542	0.007563	0.0136312	0.0138932	0.0053948	0.0076923	0.0117381	0.0077479	0.0040048	0.0073558	0.0058759	0.0049795	0.0099595	0.0071362	0.0126316	0.015718	0.0084248	0.0092754	0.0029682	0.0042407	0.0014184	0.0037175	0.0015322	0.0043332	0.0018215	0.0012361	0.004522	0.0037144	0.0023364	0.0070377	0.0138471	0.0218898	0.0326188	0.050897	0.0336788	0.0303279	0.0465718	0.0504165	0.0480814	0.0491669	0.0274749	0.016408	0.0140406	0.0141186	0.0128755	0.0096692	0.0159774	0.0094003	
Peregrine Falcon	0.019773	0.0226891	0.0208254	0.0169805	0.0171653	0.0153846	0.0148984	0.0180785	0.0144173	0.0162602	0.0176276	0.0140598	0.0149393	0.014893	0.0161404	0.0119076	0.0140414	0.0147826	0.0142476	0.0113968	0.0122931	0.0130112	0.0163432	0.0139624	0.0145719	0.0160692	0.0187339	0.0160957	0.0175234	0.0332694	0.0282962	0.0251733	0.0293569	0.0321235	0.0267703	0.0393443	0.0495903	0.0460324	0.0332871	0.0379678	0.0266027	0.0248337	0.0301612	0.0221864	0.0219957	0.0264631	0.031015	0.0158833	
small falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.112E-4	0.0	0.0	2.382E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.18E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	4.312E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.929E-4	0.0	0.0	0.0	2.382E-4	0.0	0.0	2.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.172E-4	4.318E-4	0.0	0.0	0.0	4.623E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
diurnal raptor sp.	0.0	8.403E-4	3.786E-4	3.087E-4	4.904E-4	0.0	0.0	5.165E-4	0.0	0.0	0.0	0.0	3.112E-4	0.0	3.509E-4	0.0	0.0	0.0	0.0	0.0	0.0	4.647E-4	0.0	0.0	0.0	6.18E-4	6.46E-4	0.0	5.841E-4	0.0	0.0	0.0	0.0	4.172E-4	0.0	0.0	4.312E-4	0.0	4.623E-4	2.731E-4	4.361E-4	0.0	0.0	8.068E-4	0.0	5.089E-4	0.0	0.0	
Budgerigar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.382E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	5.841E-4	6.398E-4	0.0	0.0	0.0	0.0	4.318E-4	4.098E-4	0.0012937	8.768E-4	4.623E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet	0.002197	0.002521	0.0034078	0.0012349	0.0014713	0.0014423	0.0015	0.0051653	8.01E-4	0.0011614	0.0055086	0.0035149	0.0043573	0.0024822	0.0024561	0.0038104	0.0028083	0.0055072	0.005046	0.0058309	0.0052009	0.0032528	0.0030644	0.0048146	0.0054645	0.0024722	0.001938	0.0016508	0.0029206	0.0015	0.0054184	0.0025538	9.32E-4	0.0020859	0.0021589	8.197E-4	0.0030185	0.0035072	9.246E-4	0.0030046	0.003925	0.0026608	0.0046802	0.0040339	0.001073	0.0010178	0.0037594	9.724E-4	
Mitred Parakeet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	7.018E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.648E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
parrot sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.731E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
