









Frequency of observations in the selected location(s).:
Number of taxa: 	587

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Northern Wheatear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.74E-4	0.0021645	0.0103093	4.754E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bohemian Waxwing	0.0015665	0.0017503	0.0015525	0.0012739	0.003836	0.0019545	8.46E-4	0.0020925	0.0027554	0.0018109	0.001147	0.0021673	0.0037459	0.0075527	0.0010705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86E-4	0.0	9.357E-4	2.027E-4	0.0	3.092E-4	0.0	1.936E-4	
Cedar Waxwing	0.0156651	0.020809	0.0112556	0.0141947	0.0198993	0.0181237	0.0125594	0.0182046	0.0185003	0.0286128	0.0240872	0.0158083	0.0260652	0.0335233	0.0230922	0.0235796	0.040743	0.0687077	0.1016662	0.2400367	0.3056948	0.3376694	0.3481393	0.3454749	0.3285199	0.3349985	0.3198728	0.2929857	0.3039733	0.3049746	0.3224917	0.2872319	0.2763552	0.2366787	0.2352941	0.1908697	0.1332276	0.1347754	0.1149283	0.1050931	0.098656	0.086239	0.0776669	0.0437779	0.0327062	0.0219542	0.022839	0.0197483	
Bohemian/Cedar Waxwing	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	3.122E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Red Bishop	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.939E-4	0.0	2.069E-4	0.0	0.0015	2.756E-4	0.0	0.0	0.0	0.0015	1.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scaly-breasted Munia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.235E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Paradise-Whydah	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.587E-4	0.0	1.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow	0.2366847	0.2080902	0.1775665	0.233849	0.2411892	0.3093461	0.3073469	0.2611425	0.2296792	0.2602318	0.2580768	0.2424783	0.2526924	0.2753412	0.2852118	0.296877	0.3074895	0.3194494	0.3030217	0.2928684	0.2653759	0.2674797	0.2312125	0.2348603	0.2674489	0.2659418	0.3160572	0.3213325	0.2981384	0.2795365	0.2607497	0.2189652	0.2226067	0.2366787	0.2435501	0.2597403	0.2923606	0.2918945	0.2943648	0.2888635	0.281956	0.2792121	0.2779164	0.2494933	0.2251809	0.240569	0.269442	0.2371733	
American Pipit	0.0126745	0.0038895	0.0048515	0.0094631	0.006713	0.0055082	0.0014316	0.0029295	0.0017713	0.0028975	0.0019117	0.0048445	0.0062432	0.0047701	0.0035174	0.0011288	0.0074296	0.0075946	0.0036713	7.866E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016148	0.003104	0.0067079	0.0198741	0.0163891	0.033991	0.0264459	0.0406689	0.0431799	0.0327389	0.0393013	0.0320227	0.0089725	0.0061843	0.0063602	0.003485	
Evening Grosbeak	8.545E-4	0.0011669	3.881E-4	0.0018198	7.193E-4	3.554E-4	0.0030585	0.0010462	0.0021649	0.0012677	0.0017205	0.0011474	4.682E-4	0.00106	9.176E-4	0.0040135	0.0022768	5.933E-4	7.06E-4	9.177E-4	0.0	5.42E-4	9.604E-4	2.235E-4	3.008E-4	2.939E-4	0.0015	0.0	2.779E-4	2.826E-4	0.0015	1.967E-4	6.92E-4	2.587E-4	0.0	1.968E-4	0.0	2.377E-4	2.472E-4	0.0011403	0.0011438	0.0026617	3.119E-4	4.054E-4	0.002026	3.092E-4	0.0015	1.936E-4	
Pine Grosbeak	0.0025634	0.0019448	0.0011644	0.0012739	2.398E-4	1.777E-4	0.0011713	6.277E-4	0.0	7.244E-4	0.0	1.275E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Finch	0.1547992	0.138662	0.1370076	0.1606915	0.1630304	0.2199716	0.2355697	0.1958569	0.1785082	0.1792829	0.1716689	0.1783529	0.1610738	0.1824566	0.1925371	0.1797316	0.179269	0.1651833	0.1413443	0.1503671	0.1728929	0.1531165	0.1318127	0.1577654	0.1543321	0.1616221	0.1659777	0.1704945	0.1569881	0.1596947	0.1612459	0.1373205	0.1365629	0.1324366	0.1357069	0.1424636	0.1575469	0.1739957	0.1791893	0.1755986	0.1847298	0.184988	0.194947	0.1714633	0.1473227	0.174397	0.1827118	0.1399806	
Purple Finch	0.009399	0.0105018	0.0133903	0.0154686	0.0151043	0.0323383	0.0525151	0.0186231	0.0188939	0.021188	0.0172051	0.0212902	0.0290307	0.0479661	0.0633124	0.0800201	0.0813661	0.0700131	0.0591641	0.0578133	0.0578588	0.0647696	0.0653061	0.0717318	0.0670878	0.0614164	0.0492846	0.0436582	0.0366769	0.0336348	0.0289416	0.0245918	0.0249135	0.0222452	0.0307018	0.0409288	0.0457309	0.0888995	0.0810677	0.0938807	0.0729196	0.0684056	0.0592639	0.0441832	0.0173661	0.0176252	0.0118531	0.0121975	
House/Purple Finch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.811E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.027E-4	0.0	0.0	0.0	0.0	
Yellow-fronted Canary	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.472E-4	0.0	2.86E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Linnet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9E-4	5.719E-4	0.0	0.0	2.027E-4	0.0	0.0	2.891E-4	0.0	
Common Redpoll	0.0753347	0.0639829	0.0490976	0.0633303	0.0462719	0.0373134	0.0750309	0.0372463	0.036607	0.0421949	0.0267635	0.0332738	0.0287186	0.0294157	0.0169751	0.0060203	0.0015578	0.0	2.824E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.9E-4	0.0	0.0	0.0	0.0010134	0.0026049	0.0034014	0.0031801	0.0025169	
Hoary Redpoll	8.545E-4	0.004473	0.0015525	0.0054595	0.0026373	0.0014215	0.0011713	0.0018832	0.0017713	3.622E-4	9.558E-4	0.0014023	6.243E-4	6.625E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.891E-4	0.0	
Common/Hoary Redpoll	0.0015	1.945E-4	1.941E-4	0.0010919	2.398E-4	1.777E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Crossbill	0.0048419	0.0017503	0.0013584	0.0014559	4.795E-4	7.107E-4	3.254E-4	0.0012555	0.0023617	5.433E-4	5.735E-4	2.55E-4	1.561E-4	1.325E-4	0.0	0.0	1.198E-4	0.0	4.236E-4	9.177E-4	0.0015945	2.71E-4	4.802E-4	4.469E-4	0.0012034	5.877E-4	6.359E-4	2.069E-4	0.0	5.653E-4	2.756E-4	0.0	0.0	0.0	0.0	1.968E-4	0.0	4.754E-4	0.0015	0.0	5.719E-4	0.0	3.119E-4	0.0	0.0	3.092E-4	0.0	1.936E-4	
White-winged Crossbill	0.0076901	0.004473	0.003299	0.0023658	0.0021578	0.0019545	8.46E-4	0.0027202	0.0027554	0.001992	0.0038234	0.0031871	0.0010926	9.275E-4	0.0033644	0.0015051	2.397E-4	0.0	0.0015	2.622E-4	2.278E-4	0.0	0.0	0.0	3.008E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86E-4	2.662E-4	0.0015	4.054E-4	5.789E-4	0.0	0.0	0.0	
crossbill sp.	0.0	0.0	1.941E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Goldfinch	2.848E-4	1.945E-4	0.0	1.82E-4	0.0	0.0015991	8.46E-4	8.37E-4	0.0011809	7.244E-4	0.001147	0.0021673	6.243E-4	2.65E-4	0.0	1.254E-4	1.198E-4	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.054E-4	0.0	0.0	0.0	0.0	
Pine Siskin	0.0139561	0.017114	0.0116437	0.0160146	0.00959	0.0108387	0.0121039	0.0064867	0.0080693	0.0141253	0.0118524	0.013386	0.0088965	0.0083477	0.0067289	0.0135457	0.0150989	0.0221906	0.027111	0.0085212	0.0029613	0.001355	0.0012005	2.235E-4	0.0012034	0.0011754	6.359E-4	6.207E-4	0.0	8.479E-4	5.513E-4	0.0	4.614E-4	2.587E-4	0.00129	0.0088548	0.0089876	0.0356549	0.0341078	0.0515013	0.0311696	0.0359329	0.0193387	0.0220916	0.0150507	0.0219542	0.0112749	0.0090997	
American Goldfinch	0.2143264	0.1927266	0.1764021	0.2129208	0.1975545	0.2683014	0.3198412	0.2123875	0.1913009	0.1932271	0.1879182	0.2033401	0.2228812	0.2919041	0.3451598	0.397341	0.4819652	0.4786994	0.4185258	0.3694284	0.366287	0.3506775	0.3817527	0.396648	0.4166667	0.456362	0.4623211	0.4798262	0.4601278	0.4655172	0.4944873	0.4851466	0.4286044	0.3949819	0.4130547	0.3923652	0.3037272	0.2964107	0.2686604	0.2976055	0.3088361	0.3452223	0.3605739	0.305837	0.2619392	0.2724181	0.2818734	0.2294288	
Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.662E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Acanthis/Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	1.301E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.936E-4	
finch sp.	4.272E-4	0.0011669	5.822E-4	5.46E-4	4.795E-4	3.554E-4	5.857E-4	0.0	3.936E-4	3.622E-4	1.912E-4	2.55E-4	0.0	0.0	0.0	5.017E-4	3.595E-4	0.0	1.412E-4	1.311E-4	0.0015	0.0	4.802E-4	2.235E-4	3.008E-4	0.0015	0.0	4.138E-4	0.0	2.826E-4	5.513E-4	3.935E-4	2.307E-4	2.587E-4	0.0	3.935E-4	2.643E-4	9.508E-4	9.886E-4	3.801E-4	0.0	7.985E-4	6.238E-4	2.027E-4	5.789E-4	9.276E-4	5.782E-4	0.0	
Lapland Longspur	0.0135289	0.0050564	0.0038812	0.0085532	0.0059938	0.0103056	0.0022776	0.0043942	0.004133	0.0021731	0.0017205	0.0017848	0.0023412	9.275E-4	4.588E-4	0.0	4.793E-4	7.12E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.173E-4	2.58E-4	7.871E-4	0.0013217	0.0011885	0.0024716	0.0036108	0.0045754	0.003194	0.007486	0.0145926	0.0034732	0.0077304	0.005782	0.0050339	
Smith's Longspur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting	0.0573911	0.0223648	0.0242577	0.0292994	0.0215776	0.0408671	0.0160083	0.0152752	0.0161386	0.0117711	0.0103231	0.0082866	7.804E-4	3.975E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.754E-4	0.0017301	0.0112125	0.0397484	0.0343359	0.0371179	0.0478314	0.017945	0.0358689	0.0332466	0.0315586	
Grasshopper Sparrow	2.848E-4	0.0	0.0	0.0	2.398E-4	7.107E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.325E-4	0.0	0.0020068	0.0023966	0.004628	0.0093194	0.010881	0.0127563	0.0100271	0.0081633	0.0136313	0.0135379	0.0096973	0.0057234	0.0041382	8.336E-4	0.0014132	0.0013782	5.902E-4	0.0	5.173E-4	0.0	1.968E-4	0.001586	2.377E-4	0.0014829	0.0	0.0	2.662E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Chipping Sparrow	0.0025634	0.0027227	0.0021347	0.0027298	0.0040758	0.0010661	5.857E-4	6.277E-4	0.0011809	3.622E-4	0.001147	0.0025497	0.0212268	0.1237578	0.2289341	0.3086668	0.3483523	0.330604	0.2658853	0.2502622	0.2403189	0.2463415	0.2504202	0.2777654	0.2518051	0.2491919	0.2305246	0.1847714	0.1619894	0.1384963	0.1402977	0.0954161	0.0892734	0.0874289	0.0982972	0.1103896	0.1060005	0.1801759	0.1534849	0.1282782	0.0611953	0.0335374	0.0168434	0.0111471	0.0081042	0.0092764	0.0089621	0.0048403	
Clay-colored Sparrow	0.0017089	5.834E-4	9.703E-4	1.82E-4	7.193E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.529E-4	1.254E-4	8.388E-4	0.0043906	0.0036713	0.004064	0.0038724	0.001897	0.0038415	0.0060335	0.0045126	0.0049956	0.0025437	0.0012415	2.779E-4	0.0	0.0	1.967E-4	0.0013841	5.173E-4	0.001548	7.871E-4	0.0034364	0.0068933	0.003213	0.0024705	0.0017158	5.323E-4	6.238E-4	4.054E-4	2.894E-4	0.0015	0.0063602	9.681E-4	
Field Sparrow	0.0058388	0.0054454	0.0056278	0.0052775	0.0055143	0.0031983	0.0044901	0.0018832	0.0023617	0.0025353	0.0024852	0.0057369	0.0124863	0.0548562	0.0864046	0.0865421	0.1073697	0.0891183	0.0690483	0.0734137	0.0806378	0.0758808	0.1157263	0.1027933	0.0688929	0.0928592	0.0585056	0.0401407	0.0380661	0.0200678	0.0203969	0.0190832	0.0205306	0.0162959	0.0296698	0.0340417	0.0396511	0.0748752	0.0729115	0.0629038	0.0265942	0.0165025	0.010917	0.0133766	0.0078148	0.0068027	0.0104076	0.0065828	
Spizella sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.069E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lark Sparrow	4.272E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.622E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.779E-4	0.003957	0.0	0.0023608	0.0018454	0.0	2.58E-4	0.0015742	0.0015	0.0040409	2.472E-4	0.0015203	2.86E-4	0.0	0.0018715	0.0046615	0.0060781	0.0037106	2.891E-4	0.0021297	
American Tree Sparrow	0.1899744	0.1464411	0.1220648	0.1574158	0.1450491	0.1657783	0.1900176	0.1234568	0.1245818	0.1104672	0.1082011	0.1109128	0.0948962	0.0735392	0.0405261	0.0126678	0.001438	1.187E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011885	0.0024716	0.0163436	0.0451816	0.0761246	0.1294448	0.1396433	0.1131693	0.1669759	0.1642093	0.1332043	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.472E-4	3.801E-4	0.0	0.0	0.0	2.027E-4	0.0	0.0	0.0	0.0	
Fox Sparrow	0.0309029	0.0206145	0.0217349	0.033485	0.0304483	0.0282516	0.0187415	0.0215526	0.0255855	0.0353133	0.0510419	0.059536	0.0672702	0.0632039	0.0305857	0.0070237	5.992E-4	2.373E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.643E-4	0.0033278	0.009392	0.036488	0.0569059	0.0646793	0.0708047	0.063032	0.0396527	0.0340136	0.0413414	0.0267183	
Dark-eyed Junco	0.3286813	0.2250097	0.2276344	0.2962693	0.2999281	0.4355011	0.5155853	0.2944131	0.2802598	0.2712785	0.2808258	0.286206	0.3079444	0.357493	0.2815415	0.1891383	0.1065309	0.0700131	0.0533748	0.055978	0.0539863	0.0699187	0.0612245	0.0802235	0.0670878	0.0652366	0.0604134	0.046348	0.0375104	0.0353307	0.0330761	0.0277395	0.0256055	0.0331092	0.0335397	0.0586383	0.0814169	0.2063228	0.2540781	0.395287	0.4026308	0.3859462	0.3892701	0.3652209	0.2934877	0.3790971	0.3547268	0.2722168	
White-crowned Sparrow	0.0113928	0.008168	0.0077625	0.0083712	0.0122273	0.0097726	0.0102167	0.0079515	0.0029522	0.0052517	0.0043969	0.0039521	0.0017169	0.0050351	0.0065759	0.0094067	0.0606351	0.1295835	0.0693307	0.0044573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.16E-4	0.0322708	0.0904044	0.1124317	0.1089965	0.0995819	0.02831	0.0151717	0.0112289	0.0109445	0.0043415	0.0083488	0.0095403	0.007938	
Harris's Sparrow	1.424E-4	0.0	0.0	0.0	0.0	0.0	6.51E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	5.782E-4	0.0	
White-throated Sparrow	0.2133295	0.1656943	0.1674753	0.2080073	0.2037881	0.2457356	0.2050498	0.2012973	0.1769337	0.1561029	0.1775951	0.1710862	0.1762135	0.2267126	0.3052455	0.3549479	0.3608149	0.2745936	0.1201638	0.0376245	0.0375854	0.0373984	0.032413	0.0464804	0.0481348	0.0323244	0.0263911	0.0171736	0.0177827	0.0084794	0.0096472	0.0074759	0.0124567	0.0134506	0.0446336	0.2194018	0.3653185	0.4475874	0.4352447	0.4095401	0.3511581	0.3095555	0.2779164	0.2525334	0.2130246	0.2303649	0.2535415	0.2056147	
Dark-eyed Junco x White-throated Sparrow (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.377E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vesper Sparrow	7.12E-4	7.779E-4	1.941E-4	3.64E-4	0.0021578	3.554E-4	1.952E-4	2.092E-4	1.968E-4	0.0	0.0	1.275E-4	0.0014047	0.0107327	0.0061171	0.0035119	0.0037148	0.0027293	0.0025417	0.0035396	0.0038724	0.003523	0.0052821	0.0075978	0.0033093	0.0038202	0.0019078	0.0020691	8.336E-4	5.653E-4	5.513E-4	5.902E-4	4.614E-4	0.0	5.16E-4	0.001771	0.0031721	0.0087949	0.0128522	0.0218548	0.0117243	0.0058557	9.357E-4	8.107E-4	2.894E-4	0.0012369	5.782E-4	1.936E-4	
LeConte's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.377E-4	0.0	1.9E-4	0.0	0.0	0.0	0.0030401	0.0037627	0.0	0.0	0.0	
Seaside Sparrow	4.272E-4	1.945E-4	0.0	1.82E-4	9.59E-4	0.0	0.0	0.0	1.968E-4	0.0	0.0	1.275E-4	0.0	0.0	4.588E-4	3.763E-4	0.0019173	0.0030853	0.0057893	0.0069481	0.0050114	0.0065041	0.005042	0.0058101	0.0099278	0.008228	0.0050874	0.004552	0.0055571	0.0033917	0.0022051	0.0033445	0.0032295	0.0010347	0.001032	0.0015742	0.0031721	9.508E-4	4.943E-4	1.9E-4	0.0011438	2.662E-4	0.0015596	8.107E-4	0.0	0.0	5.782E-4	0.0	
Nelson's Sparrow	5.696E-4	0.0	0.0	7.279E-4	4.795E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.198E-4	0.0	0.0	2.622E-4	6.834E-4	0.0	2.401E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58E-4	0.002558	0.0163891	0.0064179	0.0044488	0.0036108	0.0031456	0.0026617	0.003743	2.027E-4	0.0	3.092E-4	5.782E-4	0.0	
Saltmarsh Sparrow	1.424E-4	1.945E-4	1.941E-4	7.279E-4	4.795E-4	3.554E-4	0.0	0.0	0.0	0.0	0.0	2.55E-4	0.0	2.65E-4	6.117E-4	3.763E-4	0.0010785	0.002848	0.0067777	0.0073414	0.0116173	0.0108401	0.0129652	0.0122905	0.0180505	0.0126359	0.0155803	0.0136561	0.0100028	0.0118711	0.0124035	0.0121975	0.005767	0.0018107	0.001032	0.0035419	0.0100449	0.0021393	0.0024716	0.0020905	0.0011438	0.0	3.119E-4	0.0	2.894E-4	0.0	2.891E-4	1.936E-4	
Nelson's/Saltmarsh Sparrow (Sharp-tailed Sparrow)	1.424E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.325E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.826E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0018504	7.131E-4	0.0	3.801E-4	0.0	0.0	0.0	0.0	0.0	6.184E-4	0.0	1.936E-4	
Ammospiza sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.472E-4	0.0	2.86E-4	0.0	0.0	0.0	0.0	0.0	0.0	1.936E-4	
Savannah Sparrow	0.0170891	0.012252	0.009315	0.0171065	0.0131863	0.0277186	0.0100865	0.005022	0.0039362	0.0048895	0.0061174	0.0048445	0.0106134	0.0380284	0.0466432	0.0569422	0.0591971	0.0580278	0.0423609	0.0477189	0.0487472	0.0498645	0.0429772	0.0527374	0.0508424	0.0552454	0.0422893	0.0235878	0.0169492	0.0132843	0.016538	0.01928	0.0168397	0.0193999	0.0368937	0.0596222	0.1054718	0.1055384	0.0986159	0.0830483	0.0603374	0.043918	0.0296319	0.0314147	0.0156295	0.0166976	0.0274646	0.0129719	
Henslow's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.373E-4	0.0	3.933E-4	4.556E-4	0.0015	0.0015	0.0022346	0.0018051	0.0011754	3.18E-4	2.069E-4	0.0015	0.0	5.513E-4	1.967E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016214	0.0	0.0	0.0	0.0	
