









Frequency of observations in the selected location(s).:
Number of taxa: 	599

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.771E-4	6.3E-4	0.0056041	0.0028438	2.193E-4	0.0015132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.74E-5	0.0	1.779E-4	0.0	2.196E-4	0.0	2.1E-4	4.483E-4	8.125E-4	0.0015	5.044E-4	0.0	0.0	0.0	0.0	5.147E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.171E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0060486	0.0029674	0.0028531	0.0057291	0.0107527	0.0055214	0.0082909	0.0109848	0.0072853	0.0071931	0.0044068	0.0058685	0.0090779	0.00874	0.0099296	0.0109189	0.0085179	0.0116517	0.013242	0.0155907	0.0170021	0.0123898	0.0096391	0.0115783	0.0070191	0.0070618	0.0063949	0.0046884	0.0078362	0.0094467	0.0079774	0.0055139	0.0102798	0.0126122	0.0160511	0.0109645	0.006383	0.0120268	0.0123725	0.0121099	0.0109823	0.0093702	0.0052319	0.0057421	0.0071891	0.0049881	0.0076645	0.0071752	
Turkey Vulture	0.0209851	0.0158259	0.0150579	0.0205975	0.0226026	0.0114048	0.0151605	0.036553	0.0427531	0.0900704	0.1328814	0.1820316	0.170795	0.1915513	0.195243	0.1795947	0.1516184	0.1745086	0.1606164	0.1693017	0.1688489	0.1619068	0.156243	0.1403616	0.1550779	0.1240858	0.1361577	0.1156476	0.135996	0.1133603	0.110911	0.1254403	0.143537	0.1442924	0.1446529	0.1507624	0.1531915	0.1687697	0.1426091	0.1128707	0.0654871	0.0466333	0.048038	0.0304507	0.0249221	0.0216152	0.021716	0.0209016	
new world vulture sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.067E-4	0.0	0.0	0.0	0.0	1.002E-4	0.0	1.142E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74E-4	0.0	0.0	0.0	0.0	
Osprey	2.469E-4	1.978E-4	0.0	0.0	0.0	0.0	0.0	1.894E-4	0.0015	3.127E-4	0.0140678	0.0511097	0.1051744	0.127094	0.122965	0.1325996	0.1130374	0.1074446	0.0979452	0.1285683	0.1477428	0.1243175	0.129119	0.1259395	0.123492	0.1472888	0.1665334	0.164876	0.1933771	0.2040486	0.2068966	0.2021749	0.1583857	0.1404446	0.126668	0.1039918	0.0723404	0.0520505	0.0388539	0.0231331	0.0071182	0.0041403	0.0028537	5.22E-4	0.0015	0.0	0.0	0.0015	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.528E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	0.0013579	0.0015826	0.0017435	0.0017733	0.0026333	0.0010862	0.0020135	0.0028409	0.0036426	0.0050039	0.0047458	0.0041613	0.0032421	0.0040058	0.0031174	7.862E-4	8.017E-4	5.337E-4	1.142E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.904E-4	0.0	0.0	0.0	7.737E-4	0.0013801	8.682E-4	0.0038814	0.0028473	0.0037045	0.0026159	0.001044	7.189E-4	0.0014252	2.129E-4	0.0010919	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.002E-4	1.779E-4	2.283E-4	2.196E-4	1.954E-4	2.1E-4	2.242E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	1.934E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0427108	0.0431256	0.041845	0.034511	0.0506912	0.0169261	0.0254649	0.0481061	0.0377684	0.0290852	0.0347458	0.0456679	0.0431851	0.051833	0.0323288	0.0255066	0.0169356	0.0160989	0.0141553	0.0128458	0.0091851	0.0088198	0.0089666	0.007922	0.012064	0.0100883	0.011724	0.0130885	0.0182002	0.0175439	0.0193001	0.0362996	0.0470208	0.0391193	0.0566622	0.0611616	0.0545455	0.0546136	0.0664207	0.0676914	0.0663006	0.0599259	0.0549346	0.0504611	0.0508028	0.0562945	0.0451352	0.0438309	
Sharp-shinned Hawk	0.0193803	0.0209693	0.0182279	0.0174601	0.0197498	0.0215424	0.0217932	0.0151515	0.0124617	0.0182955	0.0142373	0.0230474	0.0243808	0.0298616	0.0366009	0.0265549	0.0292614	0.0241039	0.0094749	0.0065876	0.0042994	0.0039899	0.0038108	0.0052813	0.005045	0.006053	0.0047962	0.0044931	0.0065723	0.0040486	0.0079774	0.0145505	0.0194175	0.0331338	0.0377103	0.0510536	0.0568665	0.0534306	0.0753202	0.0634995	0.0406752	0.0411854	0.0347206	0.0231425	0.0227654	0.0249406	0.0287418	0.0185618	
Cooper's Hawk	0.0430811	0.0356083	0.0394674	0.0383304	0.0403774	0.0366582	0.0348217	0.0278409	0.033934	0.032369	0.0274576	0.0319035	0.0302166	0.0324108	0.0325598	0.0333683	0.0264556	0.0259717	0.0149543	0.0117479	0.014657	0.0134397	0.0147949	0.0107658	0.0125027	0.0095839	0.0122569	0.0144559	0.0176946	0.0242915	0.0216161	0.0321642	0.0399772	0.0431808	0.0467995	0.0625321	0.067118	0.0721609	0.0840026	0.07297	0.0549115	0.0536065	0.0454221	0.043675	0.0522406	0.0529691	0.0581222	0.0508501	
Sharp-shinned/Cooper's Hawk	7.406E-4	1.978E-4	3.17E-4	4.092E-4	6.583E-4	9.051E-4	4.738E-4	3.788E-4	3.834E-4	4.691E-4	6.78E-4	6.402E-4	7.781E-4	6.069E-4	9.237E-4	7.862E-4	6.013E-4	0.0014231	3.425E-4	1.098E-4	0.0	2.1E-4	4.483E-4	2.031E-4	0.0	7.566E-4	0.0	3.907E-4	2.528E-4	0.0013495	2.573E-4	6.127E-4	7.615E-4	0.0010688	0.0019339	0.0011992	0.0019342	0.0023659	0.0017365	0.0020183	4.068E-4	0.0017433	9.512E-4	0.00174	0.0014378	7.126E-4	4.258E-4	0.0017158	
Northern Goshawk	4.938E-4	1.978E-4	1.585E-4	0.0012277	4.389E-4	5.431E-4	5.922E-4	0.0017045	3.834E-4	0.0014073	0.0018644	0.0017072	9.078E-4	0.0016994	0.0011546	4.368E-4	4.008E-4	4.447E-4	6.849E-4	1.098E-4	0.0015634	6.3E-4	6.725E-4	2.031E-4	2.193E-4	0.0010088	7.994E-4	7.814E-4	0.0	5.398E-4	2.573E-4	0.0	9.518E-4	0.0015	5.802E-4	3.426E-4	9.671E-4	0.0015	6.512E-4	9.315E-4	0.0012203	0.0013075	7.134E-4	0.001044	4.793E-4	7.126E-4	6.387E-4	4.679E-4	
Cooper's Hawk/Northern Goshawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.297E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.904E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Accipiter sp.	0.0016047	0.0017804	0.0017435	0.0015005	0.0015361	0.0014482	0.0017766	0.0013258	0.0019172	0.0017201	8.475E-4	0.002134	0.0025937	0.0019422	0.0026556	0.0020091	0.0015032	0.0032909	0.001484	0.0014273	0.0011726	4.2E-4	4.483E-4	0.0018282	2.193E-4	0.0017654	7.994E-4	3.907E-4	2.528E-4	0.0032389	0.0025733	0.001838	0.0030459	0.0049166	0.0046413	0.0059962	0.0067698	0.0055205	0.0065118	0.0048129	0.004881	0.0045762	0.0026159	0.0024361	0.0038342	0.0021378	0.0019161	0.0028077	
Bald Eagle	0.0592519	0.0789318	0.0797274	0.0788433	0.0860215	0.0433563	0.0563781	0.1022727	0.1010353	0.0986708	0.0757627	0.0778916	0.0699001	0.0773246	0.0596929	0.0607093	0.0592244	0.0530997	0.0493151	0.0556653	0.0545241	0.0417892	0.0363147	0.0347349	0.0364115	0.0456494	0.0551559	0.0546982	0.0740647	0.0647773	0.0748842	0.0736713	0.055968	0.0703292	0.0738735	0.0652733	0.0665377	0.0711751	0.0751031	0.0754541	0.073012	0.0640662	0.0608799	0.0643814	0.0582315	0.0515439	0.067277	0.0620808	
Red-shouldered Hawk	0.0046908	0.0063304	0.0047551	0.0039558	0.0120693	0.0075127	0.0063958	0.0075758	0.0093942	0.0184519	0.0164407	0.0183525	0.011542	0.0150522	0.014548	0.0107442	0.0091192	0.0083608	0.0085616	0.0096618	0.0128982	0.0083998	0.0112082	0.007922	0.0089932	0.0052963	0.0098588	0.0044931	0.0048028	0.0051282	0.0087494	0.006586	0.0091376	0.0119709	0.0117966	0.0140483	0.0112186	0.0078864	0.0115042	0.0094706	0.0105756	0.0098061	0.0068966	0.0050461	0.0055116	0.0035629	0.0053225	0.0035876	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.297E-4	0.0134741	0.0311742	0.0391335	0.0374787	0.0292627	0.0184932	0.0288757	0.0248192	0.0184796	0.0262273	0.0247816	0.0333406	0.0216898	0.0191847	0.0136745	0.0182002	0.0148448	0.0200721	0.0202175	0.0197982	0.0233006	0.0328757	0.0161042	0.003675	0.0031546	0.0021706	0.0020183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-shouldered/Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.155E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.642E-4	0.0	0.0	0.0	0.0	0.0	3.294E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025548	0.0015	
Red-tailed Hawk	0.1749167	0.1610287	0.1575527	0.1735098	0.1810402	0.1007422	0.1251925	0.1943182	0.1669862	0.1851446	0.189322	0.1887537	0.1602905	0.1709153	0.17065	0.1731307	0.1355847	0.1552966	0.1303653	0.1135266	0.1010358	0.0942881	0.092356	0.080845	0.0826936	0.0668348	0.0956568	0.0943544	0.1195652	0.1060729	0.108595	0.1252872	0.1323053	0.1434374	0.140205	0.1538462	0.1661509	0.175276	0.17799	0.1856855	0.1877161	0.1889301	0.1938169	0.1891422	0.1948239	0.1638955	0.2024697	0.1859304	
Rough-legged Hawk	0.0114801	0.016815	0.0166429	0.015414	0.019311	0.0153874	0.0215563	0.0340909	0.016296	0.0154808	0.0159322	0.0125907	0.007392	0.006555	0.003002	6.988E-4	3.006E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.512E-4	0.0023288	0.0042709	0.0054478	0.0073722	0.0080042	0.0069494	0.0085511	0.0100064	0.0115427	
Buteo sp.	4.938E-4	9.891E-4	9.51E-4	0.0013641	0.0010972	9.957E-4	8.291E-4	0.0013258	3.834E-4	9.382E-4	0.0016949	0.0019206	0.0022046	0.0013353	0.0016164	0.0018344	0.0012025	0.0022236	0.0010274	0.0012077	3.909E-4	8.4E-4	0.0011208	8.125E-4	6.58E-4	5.044E-4	0.0010658	7.814E-4	0.0015167	0.0013495	2.573E-4	0.0013785	0.0017133	0.0025652	0.0030942	0.0018845	0.0017408	0.0021688	0.0019535	0.0027946	0.0024405	0.002397	0.0019025	8.7E-4	0.0016775	0.0011876	0.0014903	4.679E-4	
hawk sp.	6.172E-4	3.956E-4	9.51E-4	6.82E-4	0.001975	0.0013577	0.001066	0.0015152	0.0019172	0.001251	0.0015254	0.0014938	0.0010375	0.0020636	0.0020783	0.001485	0.0011023	0.0013342	0.0015982	7.686E-4	5.863E-4	8.4E-4	0.0015692	4.063E-4	0.0013161	7.566E-4	0.0018652	0.0015628	5.056E-4	0.0010796	0.001544	0.0015316	0.002094	4.275E-4	0.0019339	0.0011992	0.0027079	0.0015773	0.0013024	0.0017078	0.0012203	8.716E-4	0.0014269	5.22E-4	7.189E-4	7.126E-4	2.129E-4	0.0010919	
eagle sp.	0.0	0.0	0.0	0.0	0.0	0.0	1.184E-4	1.894E-4	0.0	0.0	0.0015	1.067E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.934E-4	0.0	0.0	0.0015	0.0015	1.553E-4	0.0015	2.179E-4	2.378E-4	0.0	0.0	0.0	0.0	0.0	
Barn Owl	0.0	0.0	0.0	5.456E-4	2.194E-4	0.0	0.0015	1.894E-4	3.834E-4	0.0020328	0.0018644	0.001067	7.781E-4	7.283E-4	4.618E-4	6.988E-4	4.008E-4	0.0010673	0.0010274	0.0017567	0.0021497	0.0054599	0.0058283	0.0073126	8.774E-4	0.0	0.0	1.954E-4	0.0	0.0	0.0	1.532E-4	1.904E-4	6.413E-4	0.0	0.0	3.868E-4	3.943E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.375E-4	6.387E-4	0.0	
Eastern Screech-Owl	0.0112332	0.0092977	0.0050721	0.0050471	0.0070222	0.0040731	0.0036717	0.0051136	0.0072853	0.0037529	0.0054237	0.0066155	0.0041499	0.0046128	0.0053112	0.0041055	0.0029061	0.0035578	0.0037671	0.0030742	0.0017588	0.0033599	0.001345	0.001625	0.0021935	0.0017654	0.0050626	0.0062512	0.0073306	0.0064777	0.0051467	0.0102619	0.012945	0.0098333	0.0133436	0.0089087	0.0104449	0.0057177	0.0049924	0.0035709	0.0052878	0.0063195	0.0080856	0.0128763	0.010544	0.0073634	0.0176709	0.008891	
Snowy Owl	0.0128379	0.0166172	0.0156919	0.0136407	0.0111916	0.0032585	0.0028426	0.007197	0.0036426	0.0045348	0.0049153	0.0022407	0.0019453	3.642E-4	1.155E-4	8.74E-5	0.0015	0.0	0.0015	0.0015	0.0015	0.00147	4.483E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0019025	0.0043501	0.0035945	0.0068884	0.0080903	0.0101388	
Great Horned Owl	0.0161708	0.0085064	0.0095102	0.0113218	0.0144832	0.0049783	0.0046192	0.0056818	0.0065184	0.0087568	0.0101695	0.0136577	0.0101154	0.0110464	0.0135088	0.0131027	0.0086181	0.0088055	0.0070776	0.0050505	0.0035177	0.00231	0.0024658	0.0040626	0.0028515	0.0040353	0.002931	0.0029303	0.0035389	0.0037787	0.0041173	0.0038291	0.0062821	0.0053442	0.0096693	0.0089087	0.0077369	0.007295	0.0060777	0.0057444	0.0044743	0.0159076	0.0183115	0.0156603	0.0146178	0.0125891	0.0138386	0.0120106	
Barred Owl	0.0028392	0.0025717	0.0026946	0.0035466	0.0043889	0.0044352	0.0042639	0.0049242	0.0051764	0.006724	0.0067797	0.0061886	0.0050577	0.0076475	0.0122388	0.012666	0.0164345	0.0156542	0.0175799	0.0113087	0.0123119	0.0081898	0.0109841	0.017469	0.012064	0.008575	0.0098588	0.0068373	0.0045501	0.0070175	0.0074627	0.0090366	0.0097087	0.0072681	0.0121833	0.0119925	0.0087041	0.0055205	0.0032559	0.0043472	0.0036608	0.0037045	0.0033294	0.0050461	0.0038342	0.0030879	0.0034064	0.0023397	
Long-eared Owl	2.469E-4	3.956E-4	3.17E-4	2.728E-4	0.0015	0.0017198	0.0017766	0.0032197	0.0021089	0.0010946	3.39E-4	3.201E-4	7.781E-4	0.0016994	1.155E-4	3.494E-4	0.0	0.0	0.0	0.0	0.0	0.0	4.483E-4	2.031E-4	0.0	0.0	2.665E-4	0.0015	2.528E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.943E-4	0.0	1.553E-4	0.0	0.0015	0.0	5.22E-4	0.0023964	0.0021378	2.129E-4	1.56E-4	
Short-eared Owl	0.0093816	0.0116716	0.0106197	0.0105033	0.011411	0.0041636	0.0088831	0.0090909	0.0053681	0.004222	0.0030508	0.0013871	0.0014265	8.497E-4	0.0010391	3.494E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.904E-4	0.0	0.0	0.0	1.934E-4	0.0015	2.171E-4	9.315E-4	0.0012203	0.0037045	0.0042806	0.0078302	0.0093458	0.0071259	0.0072387	0.0093589	
Boreal Owl	0.0	0.0	0.0	0.0	2.194E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.003086	0.0011869	7.925E-4	8.184E-4	8.778E-4	9.05E-5	0.0013029	0.0047348	0.0024923	0.004222	0.0038983	0.0030943	0.0015562	0.0018208	4.618E-4	3.494E-4	3.006E-4	3.558E-4	4.566E-4	0.0015	0.0	0.0015	0.0	0.0	2.193E-4	0.0	0.0	0.0015	2.528E-4	2.699E-4	0.0	0.0	0.0015	2.138E-4	1.934E-4	1.713E-4	0.0017408	0.0015773	0.0017365	0.0021736	0.001627	0.0010896	2.378E-4	5.22E-4	4.793E-4	7.126E-4	0.0034064	0.0017158	
owl sp.	1.234E-4	1.978E-4	1.585E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	1.155E-4	8.74E-5	0.0	0.0	1.142E-4	0.0	3.909E-4	0.0	0.0	4.063E-4	0.0015	0.0	2.665E-4	1.954E-4	0.0	0.0	5.147E-4	0.0	1.904E-4	2.138E-4	0.0	1.713E-4	1.934E-4	0.0	2.171E-4	0.0	4.068E-4	0.0	0.0	1.74E-4	0.0	2.375E-4	2.129E-4	1.56E-4	
Belted Kingfisher	0.0290088	0.0290801	0.0291647	0.0181421	0.0195304	0.0064265	0.0075802	0.0119318	0.0120782	0.0231431	0.020339	0.0416133	0.0771625	0.1132556	0.1108417	0.1174878	0.0964024	0.0721338	0.0598174	0.05852	0.0674223	0.0602688	0.0607487	0.0710949	0.0829129	0.095082	0.1108447	0.1273686	0.1552073	0.168691	0.1621204	0.1545413	0.1534361	0.1671655	0.1463933	0.1291759	0.1390716	0.1110016	0.0859562	0.0732805	0.0819605	0.0629767	0.0680143	0.0541152	0.0469686	0.0482185	0.0383223	0.0425831	
Yellow-bellied Sapsucker	0.0354277	0.0253215	0.0158504	0.0148684	0.0151415	0.0181933	0.0202535	0.0138258	0.010161	0.0123534	0.0108475	0.0248613	0.0719751	0.1084001	0.1544856	0.1055206	0.1043191	0.084497	0.0817352	0.074989	0.0658589	0.0802184	0.1069267	0.1115174	0.1239307	0.0794451	0.0551559	0.0509865	0.0346309	0.0356275	0.0277921	0.0333895	0.0462593	0.039333	0.0469928	0.0990235	0.1350097	0.1044953	0.0718472	0.0372613	0.0370144	0.0241883	0.0273484	0.045067	0.0301941	0.0258907	0.0376836	0.0215255	
Yellow-bellied x Red-naped Sapsucker (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.756E-4	1.74E-4	0.0	0.0	0.0	0.0	
Yellow-bellied/Red-naped Sapsucker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.155E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-headed Woodpecker	0.0040736	0.0043521	9.51E-4	0.0021825	0.0026333	9.051E-4	7.106E-4	0.0011364	0.0023006	0.0017201	0.0010169	0.0013871	0.0014265	0.0020636	0.0025401	0.0020091	0.0029061	0.0085386	0.0094749	0.0110892	0.0046902	0.0052499	0.00269	0.007922	0.0092125	0.0080706	0.0061284	0.0082047	0.0085945	0.0083671	0.0072054	0.0087303	0.0059014	0.0040616	0.0036743	0.0029125	0.001354	0.0031546	0.0088995	0.007918	0.0058979	0.0139464	0.01522	0.0106142	0.0043134	0.0038005	0.0031935	0.0045235	
Red-bellied Woodpecker	0.213307	0.2104847	0.1848153	0.2103397	0.2304147	0.3437726	0.2969324	0.2079545	0.2170245	0.2251759	0.2218644	0.2236449	0.2334328	0.2691187	0.3193627	0.3648672	0.3774927	0.3805924	0.3334475	0.2857927	0.2200508	0.2116758	0.2158709	0.1734715	0.1588068	0.1432535	0.1500133	0.1414339	0.1493933	0.162753	0.1574884	0.1836422	0.2128308	0.248183	0.2722878	0.3097482	0.3303675	0.317429	0.3082266	0.2637789	0.290421	0.2597516	0.2756243	0.2611797	0.2597652	0.2498812	0.2563338	0.241148	
Black-backed Woodpecker	3.703E-4	5.935E-4	4.755E-4	1.364E-4	6.583E-4	1.81E-4	3.553E-4	5.682E-4	3.834E-4	1.564E-4	3.39E-4	2.134E-4	0.0	0.0	3.464E-4	2.621E-4	1.002E-4	1.779E-4	0.0011416	0.0018665	0.0019543	0.0041999	0.00538	0.0036563	0.0061417	0.0027743	0.0034639	0.0015628	2.528E-4	0.0021592	5.147E-4	9.19E-4	0.002094	4.275E-4	1.934E-4	0.0017132	1.934E-4	0.001183	2.171E-4	4.658E-4	8.135E-4	2.179E-4	7.134E-4	3.48E-4	2.396E-4	9.501E-4	0.0	3.12E-4	
Downy Woodpecker	0.3021849	0.3101879	0.2605801	0.3193289	0.3254334	0.5132151	0.4466422	0.3003788	0.3119248	0.2892885	0.2928814	0.2870252	0.2920503	0.3221656	0.3784782	0.4084556	0.3954304	0.3363871	0.2866438	0.2046552	0.1895642	0.2083158	0.2553239	0.2807231	0.2963369	0.2872636	0.3080203	0.3068959	0.3013145	0.3198381	0.2892434	0.3243988	0.3519893	0.3787944	0.3705279	0.385472	0.4023211	0.3753943	0.3477317	0.3383015	0.3520439	0.3301373	0.3602854	0.3546198	0.338845	0.3562945	0.3634235	0.3356731	
Hairy Woodpecker	0.122454	0.130366	0.1049295	0.1328605	0.1404433	0.2452933	0.2075092	0.1166667	0.1292178	0.1200938	0.1159322	0.1159838	0.121385	0.1281865	0.1295462	0.1399371	0.1515182	0.1365294	0.1340183	0.1229688	0.1135431	0.1207476	0.1179108	0.128377	0.1287563	0.104918	0.1073808	0.1084196	0.1038928	0.1120108	0.1052496	0.1268188	0.1343994	0.1438649	0.1479404	0.1538462	0.1611219	0.1413644	0.1289342	0.1242043	0.1297539	0.124428	0.1410226	0.1456412	0.1461778	0.1351544	0.1420055	0.129309	
Downy/Hairy Woodpecker	2.469E-4	3.956E-4	6.34E-4	8.184E-4	8.778E-4	0.0038016	0.0013029	5.682E-4	7.669E-4	6.255E-4	5.085E-4	7.469E-4	5.187E-4	0.0010925	8.082E-4	7.862E-4	6.013E-4	0.0010673	7.991E-4	0.0010979	3.909E-4	6.3E-4	6.725E-4	4.063E-4	8.774E-4	0.0010088	5.329E-4	3.907E-4	7.583E-4	0.0013495	0.0025733	0.0019911	9.518E-4	6.413E-4	0.0	5.14E-4	0.0011605	3.943E-4	4.341E-4	9.315E-4	0.0010169	2.179E-4	0.0016647	0.001914	7.189E-4	4.751E-4	8.516E-4	3.12E-4	
Dryobates sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.297E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.954E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.034934	0.0375865	0.0399429	0.0413313	0.0511301	0.0393736	0.034348	0.0409091	0.0479294	0.0678655	0.0561017	0.0580452	0.0556348	0.0765963	0.1036832	0.1001922	0.111434	0.0979276	0.0936073	0.0976065	0.0957592	0.0898782	0.0872002	0.0777981	0.0809388	0.0622951	0.057554	0.0576284	0.04727	0.0636977	0.0638188	0.087456	0.0946126	0.0887131	0.0992071	0.0981669	0.0907157	0.0692035	0.0620794	0.0487502	0.0660972	0.0507736	0.0665874	0.0494171	0.0508028	0.0536817	0.0500319	0.0425831	
Northern Flicker	0.0553018	0.0500495	0.0420035	0.0410585	0.0489357	0.0501448	0.0479687	0.0392045	0.0331672	0.0539484	0.0559322	0.1253735	0.2119051	0.2781015	0.3947581	0.37203	0.3329993	0.2734146	0.2288813	0.2078393	0.1950362	0.1925661	0.1995068	0.2053626	0.213424	0.2156368	0.2134293	0.2246533	0.2029828	0.2124157	0.2146166	0.2432225	0.2558538	0.3103891	0.3421002	0.3746788	0.3502901	0.2569006	0.2107662	0.1409719	0.1248729	0.1004576	0.0982164	0.0829998	0.0714115	0.0729216	0.0696189	0.0584932	
woodpecker sp.	4.938E-4	3.956E-4	0.0015	2.728E-4	8.778E-4	0.0014482	0.001066	7.576E-4	0.0011503	0.0014073	0.0020339	6.402E-4	0.0027234	0.0023064	0.0055421	0.0016597	0.0023048	0.0018678	0.0013699	0.0017567	0.0044948	0.0021	0.0029141	0.0028438	0.0030708	0.0030265	0.0045297	0.0027349	0.0020222	0.0010796	0.002316	0.0021443	0.003617	0.0021377	9.669E-4	0.0015419	0.0023211	9.858E-4	8.682E-4	9.315E-4	0.0010169	0.0013075	0.0011891	5.22E-4	7.189E-4	0.0011876	6.387E-4	9.359E-4	
Crested Caracara	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.695E-4	0.0	0.0	0.0070405	0.0011546	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
