









Frequency of observations in the selected location(s).:
Number of taxa: 	497

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Whooping Crane	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Avocet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014641	0.0015	0.001105	0.0	0.0011919	0.0101266	0.0077121	0.0	0.0047393	0.0058411	0.002849	0.0	0.0013387	0.0013569	0.0029586	0.0	0.0012771	0.0013605	0.0	0.0	0.0	0.0	0.0	
American Oystercatcher	0.0049652	0.001355	0.0	0.0	0.0013793	0.0015	0.0041026	0.0035714	0.0074442	0.0239044	0.0202224	0.0323763	0.0326609	0.021796	0.0282293	0.0278957	0.0198413	0.0337838	0.029703	0.0341997	0.0475687	0.0328685	0.0226415	0.0383747	0.042503	0.0527086	0.0530303	0.0541436	0.038674	0.0715137	0.0481013	0.0437018	0.0393542	0.0367299	0.0338785	0.017094	0.0108959	0.0026774	0.0054274	0.0098619	0.0034884	0.0063857	0.0068027	0.0125	0.0023613	0.0014006	0.00369	0.0085911	
Black-bellied Plover	0.0059583	0.001355	0.0	0.0029851	0.0027586	0.0144547	0.0030769	0.0035714	0.0099256	0.002988	0.0010111	0.0015	0.0048031	0.0026155	0.0085543	0.0121286	0.0112434	0.0290541	0.0319878	0.0410397	0.0200846	0.0039841	0.0045283	0.006772	0.0047226	0.0087848	0.0030303	0.0143646	0.0248619	0.0524434	0.0620253	0.0711225	0.0575177	0.056872	0.0525701	0.0503324	0.0387409	0.0441767	0.0379919	0.035503	0.0232558	0.0319285	0.0136054	0.0144231	0.0094451	0.0042017	0.0073801	0.0094502	
American Golden-Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.718E-4	8.554E-4	0.0024257	0.0019841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001105	0.0	0.0	0.0037975	0.0119966	0.0131181	0.0201422	0.0175234	0.011396	0.0072639	0.0066934	0.0013569	0.0029586	0.0	0.0	0.0015	0.0	0.0035419	0.0	0.0	0.0	
Wilson's Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	7.547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover	0.0	0.0	0.0	9.95E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018193	0.0125661	0.0425676	0.0502666	0.0458276	0.0084567	0.0089641	7.547E-4	0.0056433	0.0035419	0.0248902	0.0454545	0.0839779	0.0966851	0.1036949	0.1101266	0.108826	0.110999	0.0746445	0.0619159	0.0322887	0.0133172	0.0053548	0.0122117	9.862E-4	0.0034884	0.0	0.0	0.0019231	0.0	0.0	0.0015	0.0017182	
Piping Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0042761	0.0038425	0.0017437	0.0034217	0.0036386	0.0033069	0.0101351	0.009901	0.0102599	0.0221987	0.0159363	0.0181132	0.0316027	0.0094451	0.0263543	0.0090909	0.0143646	0.0082873	0.0071514	0.0037975	0.0051414	0.0050454	0.0011848	0.0011682	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.0049652	0.0	0.0	0.0069652	0.0015	0.0065703	0.0030769	0.0011905	0.0434243	0.1045817	0.0677452	0.1453879	0.1085495	0.0897995	0.1154833	0.1285628	0.1210317	0.1290541	0.1005331	0.1142271	0.089852	0.1015936	0.0890566	0.0835214	0.1145218	0.1127379	0.130303	0.121547	0.1519337	0.1323004	0.156962	0.1362468	0.1200807	0.1208531	0.1156542	0.1234568	0.098063	0.0629183	0.0610583	0.0443787	0.0232558	0.0229885	0.0081633	0.0144231	0.0023613	0.0056022	0.00369	0.0025773	
Upland Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0042772	0.0036386	0.0033069	0.002027	0.0038081	0.004104	0.0	0.0039841	0.0030189	0.003386	0.0023613	0.0	0.0030303	0.0022099	0.0055249	0.0023838	0.0012658	0.0025707	0.0030272	0.0023697	0.0023364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whimbrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064E-4	0.0	0.0	0.0015232	0.002052	0.0015	0.0	0.0	0.0011287	0.0011806	0.0073206	0.0030303	0.0099448	0.0110497	0.0095352	0.0075949	0.0111397	0.0141271	0.0023697	0.010514	0.0018993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0059983	0.0161453	0.007109	0.0011682	0.0037987	0.0024213	0.0015	0.0013569	0.004931	0.0015	0.0012771	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit	9.93E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055249	0.011919	0.0101266	0.0042845	0.0015	0.0015	0.0011682	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019231	0.0	0.0	0.0	0.0	
Ruddy Turnstone	0.0019861	0.001355	0.0013947	0.0039801	0.0041379	0.0026281	0.0015	0.0047619	0.0015	0.0	0.0010111	0.0012217	0.0	8.718E-4	8.554E-4	0.0012129	0.0019841	0.0141892	0.0228484	0.0218878	0.0147992	0.0039841	0.0037736	0.003386	0.0023613	0.0087848	0.0015152	0.0187845	0.0303867	0.0321812	0.0341772	0.0359897	0.0282543	0.0201422	0.0128505	0.0047483	0.003632	0.0066934	0.0027137	0.0088757	0.005814	0.0038314	0.0015	0.0057692	0.0035419	0.0028011	0.0098401	0.0146048	
Red Knot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012129	0.0015	0.0081081	0.0076161	0.002052	0.0073996	9.96E-4	0.0022642	0.0015	0.0047226	0.0014641	0.0015152	0.0044199	0.0013812	0.0023838	0.0050633	0.0034276	0.0131181	0.0106635	0.0046729	0.0015	0.0	0.0013387	0.0013569	0.0029586	0.0011628	0.0015	0.0015	0.0019231	0.0015	0.0	0.0	8.591E-4	
Ruff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029283	0.0060606	0.0	0.0	0.0	0.0	8.569E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.616E-4	6.84E-4	0.0	0.0	0.0	0.0	0.0	0.0029283	0.0121212	0.0254144	0.019337	0.0190703	0.021519	0.0231362	0.024218	0.0331754	0.0257009	0.0180437	0.0108959	0.0013387	0.0027137	9.862E-4	0.0011628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Curlew Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022573	0.0047226	0.0	0.0015152	0.0099448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling	0.0119166	0.0121951	0.0055788	0.0059701	0.0055172	0.0157687	0.0030769	0.0083333	0.0111663	0.0059761	0.0030334	0.0030544	0.0028818	0.0017437	0.0068435	0.0036386	0.0019841	0.0128378	0.0091394	0.0102599	0.0105708	0.0015	0.0030189	0.0045147	0.0	0.0043924	0.0045455	0.0220994	0.0151934	0.011919	0.0177215	0.02485	0.0363269	0.028436	0.0292056	0.011396	0.0133172	0.0066934	0.0081411	0.0128205	0.0116279	0.0166028	0.0040816	0.0096154	0.0106257	0.0098039	0.0221402	0.024055	
Dunlin	0.0089374	0.004065	0.0	0.0059701	0.0110345	0.0183968	0.0041026	0.0071429	0.0099256	0.0039841	0.0020222	0.004887	0.0105668	0.0061029	0.0051326	0.012735	0.0092593	0.0216216	0.0220868	0.0191518	0.0084567	0.0059761	0.0030189	0.0011287	0.0047226	0.0029283	0.0015	0.0033149	0.0027624	0.0011919	0.0012658	8.569E-4	0.0080727	0.0023697	0.0015	0.017094	0.0363196	0.0401606	0.0393487	0.0276134	0.022093	0.0255428	0.0176871	0.0182692	0.0070838	0.0084034	0.0110701	0.0137457	
Purple Sandpiper	0.0079444	0.0094851	0.0027894	0.0059701	0.0068966	0.0039422	0.0010256	0.002381	0.0037221	9.96E-4	0.0	0.0012217	0.0	0.0	0.0015	6.064E-4	6.614E-4	0.0013514	7.616E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012771	0.0054422	9.615E-4	0.012987	0.0182073	0.0098401	0.0042955	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96E-4	0.0	0.0	0.0	0.0	0.0	0.0022099	0.0	0.0011919	0.0202532	0.0274207	0.0141271	0.0154028	0.0011682	0.0066477	0.0060533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0187993	0.031746	0.0587838	0.0609292	0.0314637	0.0137421	0.0089641	0.0022642	0.003386	0.0141677	0.0585652	0.0893939	0.1082873	0.1187845	0.1072706	0.1303797	0.1319623	0.1130172	0.0829384	0.0490654	0.031339	0.0169492	0.0093708	0.0081411	9.862E-4	0.0011628	0.0	0.0	9.615E-4	0.0	0.0	0.0	0.0	
White-rumped Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.002027	0.0022848	0.002736	0.0063425	0.0049801	7.547E-4	0.003386	0.0023613	0.0014641	0.0030303	0.0132597	0.0179558	0.022646	0.0164557	0.0291345	0.037336	0.0248815	0.0233645	0.005698	0.0012107	0.0015	0.0081411	0.0015	0.0023256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dunlin x White-rumped Sandpiper (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023838	0.0075949	0.0059983	0.0191726	0.0130332	0.0058411	0.002849	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96E-4	0.0	0.0	0.0038425	0.0034874	0.0017109	0.0036386	0.0079365	0.002027	0.0030465	0.0015	0.0	9.96E-4	0.0	0.0	0.0015	0.0043924	0.0090909	0.0198895	0.031768	0.0238379	0.0278481	0.0359897	0.037336	0.035545	0.0233645	0.0303894	0.0169492	0.0053548	0.0203528	0.0078895	0.0081395	0.0012771	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0039683	0.0236486	0.0304646	0.0396717	0.0274841	0.0139442	0.0022642	0.0056433	0.0035419	0.0366032	0.0575758	0.0950276	0.089779	0.0893921	0.1063291	0.1071123	0.0968718	0.0817536	0.0537383	0.0446344	0.0193705	0.0107095	0.0122117	0.0029586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	9.96E-4	0.0	0.0022573	0.0015	0.0073206	0.0090909	0.0077348	0.0124309	0.0107271	0.0151899	0.0128535	0.0161453	0.0094787	0.0015	0.0037987	0.0015	0.0013387	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.616E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015152	0.0	0.0	0.0015	0.0025316	8.569E-4	0.0	0.0	0.0	9.497E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017109	0.0030321	0.0019841	0.0195946	0.019802	0.0095759	0.0073996	0.0049801	0.0022642	0.0045147	0.0047226	0.0322108	0.0454545	0.0585635	0.0593923	0.0595948	0.0734177	0.0771208	0.0605449	0.0616114	0.0432243	0.031339	0.0169492	0.0107095	0.0122117	0.0078895	0.0011628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher	9.93E-4	0.0	0.0	9.95E-4	0.0013793	0.0	0.0	0.0015	0.0012407	0.0	0.0	0.0	0.0	0.0	8.554E-4	0.0036386	0.0026455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014641	0.0	0.0044199	0.0138122	0.0059595	0.0177215	0.0137104	0.0080727	0.0094787	0.0058411	0.011396	0.0169492	0.0026774	0.0203528	0.0059172	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001105	0.0027624	0.0	0.0037975	8.569E-4	0.0015	0.0015	0.0035047	9.497E-4	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	9.615E-4	0.0	0.0	0.0	0.0	
American Woodcock	0.0019861	0.0	0.0	9.95E-4	0.0	0.0013141	0.0010256	0.0	0.0111663	0.0298805	0.0222447	0.038485	0.0230548	0.0252833	0.0153978	0.0200121	0.0132275	0.0141892	0.0175171	0.0150479	0.0073996	0.0089641	0.0045283	0.003386	0.0082645	0.0073206	0.019697	0.0044199	0.0082873	0.0083433	0.0025316	0.0034276	0.0060545	0.0035545	0.0058411	0.005698	0.0072639	0.0066934	0.0040706	0.0069034	0.0046512	0.0025543	0.0068027	9.615E-4	0.0023613	0.0	0.00492	0.0	
Wilson's Snipe	0.0029791	0.004065	0.0015	0.00199	0.0027586	0.0013141	0.0015	0.0015	0.0	0.0059761	0.0060667	0.0158827	0.0201729	0.0322581	0.0248075	0.0272893	0.0185185	0.0067568	0.0038081	0.00342	0.0042283	0.002988	0.0045283	0.0022573	0.0047226	0.0029283	0.0015152	0.0099448	0.0055249	0.0035757	0.0088608	0.0119966	0.0171544	0.0118483	0.0046729	0.019943	0.0133172	0.0120482	0.009498	0.0147929	0.0093023	0.0025543	0.0027211	0.0028846	0.0	0.0014006	0.0015	8.591E-4	
Wilson's Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012129	0.0059524	0.0015	0.0	6.84E-4	0.0010571	0.0	0.0	0.0	0.0023613	0.0029283	0.0030303	0.0	0.0096685	0.011919	0.0075949	0.0188518	0.0110999	0.0047393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015232	6.84E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0202532	0.0119966	0.0171544	0.0094787	0.0093458	0.0015	0.0	0.0013387	0.0	0.0	0.0011628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.569E-4	0.0	0.0	0.0011682	0.0	0.0	0.0015	0.0	9.862E-4	0.0	0.0015	0.0	0.0	0.0023613	0.0	0.0	0.0	
phalarope sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.497E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.554E-4	0.0242571	0.0588624	0.0662162	0.1134806	0.0704514	0.0264271	0.0209163	0.0196226	0.027088	0.0354191	0.0966325	0.1242424	0.1359116	0.1339779	0.1573302	0.1341772	0.1285347	0.0665994	0.063981	0.0478972	0.0208927	0.0108959	0.0040161	0.0040706	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.606E-4	8.718E-4	0.0	0.0187993	0.0542328	0.0540541	0.0388423	0.0150479	0.0	0.0	7.547E-4	0.0011287	0.0035419	0.0087848	0.0136364	0.0232044	0.0428177	0.0238379	0.0405063	0.041988	0.0201816	0.0248815	0.0186916	0.017094	0.0084746	0.0093708	0.0081411	9.862E-4	0.0011628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs	0.0039722	0.0094851	0.0083682	0.0079602	0.0068966	0.0052562	0.0030769	0.0	0.0012407	0.0109562	0.0111223	0.0226023	0.0259366	0.0374891	0.0402053	0.0576107	0.0515873	0.0337838	0.039604	0.0246238	0.0232558	0.0139442	0.0090566	0.020316	0.0224321	0.0512445	0.0666667	0.0740331	0.0828729	0.0762813	0.0936709	0.0874036	0.1089808	0.0805687	0.0689252	0.0626781	0.066586	0.0535475	0.0691995	0.0414201	0.0476744	0.0306513	0.0326531	0.0230769	0.012987	0.0140056	0.0196802	0.0085911	
Willet	0.0	0.00271	0.0013947	0.0	0.0	0.0013141	0.0	0.0	0.0012407	9.96E-4	0.0	6.109E-4	0.0	0.0	0.0017109	0.0151607	0.0205026	0.0364865	0.0319878	0.0383037	0.0496829	0.0408367	0.0271698	0.0462754	0.0377804	0.057101	0.0454545	0.0441989	0.0524862	0.0417163	0.035443	0.0308483	0.0353179	0.0177725	0.0186916	0.0037987	0.0024213	0.0053548	0.0013569	0.0059172	0.0	0.0	0.0	9.615E-4	0.0	0.0	0.0	0.0	
Lesser Yellowlegs	0.0019861	0.0	0.0	0.00199	0.0	0.0	0.0	0.0	0.0	0.0	0.0010111	6.109E-4	0.0015	0.0034874	0.0145423	0.0315343	0.0383598	0.0128378	0.0175171	0.002736	0.0010571	9.96E-4	7.547E-4	0.0045147	0.0200708	0.0497804	0.0636364	0.0674033	0.0870166	0.090584	0.0924051	0.1199657	0.0998991	0.0936019	0.0794393	0.0664767	0.035109	0.0334672	0.0244233	0.0039448	0.0093023	0.0	0.0013605	0.0	0.0	0.0	0.0	8.591E-4	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0013812	0.0	0.0	0.0017138	0.0	0.0015	0.0	9.497E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	8.569E-4	0.0	0.0015	0.0	0.0018993	0.0	0.0026774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pomarine Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0035419	0.0	0.0	0.0	
Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.547E-4	0.0	0.0	0.0	0.0	0.0	0.0013812	0.0	0.0	8.569E-4	0.0020182	0.0047393	0.0081776	0.0015	0.0048426	0.0015	0.0040706	0.0059172	0.0015	0.0	0.0	0.0	0.0035419	0.0	0.0	0.0	
Pomarine/Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.569E-4	0.0	0.0011848	0.0035047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Parasitic/Long-tailed Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
jaeger sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011848	0.0023364	9.497E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dovekie	9.93E-4	0.0	0.0	0.0	0.0	0.0065703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035419	0.0	0.0	0.0	
Common Murre	0.0	0.0	0.0	0.0	0.0	0.0065703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Thick-billed Murre	0.0	0.0	0.0	0.0	0.0	0.0013141	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Thick-billed Murre	0.0	0.0	0.0	0.0	0.0	0.0026281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Razorbill	0.0029791	0.001355	0.0013947	0.0049751	0.0027586	0.0078844	0.0	0.002381	0.0037221	0.001992	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027137	0.0	0.0	0.0	0.0013605	0.0028846	0.0070838	0.0042017	0.00246	0.0060137	
large alcid sp.	0.0	0.0	0.0	0.0	0.0	0.0026281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035419	0.0	0.0	0.0	
