









Frequency of observations in the selected location(s).:
Number of taxa: 	518

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Common Gallinule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022014	0.0041494	0.0052556	0.004931	0.0088889	0.0057307	0.0089339	0.0038735	0.0036792	0.0102041	0.0110092	0.0183983	0.0117899	0.0110076	0.0158287	0.0170132	0.0115607	0.0192963	0.0206677	0.0249169	0.0084112	0.0099693	0.0076726	0.0073171	8.446E-4	0.0033267	7.452E-4	7.752E-4	0.0	0.0	0.0015	0.0	0.0	0.0	
American Coot	0.0539862	0.0494234	0.0429722	0.0382925	0.0490534	0.0453649	0.0433412	0.0332198	0.0355666	0.038961	0.0519836	0.0540897	0.0558376	0.0477897	0.0467804	0.0302905	0.0167224	0.0098619	0.0079012	0.0077773	0.0089339	0.0025823	0.0029433	0.007483	0.0110092	0.0140693	0.0139335	0.0110076	0.0242086	0.0189036	0.0144509	0.0124858	0.0071542	0.019103	0.0093458	0.0214724	0.0375107	0.0341463	0.0532095	0.0578842	0.0655738	0.0604651	0.0556537	0.0455352	0.0525839	0.0441767	0.0295567	0.0422886	
Purple Gallinule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.956E-4	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandhill Crane	6.277E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.271E-4	7.639E-4	0.002736	0.0079156	0.0057107	0.0053763	0.0104568	0.0033195	0.0043	9.862E-4	0.0024691	0.0016373	0.002978	6.456E-4	0.0029433	0.0013605	0.0073394	0.0015	0.0015	0.0015	0.0018622	0.0	0.0038536	0.0034052	0.0039746	0.0083056	0.0028037	0.0038344	0.0051151	0.004878	0.0033784	0.0166334	0.0074516	0.0054264	0.0035336	0.0053223	0.0045331	0.0040161	0.0015	0.0	
Black-necked Stilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039448	0.002963	0.0	0.0	0.0	0.0	0.0040816	0.0036697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Avocet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	6.803E-4	0.0	0.0015	0.0021436	0.0	0.0018622	0.0	0.0115607	0.0255392	0.0071542	0.0024917	0.0028037	0.0015337	0.0	0.0	0.0	0.0033267	0.0	0.0	0.0	0.0	0.0	0.001004	9.852E-4	0.0018657	
American Oystercatcher	0.0012555	8.237E-4	0.0017905	0.0	0.0	0.0039448	7.88E-4	8.518E-4	0.0099256	0.0244461	0.0307798	0.0263852	0.0310914	0.0316607	0.0297193	0.0278008	0.0272336	0.0350099	0.0355556	0.0523946	0.0405003	0.0348612	0.0434143	0.0564626	0.0623853	0.0703463	0.0675241	0.0906012	0.0800745	0.0803403	0.0828516	0.0646992	0.0429253	0.0332226	0.0186916	0.0153374	0.0093777	0.0097561	0.0050676	0.0093147	0.0074516	0.0093023	0.0035336	0.006505	0.0045331	0.002008	0.0	0.0012438	
Black-bellied Plover	0.005022	0.0024712	0.003581	0.0031387	0.0068847	0.0029586	0.0031521	0.0034072	8.271E-4	0.0015279	0.002736	0.0013193	0.0025381	0.0059737	0.0044029	0.0074689	0.0129001	0.0236686	0.0390123	0.0495293	0.0172722	0.0083925	0.0051508	0.0102041	0.012844	0.0162338	0.0096463	0.0245555	0.0428305	0.0812854	0.0789981	0.0805902	0.0572337	0.0390365	0.028972	0.0375767	0.0213129	0.0252033	0.0135135	0.0385895	0.0201192	0.0217054	0.004417	0.0147842	0.0090662	0.0060241	0.0019704	0.0037313	
American Golden-Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016511	8.299E-4	4.778E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028355	0.0154143	0.0124858	0.0079491	0.019103	0.0121495	0.0084356	0.001705	8.13E-4	0.0016892	0.007984	0.0022355	7.752E-4	0.0017668	0.0	0.0	0.0	0.0	0.0	
American/Pacific Golden-Plover (Lesser Golden-Plover)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover	0.0	8.237E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0012448	0.0133779	0.0340237	0.0533333	0.0511666	0.0148898	0.0038735	7.358E-4	0.0040816	0.0036697	0.0194805	0.034298	0.0855207	0.1294227	0.13138	0.128131	0.1174801	0.0739269	0.0697674	0.0364486	0.0291411	0.0255754	0.0089431	0.0059122	0.003992	0.0014903	0.0015504	8.834E-4	0.0011827	0.0018132	0.0	0.0	0.0012438	
Piping Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015279	0.001368	0.0070361	0.0057107	0.0035842	0.0027518	0.0078838	0.0095557	0.0147929	0.014321	0.0176013	0.0113163	0.0077469	0.0103017	0.0190476	0.0146789	0.0313853	0.0192926	0.0211685	0.0102421	0.0160681	0.0134875	0.0102157	0.0039746	8.306E-4	9.346E-4	0.0015337	0.0	0.001626	0.0016892	0.0	7.452E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.002511	8.237E-4	0.0026858	0.0031387	8.606E-4	0.0059172	0.0055162	0.0093697	0.0372208	0.0809778	0.1354309	0.1433597	0.1554569	0.1230585	0.1480462	0.1506224	0.1208791	0.1050296	0.1234568	0.1387638	0.1310304	0.1194319	0.1140545	0.1142857	0.1330275	0.1233766	0.1232583	0.1109229	0.1210428	0.1200378	0.1040462	0.1276958	0.1232114	0.1337209	0.1205607	0.0889571	0.0869565	0.0674797	0.0675676	0.0518962	0.0223547	0.0139535	0.0106007	0.0124187	0.0045331	0.0100402	0.0098522	0.0068408	
small plover sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Upland Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066043	0.0033195	0.0028667	0.0014793	0.0024691	0.0028653	0.0017868	0.0032279	0.004415	0.0068027	0.0018349	0.0010823	0.0021436	8.467E-4	0.0037244	0.0028355	9.634E-4	0.0017026	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whimbrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.862E-4	4.938E-4	0.001228	5.956E-4	0.0019367	0.0	0.0	0.0015	0.004329	0.0021436	0.0152413	0.009311	0.0075614	0.0086705	0.0096481	0.0071542	0.0016611	0.0056075	0.0015337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Curlew	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017026	7.949E-4	8.306E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.938E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.467E-4	0.0018622	0.0037807	9.634E-4	0.0113507	0.0023847	0.0015	9.346E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone	0.0043942	8.237E-4	0.0062668	0.0018832	8.606E-4	0.0	0.0	8.518E-4	8.271E-4	0.0015279	6.84E-4	8.795E-4	0.0015	0.0011947	0.0011007	8.299E-4	0.0028667	0.0078895	0.0251852	0.0462546	0.0268017	0.004519	0.0029433	0.007483	0.006422	0.008658	0.0085745	0.0321761	0.047486	0.063327	0.0491329	0.0510783	0.0262321	0.019103	0.0102804	0.0076687	8.525E-4	0.002439	8.446E-4	0.003992	0.0022355	0.0054264	8.834E-4	0.006505	0.0054397	0.0	0.0039409	0.0018657	
Red Knot	0.0	0.0	0.0	6.277E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	4.778E-4	0.0024655	0.0059259	0.014736	0.0077427	0.0025823	0.0029433	0.0081633	0.0055046	0.008658	0.0064309	0.0127011	0.0121043	0.0160681	0.0163776	0.0209989	0.0166932	0.0074751	0.0046729	0.0015337	0.0025575	0.0	0.0	0.0033267	0.0029806	0.003876	0.0015	0.0	0.0027199	0.0	0.0	0.0	
Ruff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sharp-tailed Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010823	0.0075027	0.019475	0.0577281	0.0226843	0.0298651	0.0329171	0.018283	0.0124585	0.0065421	0.0046012	0.0051151	0.0	8.446E-4	6.653E-4	0.0	0.0	8.834E-4	0.0	0.0	0.0	0.0	0.0	
Red-necked Stint	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0316574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling	0.0131827	0.014827	0.0232766	0.0182046	0.0215146	0.0098619	0.0102443	0.0144804	0.0074442	0.0053476	0.006156	0.0065963	0.0025381	0.004779	0.0038525	0.0041494	0.0057334	0.0138067	0.0138272	0.028244	0.0119119	0.0051646	0.0036792	0.0054422	0.0036697	0.012987	0.0203644	0.0347163	0.0251397	0.0387524	0.0375723	0.045403	0.0325914	0.0282392	0.0224299	0.0207055	0.0093777	0.0105691	0.0194257	0.0259481	0.0230999	0.020155	0.0132509	0.024246	0.0172257	0.0100402	0.0157635	0.0161692	
Dunlin	0.0081607	0.0065898	0.0107431	0.0043942	0.0094664	0.0029586	0.0047281	0.0051107	0.0024814	0.0038197	0.005472	0.0048373	0.0038071	0.0107527	0.0082554	0.0091286	0.0143335	0.0207101	0.0291358	0.0392959	0.0119119	0.0025823	0.0036792	0.0047619	0.0036697	0.0075758	0.0064309	0.0076207	0.0037244	0.0085066	0.0086705	0.0022701	0.0031797	0.0016611	0.0084112	0.0099693	0.0136402	0.0162602	0.0371622	0.0592149	0.0312966	0.0255814	0.0106007	0.0118273	0.0154125	0.0060241	0.0059113	0.0062189	
Purple Sandpiper	0.0062775	0.009061	0.007162	0.0043942	0.0034423	0.0039448	0.001576	0.0025554	0.0024814	0.0022918	0.004788	0.0013193	6.345E-4	5.974E-4	0.0011007	0.0012448	0.0	0.0014793	0.0019753	0.0016373	5.956E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013307	0.0014903	0.0015504	0.0035336	0.0094619	0.0036265	0.0070281	0.0068966	0.011194	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.956E-4	0.0	0.0	0.0	0.0	0.0	0.0	8.467E-4	0.0018622	0.0018904	0.0038536	0.0181612	0.0111288	0.013289	0.0028037	0.0015337	0.0	0.001626	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0011007	0.0078838	0.0267559	0.0498028	0.0562963	0.0454359	0.0059559	6.456E-4	7.358E-4	0.0054422	0.0137615	0.0725108	0.0986066	0.1227773	0.1256983	0.1143667	0.1310212	0.1441544	0.0953895	0.0797342	0.0392523	0.0306748	0.0161978	0.0065041	0.0135135	0.0086494	0.0014903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-rumped Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.778E-4	9.862E-4	0.0024691	0.0077773	0.0035736	6.456E-4	0.0022075	0.0034014	0.0018349	0.0108225	0.0	0.0025402	0.0251397	0.0245747	0.0308285	0.0351873	0.0174881	0.0041528	0.0065421	0.0053681	0.0025575	8.13E-4	0.0050676	0.0073187	7.452E-4	0.0023256	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.634E-4	0.0022701	0.0031797	0.0049834	0.0028037	7.669E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.84E-4	4.398E-4	0.0044416	0.0023895	0.0060539	0.0037344	0.0019111	0.0019724	0.0024691	0.0016373	5.956E-4	0.0	0.0	0.0	0.0	0.0032468	0.0107181	0.0093141	0.0549348	0.0113422	0.0250482	0.0272418	0.0317965	0.0348837	0.017757	0.0161043	0.0144928	0.004065	0.0109797	0.007984	0.0022355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016598	0.0052556	0.020217	0.0350617	0.0556693	0.0327576	0.0077469	0.0058867	0.0081633	0.0082569	0.0270563	0.0589496	0.1016088	0.1387337	0.1181474	0.1252408	0.1174801	0.0882353	0.0689369	0.0299065	0.023773	0.0127877	0.0065041	0.0016892	0.0053227	7.452E-4	0.0	0.0	5.914E-4	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	8.953E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0021645	0.0053591	0.0042337	0.0046555	0.0047259	0.0125241	0.0164586	0.0111288	8.306E-4	9.346E-4	0.0015	0.0015	0.0	8.446E-4	0.0	0.0014903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated/Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.467E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.504E-4	0.0	4.778E-4	0.0015	0.0024691	0.002456	5.956E-4	6.456E-4	0.0	0.0013605	9.174E-4	0.0010823	0.0021436	0.0016935	9.311E-4	0.0037807	0.0019268	0.0045403	0.0031797	0.0024917	0.0028037	0.0015	0.001705	0.0015	8.446E-4	0.0015	0.0	0.0	0.0	5.914E-4	0.0	0.0	0.0	0.0	
Calidris sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.974E-4	5.504E-4	8.299E-4	0.0043	0.0142998	0.0187654	0.029472	0.0071471	0.004519	0.0051508	0.0108844	0.0256881	0.0746753	0.0675241	0.0889077	0.0977654	0.0860113	0.0732177	0.0737798	0.0349762	0.0182724	0.0158879	0.0130368	0.0068201	0.004065	0.0025338	0.001996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher	0.0037665	0.0016474	8.953E-4	0.0012555	0.0	9.862E-4	0.0	0.0	0.0033085	0.0015	0.0	0.0013193	0.0	0.0011947	0.0011007	8.299E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0014717	0.0013605	0.0	0.0010823	0.0042872	0.0050804	0.0102421	0.0028355	0.0144509	0.0085131	0.0047695	0.0033223	0.0037383	0.0030675	0.0076726	0.002439	0.0016892	0.0073187	0.0029806	0.0	0.0	0.0029568	0.0018132	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.345E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0018349	0.0	0.0015	0.0015	0.0018622	0.0018904	0.0028902	0.0039728	0.0031797	0.0041528	0.0015	0.0015	0.0	8.13E-4	0.0015	0.0013307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Woodcock	0.0	8.237E-4	0.0015	0.0	0.0	0.0015	7.88E-4	8.518E-4	0.006617	0.0175707	0.0300958	0.0202287	0.0253807	0.016129	0.0143093	0.0211618	0.0129001	0.0197239	0.0162963	0.0143266	0.0107207	0.0071014	0.0014717	0.0047619	0.006422	0.0021645	0.0042872	0.0067739	0.0018622	0.0018904	0.0038536	0.0056754	0.0031797	0.0033223	0.0028037	0.0023006	0.0051151	0.002439	0.0050676	0.0066534	0.0029806	0.003876	8.834E-4	0.0017741	9.066E-4	0.0	0.0029557	6.219E-4	
Wilson's Snipe	0.002511	0.0024712	0.0044763	0.0056497	0.0025818	0.0039448	0.0031521	0.0025554	0.0057899	0.0061115	0.0095759	0.0219877	0.0190355	0.0227001	0.0352229	0.0215768	0.0133779	0.0069034	0.0054321	0.004912	0.0023824	0.0174306	0.0051508	0.0034014	0.006422	0.0064935	0.0032154	8.467E-4	0.0037244	0.0132325	0.0096339	0.014756	0.0127186	0.0149502	0.0065421	0.0046012	0.001705	0.0073171	0.0033784	0.007984	0.0037258	0.0031008	8.834E-4	0.0017741	0.0045331	0.0	9.852E-4	0.0012438	
Wilson's Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059272	0.0260708	0.0015	0.0086705	0.0141884	0.0166932	8.306E-4	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014793	0.0	8.187E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0038536	0.0153235	0.0031797	0.0015	0.0	0.0	8.525E-4	0.0	0.0	0.0	7.452E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.001228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.446E-4	0.0015	7.452E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
phalarope sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.525E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.974E-4	0.0016511	0.0240664	0.0697563	0.0897436	0.0987654	0.0830946	0.0422871	0.0225952	0.0264901	0.0346939	0.0394495	0.0735931	0.113612	0.1278577	0.1266294	0.1143667	0.105973	0.0942111	0.0691574	0.0556478	0.0327103	0.029908	0.0127877	0.0113821	0.0067568	0.0013307	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.504E-4	0.0128631	0.0473005	0.0547337	0.0266667	0.0102333	0.0	0.0	0.0	0.0013605	9.174E-4	0.0075758	0.0107181	0.0160881	0.0214153	0.0293006	0.0289017	0.0334847	0.0381558	0.0315615	0.0224299	0.0191718	0.0068201	0.0065041	8.446E-4	6.653E-4	7.452E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs	0.005022	0.0041186	8.953E-4	0.005022	8.606E-4	0.0029586	0.0070922	0.0025554	0.0033085	0.0084034	0.0136799	0.0140721	0.0361675	0.0406213	0.0555861	0.046473	0.0449116	0.0325444	0.0251852	0.019648	0.0142942	0.0096837	0.0103017	0.0204082	0.0321101	0.0627706	0.0578778	0.0982218	0.1089385	0.1011342	0.1175337	0.1038593	0.0961844	0.1021595	0.071028	0.059816	0.0571185	0.0406504	0.0413851	0.0652029	0.0290611	0.0310078	0.0176678	0.0159669	0.0108794	0.0110442	0.0068966	0.0037313	
Willet	0.0	8.237E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0027518	0.0182573	0.0215002	0.0364892	0.0340741	0.0454359	0.03514	0.0374435	0.0309051	0.0496599	0.0504587	0.0692641	0.0471597	0.0668925	0.047486	0.0444234	0.039499	0.0312145	0.0119237	0.0024917	0.0065421	0.0053681	0.0025575	0.004065	0.0016892	0.001996	0.0	0.0015504	0.0	5.914E-4	0.0	0.0	0.0	0.0	
Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057107	0.0077658	0.0220143	0.0145228	0.0277114	0.0226824	0.0158025	0.00614	0.002978	0.0	0.0014717	0.0020408	0.0201835	0.0497835	0.0546624	0.0787468	0.1098696	0.094518	0.1011561	0.11521	0.0898251	0.0872093	0.0588785	0.0559816	0.0332481	0.0260163	0.0244932	0.0139721	0.0029806	0.0	0.0	0.0011827	9.066E-4	0.0	0.0	0.0	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0028667	4.931E-4	4.938E-4	8.187E-4	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	9.311E-4	0.0028355	9.634E-4	0.0034052	0.0039746	0.0024917	9.346E-4	0.0015	0.0015	8.13E-4	0.0015	0.0	7.452E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Tringa sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.653E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
