









Frequency of observations in the selected location(s).:
Number of taxa: 	452

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026525	0.0277008	0.0462725	0.0497132	0.0701754	0.0425056	0.0520548	0.0343915	0.041502	0.0522876	0.0590278	0.0756303	0.0664336	0.0658915	0.0408163	0.0143369	0.0082136	0.0097561	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032787	0.0	0.0027701	0.0154242	0.0133843	0.0087719	0.0044743	0.0054795	0.0079365	0.0039526	0.003268	0.0173611	0.012605	0.027972	0.0271318	0.0285714	0.0143369	0.0041068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029674	0.0027548	0.0196721	0.0212202	0.0221607	0.0015	0.0095602	0.002193	0.0044743	0.0054795	0.005291	0.0019763	0.0015	0.0104167	0.0252101	0.048951	0.0542636	0.0571429	0.0609319	0.0451745	0.0292683	0.0206186	0.0368098	0.0121581	0.0071942	0.006006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083102	0.0015	0.0114723	0.0087719	0.0022371	0.0109589	0.0079365	0.0079051	0.0098039	0.0069444	0.0084034	0.0034965	0.0116279	0.0015	0.0179211	0.0082136	0.0097561	0.0034364	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025707	0.0076482	0.0065789	0.0015	0.0027397	0.0026455	0.0019763	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0020534	0.0073171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0079576	0.0387812	0.0488432	0.0669216	0.0877193	0.0536913	0.0493151	0.042328	0.0612648	0.0686275	0.0763889	0.0840336	0.0979021	0.124031	0.0979592	0.046595	0.0595483	0.0439024	0.0171821	0.0306748	0.0091185	0.0015	0.006006	0.0037879	0.0015	0.0027548	0.002551	0.0	0.0	0.0	0.0	0.0	0.0	
Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0027548	0.0196721	0.0185676	0.0304709	0.0257069	0.0248566	0.0307018	0.0223714	0.030137	0.021164	0.0296443	0.0130719	0.0486111	0.0546218	0.0524476	0.0465116	0.0489796	0.0143369	0.0205339	0.0170732	0.0103093	0.0184049	0.0303951	0.0035971	0.0015	0.0037879	0.002445	0.0055096	0.002551	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0035971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0026455	0.0	0.0015	0.0	0.0	0.0	0.003876	0.0015	0.0015	0.0015	0.002439	0.0034364	0.0030675	0.0121581	0.0015	0.0015	0.0015	0.002445	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027701	0.0	0.0057361	0.0438596	0.0246085	0.0438356	0.031746	0.027668	0.0392157	0.0555556	0.0504202	0.0594406	0.0503876	0.0489796	0.0322581	0.026694	0.0195122	0.024055	0.0030675	0.0030395	0.0035971	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon	0.0482456	0.0263158	0.011236	0.0229508	0.02	0.0267857	0.0150943	0.0098039	0.0333333	0.04	0.0331126	0.0435967	0.0593472	0.0247934	0.0262295	0.0212202	0.0110803	0.0051414	0.0057361	0.004386	0.0044743	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006079	0.0035971	0.0	0.0015	0.002445	0.0137741	0.0127551	0.0267176	0.0347222	0.0141844	0.0042918	0.0088106	0.0241692	
Pacific Loon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0036364	0.0033113	0.0027248	0.0	0.0	0.0	0.005305	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Common Loon	0.0657895	0.0307018	0.0561798	0.0360656	0.02	0.0178571	0.0113208	0.0343137	0.0428571	0.0254545	0.0231788	0.0108992	0.0682493	0.0633609	0.0688525	0.0583554	0.033241	0.0308483	0.0325048	0.0153509	0.0067114	0.0082192	0.0132275	0.013834	0.003268	0.0069444	0.0168067	0.0034965	0.0116279	0.0081633	0.0107527	0.0164271	0.002439	0.0103093	0.006135	0.006079	0.0107914	0.006006	0.0227273	0.0268949	0.0853994	0.0637755	0.0534351	0.0925926	0.0319149	0.0171674	0.0484581	0.0574018	
loon sp.	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	
Wilson's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002193	0.0	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.003876	0.0040816	0.0107527	0.0020534	0.0015	0.0	0.0122699	0.0030395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Leach's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
storm-petrel sp. (white-rumped)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035461	0.0	0.0	0.0	
Black-capped Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cory's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071685	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035461	0.0	0.0	0.0	
Sooty Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.002193	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035461	0.0	0.0	0.0	
Audubon's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Magnificent Frigatebird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet	0.0175439	0.0015	0.011236	0.0098361	0.0	0.0015	0.0037736	0.0	0.0047619	0.0072727	0.0033113	0.0027248	0.0089021	0.0015	0.0131148	0.0015	0.0015	0.0025707	0.001912	0.004386	0.0015	0.0015	0.0015	0.0019763	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0035842	0.0	0.0015	0.0	0.0	0.006079	0.0015	0.0015	0.0015	0.00978	0.0082645	0.005102	0.0076336	0.0347222	0.0319149	0.0042918	0.0044053	0.0090634	
Great Cormorant	0.0438596	0.0438596	0.0561798	0.0688525	0.055	0.0625	0.045283	0.0539216	0.0571429	0.0436364	0.0264901	0.0217984	0.0118694	0.0027548	0.0032787	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020534	0.002439	0.0	0.0030675	0.0030395	0.0015	0.0015	0.0	0.002445	0.0082645	0.005102	0.0114504	0.0092593	0.0141844	0.0085837	0.0440529	0.0513595	
Double-crested Cormorant	0.0482456	0.0526316	0.0393258	0.0459016	0.04	0.0491071	0.0339623	0.0392157	0.0714286	0.0436364	0.0596026	0.0817439	0.15727	0.107438	0.1606557	0.1671088	0.1523546	0.1233933	0.1223709	0.1337719	0.0961969	0.1041096	0.0899471	0.0810277	0.1013072	0.1180556	0.1176471	0.1188811	0.1317829	0.1469388	0.1111111	0.1724846	0.1268293	0.1099656	0.1656442	0.1580547	0.1978417	0.1441441	0.2083333	0.1271394	0.1322314	0.0994898	0.0954198	0.0694444	0.0425532	0.0600858	0.0660793	0.0725076	
cormorant sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002445	0.0027548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American White Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.006993	0.003876	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.002445	0.0	0.0	0.0	0.0023148	0.0	0.0	0.0	0.0	
American Bittern	0.0087719	0.004386	0.005618	0.0032787	0.005	0.0044643	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0055096	0.0131148	0.0106101	0.0027701	0.0077121	0.0114723	0.0175439	0.0089485	0.0054795	0.0026455	0.0059289	0.003268	0.0015	0.012605	0.0015	0.003876	0.0015	0.0	0.0020534	0.0073171	0.0034364	0.0015	0.0030395	0.0071942	0.018018	0.0151515	0.002445	0.0055096	0.0	0.0114504	0.0069444	0.0035461	0.0	0.0044053	0.0	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025707	0.0114723	0.002193	0.0015	0.0015	0.0026455	0.0019763	0.0065359	0.0034722	0.0042017	0.0	0.003876	0.0081633	0.0071685	0.0102669	0.002439	0.0034364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002551	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.0877193	0.0833333	0.0674157	0.0786885	0.085	0.0401786	0.0528302	0.0735294	0.0904762	0.0618182	0.102649	0.1253406	0.1691395	0.1349862	0.1540984	0.1618037	0.1024931	0.0822622	0.1032505	0.0921053	0.0782998	0.1150685	0.0767196	0.1067194	0.0947712	0.1076389	0.1218487	0.1083916	0.1395349	0.1428571	0.1505376	0.1663244	0.1365854	0.1512027	0.2361963	0.1702128	0.2122302	0.1201201	0.1628788	0.1344743	0.1101928	0.1096939	0.0916031	0.1180556	0.0567376	0.0772532	0.1189427	0.0845921	
Great Egret	0.0175439	0.004386	0.005618	0.0131148	0.02	0.0044643	0.0150943	0.0196078	0.0238095	0.0109091	0.0198675	0.0926431	0.0771513	0.0881543	0.0852459	0.1087533	0.1024931	0.092545	0.0860421	0.1315789	0.0782998	0.0849315	0.0767196	0.083004	0.0816993	0.1111111	0.0966387	0.1118881	0.1511628	0.1183673	0.09319	0.1293634	0.104878	0.1168385	0.1042945	0.0851064	0.1151079	0.0630631	0.0795455	0.0537897	0.0633609	0.0382653	0.0305344	0.0347222	0.0177305	0.0171674	0.0044053	0.0060423	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.027248	0.0474777	0.0440771	0.0491803	0.066313	0.0554017	0.059126	0.0497132	0.0701754	0.0402685	0.0575342	0.042328	0.0494071	0.0392157	0.0520833	0.092437	0.0839161	0.0930233	0.077551	0.0609319	0.0718686	0.0658537	0.0756014	0.0490798	0.0577508	0.0467626	0.036036	0.0530303	0.0317848	0.0110193	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0027248	0.0015	0.0055096	0.0163934	0.0291777	0.0277008	0.0282776	0.0248566	0.0285088	0.0201342	0.0191781	0.021164	0.0079051	0.0130719	0.0173611	0.012605	0.0174825	0.0348837	0.0204082	0.0179211	0.0184805	0.0195122	0.0068729	0.0092025	0.0121581	0.0143885	0.0015	0.0037879	0.0	0.0027548	0.002551	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029674	0.0027548	0.0098361	0.0132626	0.0221607	0.0231362	0.0191205	0.0263158	0.0268456	0.0219178	0.021164	0.013834	0.0130719	0.0347222	0.0210084	0.013986	0.0348837	0.0204082	0.0035842	0.0164271	0.0219512	0.0171821	0.0122699	0.006079	0.0107914	0.006006	0.0151515	0.0122249	0.0137741	0.0	0.0	0.0023148	0.0	0.0	0.0044053	0.0030211	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0025707	0.0015	0.002193	0.0015	0.0	0.0015	0.0019763	0.0015	0.0034722	0.0042017	0.0	0.0	0.0081633	0.0035842	0.0020534	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.002551	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098361	0.0503979	0.0692521	0.0796915	0.0745698	0.0942982	0.064877	0.0958904	0.0846561	0.0810277	0.0849673	0.125	0.1092437	0.1258741	0.1472868	0.1346939	0.1218638	0.110883	0.1219512	0.0824742	0.1042945	0.0547112	0.028777	0.012012	0.0037879	0.0	0.0	0.002551	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron	0.0175439	0.0087719	0.005618	0.0065574	0.01	0.0	0.0037736	0.0098039	0.0015	0.0145455	0.0033113	0.0217984	0.0356083	0.0440771	0.0491803	0.0769231	0.0581717	0.0822622	0.0764818	0.0942982	0.0782998	0.0876712	0.0714286	0.0592885	0.0816993	0.1076389	0.0882353	0.0699301	0.1046512	0.0816327	0.0645161	0.0698152	0.0707317	0.0687285	0.0674847	0.0607903	0.057554	0.039039	0.0378788	0.0244499	0.0275482	0.0102041	0.0038168	0.0138889	0.0	0.0015	0.0132159	0.0181269	
Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0055096	0.0065574	0.0079576	0.033241	0.0385604	0.0325048	0.0460526	0.0313199	0.0383562	0.026455	0.0316206	0.0326797	0.0486111	0.0630252	0.0594406	0.0581395	0.0653061	0.0394265	0.0451745	0.0292683	0.0343643	0.0368098	0.0243161	0.0215827	0.003003	0.0075758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108992	0.0089021	0.0165289	0.0327869	0.0503979	0.0415512	0.0385604	0.0478011	0.0592105	0.0357942	0.0465753	0.021164	0.0375494	0.0294118	0.0416667	0.0588235	0.0734266	0.0620155	0.0571429	0.0215054	0.0308008	0.0219512	0.0171821	0.0122699	0.0030395	0.0071942	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121581	0.0215827	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0	0.0	0.0	0.0015	0.005	0.0	0.0	0.0098039	0.0015	0.0036364	0.0033113	0.0	0.0029674	0.0	0.0065574	0.0	0.0027701	0.0025707	0.0172084	0.002193	0.0022371	0.0054795	0.0026455	0.0015	0.003268	0.0	0.0	0.0034965	0.0	0.0	0.0	0.0020534	0.0	0.0	0.0	0.0030395	0.0071942	0.012012	0.0075758	0.0	0.0	0.002551	0.0	0.0023148	0.0	0.0	0.0	0.0015	
Turkey Vulture	0.0015	0.0087719	0.0	0.0032787	0.015	0.0089286	0.0150943	0.004902	0.0095238	0.0618182	0.0827815	0.0572207	0.0979228	0.0688705	0.095082	0.127321	0.0831025	0.0565553	0.1051625	0.0789474	0.0604027	0.1232877	0.0661376	0.0652174	0.0718954	0.0659722	0.0504202	0.0594406	0.0581395	0.0612245	0.0573477	0.0451745	0.0390244	0.04811	0.0920245	0.0607903	0.1366906	0.0870871	0.0909091	0.0488998	0.0413223	0.0229592	0.0458015	0.037037	0.0015	0.0085837	0.0	0.0120846	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0036364	0.0331126	0.0871935	0.0890208	0.1129477	0.1442623	0.1352785	0.1385042	0.0976864	0.0975143	0.1118421	0.0760626	0.0986301	0.0661376	0.0849802	0.0849673	0.0694444	0.1008403	0.1153846	0.1162791	0.0857143	0.1111111	0.0965092	0.0804878	0.0756014	0.101227	0.106383	0.1223022	0.0540541	0.030303	0.0195599	0.0165289	0.005102	0.0015	0.0023148	0.0	0.0	0.0	0.0	
Golden Eagle	0.004386	0.0	0.0	0.0	0.005	0.0015	0.0	0.0	0.0	0.0036364	0.0165563	0.0027248	0.0	0.0	0.0098361	0.0026525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.007335	0.0	0.005102	0.0	0.0069444	0.0	0.0	0.0	0.0030211	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0789474	0.0438596	0.0674157	0.0459016	0.035	0.0401786	0.0490566	0.0637255	0.0714286	0.0290909	0.0397351	0.0463215	0.0474777	0.046832	0.0590164	0.0530504	0.0415512	0.0205656	0.0152964	0.0109649	0.0067114	0.0219178	0.0079365	0.0197628	0.0130719	0.0069444	0.0294118	0.006993	0.0155039	0.0040816	0.0250896	0.0308008	0.0439024	0.04811	0.0460123	0.0668693	0.1294964	0.0720721	0.0833333	0.0733496	0.0688705	0.0637755	0.0801527	0.0740741	0.0460993	0.0643777	0.1145374	0.0574018	
Sharp-shinned Hawk	0.0701754	0.0438596	0.0449438	0.0295082	0.045	0.0446429	0.0339623	0.0588235	0.0285714	0.0290909	0.0364238	0.0408719	0.0534125	0.0220386	0.0557377	0.0397878	0.0249307	0.0154242	0.0229446	0.0109649	0.0111857	0.0109589	0.015873	0.0059289	0.0065359	0.0034722	0.0084034	0.0174825	0.0015	0.0015	0.0322581	0.0205339	0.0219512	0.0206186	0.0429448	0.0851064	0.1079137	0.0840841	0.1287879	0.0757946	0.0606061	0.0586735	0.0763359	0.0810185	0.0638298	0.0686695	0.0837004	0.0755287	
Cooper's Hawk	0.0175439	0.0482456	0.0393258	0.052459	0.03	0.03125	0.0339623	0.0294118	0.0285714	0.0145455	0.0231788	0.0245232	0.0356083	0.0220386	0.0327869	0.0291777	0.0221607	0.0051414	0.0210325	0.0	0.0089485	0.0054795	0.0026455	0.0079051	0.0065359	0.0015	0.0252101	0.0015	0.0116279	0.0122449	0.0286738	0.026694	0.0146341	0.04811	0.0429448	0.0547112	0.0899281	0.048048	0.0643939	0.0537897	0.0633609	0.0408163	0.0458015	0.0601852	0.070922	0.1030043	0.092511	0.0876133	
Sharp-shinned/Cooper's Hawk	0.0015	0.0	0.0	0.0032787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Goshawk	0.004386	0.0	0.005618	0.0032787	0.0	0.0	0.0015	0.0015	0.0047619	0.0036364	0.0099338	0.0054496	0.0	0.0015	0.0098361	0.0026525	0.0015	0.0	0.0015	0.004386	0.0	0.0027397	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.002439	0.0015	0.0	0.0015	0.0	0.006006	0.0037879	0.0015	0.0	0.002551	0.0038168	0.0023148	0.0035461	0.0	0.0015	0.0015	
