









Frequency of observations in the selected location(s).:
Number of taxa: 	650

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Broad-winged Hawk	0.0	0.0	2.797E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.51E-5	2.833E-4	0.0098285	0.0188326	0.0449217	0.0317419	0.0239523	0.0272123	0.0230305	0.0226373	0.0209406	0.0253823	0.0235178	0.0256868	0.0235857	0.0199089	0.018719	0.0201439	0.0187241	0.0138786	0.0171217	0.0158468	0.030828	0.0334633	0.0280769	0.0068867	0.0024703	0.0013442	7.004E-4	4.601E-4	4.353E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64E-5	0.0	0.0	0.0	3.501E-4	0.0	0.0	1.529E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.25E-5	0.0	8.12E-5	6.61E-5	0.0	1.372E-4	7.169E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Zone-tailed Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.266E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1657124	0.1774746	0.1688575	0.178465	0.1493371	0.131261	0.1330408	0.1621761	0.1880542	0.2018153	0.1900539	0.1716462	0.1840898	0.1663825	0.1722754	0.1785948	0.1571874	0.1501054	0.1250554	0.109006	0.0955439	0.0880192	0.0973242	0.0836668	0.0725594	0.0793881	0.0740112	0.0978161	0.101295	0.1055883	0.1066802	0.1103325	0.1203367	0.1353506	0.1582196	0.1677347	0.1445368	0.1626295	0.1817367	0.1829354	0.1869881	0.1865274	0.1760065	0.1625344	0.1714055	0.1711654	0.1705202	0.1692106	
Red-shouldered x Red-tailed Hawk (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.186E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rough-legged Hawk	0.0114508	0.016859	0.0174801	0.0211305	0.0146752	0.0120362	0.0096972	0.012918	0.017252	0.0113306	0.007477	0.0065792	0.0040229	0.0049644	0.0019261	0.0020386	8.91E-4	1.647E-4	4.838E-4	3.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61E-5	0.0	0.0	0.0	6.61E-5	0.0	1.372E-4	5.377E-4	0.0010825	0.0023005	0.0016324	0.0062715	0.0069681	0.0050413	0.0057841	0.0054592	0.009659	
Ferruginous Hawk	0.0	0.0	0.0051042	0.0053225	0.001084	6.16E-4	2.194E-4	9.596E-4	6.873E-4	4.153E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buteo sp.	3.781E-4	8.395E-4	6.293E-4	9.581E-4	6.671E-4	5.686E-4	8.337E-4	8.12E-4	6.873E-4	0.0013051	6.955E-4	0.001397	7.932E-4	0.0015044	0.0015515	0.0015653	0.0015593	8.896E-4	0.0011288	7.781E-4	0.0011027	7.552E-4	6.881E-4	5.541E-4	6.208E-4	8.546E-4	9.821E-4	4.894E-4	0.0011511	6.756E-4	7.402E-4	7.933E-4	0.0015682	0.0015455	0.0027615	0.0023122	0.0011758	0.0013724	0.0018819	0.0021012	0.0019325	0.0010883	0.0014161	0.0014584	0.0012099	4.284E-4	0.0012845	0.0010732	
hawk sp.	0.0023226	0.0033578	0.0027968	0.0030339	0.0031685	0.0039331	0.0045634	0.0038385	0.0038491	0.0030254	0.0034777	0.0029742	0.0025497	0.0035102	0.0031031	0.0035311	0.0031185	0.0025698	0.0024592	0.0025676	0.0016865	0.0013732	0.0024465	0.0012929	0.0024057	0.0017946	0.0022319	0.0023246	0.0023981	0.0018338	0.0022206	0.0021154	0.0022285	0.0047991	0.0051982	0.0047566	0.0031914	0.0041172	0.0031365	0.0041388	0.0026686	0.0044619	0.0032369	0.003241	0.0026215	0.0021422	0.0024085	0.0029812	
eagle sp.	0.0015	7.0E-5	0.0	1.597E-4	0.0	1.422E-4	0.0015	0.0	0.0	1.186E-4	5.8E-5	0.0	5.67E-5	1.003E-4	0.0	7.28E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61E-5	0.0015	0.0015	0.0	6.37E-5	1.84E-4	6.53E-4	2.023E-4	3.241E-4	0.0	0.0	0.0	0.0	
Barn Owl	4.861E-4	5.596E-4	2.098E-4	2.129E-4	5.003E-4	1.895E-4	1.755E-4	5.905E-4	6.873E-4	4.153E-4	2.318E-4	2.253E-4	2.833E-4	4.513E-4	8.025E-4	3.276E-4	2.97E-4	2.636E-4	6.047E-4	3.112E-4	1.946E-4	0.0	1.529E-4	0.0	0.0	0.0	0.0	1.223E-4	0.0	1.93E-4	9.25E-5	0.0015	0.0	0.0	8.12E-5	0.0	0.0	0.0015	0.0	6.37E-5	0.0	0.0	0.0022254	0.0	6.05E-4	0.0	6.423E-4	9.54E-4	
Eastern Screech-Owl	0.0090742	0.007765	0.005244	0.0091016	0.0064204	0.0054021	0.0043879	0.0059792	0.0068733	0.0082458	0.0068974	0.0057681	0.0049295	0.0071708	0.0067412	0.0052057	0.0030814	0.0029982	0.0024995	0.0023731	0.0017513	0.0021284	0.0011468	0.0020932	0.0014745	0.0017091	0.0016963	0.0040374	0.0058513	0.0057909	0.0082346	0.0083956	0.0072631	0.0104929	0.0090968	0.0051529	0.0059629	0.0076854	0.0043911	0.0052213	0.0055213	0.0048972	0.004653	0.0053476	0.0064529	0.0047129	0.0187861	0.0095397	
Snowy Owl	0.0166901	0.0106331	0.0075514	0.0121886	0.0081714	0.0058286	0.0042124	0.0045028	0.0026806	0.0020763	9.274E-4	9.463E-4	8.499E-4	4.513E-4	5.35E-5	0.0015	0.0015	3.29E-5	0.0	7.78E-5	3.892E-4	5.493E-4	3.058E-4	3.694E-4	0.0	0.0	8.93E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84E-4	2.177E-4	0.0034392	0.0103711	0.0189554	0.019066	0.015896	0.0211066	
Great Horned Owl	0.0109647	0.010843	0.0068522	0.0161273	0.0106729	0.0101407	0.007591	0.0123275	0.011341	0.0082458	0.010375	0.0116263	0.011672	0.0147929	0.0119844	0.0159447	0.0098381	0.0081708	0.0073775	0.004824	0.0031134	0.0035702	0.001682	0.0027089	0.0024057	0.0023073	0.0026783	0.0032422	0.0025899	0.0051153	0.0039785	0.0048258	0.0063552	0.0078087	0.0061728	0.0080597	0.0094902	0.0089892	0.0084237	0.0100605	0.0116868	0.0072913	0.0054623	0.0074542	0.0092761	0.0096401	0.0152537	0.0129979	
Barred Owl	0.0075078	0.0070654	0.0079709	0.0061209	0.0082548	0.0075345	0.0066696	0.0093748	0.0094852	0.0097289	0.0150119	0.0126177	0.0147317	0.0174506	0.0139639	0.0197306	0.0164093	0.0189444	0.0161258	0.01525	0.0130376	0.0137315	0.0101682	0.0119436	0.0109421	0.0100837	0.0077672	0.0097877	0.0071942	0.0071422	0.0084197	0.0081312	0.008171	0.0123638	0.0095841	0.0095792	0.0102461	0.0075482	0.0063626	0.006049	0.0099383	0.0039177	0.0032369	0.003403	0.0026215	0.0034276	0.0035324	0.0038159	
Long-eared Owl	1.08E-4	3.498E-4	0.0015	3.726E-4	1.668E-4	3.317E-4	3.949E-4	1.476E-4	0.0	0.0010085	0.0011592	9.013E-4	5.099E-4	5.01E-5	0.0	4.732E-4	3.71E-5	0.0	0.0	3.89E-5	0.0	6.87E-5	0.0	0.0	7.76E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.12E-5	0.0015	8.4E-5	2.059E-4	0.0	6.37E-5	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	1.192E-4	
Short-eared Owl	0.0087501	0.0111927	0.0075514	0.0084096	0.0077545	0.005023	0.0026766	0.0045767	0.0035741	0.0020763	0.0028401	0.002163	0.0021531	0.0014041	0.0014445	6.553E-4	2.228E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	6.61E-5	0.0	0.0	0.0	0.0	0.0	2.745E-4	2.688E-4	8.278E-4	7.362E-4	5.441E-4	0.0016185	0.0035651	0.0050413	0.0047129	0.0051381	0.0056046	
Long-eared/Short-eared Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.35E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0016204	9.794E-4	8.39E-4	6.919E-4	0.0021679	2.369E-4	7.898E-4	0.0020669	0.0038491	0.0029068	0.0035356	0.002118	9.632E-4	2.507E-4	1.605E-4	1.82E-4	0.0	1.318E-4	0.0015	7.78E-5	0.0	6.87E-5	0.0	6.16E-5	7.76E-5	8.55E-5	8.93E-5	1.223E-4	0.0	0.0	0.0	0.0015	0.0	8.13E-5	0.0	6.61E-5	2.52E-4	8.921E-4	7.169E-4	0.0014008	0.0018404	0.0015236	4.046E-4	8.102E-4	8.066E-4	6.427E-4	0.0016057	0.0013117	
owl sp.	1.08E-4	1.399E-4	2.797E-4	4.258E-4	8.34E-5	2.369E-4	1.755E-4	7.38E-5	1.375E-4	0.0	3.478E-4	2.253E-4	2.266E-4	3.009E-4	5.35E-5	1.456E-4	1.856E-4	9.88E-5	4.03E-5	1.167E-4	6.49E-5	6.87E-5	1.529E-4	1.847E-4	3.104E-4	0.0	0.0015	6.12E-5	2.878E-4	1.93E-4	9.25E-5	1.322E-4	0.0	8.13E-5	1.624E-4	1.982E-4	8.4E-5	2.745E-4	1.792E-4	4.457E-4	1.84E-4	2.177E-4	0.0	0.0015	0.0	2.142E-4	3.211E-4	1.192E-4	
Belted Kingfisher	0.0468834	0.0416229	0.0404139	0.0300192	0.0213458	0.0141212	0.0111452	0.0221451	0.0241941	0.025568	0.0378485	0.0550674	0.0887869	0.105506	0.1054518	0.1087004	0.0923671	0.0698142	0.0549083	0.0500292	0.0533178	0.054171	0.0497706	0.0587946	0.0693776	0.0725517	0.0873136	0.099529	0.1131894	0.125181	0.1441525	0.129768	0.131479	0.1187571	0.1317414	0.1201031	0.1164021	0.1082138	0.0873734	0.081248	0.0809791	0.0710632	0.0641311	0.0612543	0.0752168	0.056341	0.0629416	0.0608156	
Yellow-bellied Sapsucker	0.032732	0.0388248	0.0347504	0.0356611	0.0287668	0.0244989	0.0220711	0.0201521	0.0224758	0.0243222	0.0279372	0.0369519	0.0843674	0.1288236	0.1125675	0.100364	0.0837541	0.0749868	0.0680105	0.0604552	0.0629176	0.0646069	0.0778287	0.0897617	0.081639	0.0689626	0.0466923	0.038111	0.0326139	0.0251906	0.0247039	0.0202948	0.0278145	0.0351391	0.0469461	0.0912995	0.1468884	0.1297605	0.0981271	0.0689589	0.0518082	0.0479922	0.054825	0.0476422	0.0572696	0.0567695	0.0674374	0.050799	
sapsucker sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-headed Woodpecker	5.941E-4	6.995E-4	9.789E-4	7.984E-4	1.668E-4	9.003E-4	4.827E-4	8.12E-4	5.499E-4	1.186E-4	5.796E-4	8.111E-4	3.4E-4	9.528E-4	6.42E-4	0.0032035	0.0069424	0.0116302	0.0105624	0.0079362	0.0046702	0.004806	0.0042813	0.0057871	0.0059755	0.0030764	0.0031247	0.0040374	0.0046043	0.0044397	0.0052739	0.0052886	0.004622	0.0069953	0.0048733	0.0027086	9.238E-4	0.003431	4.481E-4	0.0015282	0.0020245	7.618E-4	0.0024277	4.861E-4	4.033E-4	0.0014996	4.817E-4	0.0015502	
Red-bellied Woodpecker	0.2524036	0.2525359	0.2454901	0.2722482	0.2799133	0.2995783	0.3065818	0.2633055	0.2602241	0.263748	0.2814583	0.2834933	0.3145787	0.3299569	0.350115	0.3915908	0.4214063	0.3856747	0.3806894	0.3131297	0.2761238	0.2661861	0.2386086	0.216524	0.1947074	0.179371	0.1715918	0.1752615	0.1730456	0.1704469	0.1901369	0.2054604	0.2443051	0.3011225	0.3559942	0.3688974	0.3717141	0.3744596	0.360785	0.365616	0.3367995	0.3134182	0.2684604	0.2842327	0.2649728	0.2669237	0.2811496	0.2863105	
Melanerpes sp.	5.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.427E-4	0.0	0.0	
Black-backed Woodpecker	4.861E-4	4.197E-4	1.398E-4	5.323E-4	6.671E-4	2.843E-4	5.704E-4	0.0012549	6.873E-4	4.153E-4	0.0013911	2.253E-4	2.833E-4	7.522E-4	1.605E-4	3.276E-4	2.97E-4	3.624E-4	1.613E-4	7.392E-4	0.0014919	0.0024717	0.00237	0.0022779	0.0018625	0.0017091	0.0021427	9.176E-4	0.0013429	8.686E-4	0.0016654	0.001256	5.777E-4	0.0010574	4.061E-4	5.285E-4	5.879E-4	4.803E-4	4.481E-4	3.184E-4	5.521E-4	2.177E-4	0.0015	0.0	0.0	6.427E-4	0.0	1.192E-4	
Downy Woodpecker	0.3355839	0.3376705	0.3189764	0.35198	0.3707996	0.4035919	0.4122422	0.3470879	0.3242147	0.3196298	0.3286965	0.3286017	0.3443255	0.3522716	0.3699642	0.3761558	0.3807544	0.3215604	0.2582544	0.1877456	0.1824609	0.2129077	0.232263	0.2570954	0.2771225	0.2755939	0.259084	0.2768092	0.2818225	0.284239	0.3073649	0.3087195	0.3362496	0.3687164	0.398473	0.3778159	0.3700344	0.3519522	0.3332736	0.3642789	0.355848	0.3411688	0.3214647	0.3415978	0.3327284	0.3299057	0.3342967	0.35917	
Hairy Woodpecker	0.1260127	0.1278769	0.1207523	0.139291	0.1410823	0.1719187	0.1684511	0.1308039	0.1209018	0.1146111	0.1147047	0.1191023	0.1142274	0.1195968	0.1170617	0.1336731	0.1407781	0.1341263	0.1259827	0.1106789	0.1076085	0.1093718	0.115367	0.1154343	0.1120596	0.0956247	0.0932952	0.0930446	0.1042686	0.110028	0.119356	0.1209757	0.1345328	0.1342118	0.1470923	0.1452732	0.1484001	0.1340836	0.1139887	0.1417383	0.139689	0.1254761	0.1084362	0.120888	0.1179673	0.1176093	0.1231535	0.1334367	
Downy/Hairy Woodpecker	0.0036189	0.0039874	0.0023074	0.0036726	0.0034187	0.017154	0.0138219	0.0033218	0.0044677	0.0030254	0.0040573	0.0033797	0.0045328	0.0033597	0.0034776	0.0037859	0.0038981	0.0041183	0.0033461	0.0022953	0.0020108	0.002403	0.0018349	0.0021548	0.0026385	0.0017091	0.0013392	0.0027528	0.0014388	0.0026059	0.0030533	0.0029748	0.0031363	0.0032536	0.0027615	0.0033692	0.0030234	0.0038427	0.003943	0.0034384	0.0028527	0.0035913	0.0032369	0.0027548	0.0036298	0.0023565	0.0024085	0.0036966	
Pileated Woodpecker	0.0461813	0.0421126	0.0339113	0.0334788	0.0328525	0.0420793	0.0364195	0.0440688	0.0407588	0.0497123	0.0674086	0.0639448	0.0688424	0.0875539	0.0723343	0.0846014	0.0963766	0.0916579	0.0865551	0.0791286	0.0792632	0.0767594	0.0691896	0.0622422	0.0538569	0.0474278	0.0405321	0.0446565	0.0476739	0.0568478	0.0579201	0.0638593	0.0686695	0.079063	0.0823587	0.0681773	0.0769295	0.0638166	0.0515279	0.0574339	0.0553051	0.0476657	0.0434959	0.0416464	0.0419439	0.0426307	0.0435132	0.047937	
Northern Flicker	0.0626553	0.0581322	0.0492938	0.0548755	0.051947	0.0540681	0.0538394	0.0486455	0.0490068	0.0577208	0.0976062	0.143076	0.2345175	0.3341691	0.3468514	0.3517292	0.3109964	0.2560622	0.2322919	0.188796	0.1815528	0.1808445	0.1786697	0.1821708	0.1971131	0.1975731	0.1967681	0.2000979	0.1871463	0.1847312	0.1920799	0.2131949	0.2462859	0.2989263	0.3930312	0.384158	0.3145209	0.2654224	0.2160588	0.1854187	0.1433698	0.1204701	0.1145054	0.1048452	0.1058681	0.083976	0.1159281	0.0965896	
woodpecker sp.	0.0018364	0.0023085	0.0019578	0.0022887	0.0023347	0.0032223	0.0036858	0.0025836	0.0021307	0.0035	0.0049267	0.0046415	0.0062893	0.0046635	0.0041731	0.004696	0.003564	0.0039536	0.0031042	0.0035013	0.0038269	0.0038448	0.0037462	0.0026473	0.0025609	0.0031619	0.0024105	0.0022634	0.0035492	0.0030885	0.0022206	0.0027104	0.0021459	0.0018708	0.0030052	0.0022462	0.0028555	0.0027448	0.0025988	0.0017192	0.0010122	0.0014147	0.0014161	0.0012964	0.0012099	0.0012853	0.0017662	0.0016694	
Crested Caracara	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.25E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel	0.0222534	0.0194474	0.0169906	0.015116	0.0157592	0.0117519	0.0102677	0.0109249	0.0143652	0.0223053	0.0301976	0.039115	0.0454983	0.0503961	0.0436574	0.0466327	0.0297372	0.0215801	0.0185446	0.0162614	0.0172537	0.0193615	0.0223242	0.0244413	0.0245227	0.0310203	0.0341041	0.0288126	0.0293525	0.030692	0.0311806	0.0342434	0.0458072	0.0686514	0.0757797	0.0847592	0.0730663	0.0704728	0.0622816	0.0419612	0.0362566	0.036239	0.0287275	0.0247934	0.0324662	0.0304199	0.024727	0.0277844	
Merlin	0.0134493	0.0139909	0.0113271	0.0125612	0.0113399	0.0077714	0.0080737	0.010482	0.0129906	0.0136442	0.011882	0.0132937	0.015015	0.0150436	0.0113424	0.0152166	0.0128824	0.0085003	0.0068131	0.0050574	0.0047999	0.0040508	0.0034404	0.0055408	0.0060531	0.0080328	0.0101777	0.0100936	0.0121823	0.012354	0.0129534	0.0173861	0.0241004	0.0408329	0.0417479	0.0515954	0.0466952	0.0469361	0.0482122	0.0371856	0.0294469	0.0207857	0.0186122	0.0128018	0.0159306	0.0137104	0.0160565	0.0149058	
Gyrfalcon	0.0018364	7.695E-4	4.894E-4	0.0012242	9.172E-4	2.369E-4	4.827E-4	3.691E-4	0.0	5.93E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.102E-4	0.0014116	0.0010711	4.817E-4	0.0017887	
Peregrine Falcon	0.0198228	0.0175586	0.0183191	0.0226208	0.0215125	0.0125575	0.0098728	0.015354	0.0135404	0.0121018	0.0110126	0.0126628	0.0106522	0.0102297	0.0107538	0.0118675	0.0091328	0.0092251	0.0083854	0.007197	0.0066809	0.0085136	0.0073394	0.0050483	0.0062083	0.0084601	0.0106241	0.0158439	0.0190887	0.0281826	0.0254441	0.0236663	0.0286398	0.0313161	0.030052	0.033428	0.0302343	0.0338983	0.032709	0.0280802	0.0236496	0.0257917	0.0289298	0.0244693	0.025005	0.0252785	0.0181439	0.017887	
large falcon sp.	5.4E-5	0.0	0.0	0.0	8.34E-5	0.0	4.39E-5	0.0	2.062E-4	0.0	5.8E-5	9.01E-5	5.67E-5	0.0	0.0	3.64E-5	0.0	0.0	0.0	3.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61E-5	8.25E-5	0.0	0.0	0.0	0.0	0.0	8.96E-5	1.273E-4	0.0	0.0	0.0	1.62E-4	2.017E-4	0.0	1.606E-4	0.0	
small falcon sp.	1.08E-4	1.399E-4	6.99E-5	1.597E-4	0.0	1.422E-4	0.0	1.476E-4	1.375E-4	5.93E-5	1.159E-4	3.605E-4	1.133E-4	1.504E-4	1.07E-4	1.82E-4	2.228E-4	1.647E-4	1.613E-4	7.78E-5	1.297E-4	6.87E-5	0.0	0.0	7.76E-5	0.0	8.93E-5	1.835E-4	0.0	9.65E-5	0.0	1.322E-4	2.476E-4	4.88E-4	7.31E-4	8.588E-4	4.199E-4	8.921E-4	8.96E-5	3.82E-4	2.761E-4	0.0	4.046E-4	1.62E-4	0.0	0.0	0.0	2.385E-4	
falcon sp.	3.241E-4	3.498E-4	2.797E-4	1.065E-4	2.501E-4	2.369E-4	4.39E-5	1.476E-4	2.062E-4	4.153E-4	1.159E-4	2.704E-4	2.266E-4	3.009E-4	3.21E-4	4.004E-4	1.856E-4	3.29E-5	1.209E-4	3.89E-5	1.946E-4	1.373E-4	1.529E-4	0.0	0.0015	2.564E-4	8.93E-5	1.223E-4	9.59E-5	4.826E-4	9.25E-5	1.322E-4	5.777E-4	4.067E-4	0.0010559	9.909E-4	7.559E-4	4.803E-4	9.858E-4	8.914E-4	7.362E-4	3.265E-4	6.069E-4	3.241E-4	8.066E-4	4.284E-4	4.817E-4	3.577E-4	
diurnal raptor sp.	2.161E-4	5.596E-4	9.09E-4	2.661E-4	5.003E-4	5.213E-4	4.388E-4	7.382E-4	8.935E-4	6.525E-4	3.478E-4	6.309E-4	4.533E-4	9.528E-4	7.49E-4	7.645E-4	4.826E-4	3.295E-4	3.225E-4	3.501E-4	3.243E-4	1.373E-4	3.823E-4	2.463E-4	5.432E-4	8.546E-4	3.571E-4	4.894E-4	6.715E-4	4.826E-4	5.551E-4	0.0015205	6.603E-4	0.0017082	0.0034113	0.0025104	0.0021836	0.0024017	0.0030469	0.0021649	0.0011043	0.0010883	0.0012138	0.0014584	6.05E-4	0.0012853	6.423E-4	5.962E-4	
Cockatiel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.87E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	6.86E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rose-ringed Parakeet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar	0.0	0.0	0.0	0.0	0.0	4.74E-5	0.0	0.0	6.87E-5	0.0	0.0	4.51E-5	0.0	5.01E-5	0.0	0.0	1.114E-4	6.59E-5	4.03E-5	3.89E-5	0.0	6.87E-5	7.65E-5	6.16E-5	0.0	1.709E-4	8.93E-5	1.223E-4	9.59E-5	9.65E-5	6.477E-4	6.61E-5	0.0	1.627E-4	2.437E-4	3.964E-4	1.68E-4	1.372E-4	5.377E-4	1.273E-4	9.2E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Gray Parrot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet	0.0137734	0.0065058	0.0038456	0.0043645	0.0019178	0.0029854	0.0038175	0.0050934	0.0066671	0.0081272	0.0084043	0.0071651	0.0073092	0.0102297	0.0112889	0.008664	0.0067568	0.0057657	0.0078613	0.0059521	0.0051242	0.0049434	0.0035168	0.0036323	0.0034146	0.0043582	0.0035711	0.0042821	0.0034532	0.002799	0.0053664	0.0036359	0.006933	0.0127705	0.0138077	0.0095792	0.0063828	0.007411	0.0092302	0.0095511	0.0092942	0.0066384	0.0070807	0.0048614	0.0074612	0.008569	0.0054592	0.0118054	
parakeet sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Olive-sided Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64E-5	9.281E-4	9.555E-4	0.00641	0.0071192	0.0050594	0.002815	0.0010703	0.0023395	0.0021729	0.0027346	0.0027676	0.0013458	0.0014388	0.0028955	0.005829	0.0051563	0.011555	0.0165121	0.0075536	0.0023122	8.4E-5	0.0	8.96E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28E-5	0.0037868	0.0288614	0.1817376	0.243688	0.2325355	0.1962238	0.1821101	0.1730592	0.1575353	0.1526235	0.1407017	0.1432067	0.14753	0.1536531	0.1707069	0.1787532	0.1791845	0.2015617	0.1565952	0.1081456	0.0485429	0.0247718	0.0053768	6.367E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western/Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.13E-5	0.0	6.61E-5	0.0	6.86E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
