









Frequency of observations in the selected location(s).:
Number of taxa: 	646

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Rufous Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.444E-4	0.0018168	0.0033317	0.0019355	4.178E-4	3.144E-4	0.0033477	8.233E-4	0.0015	6.97E-5	
Rufous/Allen's Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.807E-4	7.8E-5	2.869E-4	4.45E-4	9.07E-5	2.096E-4	9.52E-5	0.0	0.0	0.0	2.391E-4	2.352E-4	9.89E-5	0.0	
Selasphorus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
hummingbird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.18E-5	0.0	4.29E-5	0.0	0.0	8.01E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87E-4	1.961E-4	1.807E-4	0.0	9.56E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
King Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81E-5	0.0	0.0	0.0	4.727E-4	3.001E-4	0.0	0.0	8.01E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Clapper Rail	0.0	0.0	0.0	0.0	0.0	0.0	5.67E-5	0.0	0.0	2.482E-4	7.8E-5	2.633E-4	5.858E-4	0.0010212	0.0022389	0.0045955	0.0054014	0.0058444	0.0086177	0.0115473	0.0118138	0.011299	0.0086988	0.0077073	0.007835	0.0096495	0.0095425	0.0113965	0.0131237	0.0136922	0.008422	0.008994	0.0053301	0.0044122	0.001807	0.0032769	0.0014347	8.009E-4	0.0016332	9.084E-4	5.712E-4	4.839E-4	3.133E-4	0.0	0.0	1.176E-4	4.944E-4	3.484E-4	
King/Clapper Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
large rail sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.79E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Virginia Rail	2.097E-4	0.0	1.022E-4	0.0014397	7.252E-4	5.095E-4	1.701E-4	2.937E-4	0.0010427	0.0024818	0.0015597	0.0028958	0.0084619	0.0100082	0.0162477	0.0191479	0.020419	0.0156425	0.0162922	0.0143454	0.0121288	0.0123407	0.013094	0.0087193	0.0076366	0.0083185	0.0083191	0.0081529	0.0082762	0.0079084	0.0077571	0.0070356	0.0056106	0.0037259	0.0030719	0.0047593	0.0046868	0.0010679	0.0015425	2.096E-4	0.0035221	0.0024194	2.089E-4	5.503E-4	3.587E-4	5.881E-4	9.888E-4	5.575E-4	
Rallus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.56E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sora	0.0	0.0	0.0	8.0E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.053E-4	1.953E-4	4.085E-4	0.0035182	0.0061752	0.0095343	0.006532	0.0066455	0.0048854	0.002599	0.0016828	0.002106	0.0022577	6.942E-4	0.0011091	9.787E-4	0.0019286	9.459E-4	0.0022427	0.001773	0.0022485	0.004208	0.0029415	0.0028912	0.0026527	0.0034433	0.0020468	6.352E-4	6.99E-5	2.856E-4	3.871E-4	0.0	0.0	0.0	0.0	4.944E-4	0.0	
Common Gallinule	0.0026562	0.0015576	5.11E-4	9.598E-4	2.072E-4	0.0	5.67E-5	4.896E-4	3.791E-4	0.0	0.0	1.053E-4	0.0	6.808E-4	0.0062048	0.0148875	0.0193551	0.0165449	0.0183502	0.0246491	0.0177995	0.0144242	0.0125446	0.0119112	0.0113062	0.0166371	0.0143137	0.0157798	0.0156065	0.01983	0.021609	0.0200914	0.0217879	0.0158839	0.0146368	0.0131076	0.0089909	0.0064074	0.0042646	0.0053805	0.001999	0.0021291	5.222E-4	0.0027514	0.001076	5.881E-4	0.0	6.271E-4	
American Coot	0.0372571	0.0343653	0.0284137	0.0281532	0.0278699	0.0236421	0.0163265	0.0273181	0.029763	0.0290371	0.0318178	0.033644	0.0336523	0.0250545	0.0210452	0.0143609	0.0075702	0.0044263	0.0033013	0.0043969	0.0044105	0.0020835	0.0019229	0.0034255	0.0034712	0.0055457	0.0029361	0.0044709	0.0060298	0.0074363	0.0060949	0.0066004	0.0067327	0.0083342	0.007228	0.0103768	0.017121	0.0226929	0.0323927	0.0448606	0.0543551	0.0445176	0.0373929	0.0344313	0.0333572	0.0294048	0.0230397	0.0284301	
Purple Gallinule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0027606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
moorhen/coot/gallinule sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.79E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Rail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.33E-4	2.363E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
rail/crake sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8E-5	0.0	0.0	0.0	0.0	9.52E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandhill Crane	3.495E-4	5.841E-4	5.11E-4	0.0	0.0015	0.0	1.134E-4	0.0	0.0014218	0.0047154	0.0073306	0.0088454	0.0097637	0.007421	0.0051813	0.0051221	0.0054014	0.0039966	0.0038158	0.0085717	0.0048043	0.0032054	0.0017398	0.0025691	0.002777	0.0053239	0.0033032	0.0030683	0.0033105	0.0095609	0.0140736	0.0148691	0.0115018	0.0076478	0.0053307	0.0053835	0.0064084	0.0056065	0.004809	0.0054504	0.0042837	0.0050324	0.0031335	0.0067605	0.0041846	0.0038814	0.0010877	3.484E-4	
crane sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.79E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-necked Stilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015352	0.0023935	6.138E-4	0.0	1.286E-4	0.0010215	1.575E-4	2.404E-4	9.16E-5	3.114E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Avocet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.138E-4	1.637E-4	3.438E-4	0.0	0.0	0.0	0.0	9.16E-5	0.0	0.0	2.218E-4	1.223E-4	0.002104	0.0	1.18E-4	0.0015514	0.0038442	0.0014962	0.0024512	4.518E-4	0.003511	6.695E-4	7.119E-4	5.444E-4	0.0035637	0.0023798	9.68E-5	0.0	0.0	1.196E-4	3.529E-4	0.0	0.0	
American Oystercatcher	0.0033552	0.0030179	9.199E-4	0.0011997	0.0010361	0.001121	6.236E-4	9.791E-4	8.531E-4	0.0041363	0.01045	0.0161638	0.0150361	0.0146378	0.0178469	0.0165151	0.012235	0.0127202	0.020108	0.0260703	0.0287469	0.027406	0.0300339	0.0273258	0.0241	0.034827	0.0327869	0.0331375	0.0452826	0.0337583	0.0322473	0.0253862	0.0157097	0.0164722	0.0115649	0.0120933	0.0090866	0.0118359	0.0091643	0.0080358	0.0123751	0.0147102	0.0089827	0.006053	0.001076	0.0019995	0.0010877	0.0025085	
Black-bellied Plover	0.0042639	0.003602	0.0033729	0.0031992	0.0037298	0.0013248	0.0012472	0.0024479	0.0018957	0.0014064	4.679E-4	0.001053	0.0011066	0.001634	0.0023028	0.0041647	0.0057288	0.0092823	0.0140199	0.0215402	0.0073246	0.001763	0.0011904	0.0011678	7.934E-4	0.0016637	0.0018351	0.0035943	0.0138331	0.0182956	0.0285904	0.028215	0.0144006	0.0154917	0.0194254	0.021768	0.0158776	0.0202901	0.0204156	0.0235483	0.0189434	0.0174199	0.0105494	0.0069177	0.0037064	0.0042343	0.005043	0.0051564	
American Golden-Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.362E-4	0.0014712	4.308E-4	4.09E-5	0.0	4.29E-5	8.883E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.137E-4	3.547E-4	1.18E-4	2.216E-4	0.0072532	0.0057041	0.0108834	0.0115649	0.0080362	0.0044955	0.0064074	0.0033572	0.0030047	0.0011423	0.0018388	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover/golden-plover sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.44E-5	1.575E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.451E-4	2.805E-4	0.0	2.711E-4	7.8E-5	0.0	8.9E-5	9.07E-5	1.398E-4	1.904E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover	6.99E-5	2.921E-4	0.0	0.0	3.108E-4	0.0	0.0	0.0	0.0	0.0	7.8E-5	1.58E-4	0.0	6.81E-5	0.0	4.787E-4	0.0031508	0.0142243	0.0264534	0.0277136	0.0109475	0.0010418	9.157E-4	1.557E-4	4.959E-4	0.0024401	0.0101541	0.0345402	0.0800426	0.065628	0.0735816	0.0668746	0.0535814	0.0402981	0.0304481	0.0265273	0.011956	0.0073863	0.0085292	0.0043323	0.0023798	5.807E-4	4.178E-4	7.86E-5	0.0	0.0	9.89E-5	2.09E-4	
Piping Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.482E-4	0.0018716	0.0032117	0.0026687	0.0026552	0.0030065	0.0043083	0.0036419	0.0037387	0.00716	0.011725	0.0129164	0.0093758	0.0139181	0.0101985	0.0097193	0.0105368	0.0127233	0.0149031	0.0187988	0.0139282	0.008422	0.0073983	0.0032729	0.0027454	9.939E-4	0.0013264	4.782E-4	1.78E-4	4.537E-4	3.494E-4	9.52E-5	0.0	1.044E-4	7.86E-5	0.0	0.0	0.0	6.97E-5	
Killdeer	0.0011184	0.0025312	0.0022486	0.0036791	0.0020721	0.003261	0.0035714	0.0113581	0.0203791	0.0695731	0.1018482	0.1192018	0.098223	0.0885757	0.0825178	0.0770225	0.0774613	0.0726257	0.0884068	0.1013502	0.0924628	0.0768491	0.094039	0.0920981	0.0864822	0.0989352	0.0911426	0.1054616	0.110428	0.1016289	0.1041667	0.105099	0.0863101	0.0836357	0.0881821	0.091207	0.0498326	0.043428	0.035024	0.0223604	0.0167539	0.0125811	0.0090871	0.0059744	0.0047824	0.0050576	0.0045486	0.004599	
small plover sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.29E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
plover sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.25E-5	9.35E-5	0.0	0.0	0.0	0.0	8.9E-5	0.0	6.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Upland Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.757E-4	8.138E-4	4.501E-4	2.149E-4	4.716E-4	3.553E-4	7.876E-4	8.013E-4	9.157E-4	7.785E-4	6.942E-4	3.327E-4	2.447E-4	3.507E-4	3.547E-4	4.721E-4	7.757E-4	6.528E-4	0.0015	1.961E-4	9.04E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whimbrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4E-5	0.0011489	2.046E-4	4.3E-5	7.289E-4	0.0014656	0.0010239	0.0	3.663E-4	1.557E-4	3.967E-4	0.0018855	0.0028138	0.0062242	0.0124143	0.0051936	0.0041002	0.0037717	0.0019637	0.0024512	9.035E-4	7.022E-4	2.869E-4	8.9E-5	0.0	6.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.88E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.77E-5	0.0011823	0.0028329	0.0	0.0	9.351E-4	8.824E-4	0.0018974	0.0027307	0.0071736	0.0023138	0.0011796	0.0	0.0	2.903E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.44E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.753E-4	0.0028376	0.0027148	0.0055408	0.0035541	0.0029923	9.805E-4	0.001807	0.0016384	0.001913	0.0027587	0.0019962	8.385E-4	0.0045693	0.0012581	8.356E-4	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone	0.0016077	0.0017523	0.0013287	0.0016796	0.0020721	0.001121	0.0010204	6.854E-4	3.791E-4	1.655E-4	1.56E-4	2.633E-4	1.302E-4	6.81E-5	5.757E-4	3.83E-4	0.002046	0.0064031	0.01432	0.0206964	0.0145704	0.0010418	0.0012819	0.0010121	1.984E-4	6.655E-4	0.0028138	0.0162181	0.036297	0.0272663	0.0238254	0.0174077	0.0142136	0.0105893	0.0060535	0.0039011	0.0018173	0.0016019	0.0040831	0.0023059	0.0028558	0.0039679	0.0027157	0.0036161	0.0015543	0.0025876	0.0031642	0.0028569	
Red Knot	0.0016077	0.0014603	7.155E-4	5.599E-4	0.0010361	2.038E-4	5.67E-5	8.812E-4	5.687E-4	0.0	0.0	5.27E-5	0.0	0.0	6.4E-5	4.787E-4	9.002E-4	0.0015041	0.0033013	0.004308	0.0035441	8.013E-4	7.325E-4	1.557E-4	0.0	1.109E-4	0.0014681	0.0025423	0.0057933	0.0053116	0.0039894	0.0076884	0.0050496	0.0043141	0.0025298	0.0016384	5.739E-4	0.0013349	0.0024499	0.0020264	0.0033317	0.0044518	0.0024023	8.647E-4	5.978E-4	0.0018819	3.955E-4	8.362E-4	
Ruff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.766E-4	1.279E-4	0.0	4.09E-5	1.289E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.955E-4	1.436E-4	8.18E-5	4.3E-5	8.57E-5	0.0	0.0	3.205E-4	0.0015566	0.0	0.0	2.218E-4	0.0011011	0.0022793	0.0040199	0.0023607	0.0036569	0.0081961	0.00879	0.0047063	0.0027105	0.0022626	0.0011478	9.789E-4	1.815E-4	4.891E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling	0.0115336	0.0149922	0.0121627	0.0104775	0.0144012	0.0063181	0.004932	0.005679	0.0063507	0.0035572	0.0034313	0.0026325	0.0020178	0.0019063	0.0024308	0.0041168	0.0033145	0.0041255	0.0087464	0.0148783	0.0098448	0.0031253	0.0043036	0.0017906	0.0015868	0.0032165	0.007952	0.0224424	0.0400804	0.02644	0.0271498	0.0423587	0.036469	0.0302971	0.0176184	0.014746	0.0087996	0.0095221	0.009618	0.01132	0.0152308	0.0159683	0.0119072	0.0089616	0.0066954	0.0116443	0.0115693	0.0164448	
Dunlin	0.0108346	0.0107087	0.0082788	0.008398	0.0088065	0.0046877	0.0039683	0.0044061	0.0045498	0.0028954	0.0027295	0.0031591	0.0033197	0.0034722	0.0071004	0.0074198	0.0070382	0.0066609	0.0154347	0.0219844	0.006852	0.0016828	9.157E-4	8.564E-4	2.975E-4	0.0014419	0.0022021	0.0021916	0.0034287	0.0029509	0.0047651	0.0020309	9.351E-4	9.805E-4	0.0028912	0.007334	0.0161645	0.0149506	0.0189638	0.0268325	0.0259876	0.0213878	0.016503	0.0120274	0.0075323	0.008351	0.0095916	0.011149	
Purple Sandpiper	0.0025863	0.0042835	0.0041905	0.0039191	0.0040406	0.0029553	9.07E-4	0.0012729	9.479E-4	7.445E-4	3.899E-4	5.27E-5	4.556E-4	2.723E-4	1.919E-4	3.351E-4	1.637E-4	3.008E-4	3.859E-4	2.221E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0013277	0.0032366	0.0046453	0.0028201	0.0059744	0.0051411	0.0070572	0.0048452	0.0082921	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.894E-4	0.0	3.547E-4	7.082E-4	0.0045434	0.0130558	0.0107537	0.0051966	0.0026202	3.901E-4	0.0	8.9E-5	0.0	2.795E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.362E-4	0.0013433	0.0016754	0.0133399	0.0330898	0.0435174	0.0276248	0.0039379	5.609E-4	1.831E-4	3.114E-4	0.004463	0.0307232	0.0523611	0.0660998	0.0898558	0.0684608	0.0862145	0.0918256	0.0704133	0.0484361	0.0308095	0.0249668	0.0098517	0.0040936	0.0032665	6.289E-4	9.519E-4	9.68E-5	1.044E-4	0.0	0.0	0.0	9.89E-5	0.0	
White-rumped Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.595E-4	4.79E-5	2.046E-4	5.157E-4	0.0016292	0.0052407	0.0028353	4.007E-4	5.494E-4	7.007E-4	1.984E-4	5.546E-4	2.447E-4	5.26E-4	0.0043746	0.0048395	0.007203	0.0076884	0.0058912	0.0041181	0.003343	0.0034329	0.0023912	0.0011569	0.0016332	0.0029348	0.0022846	0.0035808	3.133E-4	0.0016508	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18E-4	0.0	0.0079785	0.0077614	0.0036278	9.04E-5	2.341E-4	9.56E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00182	6.239E-4	3.159E-4	7.16E-4	0.0033361	0.0050534	0.0020584	0.0017186	0.0013752	0.0010719	3.553E-4	7.88E-5	0.0	0.0	0.0	9.92E-5	7.764E-4	0.0026915	0.0047339	0.0095767	0.0080264	0.0109707	0.0147965	0.017954	0.0173546	0.0146368	0.0197394	0.0159732	0.0099671	0.0095273	0.004542	0.0038077	0.0019355	2.089E-4	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.79E-5	0.002046	0.0067469	0.0208798	0.0400604	0.024809	0.0033657	0.0020145	0.0014013	0.0012893	0.0073203	0.0211647	0.048742	0.0803973	0.0616147	0.0764628	0.0753608	0.0572284	0.0400039	0.024485	0.0189592	0.0106169	0.0042716	0.0026313	9.783E-4	4.76E-4	6.774E-4	1.044E-4	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper	6.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.899E-4	5.27E-5	0.0	0.0	0.0	4.79E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.982E-4	0.0012234	2.63E-4	2.365E-4	7.082E-4	0.0036569	0.0041343	0.0054236	0.0034317	0.0020781	7.802E-4	4.782E-4	1.78E-4	3.629E-4	0.0	2.856E-4	0.0	1.044E-4	0.0	0.0	0.0	0.0	6.97E-5	
Semipalmated/Western Sandpiper	0.0	0.0	1.022E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.218E-4	0.0	6.137E-4	2.365E-4	4.721E-4	0.0	1.451E-4	1.87E-4	0.0015	2.711E-4	7.8E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	6.99E-5	9.74E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.27E-5	0.0	0.0	6.51E-5	0.0015	3.838E-4	1.915E-4	9.412E-4	0.0020627	0.0037301	0.0058181	0.0020477	8.013E-4	5.494E-4	2.336E-4	2.975E-4	0.0033274	0.0069733	0.0079776	0.0121778	0.009915	0.0155142	0.0131283	0.0118758	0.0053927	0.00515	0.0024967	0.0018173	8.009E-4	5.444E-4	9.084E-4	0.0	9.68E-5	0.0	0.0	0.0	0.0	0.0	6.97E-5	
Calidris sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.88E-5	0.0	0.0	0.0	0.0	0.0	0.0	8.77E-5	0.0	0.0	0.0	0.0	0.0	9.8E-5	0.0	0.0	0.0	0.0	0.0	0.0	9.52E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81E-5	0.0014073	0.0011967	0.0026189	0.0042114	0.006817	0.0051075	0.0010239	9.616E-4	1.831E-4	3.893E-4	0.0017852	0.0108696	0.0138243	0.0169194	0.0223457	0.0201841	0.0219415	0.0202365	0.0125304	0.0086283	0.00515	0.0065538	0.0037303	0.0018688	0.0015425	6.988E-4	5.712E-4	4.839E-4	0.0	0.0	1.196E-4	1.176E-4	0.0	0.0	
Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.046E-4	3.868E-4	1.286E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.77E-5	4.729E-4	1.18E-4	9.973E-4	8.704E-4	0.0054236	0.0036278	0.0023491	0.0043692	0.003539	0.0033817	0.0055349	0.0047516	0.0011423	0.0012581	1.044E-4	1.572E-4	0.0	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81E-5	1.279E-4	4.79E-5	1.637E-4	1.719E-4	2.144E-4	4.44E-5	0.0	0.0	0.0	0.0	0.0	8.873E-4	6.117E-4	8.767E-4	0.0016552	0.0024788	0.0032137	0.0015957	0.0020572	0.0012746	8.132E-4	0.0014044	0.0010521	3.56E-4	8.166E-4	4.193E-4	6.663E-4	2.903E-4	1.044E-4	0.0	0.0	1.176E-4	0.0	6.97E-5	
