









Frequency of observations in the selected location(s).:
Number of taxa: 	607

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Great Egret	0.0031514	0.0031665	0.0020374	0.0014267	0.001556	8.99E-4	5.094E-4	6.58E-4	0.0014158	0.0012277	0.0038412	0.0248013	0.0437335	0.0600203	0.0674314	0.0782741	0.0762247	0.0784178	0.0834079	0.080983	0.0948917	0.0862297	0.0981898	0.0874622	0.0920525	0.116796	0.1340459	0.1466667	0.1563589	0.1651376	0.1639681	0.142696	0.1218801	0.1141126	0.1062769	0.0920318	0.08282	0.0811729	0.0619977	0.0397623	0.0265967	0.0178342	0.0100904	0.0077895	0.0058151	0.0063278	0.0020983	0.003629	
Ardea sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.788E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021067	0.0085071	0.0209563	0.0227273	0.0268141	0.0192926	0.0233487	0.0255951	0.0347203	0.0502926	0.0352532	0.0413238	0.0412387	0.0410135	0.0455022	0.0563349	0.0546185	0.0614111	0.0667431	0.0672748	0.0452623	0.0374392	0.0342857	0.0254514	0.0236695	0.0253251	0.0239585	0.0202832	0.0154238	0.0054243	0.0044126	0.0027328	8.818E-4	0.0	0.0015	3.497E-4	0.0	
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.585E-4	0.0024415	0.004717	0.0045533	0.0023643	0.0054531	0.0056381	0.0109839	0.0148664	0.010427	0.0069483	0.0066465	0.0116661	0.0109038	0.0144734	0.011245	0.0172038	0.0172018	0.0205245	0.0109983	0.0051864	0.0048485	0.0048151	0.0041164	0.0075291	0.0035759	5.741E-4	5.66E-4	0.0	0.0	2.102E-4	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	1.017E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001119	0.0015009	0.0011564	7.566E-4	9.217E-4	7.159E-4	0.0010239	0.0012652	8.275E-4	0.0021942	7.553E-4	7.291E-4	0.0012581	4.453E-4	3.213E-4	2.178E-4	2.294E-4	4.561E-4	0.001128	3.241E-4	0.0	6.879E-4	0.0	6.845E-4	0.0	1.914E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.198E-4	0.0059003	0.0037521	0.0020237	5.674E-4	2.304E-4	0.0010739	0.0016755	0.0033212	0.0	0.0	0.0	3.646E-4	0.0	2.227E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.654E-4	0.0076411	0.0110236	0.003861	0.0037839	0.0017637	0.0017445	6.328E-4	0.0	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.017E-4	0.0	0.0	9.46E-5	0.0	0.0	1.862E-4	0.0	3.31E-4	0.0	0.0	1.823E-4	4.194E-4	4.453E-4	3.213E-4	0.0	0.0	0.0	0.0	1.621E-4	0.0	0.0	0.0	1.711E-4	0.0	0.0	1.415E-4	1.75E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.198E-4	0.0024415	0.0085763	0.043582	0.0534329	0.0536098	0.0572758	0.0606907	0.054879	0.0537901	0.0559517	0.0528701	0.0709078	0.0782135	0.1033177	0.1225703	0.1448171	0.1362385	0.1322691	0.1312747	0.1126418	0.0974892	0.0784179	0.0420465	0.0227584	0.0103701	0.0022962	0.001415	3.5E-4	5.516E-4	8.409E-4	1.47E-4	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron	0.010369	0.0064837	0.0048389	0.0026339	0.0024205	6.742E-4	0.0021226	0.0019739	0.0015731	0.0019951	0.0025608	0.00632	0.0142583	0.018413	0.0139365	0.0254409	0.0303575	0.040169	0.0414355	0.0435633	0.0483947	0.0393909	0.0413238	0.0415408	0.0371856	0.050325	0.0494322	0.0453012	0.0372387	0.05	0.0433295	0.0335589	0.0329011	0.0294372	0.0264832	0.0176419	0.013347	0.0132308	0.010333	0.0055186	0.0055993	0.0047803	0.0063065	0.0030864	0.002326	0.0046404	0.003672	0.0106183	
Yellow-crowned Night-Heron	0.0019315	0.0	1.273E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.661E-4	0.0027558	0.0030519	0.0037521	0.0054929	0.0044449	0.0110599	0.0094863	0.0152658	0.0216669	0.019861	0.0230389	0.0220544	0.0174991	0.0249528	0.0331775	0.0248996	0.0215592	0.0256881	0.0223489	0.0148054	0.0128039	0.0105628	0.0123818	0.0061747	0.0063313	0.0042911	0.0028703	7.075E-4	0.0010499	0.0	6.306E-4	0.0015	3.877E-4	0.0010546	8.743E-4	8.065E-4	
Black-crowned/Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.46E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.213E-4	0.0	0.0	0.0	0.0	0.0	3.463E-4	0.0	1.47E-4	0.0	0.0	0.0	0.0	1.75E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	1.536E-4	5.37E-4	9.31E-5	0.0	1.655E-4	0.0	1.511E-4	1.823E-4	0.0015	0.0	0.0	4.355E-4	2.294E-4	0.0	0.0	1.621E-4	6.926E-4	5.159E-4	2.94E-4	1.711E-4	0.0	1.914E-4	0.0015	0.0	0.0	0.0	1.47E-4	0.0	0.0	0.0	0.0	
White Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.23E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.194E-4	0.001336	0.0	0.0	0.0	0.0	1.41E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018194	0.0011982	0.0052899	0.0067539	0.0096849	0.0076603	0.0112135	0.0123501	0.0159173	0.030049	0.0228401	0.03017	0.028852	0.0262486	0.0262109	0.0307281	0.0290763	0.0241725	0.0192661	0.0312429	0.0117033	0.0045381	0.0039827	0.0030954	0.0010291	1.711E-4	0.0	1.914E-4	0.0	5.249E-4	5.516E-4	2.102E-4	5.879E-4	3.877E-4	2.109E-4	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.31E-5	7.908E-4	4.965E-4	0.0016456	9.063E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68E-5	0.0	0.0	1.582E-4	1.655E-4	3.657E-4	6.042E-4	0.0015	4.194E-4	0.0	0.0	4.355E-4	0.0	4.561E-4	0.0	3.241E-4	0.0	0.0	0.0	0.0	0.0	1.914E-4	1.415E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0066077	0.0046743	0.0073857	0.0088894	0.0119295	0.004832	0.0085753	0.0139492	0.0111688	0.0082873	0.0052817	0.0089055	0.0088665	0.0085453	0.0103988	0.0114918	0.0093626	0.011828	0.0128871	0.012194	0.0159734	0.0145647	0.0117023	0.0072508	0.0061976	0.0088069	0.00668	0.0056225	0.0071864	0.0068807	0.0077537	0.0069092	0.0102107	0.0121212	0.0128977	0.0107321	0.007358	0.0084034	0.0120551	0.0116032	0.0090989	0.0086413	0.0058861	0.0098471	0.0085288	0.0063278	0.0083931	0.0077957	
Turkey Vulture	0.0216529	0.020959	0.0165542	0.0220588	0.0288728	0.0150579	0.0315843	0.0646138	0.0582036	0.1005218	0.1145967	0.169683	0.1725377	0.2013225	0.198542	0.1794594	0.1413845	0.1722734	0.1773761	0.1588011	0.1589435	0.1643496	0.1594441	0.1391239	0.1480131	0.1367163	0.1320419	0.1188755	0.1339286	0.116055	0.1233751	0.142555	0.1458671	0.1402597	0.1329321	0.1473096	0.1379192	0.1585911	0.1463835	0.1130607	0.0712161	0.0395293	0.0380492	0.0310112	0.0269432	0.0246783	0.0223815	0.0172043	
new world vulture sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.95E-5	9.31E-5	0.0	0.0	0.0	0.0	0.0015	0.0	2.227E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47E-4	0.0	0.0	0.0	0.0	
Osprey	1.017E-4	1.508E-4	0.0	0.0	0.0	0.0	0.0	2.632E-4	0.0015	0.0015	0.0083227	0.0547735	0.0990894	0.1266531	0.1282161	0.138913	0.1203896	0.1057604	0.0977269	0.1173788	0.1355369	0.121814	0.1294569	0.115861	0.1232227	0.1589432	0.1643287	0.1763855	0.1896777	0.2025229	0.2244014	0.1917654	0.1581848	0.1414719	0.1095443	0.0968833	0.0648528	0.0500626	0.0415232	0.0246215	0.0122485	0.0049641	0.0031532	7.349E-4	3.877E-4	6.328E-4	0.0	0.0015	
Golden Eagle	7.116E-4	9.047E-4	0.0012734	0.0019754	0.0025934	6.742E-4	0.0021226	0.0030267	0.0031461	0.0050645	0.003201	0.0040218	0.0022765	0.0033571	0.0018225	0.0015901	4.729E-4	2.304E-4	1.79E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.732E-4	1.72E-4	0.0	1.711E-4	0.0015	9.568E-4	0.0024055	0.0036745	0.0034933	0.0016817	0.0014697	0.0013569	4.219E-4	5.246E-4	8.065E-4	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.46E-5	1.536E-4	2.685E-4	2.793E-4	1.582E-4	1.655E-4	1.828E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0399512	0.0373945	0.0425315	0.0356673	0.0456432	0.0210136	0.0266599	0.0426372	0.0352367	0.0294659	0.0336108	0.0469214	0.0456506	0.0461851	0.0375214	0.0322347	0.0169283	0.0170507	0.013424	0.0138695	0.0105962	0.0099305	0.0098738	0.0057402	0.0089318	0.0136297	0.009352	0.0126908	0.0126307	0.018578	0.0157355	0.0303158	0.0385737	0.0334199	0.039037	0.0530726	0.0460301	0.0513141	0.0518561	0.0626857	0.056168	0.0540541	0.0475089	0.0529101	0.0534987	0.0493567	0.0477356	0.0418011	
Sharp-shinned Hawk	0.0211447	0.0183957	0.0171909	0.0163521	0.0150415	0.0194404	0.0140092	0.0146072	0.0103823	0.0197974	0.0182458	0.0258546	0.0248023	0.0260427	0.0393439	0.0301388	0.0201437	0.0209677	0.0108287	0.0039095	0.0044283	0.0052963	0.0043884	0.0054381	0.0069267	0.0050325	0.0051214	0.0038554	0.0041376	0.0059633	0.0093501	0.0128314	0.0163695	0.0299567	0.0373173	0.046898	0.0405544	0.0463079	0.047455	0.0464129	0.0363955	0.0268432	0.023334	0.0249853	0.0222911	0.0225691	0.0328729	0.0196237	
Cooper's Hawk	0.0465589	0.0414656	0.0375653	0.0411545	0.0368257	0.03079	0.0311598	0.0239505	0.0273714	0.0346839	0.0339309	0.0385904	0.0321112	0.0325534	0.0338765	0.0315843	0.0214678	0.0252688	0.0167353	0.0111701	0.013443	0.0148957	0.0142622	0.0126888	0.0145826	0.01342	0.0133601	0.0165462	0.0206882	0.0233945	0.0234892	0.0327129	0.039222	0.0436364	0.0433362	0.0588062	0.0566393	0.0693724	0.0729047	0.0670723	0.0533683	0.0523993	0.0462476	0.0470312	0.0525296	0.0546298	0.0732646	0.0567204	
Sharp-shinned/Cooper's Hawk	0.0013215	6.031E-4	5.094E-4	9.877E-4	6.916E-4	0.0013485	0.0011887	3.948E-4	4.719E-4	9.208E-4	0.0011204	6.703E-4	0.0011982	0.0020346	0.0013937	0.0017346	0.0010403	0.0010753	8.054E-4	1.862E-4	3.163E-4	0.0	5.485E-4	3.021E-4	5.468E-4	8.388E-4	0.0	3.213E-4	8.711E-4	9.174E-4	4.561E-4	0.00141	0.0011345	6.926E-4	0.0032674	0.0020582	0.0030801	0.0033971	0.003827	0.0033961	0.0017498	0.0029417	0.0014715	0.0024985	0.0019384	0.0014765	0.0013988	0.0022849	
Northern Goshawk	1.017E-4	0.0015	1.273E-4	4.39E-4	3.458E-4	4.495E-4	3.396E-4	5.264E-4	4.719E-4	0.0036832	0.0073624	0.0021067	0.0010784	2.035E-4	0.0012864	7.95E-4	3.783E-4	3.84E-4	7.159E-4	9.31E-5	0.0014234	0.0	7.314E-4	1.511E-4	3.646E-4	0.0010484	8.907E-4	9.639E-4	2.178E-4	2.294E-4	2.281E-4	0.0	8.104E-4	0.0	5.159E-4	2.94E-4	1.711E-4	1.788E-4	1.914E-4	0.001132	5.249E-4	0.0011031	4.204E-4	8.818E-4	1.938E-4	0.0010546	6.994E-4	4.032E-4	
Cooper's Hawk/Northern Goshawk	0.0	1.508E-4	0.0	0.0	1.729E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Accipiter sp.	0.0023381	0.0030157	0.0015281	0.0012072	0.0029391	0.0013485	0.0019528	0.0017108	0.0011011	0.0021486	0.0014405	0.0026812	0.0032351	0.0029502	0.0031089	0.0025296	0.0014186	0.0033026	0.0016109	0.0013032	0.0012652	0.0011586	1.828E-4	0.0016616	0.0010937	0.0010484	6.68E-4	0.0012851	6.533E-4	0.0016055	0.0018244	0.001128	0.0019449	0.0045022	0.0032674	0.0058806	0.0063313	0.0048275	0.0019135	0.0041036	0.0047244	0.0036771	0.0021022	0.0027925	0.003489	0.0021093	0.0019234	0.002957	
Bald Eagle	0.0589611	0.0791616	0.077168	0.0809921	0.0866183	0.0476458	0.0589234	0.0936965	0.083058	0.0860958	0.0739437	0.0863736	0.0730889	0.076704	0.0713979	0.068806	0.0712124	0.0582181	0.0528011	0.0601322	0.0498181	0.0488249	0.0385811	0.0336858	0.0360919	0.0572447	0.0554442	0.0538153	0.0727352	0.0743119	0.0763968	0.0826283	0.0688817	0.084329	0.0701634	0.0726257	0.0657084	0.0842124	0.0771144	0.0809396	0.0733158	0.0663725	0.0603321	0.06893	0.0622214	0.062645	0.0645218	0.0639785	
Golden/Bald Eagle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.198E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-shouldered Hawk	0.0034563	0.0048251	0.0036929	0.0046093	0.0044952	0.0037083	0.0044999	0.0069746	0.0062923	0.0190301	0.0116837	0.0208752	0.0154565	0.0142421	0.0155446	0.0118531	0.0093626	0.0073733	0.0098443	0.011077	0.011387	0.0109235	0.009691	0.0081571	0.0111192	0.0065003	0.0082387	0.0061044	0.0082753	0.0082569	0.0104903	0.0097293	0.0098865	0.012987	0.0118659	0.0124963	0.0135181	0.0094761	0.0122465	0.0083487	0.0111986	0.0088252	0.0042043	0.0058789	0.0075596	0.0054841	0.0089176	0.0037634	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.595E-4	0.0094608	0.0369854	0.0440879	0.0275203	0.0251152	0.0247897	0.0261566	0.022774	0.0228401	0.0266959	0.0256798	0.0326285	0.0224366	0.0231574	0.0154217	0.0167683	0.0158257	0.0184721	0.0187535	0.0175041	0.0271861	0.0288908	0.0172008	0.0030801	0.0016092	0.0011481	5.66E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-shouldered/Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.072E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.576E-4	1.446E-4	0.0	0.0	0.0	2.793E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1738335	0.1629976	0.1613396	0.1588016	0.1810166	0.1133835	0.145101	0.1851559	0.1717791	0.1875384	0.1997439	0.1942928	0.1537263	0.175178	0.1685249	0.173316	0.1428031	0.1533026	0.1400573	0.0989482	0.0961569	0.0940086	0.0841104	0.076435	0.0787459	0.07381	0.089735	0.0994378	0.1084495	0.1027523	0.1192702	0.1280316	0.1299838	0.141645	0.1226139	0.1409879	0.1486995	0.1543	0.1724072	0.1740484	0.1690289	0.1724582	0.1622872	0.1798942	0.1719325	0.1465935	0.1960133	0.1705645	
Rough-legged Hawk	0.0128088	0.0147768	0.0129887	0.0118525	0.0136584	0.0059557	0.0108677	0.0109225	0.0072361	0.0082873	0.0073624	0.0125443	0.0062305	0.002645	0.0040738	7.95E-4	9.46E-5	7.68E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.576E-4	3.827E-4	0.0036791	0.0047244	0.0079059	0.0086189	0.0099941	0.0096918	0.0082261	0.0115405	0.0157258	
Buteo sp.	9.149E-4	0.0012063	0.0011461	7.682E-4	0.0010373	4.495E-4	8.49E-4	9.212E-4	6.292E-4	0.0010743	0.0011204	0.0014364	0.0015576	0.0025432	0.0026801	0.0018792	0.0011349	0.0024578	0.0014319	0.0013963	3.163E-4	0.0016551	0.0010971	9.063E-4	0.0014583	0.0010484	6.68E-4	6.426E-4	0.0019599	0.0011468	4.561E-4	0.0018331	0.0017828	0.0025974	0.0029235	0.0013231	0.0022245	0.0023243	0.0021049	0.001698	0.0012248	0.001287	6.306E-4	0.0011758	0.0015507	0.0012656	0.001224	9.409E-4	
hawk sp.	8.133E-4	4.524E-4	6.367E-4	3.292E-4	6.916E-4	8.99E-4	0.0011038	0.0015792	0.002045	0.0010743	0.0016005	0.0014364	0.0023964	0.0019329	0.0023585	0.0018069	4.729E-4	0.0012289	0.0012529	0.0013963	0.0014234	6.62E-4	0.0018285	0.0012085	7.291E-4	0.0010484	0.0017813	0.002249	8.711E-4	0.0013761	0.0025086	0.0031021	0.002107	0.0027706	0.0024076	0.0017642	0.002909	0.0014304	0.0034443	0.001698	0.0015748	0.0011031	0.0021022	0.0017637	0.001163	0.0016874	0.001224	0.0020161	
eagle sp.	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.58E-5	0.0015	0.0	2.144E-4	7.23E-5	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.914E-4	1.415E-4	0.0015	1.839E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl	2.033E-4	3.016E-4	0.0	2.195E-4	3.458E-4	1.124E-4	5.094E-4	5.264E-4	3.146E-4	0.0019951	0.0017606	9.576E-4	1.198E-4	6.104E-4	5.36E-4	4.337E-4	2.837E-4	4.608E-4	7.159E-4	0.0014893	0.0015815	0.0039722	0.0043884	0.0048338	3.646E-4	2.097E-4	0.0	4.819E-4	0.0015	4.587E-4	0.0	0.0	3.241E-4	0.0015	0.0010318	0.0010291	1.711E-4	1.788E-4	1.914E-4	0.0	0.0	3.677E-4	0.0	0.0015	0.0015	2.109E-4	0.0010491	0.0	
Eastern Screech-Owl	0.0118939	0.0087455	0.0075131	0.006475	0.0093361	0.0042701	0.0068772	0.0050007	0.0078653	0.0042971	0.0096031	0.0072776	0.003954	0.003764	0.0039666	0.0020237	0.0021751	0.0032258	0.0034902	0.0024202	0.0017397	0.0034757	0.002377	9.063E-4	0.0020051	0.0023066	0.0035627	0.0049799	0.005662	0.0068807	0.0070696	0.0084602	0.0113452	0.0112554	0.0163371	0.0079388	0.0102669	0.0091185	0.0063146	0.0041036	0.0034996	0.007722	0.0060963	0.010729	0.0116302	0.008437	0.0188844	0.0111559	
Snowy Owl	0.0127071	0.0171894	0.0199924	0.0103161	0.0086445	0.0026969	0.0031415	0.0047375	0.0033034	0.0019951	0.0014405	0.0022024	4.793E-4	2.035E-4	0.0	7.23E-5	0.0	0.0	0.0015	0.0015	0.0	0.0011586	3.657E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75E-4	0.0018386	0.0063065	0.0152851	0.027137	0.0215144	0.0216821	0.0241935	
Great Horned Owl	0.0154519	0.0085947	0.0100598	0.0106453	0.0140041	0.0056186	0.0066225	0.0065798	0.0084946	0.0093616	0.0100832	0.0105334	0.0070693	0.0119023	0.0107204	0.01207	0.0060526	0.0071429	0.0053696	0.0034441	0.0036375	0.0031447	0.0034741	0.002568	0.0040102	0.0029356	0.00334	0.0035341	0.0037021	0.0036697	0.0052452	0.0050761	0.0050243	0.0062338	0.0106621	0.008968	0.0090691	0.007867	0.007654	0.0065091	0.0041995	0.0080897	0.0058861	0.0047031	0.0098856	0.0092807	0.0152124	0.009543	
Barred Owl	0.0031514	0.0027141	0.0029288	0.0054873	0.0050138	0.0050567	0.0095942	0.0052639	0.0051911	0.0064457	0.0076825	0.00632	0.0063503	0.0093591	0.0127573	0.0173461	0.0111594	0.0139017	0.0163773	0.0137764	0.0131267	0.0119166	0.0138965	0.0132931	0.0151294	0.0094359	0.0095747	0.0080321	0.0050087	0.0080275	0.0082098	0.0080372	0.0084279	0.0098701	0.0163371	0.0105851	0.0097536	0.0066154	0.0074627	0.0038206	0.0040245	0.0036771	0.0023124	0.0048501	0.0048459	0.002953	0.0059451	0.0026882	
Great Gray Owl	0.0	0.0	0.0015	0.0	0.0	0.0033712	0.0084055	0.006185	0.005663	0.0059853	0.003201	0.0016279	1.198E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-eared Owl	1.017E-4	3.016E-4	0.0015281	4.39E-4	3.458E-4	3.371E-4	2.547E-4	2.632E-4	0.0025169	3.069E-4	3.201E-4	0.0011491	3.595E-4	0.0018311	3.216E-4	0.0015	0.0	0.0	8.95E-5	0.0	0.0	0.0015	3.657E-4	1.511E-4	0.0	0.0	0.0	1.606E-4	2.178E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.839E-4	0.0	4.409E-4	0.0019384	0.0018983	1.749E-4	1.344E-4	
Short-eared Owl	0.0077259	0.0072376	0.0106965	0.0099868	0.0122752	0.0035959	0.007047	0.0053954	0.0053484	0.002609	0.0060819	0.0024897	0.0027558	0.0013225	9.648E-4	2.168E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	2.294E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.422E-4	0.0015	3.827E-4	0.001132	0.0026247	0.0036771	0.0039941	0.0094062	0.0073658	0.008648	0.0068194	0.0061828	
Northern Saw-whet Owl	0.0014232	0.0048251	0.0016554	0.0030729	0.0032849	0.0016856	0.0012736	0.001316	7.865E-4	0.0052179	0.0024008	0.0024897	0.0028756	0.002238	5.36E-4	2.168E-4	2.837E-4	2.304E-4	2.685E-4	1.862E-4	1.582E-4	1.655E-4	0.0015	0.0	1.823E-4	0.0015	0.0	0.0	0.0015	2.294E-4	0.0	1.41E-4	0.0	1.732E-4	1.72E-4	1.47E-4	0.0010267	7.152E-4	0.0021049	0.001415	0.0012248	9.193E-4	2.102E-4	5.879E-4	9.692E-4	0.0010546	0.0031474	0.0021505	
owl sp.	0.0015	3.016E-4	1.273E-4	1.097E-4	0.0	0.0	0.0	1.316E-4	0.0	0.0	0.0	0.0015	1.198E-4	1.017E-4	1.072E-4	7.23E-5	0.0	0.0	8.95E-5	0.0	1.582E-4	1.655E-4	0.0	3.021E-4	0.0015	0.0	2.227E-4	3.213E-4	0.0015	0.0	4.561E-4	1.41E-4	0.0	3.463E-4	1.72E-4	1.47E-4	1.711E-4	5.364E-4	1.914E-4	0.0	0.0015	1.839E-4	2.102E-4	0.0015	3.877E-4	2.109E-4	0.0015	4.032E-4	
Belted Kingfisher	0.0310054	0.0349819	0.0390933	0.0278753	0.0311203	0.0107877	0.0163865	0.0268456	0.0209218	0.0325353	0.0324904	0.0650196	0.0865085	0.121058	0.1140652	0.1298063	0.0987327	0.081874	0.0667621	0.0626454	0.0618377	0.0625621	0.0610715	0.0679758	0.0860372	0.0968757	0.1217992	0.1306024	0.15527	0.1766055	0.1765108	0.1598985	0.1596434	0.1703896	0.1606191	0.1352543	0.1368925	0.1117468	0.1071565	0.0912693	0.0887139	0.0755654	0.0790414	0.0662845	0.0604768	0.0430289	0.0507082	0.0401882	
