









Frequency of observations in the selected location(s).:
Number of taxa: 	512

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
American Avocet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.083E-4	0.0	0.001385	0.0015	0.0	0.0	0.0015	0.0	0.0030722	0.0	0.0	0.0043057	0.0027149	0.0	0.0011601	0.0011338	0.0028302	0.0	0.0010917	0.0011792	0.0	0.0	0.0011834	0.0015	0.0	
American Oystercatcher	0.0043956	0.0015	0.0	0.0	0.0011481	0.0015	0.0016807	0.0027675	0.0173077	0.0196749	0.0313653	0.0329828	0.035061	0.029908	0.02814	0.0295699	0.0227273	0.0357143	0.03135	0.0473934	0.0477658	0.0372825	0.0401709	0.0554042	0.0634921	0.0803324	0.0777935	0.0847291	0.0917759	0.08	0.0688889	0.0614439	0.0395371	0.0410811	0.0290635	0.0199095	0.0074866	0.0069606	0.0045351	0.0113208	0.0078125	0.0120087	0.0035377	0.0103421	0.0043337	0.0023669	0.0	0.0069659	
Black-bellied Plover	0.003663	0.0010604	0.0010352	0.001554	0.0034443	0.0132212	0.002521	0.00369	0.0086538	0.0025663	0.00369	0.001434	0.0060976	0.0038344	0.0116678	0.0112903	0.0160754	0.0267857	0.0332694	0.0489731	0.0208012	0.008285	0.0094017	0.0108992	0.0136054	0.0138504	0.009901	0.0197044	0.0500596	0.0765714	0.0722222	0.0729647	0.0646095	0.0637838	0.0430571	0.0515837	0.0320856	0.0487239	0.0260771	0.0433962	0.0267857	0.0382096	0.0082547	0.0198886	0.0130011	0.008284	0.0066401	0.0092879	
American Golden-Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002059	0.0032258	0.0022173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.852E-4	0.0	0.0022857	0.0055556	0.0061444	0.0067502	0.0291892	0.0182992	0.0153846	0.0042781	0.0058005	0.0011338	0.004717	0.0022321	0.0010917	0.0023585	0.0	0.0	0.0	0.0	0.0	
Wilson's Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0021505	0.0166297	0.0440476	0.0524632	0.0573986	0.0138675	0.0057995	8.547E-4	0.0054496	0.0045351	0.0249307	0.0466761	0.0975369	0.1537545	0.1382857	0.14	0.125192	0.0906461	0.0702703	0.0538213	0.039819	0.031016	0.0174014	0.0113379	0.0028302	0.0055804	0.0021834	0.0011792	0.0015911	0.0021668	0.0	0.0015	0.003096	
Piping Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	9.225E-4	0.0086042	0.0068598	0.0015337	0.0034317	0.0069892	0.0105322	0.0136905	0.0108765	0.0163244	0.0200308	0.011599	0.0230769	0.0245232	0.015873	0.0290859	0.0169731	0.0197044	0.0071514	0.0171429	0.0111111	0.0084485	0.002893	0.0010811	0.0010764	9.05E-4	0.0	0.0023202	0.0011338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.0021978	0.0015	0.0015	0.006993	0.0015	0.0060096	0.0016807	0.0064576	0.0519231	0.0855432	0.0931734	0.1500956	0.1577744	0.1265337	0.1564859	0.1510753	0.1219512	0.1178571	0.1209213	0.1300685	0.133282	0.1060481	0.1128205	0.1135332	0.1462585	0.1398892	0.1414427	0.1251232	0.1501788	0.1268571	0.13	0.1267281	0.12054	0.1589189	0.1141012	0.1104072	0.1101604	0.087007	0.0839002	0.0613208	0.0357143	0.0218341	0.0106132	0.0103421	0.0032503	0.0059172	0.0079681	7.74E-4	
small plover sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Upland Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0054907	0.0037634	0.0044346	0.002381	0.0025592	0.0047393	7.704E-4	0.0041425	0.0042735	0.0054496	0.0022676	0.001385	0.0028289	0.0029557	0.0047676	0.0022857	0.0011111	0.0015	0.002893	0.0010811	0.0010764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whimbrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015798	7.704E-4	0.0	0.0	9.083E-4	0.0011338	0.0041551	0.0028289	0.0157635	0.011919	0.0091429	0.01	0.0107527	0.0106075	0.0021622	0.0096878	9.05E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Curlew	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030722	0.0096432	0.0021622	0.0010764	0.00181	0.002139	0.0015	0.0011338	0.004717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011086	0.0	6.398E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035757	0.0045714	0.0022222	0.0053763	0.002893	0.0015	0.0010764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone	0.0021978	0.0021209	0.0020704	0.004662	0.0045924	0.0024038	0.0015	0.00369	9.615E-4	8.554E-4	9.225E-4	9.56E-4	0.0015	0.0015	0.0	5.376E-4	0.001663	0.0136905	0.0191939	0.0431806	0.027735	0.0024855	0.0068376	0.0081744	0.0090703	0.0083102	0.009901	0.026601	0.0524434	0.0514286	0.0388889	0.0437788	0.0347155	0.0237838	0.0161464	0.0081448	0.002139	0.0058005	0.0034014	0.0075472	0.0066964	0.0065502	0.0011792	0.0071599	0.0065005	0.0	0.0106242	0.0116099	
Red Knot	0.0	0.0	0.0	7.77E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010753	5.543E-4	0.0065476	0.0044786	0.0105319	0.0107858	8.285E-4	0.0051282	0.0081744	0.0102041	0.0069252	0.0084866	0.0118227	0.0083433	0.0114286	0.01	0.015361	0.0163934	0.0151351	0.0086114	9.05E-4	0.0010695	0.0011601	0.0011338	0.0028302	0.0022321	0.0010917	0.0015	7.955E-4	0.0021668	0.0	0.0	7.74E-4	
Ruff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sharp-tailed Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0262217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.266E-4	0.0	0.0	0.0	0.0	0.0	0.0027701	0.0070721	0.0236453	0.0655542	0.0137143	0.0233333	0.0268817	0.024108	0.0227027	0.0161464	0.0144796	0.0074866	0.0015	0.0011338	9.434E-4	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Curlew Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018165	0.0045351	0.0	0.0014144	0.008867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Stint	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0405244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling	0.0124542	0.0169671	0.0113872	0.008547	0.0034443	0.015625	0.0033613	0.0101476	0.0125	0.0051326	0.0055351	0.0076482	0.0045732	0.0038344	0.0048044	0.0043011	0.0066519	0.0125	0.0076775	0.0252765	0.0123267	0.0015	0.0068376	0.0054496	0.0034014	0.0069252	0.0183876	0.0305419	0.0262217	0.0331429	0.0311111	0.0414747	0.0443587	0.0378378	0.0355221	0.0190045	0.0181818	0.0139211	0.0192744	0.0198113	0.0234375	0.0262009	0.0129717	0.0206842	0.0249187	0.0153846	0.0332005	0.0224458	
Dunlin	0.0102564	0.0074231	0.005176	0.005439	0.010333	0.015625	0.005042	0.0073801	0.0086538	0.0042772	0.0055351	0.0062141	0.0091463	0.0107362	0.0075498	0.0134409	0.017184	0.0178571	0.0236724	0.0379147	0.0123267	0.003314	0.0059829	0.0036331	0.0079365	0.0083102	0.0028289	0.0078818	0.0023838	0.0068571	0.0044444	0.0015361	0.0057859	0.0021622	0.007535	0.0153846	0.0213904	0.0313225	0.0238095	0.0283019	0.0200893	0.0349345	0.0153302	0.0151154	0.0151679	0.0130178	0.0119522	0.0123839	
Purple Sandpiper	0.007326	0.0084836	0.005176	0.005439	0.0057405	0.0060096	8.403E-4	0.0027675	0.0038462	0.0	0.0027675	0.001434	7.622E-4	7.669E-4	0.0013727	0.0021505	0.0015	0.0017857	0.0012796	0.0015798	7.704E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0011161	0.0021834	0.004717	0.008751	0.0086674	0.0130178	0.0106242	0.0085139	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011429	0.0155556	0.0245776	0.0135005	0.0118919	0.0043057	0.0081448	0.0053476	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	6.863E-4	0.0145161	0.0327051	0.0571429	0.0658989	0.0526593	0.0077042	0.0041425	0.0025641	0.0090827	0.0147392	0.0858726	0.1230552	0.1349754	0.1632896	0.1234286	0.1455556	0.141321	0.1022179	0.0832432	0.0409042	0.0361991	0.0203209	0.0069606	0.0124717	0.0018868	0.0022321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-rumped Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.543E-4	0.0029762	0.0012796	0.0063191	7.704E-4	0.001657	0.0025641	0.0027248	0.0034014	0.0055402	0.0015	0.008867	0.0381406	0.0125714	0.0255556	0.0330261	0.0279653	0.0075676	0.0118407	0.0072398	0.0042781	0.0011601	0.0068027	9.434E-4	0.0022321	0.0032751	0.0	0.0	0.0	0.0	0.0	0.0	
Dunlin x White-rumped Sandpiper (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011429	0.0015	0.0030722	0.0144648	0.0172973	0.0064586	0.0027149	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.554E-4	0.0	4.78E-4	7.622E-4	0.0046012	0.002059	0.0053763	0.0044346	0.0017857	0.0038388	0.0015798	0.0	8.285E-4	0.0	0.0	0.0	0.001385	0.0127298	0.0118227	0.0643623	0.0102857	0.0322222	0.0276498	0.024108	0.0410811	0.0193757	0.0235294	0.0117647	0.0058005	0.0124717	0.0103774	0.0055804	0.0010917	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010753	0.0083149	0.0255952	0.0339091	0.0542391	0.0300462	0.0107705	0.0068376	0.0072661	0.0113379	0.0290859	0.0721358	0.11133	0.1513707	0.1142857	0.1311111	0.124424	0.1022179	0.0886486	0.0538213	0.0352941	0.0139037	0.0139211	0.0068027	0.0037736	0.0011161	0.0	0.0	7.955E-4	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	0.0010352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0018165	0.0015	0.0015	0.0056577	0.0078818	0.0131108	0.0011429	0.0077778	0.0176651	0.0173578	0.0021622	0.0010764	0.0036199	0.0015	0.0011601	0.0011338	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.398E-4	5.266E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0011111	0.0015361	9.643E-4	0.0	0.0015	9.05E-4	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Calidris sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.669E-4	0.002059	0.0021505	0.0049889	0.0160714	0.0153551	0.0289626	0.0077042	0.008285	0.0076923	0.0127157	0.0249433	0.0720222	0.0707214	0.0768473	0.1191895	0.0822857	0.0766667	0.0860215	0.0501446	0.0367568	0.0301399	0.0199095	0.0053476	0.0046404	0.0034014	0.0018868	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher	0.0021978	0.0010604	0.0010352	0.002331	0.0011481	0.0012019	0.0	0.0	0.0048077	0.0015	0.0	0.001434	0.0	0.0015337	0.0013727	0.0016129	0.0015	0.0	0.0	0.0	0.0	0.0	0.0017094	0.0018165	0.0	0.0027701	0.0056577	0.0049261	0.022646	0.008	0.02	0.0092166	0.002893	0.0021622	0.0010764	0.0054299	0.0053476	0.0034803	0.0090703	0.0018868	0.0	0.0	0.0	0.0015911	0.0021668	0.0	0.0015	0.0	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.622E-4	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.852E-4	0.0023838	0.0	0.0011111	7.68E-4	0.0019286	0.0032432	0.0021529	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Woodcock	7.326E-4	0.0	0.0	7.77E-4	0.0	0.0012019	8.403E-4	9.225E-4	0.0096154	0.0248075	0.0295203	0.0325048	0.0289634	0.0153374	0.0171585	0.0215054	0.0105322	0.0166667	0.0147153	0.0094787	0.0077042	0.006628	0.0034188	0.0054496	0.0079365	0.0041551	0.0127298	0.0039409	0.0011919	0.0011429	0.0055556	0.0076805	0.0067502	0.0043243	0.0053821	0.0027149	0.0074866	0.0046404	0.0056689	0.009434	0.0033482	0.0021834	0.0023585	0.0015911	0.0032503	0.0	0.0039841	0.0	
Wilson's Snipe	0.0029304	0.0042418	0.0010352	0.005439	0.0022962	0.0048077	0.002521	0.001845	0.0057692	0.0102652	0.0083026	0.0253346	0.0243902	0.0260736	0.0329444	0.0322581	0.018847	0.0113095	0.0070377	0.0047393	0.0061633	0.004971	0.0034188	0.0018165	0.0045351	0.0055402	0.0028289	0.0059113	0.0011919	0.0068571	0.0055556	0.0038402	0.0077146	0.0162162	0.007535	0.0117647	0.0106952	0.0116009	0.0068027	0.0160377	0.0100446	0.0043668	0.0023585	0.0039777	0.0032503	0.0011834	0.001328	7.74E-4	
Wilson's Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010753	0.0049889	0.0015	0.0015	5.266E-4	0.0	0.0	0.0	0.0	0.0015	0.001385	0.0	0.0068966	0.0381406	0.0	0.0066667	0.0099846	0.0173578	0.0021622	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0017857	6.398E-4	5.266E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0188889	0.0053763	0.0096432	0.0054054	0.0086114	0.0015	0.0010695	0.0011601	0.0	0.0	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68E-4	0.0	0.0	0.0010764	0.0	0.0	0.0015	0.0	9.434E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
phalarope sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.05E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013727	0.0204301	0.0742794	0.0886905	0.1177223	0.0758294	0.027735	0.011599	0.0179487	0.0354223	0.0408163	0.098338	0.1400283	0.1458128	0.1489869	0.1428571	0.14	0.125192	0.0694311	0.0616216	0.0333692	0.0343891	0.0085561	0.0092807	0.0011338	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.622E-4	0.0	0.0	0.0204301	0.0637472	0.0660714	0.0358285	0.0157978	0.0	0.0	0.0015	9.083E-4	0.0022676	0.0083102	0.0113154	0.0246305	0.0369487	0.0297143	0.0322222	0.0391705	0.024108	0.0291892	0.0215285	0.0190045	0.0085561	0.0104408	0.0068027	9.434E-4	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs	0.0014652	0.0053022	0.0020704	0.009324	0.0015	0.0084135	0.0042017	0.001845	0.0019231	0.0102652	0.0156827	0.0172084	0.0289634	0.0460123	0.0480439	0.0634409	0.058204	0.0315476	0.028151	0.0226435	0.0192604	0.014913	0.0136752	0.0263397	0.0408163	0.0692521	0.0636492	0.0975369	0.1346841	0.096	0.1122222	0.09447	0.1128255	0.0951351	0.0688913	0.0624434	0.055615	0.0440835	0.0487528	0.0537736	0.0424107	0.0316594	0.0224057	0.0214797	0.0119177	0.0118343	0.0119522	0.006192	
Willet	0.0	0.0021209	0.0	0.0	0.0	0.0012019	0.0	0.0	0.0	8.554E-4	0.0	4.78E-4	0.0	0.0	0.002059	0.0177419	0.0232816	0.039881	0.03135	0.045287	0.0446841	0.041425	0.0384615	0.0535876	0.0555556	0.0844875	0.0664781	0.0640394	0.0667461	0.056	0.0355556	0.03149	0.0231437	0.012973	0.0193757	0.0045249	0.002139	0.0058005	0.0011338	0.0066038	0.0	0.0	0.0	7.955E-4	0.0	0.0	0.0	0.0	
Lesser Yellowlegs	0.0014652	0.0	0.0	7.77E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.78E-4	0.0022866	0.0069018	0.0205903	0.0241935	0.0421286	0.0172619	0.0127959	0.0047393	0.0015408	8.285E-4	0.0017094	0.0018165	0.0283447	0.0609418	0.0579915	0.0837438	0.1287247	0.1005714	0.1044444	0.1236559	0.0925747	0.0897297	0.0721206	0.0624434	0.0299465	0.0348028	0.0294785	0.0066038	0.0089286	0.0	0.0011792	0.0015911	0.0010834	0.0	0.0	0.0	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010532	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0011429	0.0	0.0023041	9.643E-4	0.0015	0.0010764	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
large shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0011338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.952E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0011919	0.0022857	0.0015	0.0	0.0	0.0021622	0.0015	9.05E-4	0.0	0.0	0.0011338	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
South Polar Skua	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pomarine Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015361	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0010917	0.0011792	0.0	0.0021668	0.0	0.0	0.0	
Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001657	8.547E-4	0.0027248	0.0015	0.0	0.0	0.0	0.0011919	0.0	0.0	0.0023041	0.0019286	0.0054054	0.0096878	0.0027149	0.0032086	0.0015	0.0045351	9.434E-4	0.0022321	0.0010917	0.0	7.955E-4	0.0010834	0.0	0.0	0.0	
Pomarine/Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015361	0.0	0.0010811	0.0032293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
jaeger sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.083E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010811	0.0021529	9.05E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	7.955E-4	0.0	0.0	0.0	0.0	
Dovekie	7.326E-4	0.0	0.0	0.0	0.0015	0.0048077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032503	0.0	0.0	0.0	
