









Frequency of observations in the selected location(s).:
Number of taxa: 	449

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Stilt Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057803	0.0087719	0.01	0.0096618	0.0153061	0.0129032	0.0072727	0.0154639	0.017341	0.0015	0.0172414	0.0091743	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling	0.042328	0.0065359	0.008547	0.0243902	0.0066667	0.0131579	0.005848	0.0	0.0074074	0.0132159	0.0053191	0.0015	0.0015	0.0034965	0.0040161	0.0	0.0	0.0113208	0.0053333	0.0015	0.0015	0.0015	0.0	0.0015	0.0043668	0.0055249	0.0115607	0.0131579	0.02	0.0434783	0.0102041	0.0225806	0.0218182	0.0670103	0.0346821	0.034188	0.012931	0.0183486	0.0255102	0.0166667	0.0334928	0.0163265	0.0115607	0.030303	0.0162602	0.0051813	0.0056818	0.0295203	
Dunlin	0.0687831	0.0326797	0.008547	0.0146341	0.0266667	0.0131579	0.0116959	0.0169492	0.0222222	0.0176211	0.0	0.0109489	0.0038462	0.0034965	0.0240964	0.0201613	0.0354839	0.0603774	0.0693333	0.0714286	0.0067568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096618	0.0	0.0	0.0036364	0.0051546	0.0	0.0213675	0.0603448	0.0458716	0.0561224	0.07	0.0861244	0.0530612	0.0462428	0.0575758	0.0203252	0.0259067	0.0170455	0.0258303	
Purple Sandpiper	0.021164	0.0130719	0.008547	0.0243902	0.0066667	0.0065789	0.0	0.0	0.0015	0.0	0.0053191	0.0036496	0.0	0.006993	0.0080321	0.0120968	0.0064516	0.0301887	0.0133333	0.0136054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005102	0.0	0.0047847	0.0122449	0.017341	0.0121212	0.0081301	0.0	0.0056818	0.0147601	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0153061	0.0096774	0.0015	0.0257732	0.0057803	0.008547	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0	0.0080321	0.0120968	0.0483871	0.1056604	0.0933333	0.0680272	0.0033784	0.0028902	0.0	0.0165017	0.0436681	0.1270718	0.1560694	0.1447368	0.175	0.1449275	0.1530612	0.1387097	0.0654545	0.056701	0.0404624	0.0128205	0.0043103	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-rumped Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053333	0.0136054	0.0067568	0.0	0.0015	0.0	0.0	0.0015	0.0	0.004386	0.015	0.0096618	0.0153061	0.0096774	0.0036364	0.0154639	0.0057803	0.0042735	0.0043103	0.0045872	0.005102	0.0015	0.0015	0.0	0.0115607	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0103093	0.0015	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0	0.0040161	0.0015	0.0064516	0.0037736	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115607	0.0350877	0.03	0.0193237	0.0306122	0.0096774	0.0109091	0.0309278	0.017341	0.025641	0.0215517	0.0275229	0.0204082	0.02	0.0015	0.0	0.0115607	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032258	0.0113208	0.0266667	0.1054422	0.0337838	0.0231214	0.0015	0.0	0.0	0.0497238	0.1271676	0.1710526	0.165	0.1207729	0.1479592	0.1193548	0.0581818	0.0670103	0.0404624	0.025641	0.0431034	0.0229358	0.005102	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0048309	0.005102	0.0064516	0.0036364	0.0015	0.0	0.0042735	0.0	0.0	0.005102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057803	0.004386	0.005	0.0	0.005102	0.0096774	0.0015	0.0015	0.0115607	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040161	0.016129	0.0322581	0.045283	0.0453333	0.0340136	0.0	0.0	0.0	0.0015	0.0218341	0.0662983	0.1213873	0.1315789	0.1	0.0966184	0.1122449	0.0741935	0.0254545	0.0206186	0.0462428	0.0512821	0.0258621	0.0275229	0.0153061	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher	0.0	0.0015	0.0	0.004878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.004386	0.005	0.0015	0.0	0.0032258	0.0015	0.0051546	0.0057803	0.0015	0.0172414	0.0091743	0.005102	0.0033333	0.0095694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.005102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Woodcock	0.005291	0.0	0.0	0.004878	0.0	0.0	0.0	0.0084746	0.0222222	0.0220264	0.0053191	0.0015	0.0076923	0.0174825	0.0160643	0.0120968	0.0225806	0.0188679	0.016	0.0068027	0.0033784	0.0028902	0.0	0.0033003	0.0131004	0.0015	0.0115607	0.0015	0.005	0.0	0.0	0.0	0.0	0.0051546	0.0057803	0.0015	0.0	0.0045872	0.005102	0.0066667	0.0143541	0.0040816	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Snipe	0.005291	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0074074	0.0044053	0.0053191	0.0036496	0.0038462	0.020979	0.0200803	0.016129	0.0064516	0.0015	0.0026667	0.0068027	0.0015	0.0028902	0.0109489	0.0033003	0.0087336	0.0110497	0.0	0.0	0.0015	0.0015	0.005102	0.0225806	0.0145455	0.0206186	0.0231214	0.008547	0.0215517	0.0091743	0.0204082	0.0066667	0.0047847	0.0	0.0015	0.0	0.0	0.0	0.0	0.0073801	
Wilson's Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026667	0.0	0.0	0.0	0.0036496	0.0	0.0	0.0	0.0	0.0	0.0015	0.0048309	0.0102041	0.016129	0.0036364	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0036364	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.004065	0.0015	0.0056818	0.0	
Spotted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0160643	0.0322581	0.0580645	0.090566	0.0746667	0.0884354	0.0405405	0.0289017	0.0328467	0.0363036	0.069869	0.121547	0.1271676	0.0745614	0.1	0.1062802	0.0969388	0.0935484	0.0472727	0.0412371	0.0346821	0.017094	0.0172414	0.0045872	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034965	0.0	0.0080645	0.0387097	0.045283	0.0426667	0.0068027	0.0033784	0.0	0.0	0.0	0.0	0.0	0.0115607	0.0131579	0.035	0.0193237	0.005102	0.0096774	0.0218182	0.0154639	0.0	0.008547	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs	0.047619	0.0457516	0.0512821	0.0439024	0.04	0.0394737	0.0409357	0.0508475	0.0592593	0.0352423	0.037234	0.0474453	0.0576923	0.0699301	0.0803213	0.0483871	0.0645161	0.0679245	0.056	0.037415	0.0135135	0.017341	0.0218978	0.029703	0.0349345	0.0828729	0.0751445	0.1140351	0.14	0.1062802	0.0969388	0.1129032	0.0945455	0.0824742	0.0924855	0.1025641	0.0862069	0.087156	0.1020408	0.1	0.0909091	0.077551	0.0578035	0.030303	0.0284553	0.0362694	0.0454545	0.0369004	
Willet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0040161	0.0403226	0.0387097	0.0603774	0.048	0.0612245	0.0405405	0.0433526	0.040146	0.0528053	0.0393013	0.0662983	0.0635838	0.0614035	0.075	0.0386473	0.0204082	0.0322581	0.0181818	0.0	0.017341	0.008547	0.0043103	0.0045872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs	0.0	0.0015	0.0	0.004878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0038462	0.006993	0.0080321	0.016129	0.0354839	0.0301887	0.0133333	0.0068027	0.0	0.0028902	0.0036496	0.009901	0.0087336	0.0441989	0.0924855	0.0877193	0.095	0.057971	0.0765306	0.0741935	0.0981818	0.0618557	0.0635838	0.0555556	0.0560345	0.0412844	0.0153061	0.01	0.0095694	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.005102	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053191	0.0	0.0	0.0	0.0040161	0.0040323	0.0032258	0.0	0.008	0.0068027	0.0	0.0	0.0	0.0	0.0	0.0055249	0.0	0.0	0.01	0.0048309	0.0	0.0	0.0	0.0015	0.0057803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Skua	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
South Polar Skua	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pomarine Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.005102	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043103	0.0015	0.005102	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	
Long-tailed Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dovekie	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0	0.0	0.0	
Thick-billed Murre	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0053191	0.0036496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	
Razorbill	0.005291	0.0015	0.0015	0.0146341	0.0066667	0.0	0.0015	0.0015	0.0	0.0132159	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0032258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0162602	0.0051813	0.0015	0.00369	
Long-billed Murrelet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340909	0.0	
Atlantic Puffin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0	0.0	0.0	
Black-legged Kittiwake	0.0	0.0	0.0	0.004878	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086207	0.0	0.0	0.0	0.0	0.0	0.0057803	0.0030303	0.0203252	0.0	0.0015	0.00369	
Sabine's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004065	0.0	0.0	0.0	
Bonaparte's Gull	0.031746	0.0196078	0.034188	0.0487805	0.0333333	0.0394737	0.005848	0.0	0.0074074	0.0132159	0.0053191	0.0072993	0.0192308	0.0104895	0.0015	0.0015	0.0064516	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0055249	0.0015	0.0087719	0.015	0.0096618	0.005102	0.0015	0.0015	0.0103093	0.0057803	0.008547	0.0015	0.0091743	0.0153061	0.0033333	0.0382775	0.0122449	0.0462428	0.0363636	0.0528455	0.0207254	0.0227273	0.0442804	
Black-headed Gull	0.015873	0.0065359	0.0	0.004878	0.0015	0.0	0.0116959	0.0	0.0015	0.0132159	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0051813	0.0015	0.00369	
Little Gull	0.0	0.0065359	0.0015	0.0	0.0015	0.0131579	0.0	0.0	0.0	0.0088106	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0030303	0.0015	0.0051813	0.0056818	0.0073801	
Ross's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Laughing Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0	0.0115385	0.034965	0.0281124	0.0443548	0.0419355	0.0716981	0.0453333	0.0748299	0.0371622	0.0375723	0.040146	0.0561056	0.0655022	0.121547	0.1040462	0.1359649	0.14	0.1400966	0.1173469	0.1193548	0.1054545	0.0876289	0.0982659	0.1282051	0.0603448	0.0688073	0.0867347	0.0466667	0.0574163	0.0244898	0.0015	0.0151515	0.0	0.0051813	0.0	0.0	
Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Black-tailed Gull	0.005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.1851852	0.1895425	0.1623932	0.2146341	0.1733333	0.1776316	0.1461988	0.220339	0.2518519	0.1674009	0.1382979	0.1459854	0.1307692	0.1118881	0.0923695	0.1048387	0.1096774	0.0679245	0.0453333	0.0306122	0.027027	0.0289017	0.0328467	0.029703	0.0349345	0.0497238	0.0693642	0.0701754	0.145	0.1352657	0.1020408	0.1064516	0.0763636	0.1030928	0.1213873	0.1538462	0.1465517	0.1651376	0.2346939	0.19	0.1913876	0.2	0.2485549	0.2060606	0.1300813	0.1502591	0.1931818	0.2066421	
Black-headed x Ring-billed Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
California Gull	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0060606	0.0	0.0103627	0.0	0.0	
Herring Gull	0.1957672	0.1699346	0.1623932	0.2292683	0.1666667	0.2236842	0.1520468	0.1779661	0.2074074	0.1674009	0.1170213	0.1350365	0.1230769	0.0909091	0.0803213	0.1169355	0.1032258	0.1132075	0.0853333	0.1054422	0.0810811	0.0606936	0.0729927	0.1056106	0.0655022	0.1491713	0.132948	0.1578947	0.16	0.1642512	0.127551	0.1677419	0.1381818	0.1494845	0.1445087	0.1794872	0.1637931	0.1605505	0.2040816	0.18	0.2057416	0.2	0.1965318	0.2030303	0.1747967	0.134715	0.2045455	0.202952	
Iceland Gull	0.010582	0.0196078	0.008547	0.0243902	0.0066667	0.0328947	0.0116959	0.0169492	0.0015	0.0132159	0.0015	0.0072993	0.0	0.0034965	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0121212	0.0121951	0.0207254	0.0056818	0.0015	
Lesser Black-backed Gull	0.0	0.0065359	0.0015	0.0146341	0.0015	0.0263158	0.005848	0.0084746	0.0074074	0.0088106	0.0053191	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0015	0.008547	0.0015	0.0091743	0.005102	0.0033333	0.0095694	0.0040816	0.0015	0.0060606	0.0081301	0.015544	0.0015	0.00369	
Herring x Lesser Black-backed Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Slaty-backed Gull	0.0	0.0	0.0	0.0	0.0	0.0015	0.005848	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glaucous Gull	0.010582	0.0065359	0.0015	0.004878	0.0015	0.0197368	0.0015	0.0084746	0.0015	0.0	0.0053191	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0081301	0.0051813	0.0015	0.0015	
Great Black-backed Gull	0.1481481	0.1503268	0.1623932	0.2	0.14	0.1776316	0.1403509	0.1779661	0.1851852	0.1497797	0.106383	0.1167883	0.0884615	0.0839161	0.0682731	0.0887097	0.0741935	0.090566	0.072	0.0884354	0.0777027	0.0462428	0.0437956	0.0693069	0.069869	0.1381215	0.1156069	0.1403509	0.14	0.1207729	0.1071429	0.1258065	0.1272727	0.1340206	0.1271676	0.1239316	0.1508621	0.1376147	0.1683673	0.12	0.15311	0.1428571	0.1445087	0.1909091	0.1626016	0.134715	0.1931818	0.195572	
gull sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084746	0.0	0.0176211	0.0	0.0072993	0.0	0.006993	0.0040161	0.0	0.0032258	0.0	0.0	0.0	0.0	0.0057803	0.0	0.0033003	0.0	0.0	0.0	0.004386	0.005	0.0048309	0.0	0.0064516	0.0036364	0.0	0.0015	0.0042735	0.0043103	0.0	0.0	0.0	0.0047847	0.0	0.0	0.0121212	0.0	0.0	0.0	0.0	
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0225806	0.0716981	0.0506667	0.0680272	0.0506757	0.0404624	0.0474453	0.0528053	0.0873362	0.0883978	0.0809249	0.0657895	0.04	0.0144928	0.0255102	0.0096774	0.0145455	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040161	0.0015	0.0064516	0.0150943	0.0053333	0.0272109	0.0168919	0.0057803	0.0072993	0.0066007	0.0087336	0.0441989	0.0231214	0.0526316	0.055	0.0531401	0.0255102	0.0064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0015	0.0160643	0.0201613	0.0225806	0.0015	0.0106667	0.0015	0.0067568	0.0057803	0.0072993	0.0033003	0.0043668	0.0165746	0.017341	0.0394737	0.075	0.0483092	0.0357143	0.0451613	0.0218182	0.0257732	0.017341	0.008547	0.0043103	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
