









Frequency of observations in the selected location(s).:
Number of taxa: 	580

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
heron sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	3.304E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.281E-4	5.37E-4	2.023E-4	2.573E-4	2.266E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.003994	0.0023186	4.824E-4	0.0029042	0.0	5.508E-4	0.0016972	0.0010468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.092E-4	0.0054012	0.0128788	0.0208543	0.021123	0.0175407	0.0248837	0.022125	0.0310376	0.0276283	0.0289122	0.0346678	0.0388533	0.0451875	0.045392	0.0424363	0.0367671	0.0390738	0.0246854	0.0236153	0.0148719	0.0088255	0.0052338	0.005109	0.0048009	0.0026135	0.0019894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.041E-4	0.0028638	6.069E-4	0.0010291	9.062E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0034948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.824E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79E-4	4.046E-4	2.573E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0013624	0.0	0.0	0.0	0.0	0.0	3.304E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0023883	0.0055141	0.004569	0.0046959	0.0100729	0.0082894	0.0069353	0.0037466	0.0034024	0.0089829	0.0050344	0.0035565	0.0028292	0.0050505	0.0047739	0.006865	0.0069805	0.007283	0.0082326	0.0077028	0.0161464	0.0115649	0.0070161	0.0060355	0.0031631	0.0013755	0.005991	0.0023186	0.0019296	0.0043562	0.0047231	0.0049573	0.0050916	0.0094208	0.008515	0.0096018	0.0062071	0.0072944	0.0090285	0.0069747	0.0062768	0.0076336	0.0060736	0.0066146	0.0046374	0.0073161	0.0045061	0.0031592	
Turkey Vulture	0.0195844	0.0158936	0.0185806	0.0244189	0.0326502	0.0399397	0.0429326	0.0490463	0.0754717	0.1153289	0.1343402	0.148954	0.155607	0.1954545	0.1532663	0.1566626	0.1478432	0.1458628	0.125804	0.1359311	0.1528525	0.13661	0.1378456	0.1142965	0.1156801	0.1054562	0.0948577	0.1056641	0.0902074	0.0934172	0.0991842	0.1021757	0.1089613	0.1235171	0.1341962	0.1273652	0.1117282	0.127321	0.1209823	0.0799913	0.0680542	0.0409438	0.0375134	0.0285628	0.0282462	0.0238737	0.0169844	0.0145808	
new world vulture sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	2.573E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Osprey	2.388E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.279E-4	0.0055057	0.0251722	0.0569038	0.1000514	0.1083333	0.1082915	0.1168808	0.1104349	0.0857779	0.0908155	0.1212053	0.1141012	0.1116733	0.1097813	0.1252358	0.1287845	0.1187529	0.1333	0.1341504	0.1524361	0.1824782	0.1764706	0.1624897	0.1503734	0.1266574	0.1123978	0.1030782	0.1019275	0.0795756	0.0606717	0.032476	0.0138751	0.0027759	0.0035727	0.0030066	8.432E-4	0.0	6.932E-4	0.0	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.513E-4	0.0	1.79E-4	0.0	0.0	2.266E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	4.777E-4	0.0	3.046E-4	0.0016436	3.473E-4	3.768E-4	9.908E-4	0.0010218	0.0052583	0.0040568	0.0050344	0.0020921	7.716E-4	0.0040404	0.0037688	0.0038726	0.0017899	6.069E-4	2.573E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.824E-4	0.0	6.631E-4	7.223E-4	0.0045772	0.004625	0.0027759	0.0017864	6.013E-4	8.432E-4	7.701E-4	0.0017331	2.43E-4	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	2.573E-4	0.0077028	0.0129171	0.0050596	0.0045398	0.0041494	4.519E-4	4.585E-4	0.0	3.312E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0434679	0.0405449	0.0356381	0.0302888	0.0323029	0.03052	0.0353369	0.0248638	0.0327869	0.0321646	0.0320615	0.0307531	0.031893	0.0444444	0.0334171	0.0308044	0.0264901	0.0176006	0.0162079	0.0206162	0.0100466	0.0112035	0.0127941	0.0082988	0.0076819	0.0091701	0.0104843	0.0122557	0.0178485	0.0188771	0.0274796	0.0327733	0.0397149	0.0533845	0.0446185	0.0457498	0.0525972	0.0706233	0.0646443	0.0658239	0.0521969	0.0409438	0.0389425	0.0339747	0.0311973	0.0277243	0.0308492	0.036452	
Sharp-shinned Hawk	0.0300931	0.0311385	0.0277186	0.0253581	0.0246613	0.0218538	0.0247688	0.018733	0.0176307	0.0257896	0.0225225	0.0215481	0.0244342	0.0414141	0.039196	0.0369653	0.0307858	0.0238721	0.0149215	0.0063435	0.0071762	0.0050596	0.0061907	0.0049038	0.0076819	0.0091701	0.0054918	0.0079497	0.0057887	0.0062924	0.0098755	0.0145965	0.0217244	0.0460572	0.0565395	0.0658006	0.0777524	0.0835544	0.068978	0.0638622	0.053188	0.0440666	0.0335834	0.0375827	0.0202361	0.0250289	0.037435	0.0289186	
Cooper's Hawk	0.0544543	0.0467078	0.0450807	0.0490726	0.0468913	0.0391861	0.0317041	0.0357629	0.0327869	0.0324544	0.0397456	0.0320084	0.0311214	0.0429293	0.0359296	0.0323887	0.0302488	0.0208375	0.0138925	0.0117807	0.0179404	0.0187929	0.0148576	0.0184836	0.0176231	0.0169647	0.0154768	0.0165618	0.0192957	0.0222652	0.0309146	0.0324979	0.0363204	0.0446615	0.0572207	0.0686247	0.0777524	0.0901857	0.0758397	0.064952	0.0700363	0.0520472	0.0543051	0.0505111	0.0451096	0.0446669	0.057539	0.0495747	
Sharp-shinned/Cooper's Hawk	2.388E-4	3.244E-4	3.046E-4	0.0	0.0	0.0	0.0	6.812E-4	6.186E-4	2.898E-4	2.65E-4	6.276E-4	0.0	5.051E-4	0.0	1.76E-4	1.79E-4	6.069E-4	0.0	2.266E-4	0.0	0.0	0.0	7.544E-4	0.0	0.0	0.0	3.312E-4	0.0	4.84E-4	0.0	0.0	0.0	6.978E-4	0.0013624	8.472E-4	0.0022868	0.0019894	0.0010834	0.0010898	0.0013214	6.94E-4	0.0010718	9.02E-4	0.0025295	0.0	3.466E-4	0.0014581	
Northern Goshawk	7.165E-4	3.244E-4	3.046E-4	0.001174	6.947E-4	3.768E-4	6.605E-4	6.812E-4	0.004021	0.0026079	0.0042395	6.276E-4	0.0020576	0.0040404	0.0022613	0.0029924	7.159E-4	6.069E-4	2.573E-4	6.797E-4	0.0025117	3.614E-4	8.254E-4	3.772E-4	0.0013556	4.585E-4	0.0	3.312E-4	4.824E-4	0.0015	8.587E-4	5.508E-4	3.394E-4	3.489E-4	0.0	2.824E-4	9.801E-4	9.947E-4	0.002528	0.0023976	0.0013214	0.0024289	0.0014291	6.013E-4	4.216E-4	0.0015402	0.0013865	0.0021871	
Cooper's Hawk/Northern Goshawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.851E-4	0.0	0.0	
Accipiter sp.	2.388E-4	6.487E-4	0.0012184	0.0	0.001042	3.768E-4	9.908E-4	3.406E-4	6.186E-4	8.693E-4	0.0010599	0.001046	5.144E-4	0.0020202	2.513E-4	3.521E-4	0.0014319	4.046E-4	7.718E-4	9.062E-4	0.0	7.228E-4	0.0	0.0	0.0	0.0	0.0	3.312E-4	0.0	4.84E-4	0.0017175	5.508E-4	0.0010183	0.0027913	0.0030654	0.0042361	0.0055537	0.0029841	0.0036114	0.0017437	0.0039643	0.0017349	0.0021436	9.02E-4	4.216E-4	0.0	6.932E-4	0.0017011	
Bald Eagle	0.0391689	0.0350308	0.0438623	0.0525945	0.0434179	0.051997	0.0459049	0.0483651	0.0494896	0.0596928	0.0506094	0.0453975	0.0447531	0.0469697	0.0434673	0.0506953	0.0504743	0.0354036	0.0465655	0.0507476	0.0409042	0.0328876	0.0251754	0.038476	0.0320831	0.0275103	0.0319521	0.0453793	0.0414858	0.0450145	0.0450837	0.0470945	0.0468432	0.072575	0.0596049	0.0641062	0.0499837	0.0689655	0.0585049	0.048823	0.057813	0.037821	0.0378707	0.0375827	0.0349916	0.038891	0.0422877	0.0342649	
Red-shouldered Hawk	0.0038214	0.0087577	0.0057874	0.0112703	0.0086836	0.0060286	0.007926	0.0105586	0.0120631	0.0197044	0.0233174	0.0098326	0.0095165	0.0169192	0.0105528	0.0089773	0.0089493	0.0070807	0.0100334	0.0097417	0.0107643	0.0086737	0.0111432	0.0090532	0.0081338	0.002751	0.003994	0.0066247	0.0053063	0.0091965	0.0068699	0.0066097	0.0081466	0.0118632	0.0091962	0.0158147	0.0107808	0.012931	0.0115565	0.0132956	0.0300628	0.0117974	0.0082172	0.0090198	0.0033727	0.0038506	0.007279	0.0068044	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	5.144E-4	0.0131313	0.0336683	0.0392537	0.0341865	0.0210399	0.0241832	0.0242411	0.0182992	0.0263824	0.018572	0.0237646	0.0207863	0.0233838	0.015976	0.0132494	0.0178485	0.0198451	0.0193216	0.0156982	0.0152749	0.0355897	0.0357629	0.019486	0.0081673	0.0036472	0.0018057	0.0010898	3.304E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76E-4	0.0015	0.0	0.0	2.266E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.489E-4	0.0	0.0	0.0035936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1884404	0.1663964	0.1559549	0.1906551	0.1660299	0.1857573	0.1832893	0.1829019	0.1911537	0.2068966	0.1796502	0.1715481	0.1710391	0.1737374	0.1515075	0.1570146	0.1532128	0.149302	0.1095961	0.1171273	0.1216362	0.0910734	0.1110194	0.0946813	0.0899232	0.0944521	0.0988517	0.1010268	0.1090207	0.125363	0.1223701	0.1142936	0.1076035	0.1371249	0.1498638	0.1440271	0.1496243	0.1637931	0.1852654	0.1721883	0.2286092	0.2054129	0.2107896	0.1876127	0.175801	0.1933	0.1989601	0.1829891	
Rough-legged Hawk	0.0179126	0.0217321	0.0173622	0.0267668	0.0229246	0.0211002	0.0194848	0.0115804	0.0201052	0.0191249	0.0137785	0.0056485	0.0046296	0.009596	0.0045226	0.0047527	0.0019689	0.0014161	0.0010291	4.531E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.631E-4	3.611E-4	0.0034874	0.0049554	0.0086745	0.0042872	0.0048106	0.0046374	0.0084713	0.010052	0.0150668	
Buteo sp.	0.0	3.244E-4	0.0	2.348E-4	6.947E-4	0.0	6.605E-4	3.406E-4	0.0	2.898E-4	2.65E-4	8.368E-4	7.716E-4	7.576E-4	0.0	8.801E-4	1.79E-4	2.023E-4	2.573E-4	4.531E-4	0.0	0.0014456	0.0	0.0	0.0	0.0	4.993E-4	6.625E-4	9.648E-4	0.0	8.587E-4	2.754E-4	3.394E-4	0.0010468	0.0023842	0.0019768	0.0016335	0.0026525	0.0014446	8.718E-4	0.0052858	6.94E-4	7.145E-4	0.0015033	4.216E-4	0.0011552	0.0	7.29E-4	
hawk sp.	2.388E-4	6.487E-4	3.046E-4	4.696E-4	3.473E-4	3.768E-4	3.303E-4	0.0015	0.0	2.898E-4	2.65E-4	0.0	5.144E-4	0.0	0.0015	3.521E-4	1.79E-4	2.023E-4	0.0	2.266E-4	3.588E-4	0.0	0.0	0.0	9.038E-4	4.585E-4	0.0	3.312E-4	0.0	0.0014521	8.587E-4	8.262E-4	0.0016972	0.0020935	0.0020436	0.0019768	0.0013068	0.0026525	0.0014446	0.0010898	0.0016518	3.47E-4	7.145E-4	3.007E-4	0.0	0.0	0.0010399	4.86E-4	
eagle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.093E-4	0.0	0.0	0.0	0.0	0.0	2.513E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl	9.553E-4	9.731E-4	0.0018276	2.348E-4	0.0020841	0.0011304	6.605E-4	0.0044278	0.0015466	0.0031875	0.0039746	0.0027197	0.0028292	0.0030303	0.0060302	0.0014082	0.0	6.069E-4	5.145E-4	0.0013593	0.0010764	0.0014456	4.127E-4	3.772E-4	0.0013556	4.585E-4	4.993E-4	0.0013249	0.0015	4.84E-4	0.0	2.754E-4	3.394E-4	0.0013957	0.0023842	2.824E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.573E-4	0.0	8.432E-4	3.851E-4	0.0017331	0.0	
Eastern Screech-Owl	0.0090757	0.0074603	0.0063966	0.0046959	0.0055575	0.0060286	0.0059445	0.0054496	0.0058769	0.0052159	0.0042395	0.0025105	0.0041152	0.0015152	0.0025126	0.0019363	0.0021478	0.0020231	0.0046308	0.0029452	0.001794	3.614E-4	0.0053652	3.772E-4	0.0018075	0.003668	0.0034948	0.0049685	0.0091655	0.0125847	0.0137398	0.0110162	0.0128988	0.0177948	0.0095368	0.0081898	0.0088206	0.0059682	0.0057783	0.0045772	0.003634	0.0041638	0.00393	0.0042093	0.0033727	0.0069311	0.0235702	0.0114216	
Snowy Owl	0.0181514	0.0064872	0.0085288	0.0056351	0.0100729	0.0060286	0.002642	0.0010218	0.0018559	8.693E-4	0.0013249	0.001046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017349	0.0014291	0.0051112	0.0063238	0.0050058	0.0055459	0.0104496	
Great Horned Owl	0.0179126	0.0100551	0.0079196	0.0124442	0.011115	0.0082894	0.0102378	0.0112398	0.0117538	0.0104318	0.0121887	0.0094142	0.0095165	0.0111111	0.0175879	0.0103855	0.0084124	0.0095084	0.0056599	0.0029452	0.0046645	0.003614	0.0033017	0.0041494	0.0054225	0.0032095	0.0049925	0.0049685	0.002412	0.0043562	0.003435	0.0024787	0.0044128	0.008723	0.006812	0.0079074	0.0032669	0.0059682	0.0054171	0.0050131	0.0049554	0.0041638	0.0096463	0.0120265	0.0075885	0.0169426	0.0166378	0.0145808	
Northern Hawk Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.216E-4	0.0	0.0	0.0	
Barred Owl	0.0033437	0.0048654	0.0024368	0.0049307	0.0034734	0.0064054	0.0072655	0.0057902	0.0034024	0.0034773	0.0082141	0.0069038	0.00643	0.010101	0.0090452	0.0091533	0.0118131	0.0147684	0.0146643	0.0104214	0.0089702	0.0119263	0.0090797	0.0098076	0.0135563	0.0087116	0.0069895	0.0066247	0.0043415	0.0091965	0.0103049	0.0071606	0.0105227	0.0076762	0.0095368	0.0087546	0.0075139	0.005305	0.0057783	0.0032694	0.0052858	0.0034698	0.0110754	0.0108238	0.0096965	0.0084713	0.0069324	0.0065614	
Long-eared Owl	7.165E-4	3.244E-4	9.138E-4	0.0030524	0.0013894	0.0045215	0.0033025	0.0027248	0.0027838	0.0031875	0.0010599	2.092E-4	0.0	0.0010101	5.025E-4	3.521E-4	7.159E-4	2.023E-4	0.0	2.266E-4	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010834	2.18E-4	0.0039643	3.47E-4	0.0	0.0	0.0	0.0	3.466E-4	4.86E-4	
Short-eared Owl	0.0074039	0.0071359	0.0082242	0.0051655	0.0076415	0.0079126	0.0095773	0.0040872	0.004021	0.0023182	0.0026497	2.092E-4	5.144E-4	0.0015152	0.0017588	5.281E-4	0.0	0.0	0.0	6.797E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.947E-4	0.0015	4.359E-4	6.607E-4	0.0013879	0.0014291	0.001804	0.0059022	0.0053908	0.0041594	0.0055893	
Boreal Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.007E-4	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0023883	0.0032436	0.001523	0.0018784	0.0017367	3.768E-4	9.908E-4	3.406E-4	0.0012372	0.0055057	0.0068892	0.0023013	2.572E-4	0.0017677	5.025E-4	5.281E-4	0.0	6.069E-4	0.0012863	0.0	3.588E-4	0.0	0.0	0.0	4.519E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.754E-4	0.0010183	3.489E-4	0.0	2.824E-4	9.801E-4	6.631E-4	0.0010834	8.718E-4	0.004625	0.0045108	0.0050018	0.0057126	0.0012648	0.0019253	0.002773	0.0026731	
owl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.94E-4	0.0	0.0	0.0	0.0	0.0	2.43E-4	
Belted Kingfisher	0.0394077	0.0376257	0.022845	0.0286452	0.0274401	0.0199699	0.0277411	0.0245232	0.0293845	0.0333237	0.0317965	0.0483264	0.0843621	0.114899	0.1213568	0.1267383	0.1175944	0.079911	0.0782094	0.0709107	0.0724794	0.068305	0.0647957	0.0769521	0.0813376	0.0976616	0.1138293	0.1354753	0.1360347	0.1577928	0.1644483	0.1751584	0.1687033	0.1681786	0.1393052	0.1575826	0.1202221	0.1193634	0.1040087	0.0836966	0.0858936	0.0846634	0.0914612	0.0727601	0.0712479	0.0662303	0.0783362	0.0588092	
Yellow-bellied Sapsucker	0.0219728	0.016218	0.0173622	0.0180794	0.013199	0.0113037	0.0148613	0.0173706	0.0102072	0.0197044	0.0188129	0.0186192	0.0743313	0.1474747	0.131407	0.0851963	0.0887775	0.0724257	0.0689478	0.0568645	0.0660208	0.0762559	0.0920347	0.1052433	0.1120651	0.088033	0.0634049	0.0387546	0.038109	0.0343659	0.036067	0.033875	0.0278344	0.0338451	0.0408719	0.081333	0.1172819	0.1210212	0.0718671	0.0451177	0.0336967	0.0270645	0.0253662	0.0258569	0.0164418	0.0188679	0.0239168	0.0264885	
Lewis's Woodpecker	2.388E-4	3.244E-4	3.046E-4	0.0	3.473E-4	0.0	3.303E-4	0.0	0.0	2.898E-4	2.65E-4	6.276E-4	5.144E-4	2.525E-4	0.0	0.0	0.0	0.0	0.0	2.266E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-headed Woodpecker	0.0066874	0.0051898	0.0039598	0.002348	0.0038208	0.0030143	0.0016513	0.0013624	6.186E-4	0.0017386	5.299E-4	6.276E-4	0.0018004	0.0012626	0.0015075	0.0019363	0.0032218	0.007283	0.0061744	0.0074762	0.0050233	0.003614	0.0041271	0.0018861	0.0040669	0.0041265	0.0034948	0.0072872	0.0043415	0.0062924	0.0038643	0.0033049	0.0074678	0.0076762	0.0044278	0.0016944	0.0045737	9.947E-4	0.0014446	0.0015257	9.911E-4	0.0013879	7.145E-4	3.007E-4	8.432E-4	0.0015402	0.002773	0.0019441	
Red-bellied Woodpecker	0.2182947	0.2169964	0.2049954	0.2045081	0.2045849	0.2098719	0.2100396	0.2220708	0.2217754	0.2280498	0.236619	0.2303347	0.2579733	0.2823232	0.298995	0.3101567	0.3497405	0.3366377	0.2974016	0.2537381	0.2328669	0.1980484	0.1947998	0.1837043	0.1644826	0.1485557	0.1552671	0.1401126	0.1384467	0.1592449	0.1558609	0.1646929	0.1846572	0.2233077	0.2438692	0.3027393	0.2881411	0.2947613	0.2618274	0.2397559	0.276181	0.2654407	0.2768846	0.2462417	0.210371	0.2140932	0.234662	0.2449575	
American Three-toed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	3.303E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.519E-4	4.585E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	7.165E-4	0.0	0.0	0.0	0.0	0.0	0.0019815	6.812E-4	0.0	0.0	0.0015	8.368E-4	2.572E-4	2.525E-4	2.513E-4	1.76E-4	1.79E-4	2.023E-4	7.718E-4	6.797E-4	3.588E-4	0.0025298	0.002889	0.0022633	0.0031631	0.0073361	0.001997	6.625E-4	9.648E-4	0.0019361	0.0017175	0.0015	3.394E-4	6.978E-4	0.0	0.0015	0.0	6.631E-4	0.0	4.359E-4	0.0	6.94E-4	0.0017864	9.02E-4	4.216E-4	3.851E-4	3.466E-4	4.86E-4	
Downy Woodpecker	0.3014091	0.3185209	0.3253122	0.3188542	0.3192081	0.3138659	0.3193527	0.3058583	0.2987937	0.2903506	0.3240594	0.3108787	0.3068416	0.3441919	0.3464824	0.3460658	0.3604797	0.3172163	0.2626704	0.2227005	0.2314316	0.2425009	0.2657862	0.270464	0.2797108	0.2705181	0.2740889	0.2583637	0.2556681	0.2879961	0.2812366	0.3068025	0.3183978	0.3457781	0.3423025	0.3761649	0.3619732	0.3514589	0.3206934	0.3068875	0.3363066	0.3400416	0.3586995	0.3337342	0.3178752	0.3453985	0.3421144	0.3409478	
Hairy Woodpecker	0.1220444	0.1420694	0.137679	0.1317211	0.1399792	0.1318764	0.1429987	0.1430518	0.1364058	0.1231527	0.1338103	0.1269874	0.1213992	0.1340909	0.1271357	0.1191692	0.1396098	0.1310945	0.122974	0.1227911	0.1263007	0.125768	0.1341312	0.122218	0.1201988	0.1104998	0.1063405	0.1016893	0.1022672	0.1205227	0.1206526	0.1277885	0.131704	0.1399163	0.1396458	0.1671844	0.1509311	0.1352785	0.12026	0.1253269	0.1347869	0.1544067	0.1579135	0.153638	0.1424958	0.1443974	0.1532062	0.1674362	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	3.473E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.144E-4	0.0	0.0	1.76E-4	0.0	0.0	0.0	0.0	0.0	3.614E-4	0.0	3.772E-4	4.519E-4	0.0	0.0	0.0	0.0	4.84E-4	4.294E-4	8.262E-4	0.0	0.0	0.0	2.824E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.573E-4	0.0	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.0384524	0.0411936	0.0332013	0.0446114	0.0413338	0.0369254	0.0442536	0.0442779	0.0436127	0.0599826	0.0763116	0.0564854	0.0552984	0.0737374	0.071608	0.0726985	0.0866297	0.0803156	0.0776949	0.0768011	0.0757086	0.0791471	0.0747008	0.0607318	0.0573882	0.0481431	0.0314528	0.0440543	0.0492041	0.0484027	0.0678403	0.0605894	0.0716225	0.0774599	0.0715259	0.0821802	0.063378	0.0580239	0.0415312	0.048823	0.0376611	0.0510062	0.0610932	0.0450992	0.046796	0.0485175	0.0409012	0.036452	
Northern Flicker	0.0558873	0.054168	0.0481267	0.0467246	0.0448072	0.0406933	0.0472259	0.0340599	0.0485617	0.0550565	0.1311606	0.1761506	0.2227366	0.3325758	0.3809045	0.3439535	0.3295149	0.266842	0.2099305	0.2041232	0.1973448	0.1839537	0.1861329	0.1859676	0.2119295	0.1921137	0.2211682	0.2206028	0.2141823	0.2279768	0.2335766	0.2329937	0.2494908	0.2997209	0.3525204	0.3640215	0.3139497	0.2679045	0.1708198	0.1667393	0.140403	0.111728	0.0968203	0.0787733	0.0704047	0.0689257	0.0741768	0.0682868	
woodpecker sp.	2.388E-4	9.731E-4	9.138E-4	2.348E-4	6.947E-4	0.0	3.303E-4	0.0	0.0015	5.795E-4	7.949E-4	8.368E-4	5.144E-4	5.051E-4	5.025E-4	5.281E-4	7.159E-4	4.046E-4	0.0010291	2.266E-4	0.0	3.614E-4	8.254E-4	0.0	4.519E-4	0.0	4.993E-4	6.625E-4	0.002412	4.84E-4	4.294E-4	5.508E-4	3.394E-4	0.0	0.0	0.0	0.0	0.0	7.223E-4	2.18E-4	0.0	6.94E-4	7.145E-4	9.02E-4	0.0012648	0.0	3.466E-4	2.43E-4	
