









Frequency of observations in the selected location(s).:
Number of taxa: 	454

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sooty Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bridled Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015873	0.0184843	0.025641	0.0425926	0.0590909	0.0453686	0.0374532	0.0221675	0.0413669	0.0432432	0.054878	0.075	0.0725806	0.0830769	0.047138	0.0033113	0.0074766	0.0063559	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018484	0.008547	0.012963	0.0045455	0.0015	0.005618	0.0073892	0.0035971	0.0	0.0015	0.0071429	0.0053763	0.0184615	0.010101	0.0015	0.0018692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025253	0.0020877	0.0189036	0.0142857	0.0147874	0.0015	0.0037037	0.0030303	0.0018904	0.0018727	0.0	0.0035971	0.0054054	0.0091463	0.0214286	0.0268817	0.0338462	0.023569	0.0463576	0.0317757	0.0211864	0.0238095	0.0369458	0.0090703	0.0054348	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0110906	0.0017094	0.0185185	0.0121212	0.0056711	0.0074906	0.0073892	0.0089928	0.0162162	0.0060976	0.0107143	0.0026882	0.0061538	0.0015	0.013245	0.0018692	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0037037	0.0090909	0.0018904	0.0018727	0.0015	0.0017986	0.0027027	0.0015	0.0	0.0	0.0	0.0015	0.0033113	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0063492	0.0295749	0.0410256	0.0722222	0.0727273	0.0604915	0.0430712	0.0394089	0.0611511	0.0567568	0.0609756	0.0857143	0.1075269	0.1353846	0.0976431	0.0562914	0.0616822	0.0360169	0.0238095	0.0295567	0.0090703	0.0081522	0.0021552	0.0	0.0036563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.006263	0.0037807	0.0190476	0.0240296	0.0205128	0.0351852	0.0287879	0.0302457	0.0243446	0.0295567	0.028777	0.0216216	0.0335366	0.0464286	0.0510753	0.0738462	0.0572391	0.0264901	0.0130841	0.0211864	0.0185185	0.0172414	0.0226757	0.0108696	0.0064655	0.0114613	0.0054845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0026882	0.0	0.0015	0.0015	0.0018692	0.0042373	0.0015	0.0024631	0.0045351	0.0108696	0.0	0.0015	0.0018282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0045351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034188	0.0018519	0.0212121	0.0189036	0.0205993	0.0197044	0.0197842	0.0351351	0.0365854	0.0571429	0.061828	0.0523077	0.043771	0.0298013	0.0093458	0.0084746	0.010582	0.0049261	0.0022676	0.0054348	0.0015	0.0	0.0018282	0.0024631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon	0.0340314	0.0092025	0.0034602	0.007371	0.0100334	0.005848	0.0135135	0.0141643	0.0292553	0.0295699	0.0322581	0.0333333	0.0580808	0.0334029	0.0132325	0.0126984	0.0073937	0.0017094	0.0037037	0.0030303	0.0018904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0027174	0.0015	0.0028653	0.0015	0.0147783	0.0193705	0.0189274	0.0180587	0.0154321	0.0106007	0.0264026	0.0204082	
Pacific Loon	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0026596	0.0026882	0.0023041	0.0018519	0.0	0.0	0.0	0.0031746	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Loon	0.0732984	0.0153374	0.017301	0.02457	0.0234114	0.0204678	0.0162162	0.0509915	0.0425532	0.0215054	0.0276498	0.0185185	0.0707071	0.0605428	0.0586011	0.0634921	0.0240296	0.0222222	0.0240741	0.0136364	0.0151229	0.0037453	0.0123153	0.0107914	0.0027027	0.0213415	0.0142857	0.0080645	0.0061538	0.010101	0.0099338	0.0130841	0.0021186	0.005291	0.0073892	0.0022676	0.0081522	0.0064655	0.0114613	0.0365631	0.0665025	0.0508475	0.0410095	0.0722348	0.0339506	0.0318021	0.0726073	0.0535714	
loon sp.	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	
small albatross sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030303	0.0015	0.0015	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.003367	0.0066225	0.0	0.0	0.0	0.0098522	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Leach's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Band-rumped Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
storm-petrel sp. (white-rumped)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-capped Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cory's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015152	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015152	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0	0.0	0.0	
Audubon's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Stork	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Magnificent Frigatebird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet	0.0209424	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0028329	0.0053191	0.0	0.0023041	0.0055556	0.0050505	0.006263	0.0075614	0.0015	0.0018484	0.0	0.0055556	0.0045455	0.0037807	0.0015	0.0	0.0017986	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0066225	0.0	0.0015	0.0015	0.0	0.0	0.0027174	0.0015	0.0	0.0054845	0.0024631	0.0072639	0.0031546	0.013544	0.0061728	0.0035336	0.0033003	0.005102	
Great Cormorant	0.0418848	0.0276074	0.0415225	0.046683	0.0334448	0.0263158	0.027027	0.0396601	0.0319149	0.0268817	0.0230415	0.0259259	0.0227273	0.0146138	0.0037807	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024631	0.0015	0.0	0.0	0.0	0.0018282	0.0073892	0.0096852	0.0063091	0.0045147	0.0123457	0.0035336	0.029703	0.0357143	
Double-crested Cormorant	0.0575916	0.0490798	0.0415225	0.039312	0.0501672	0.0321637	0.0351351	0.0538244	0.0425532	0.0537634	0.0437788	0.0703704	0.1439394	0.1377871	0.1493384	0.1412698	0.1330869	0.1316239	0.1333333	0.1212121	0.0926276	0.0898876	0.091133	0.0917266	0.1162162	0.1036585	0.1214286	0.1478495	0.2061538	0.1616162	0.115894	0.1495327	0.1228814	0.1216931	0.1453202	0.138322	0.173913	0.1056034	0.1747851	0.1206581	0.1182266	0.094431	0.0977918	0.0541761	0.0339506	0.0459364	0.0693069	0.0561224	
cormorant sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American White Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0080645	0.0092308	0.010101	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030769	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern	0.0078534	0.006135	0.0034602	0.002457	0.0033445	0.002924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041754	0.0094518	0.0095238	0.0092421	0.0068376	0.012963	0.0121212	0.0075614	0.005618	0.0024631	0.0089928	0.0081081	0.0030488	0.0107143	0.0053763	0.0030769	0.0	0.0	0.0018692	0.0063559	0.0015	0.0015	0.0022676	0.0054348	0.0043103	0.0057307	0.0018282	0.0024631	0.0	0.0063091	0.006772	0.0	0.0035336	0.0	0.0	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0018484	0.0034188	0.0074074	0.0045455	0.0015	0.0018727	0.0049261	0.0035971	0.0081081	0.0030488	0.0035714	0.0015	0.0	0.0015	0.0	0.0074766	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.065445	0.0429448	0.0449827	0.04914	0.0535117	0.0263158	0.0378378	0.0424929	0.0425532	0.0537634	0.0829493	0.1	0.1540404	0.1586639	0.1417769	0.131746	0.0979667	0.1145299	0.1277778	0.1272727	0.0869565	0.0917603	0.0837438	0.1151079	0.1135135	0.1158537	0.1428571	0.1612903	0.2061538	0.1447811	0.1456954	0.1514019	0.1525424	0.1375661	0.1995074	0.1315193	0.1983696	0.1163793	0.1489971	0.0895795	0.0837438	0.0920097	0.0820189	0.0812641	0.0524691	0.0706714	0.1023102	0.0510204	
Great Egret	0.0104712	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046083	0.0481481	0.0580808	0.0876827	0.0661626	0.0857143	0.0831793	0.0905983	0.0944444	0.1015152	0.073724	0.0674157	0.0788177	0.0791367	0.0918919	0.0914634	0.1071429	0.1263441	0.1907692	0.1346801	0.1125828	0.1140187	0.1059322	0.1296296	0.0985222	0.0680272	0.0978261	0.0581897	0.0744986	0.0530165	0.044335	0.0193705	0.0410095	0.027088	0.0185185	0.024735	0.0132013	0.0204082	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0378788	0.045929	0.0453686	0.0492063	0.0462107	0.0529915	0.0611111	0.0606061	0.0415879	0.0393258	0.046798	0.0539568	0.0459459	0.0457317	0.0785714	0.0860215	0.1076923	0.0942761	0.0629139	0.0672897	0.065678	0.0529101	0.0295567	0.0385488	0.048913	0.0301724	0.0401146	0.0201097	0.0073892	0.0	0.0	0.0022573	0.0	0.0	0.0	0.0	
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018519	0.0015	0.006263	0.0170132	0.0222222	0.0166359	0.0153846	0.0222222	0.019697	0.0132325	0.0093633	0.0172414	0.0107914	0.0108108	0.0091463	0.0107143	0.016129	0.0338462	0.020202	0.013245	0.0130841	0.0148305	0.010582	0.0049261	0.0068027	0.0054348	0.0015	0.0028653	0.0	0.0024631	0.0024213	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0025253	0.0	0.0132325	0.0142857	0.0166359	0.0188034	0.0166667	0.0136364	0.0151229	0.0187266	0.0172414	0.0071942	0.0108108	0.0182927	0.0178571	0.0241935	0.0369231	0.020202	0.0033113	0.0130841	0.0042373	0.0079365	0.0073892	0.0022676	0.0054348	0.0	0.0	0.0	0.0049261	0.0	0.0031546	0.0022573	0.0	0.0	0.0	0.0	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0018484	0.0034188	0.0018519	0.0015152	0.0018904	0.0018727	0.0	0.0017986	0.0015	0.0015	0.0035714	0.0	0.0061538	0.003367	0.0066225	0.0018692	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020877	0.0056711	0.0222222	0.0609982	0.0854701	0.0796296	0.0909091	0.0604915	0.071161	0.0714286	0.0863309	0.0783784	0.1006098	0.1107143	0.1182796	0.1476923	0.1077441	0.1092715	0.1028037	0.1038136	0.0793651	0.0689655	0.0385488	0.0271739	0.0043103	0.0057307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron	0.0104712	0.0	0.0034602	0.002457	0.006689	0.0	0.0054054	0.0028329	0.0	0.0080645	0.0092166	0.0148148	0.0328283	0.0605428	0.0434783	0.047619	0.0351201	0.0683761	0.0722222	0.0787879	0.0718336	0.0617978	0.0541872	0.0701439	0.0702703	0.0884146	0.0785714	0.0913978	0.12	0.0942761	0.0596026	0.0523364	0.0572034	0.0529101	0.046798	0.0544218	0.0434783	0.0301724	0.0372493	0.0201097	0.0197044	0.0048426	0.0015	0.0112867	0.0030864	0.0070671	0.0132013	0.0153061	
Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0104384	0.0	0.0047619	0.0221811	0.0273504	0.0351852	0.0348485	0.0283554	0.0243446	0.0246305	0.0341727	0.0351351	0.0365854	0.0571429	0.0645161	0.0707692	0.0606061	0.0397351	0.0392523	0.0254237	0.026455	0.0147783	0.0181406	0.0108696	0.0021552	0.0057307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0151515	0.0271399	0.0321361	0.0380952	0.0277264	0.034188	0.0462963	0.0424242	0.0415879	0.0337079	0.0295567	0.0341727	0.0297297	0.0365854	0.0535714	0.0645161	0.0523077	0.043771	0.0231788	0.0261682	0.0190678	0.0185185	0.0073892	0.0015	0.0081522	0.0043103	0.0028653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090703	0.0163043	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0	0.0	0.0	0.0	0.0033445	0.0	0.0	0.0028329	0.0026596	0.0	0.0023041	0.0037037	0.0025253	0.0020877	0.0037807	0.0015	0.0018484	0.0102564	0.0203704	0.0030303	0.0056711	0.0074906	0.0049261	0.0	0.0027027	0.0015	0.0035714	0.0026882	0.0	0.0	0.0	0.0018692	0.0	0.0015	0.0	0.0015	0.0081522	0.0086207	0.008596	0.0018282	0.0	0.0024213	0.0	0.0022573	0.0	0.0	0.0	0.0015	
Turkey Vulture	0.0015	0.0122699	0.0015	0.004914	0.0133779	0.0087719	0.0108108	0.0169972	0.0505319	0.0564516	0.0806452	0.0833333	0.0782828	0.1022965	0.100189	0.1126984	0.0831793	0.0735043	0.1166667	0.0818182	0.0680529	0.0917603	0.0862069	0.0971223	0.0891892	0.0609756	0.0678571	0.061828	0.0738462	0.043771	0.0430464	0.0504673	0.0508475	0.0634921	0.1009852	0.0589569	0.111413	0.0862069	0.0830946	0.0621572	0.0394089	0.0338983	0.0283912	0.0361174	0.0092593	0.0015	0.0033003	0.0076531	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026596	0.0015	0.0253456	0.0666667	0.0732323	0.1002088	0.120983	0.1079365	0.116451	0.0837607	0.0888889	0.0954545	0.0586011	0.0486891	0.0640394	0.0701439	0.0864865	0.070122	0.0892857	0.094086	0.1507692	0.1043771	0.089404	0.0934579	0.0741525	0.0661376	0.0763547	0.0544218	0.0788043	0.0387931	0.0286533	0.0164534	0.0147783	0.0072639	0.0015	0.0022573	0.0	0.0	0.0	0.0	
Golden Eagle	0.0	0.0	0.0	0.0	0.0	0.002924	0.0	0.0	0.0026596	0.0026882	0.0115207	0.0015	0.0025253	0.0015	0.0056711	0.0015873	0.0018484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021552	0.0015	0.0018282	0.0	0.0048426	0.0031546	0.006772	0.0030864	0.0	0.0	0.002551	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0759162	0.0276074	0.0622837	0.046683	0.0301003	0.0350877	0.0324324	0.0481586	0.037234	0.0376344	0.0345622	0.0296296	0.0530303	0.0668058	0.0529301	0.052381	0.0406654	0.0188034	0.0222222	0.0166667	0.0075614	0.0131086	0.0024631	0.0323741	0.0162162	0.0121951	0.0214286	0.0053763	0.0215385	0.013468	0.0198675	0.0186916	0.0254237	0.0238095	0.0295567	0.0430839	0.0815217	0.0603448	0.0659026	0.0530165	0.0517241	0.0460048	0.0599369	0.0677201	0.0432099	0.0706714	0.0759076	0.0510204	
