









Frequency of observations in the selected location(s).:
Number of taxa: 	589

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Black Vulture	0.0047109	0.0043073	0.0074664	0.0055663	0.0093186	0.0070265	0.0042762	0.007269	0.0057156	0.009925	0.0073217	0.0069863	0.005126	0.0059449	0.0067304	0.0089191	0.0070824	0.0062521	0.0101833	0.0140008	0.0211268	0.0166821	0.0123457	0.0080199	0.0038447	0.0042669	0.0043995	0.0038472	0.0037064	0.0044893	0.0036125	0.0085297	0.0083704	0.0108271	0.0117479	0.008157	0.0067409	0.0106937	0.0105322	0.0068109	0.0070403	0.0059102	0.0061671	0.0057887	0.0025389	0.0055556	0.0057229	0.0027706	
Turkey Vulture	0.0222547	0.0198612	0.029119	0.0226932	0.0340711	0.0325775	0.0226641	0.0399792	0.0588235	0.1153507	0.1128956	0.1579867	0.1821871	0.1650153	0.1675522	0.1709751	0.1585835	0.1375465	0.144788	0.1563099	0.1496479	0.1532283	0.1496537	0.1313606	0.1303345	0.1121024	0.1130664	0.0992031	0.1093403	0.1017583	0.0945813	0.1099888	0.1171855	0.1317293	0.1312321	0.1373457	0.1016999	0.1409378	0.1139135	0.0815304	0.0675866	0.0381206	0.0289855	0.0250844	0.0184069	0.0179739	0.0156627	0.0116762	
new world vulture sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.852E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Osprey	0.0	2.393E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.382E-4	0.0050728	0.0269249	0.0579549	0.1140538	0.1199784	0.1271697	0.1300076	0.1134719	0.0996958	0.0901685	0.1294591	0.1261737	0.1309855	0.118639	0.1155973	0.1514802	0.1388673	0.1561813	0.1703765	0.1682728	0.1941639	0.1799672	0.1679012	0.1527596	0.1407519	0.1148997	0.0998677	0.0805979	0.0674527	0.0626386	0.0316506	0.0140805	0.0029551	0.0024669	0.0026532	0.0	0.0	6.024E-4	0.0	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.771E-4	0.0	1.54E-4	1.69E-4	0.0	3.836E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	4.873E-4	0.0	4.978E-4	8.563E-4	8.736E-4	9.582E-4	0.0010691	0.0018172	0.0042867	0.0112483	0.0028342	0.0033344	0.0029902	0.0025221	0.0031881	0.0028723	0.0012317	0.0	1.852E-4	1.918E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.865E-4	6.614E-4	0.0	8.226E-4	2.772E-4	0.0028045	0.0076035	0.0020686	0.0015418	0.0021708	9.521E-4	3.268E-4	0.0012048	1.979E-4	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0059455	0.0105634	0.0132839	0.0045167	0.0041482	3.845E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0420728	0.0339794	0.0348432	0.032113	0.0375655	0.0268285	0.0184948	0.0298546	0.0357228	0.0368328	0.0307038	0.0357256	0.0452798	0.0399928	0.036486	0.0305367	0.0235566	0.0163907	0.015923	0.0187956	0.0096831	0.0098857	0.0081301	0.008573	0.0103806	0.0108611	0.0087989	0.012366	0.0163084	0.016835	0.0210181	0.030752	0.0400209	0.0403008	0.0398281	0.0524691	0.0413247	0.0603236	0.0673503	0.0544872	0.0613912	0.0387116	0.0403947	0.0414858	0.0444303	0.0346405	0.0370482	0.0342371	
Sharp-shinned Hawk	0.0268031	0.024647	0.0231458	0.0224791	0.0232964	0.0242734	0.0203122	0.0244029	0.0169088	0.0229378	0.0181861	0.0249285	0.0264844	0.0313457	0.0405597	0.0309902	0.0294072	0.0160527	0.0131457	0.0084388	0.006162	0.0061786	0.0081301	0.0047013	0.0061515	0.007758	0.0048394	0.005496	0.0066716	0.006734	0.008867	0.0118967	0.0222338	0.036391	0.0495702	0.0520282	0.0471864	0.0671785	0.0629157	0.0452724	0.0543509	0.0416667	0.0326858	0.0277376	0.0177721	0.0287582	0.0319277	0.0277063	
Cooper's Hawk	0.0511696	0.0411582	0.0398208	0.0453864	0.0448457	0.0456723	0.0392346	0.0334891	0.0300071	0.0388178	0.0415683	0.0392188	0.0348142	0.0360295	0.0409139	0.0353741	0.0294072	0.0202771	0.0153675	0.0170694	0.0132042	0.0154464	0.0135501	0.0163164	0.0169166	0.0162917	0.0149582	0.0162132	0.0214974	0.0183315	0.0275862	0.0285073	0.0397594	0.043609	0.0504298	0.063933	0.0647714	0.0773238	0.0773282	0.0552885	0.0667418	0.0567376	0.0502621	0.052822	0.0415741	0.0526144	0.061747	0.0510588	
Sharp-shinned/Cooper's Hawk	3.249E-4	7.179E-4	2.489E-4	0.0	2.912E-4	6.388E-4	2.138E-4	5.192E-4	2.382E-4	4.411E-4	0.0	4.763E-4	4.272E-4	7.206E-4	0.0	0.0015	0.0	3.38E-4	0.0	1.918E-4	0.0	0.0	0.0	5.531E-4	0.0	0.0	0.0	2.748E-4	0.0	3.741E-4	0.0	0.0	0.0	6.015E-4	5.731E-4	8.818E-4	0.0014654	0.001371	0.0011086	6.01E-4	0.0014081	5.91E-4	0.0012334	4.824E-4	0.0012694	0.0	3.012E-4	7.916E-4	
Northern Goshawk	9.747E-4	2.393E-4	9.955E-4	0.0014986	5.824E-4	9.582E-4	6.414E-4	0.001298	0.0016671	0.0052933	9.447E-4	0.0023817	0.0017087	0.0018015	0.0040737	0.0031746	6.159E-4	5.069E-4	5.555E-4	5.754E-4	0.0014671	6.179E-4	0.0012045	2.765E-4	7.689E-4	7.758E-4	0.0015	0.0	3.706E-4	0.0015	0.0	6.734E-4	0.0	3.008E-4	0.0	4.409E-4	0.0011723	0.0010968	0.0019401	0.0016026	8.448E-4	8.865E-4	0.0012334	4.824E-4	3.174E-4	9.804E-4	0.001506	0.0015832	
Accipiter sp.	0.001462	2.393E-4	0.0012444	2.141E-4	5.824E-4	3.194E-4	5.345E-4	2.596E-4	9.526E-4	0.0022056	0.0011809	0.0015878	8.543E-4	0.0019816	0.0010627	9.07E-4	0.0012317	3.38E-4	5.555E-4	9.59E-4	0.0014671	9.268E-4	9.033E-4	2.765E-4	7.689E-4	3.879E-4	0.0	8.244E-4	3.706E-4	0.0011223	9.852E-4	4.489E-4	0.0015694	0.0045113	0.0034384	0.0057319	0.0061547	0.0032904	0.0038803	0.0022035	0.0056322	0.0014775	0.0033919	0.0031356	0.0012694	0.0026144	9.036E-4	0.0023748	
Bald Eagle	0.0453216	0.0464226	0.0607267	0.0612289	0.0532906	0.0571702	0.0404105	0.0576324	0.064301	0.0723423	0.0507794	0.057161	0.0621529	0.0506215	0.0488842	0.0538171	0.052194	0.0444407	0.0492501	0.0531262	0.0413732	0.0395428	0.0313159	0.0384403	0.035371	0.041505	0.0382754	0.0511129	0.0530022	0.0482604	0.0522167	0.0592593	0.0617316	0.0700752	0.0613181	0.0676808	0.0512896	0.0671785	0.0695676	0.0566907	0.0709659	0.0452128	0.0453284	0.0465509	0.0437956	0.0457516	0.0442771	0.0421532	
Red-shouldered Hawk	0.0053606	0.005743	0.0054754	0.0081353	0.0069889	0.0076653	0.0060936	0.0064901	0.0104787	0.0202911	0.0203118	0.0188949	0.0168731	0.0090074	0.0131066	0.0133031	0.0118553	0.0074349	0.0107388	0.0105485	0.0134977	0.0105036	0.0150557	0.0080199	0.0069204	0.0050427	0.0039595	0.005496	0.0048184	0.0089787	0.0059113	0.0065095	0.0117709	0.0096241	0.0111748	0.0121252	0.0096717	0.0115163	0.0108093	0.0066106	0.026753	0.0124113	0.0074006	0.0065123	0.004443	0.0019608	0.0081325	0.0059371	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	6.408E-4	0.0113493	0.0375487	0.0399093	0.0401848	0.0217979	0.0286984	0.0268508	0.0275822	0.0318196	0.0246914	0.0251659	0.0230681	0.0170675	0.0127585	0.010992	0.0140845	0.0123457	0.0180624	0.0170595	0.0146482	0.0357895	0.030659	0.0180776	0.0055686	0.0043872	0.0024945	0.0	2.816E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.008E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1825861	0.182101	0.1655052	0.2050953	0.2018055	0.2034494	0.1445371	0.2139148	0.1988569	0.2240847	0.1832782	0.2070499	0.1864588	0.1736624	0.1664896	0.1732426	0.1598152	0.1468401	0.1266432	0.124089	0.1725352	0.1149212	0.1074977	0.0857301	0.0865052	0.0806827	0.0928289	0.0915087	0.1115641	0.1182192	0.1198686	0.1167228	0.1090766	0.1458647	0.1495702	0.1428571	0.1225088	0.1754867	0.16602	0.1702724	0.2269783	0.2115839	0.2109158	0.2016401	0.1834338	0.1712418	0.1942771	0.1824659	
Rough-legged Hawk	0.0190058	0.017229	0.0179194	0.0201242	0.0133955	0.019802	0.0120804	0.0127207	0.0166706	0.0231584	0.0082664	0.0112734	0.0083298	0.003603	0.0067304	0.0019652	6.159E-4	1.69E-4	0.0015	1.918E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.205E-4	0.0	2.742E-4	2.772E-4	0.0022035	0.006477	0.0094563	0.0049337	0.0079595	0.0111076	0.0169935	0.0123494	0.0184049	
Buteo sp.	1.624E-4	4.786E-4	9.955E-4	2.141E-4	2.912E-4	3.194E-4	6.414E-4	2.596E-4	7.145E-4	0.0015439	4.724E-4	0.0015878	0.0017087	7.206E-4	8.856E-4	4.535E-4	4.619E-4	5.069E-4	1.852E-4	7.672E-4	8.803E-4	0.0015446	6.022E-4	8.296E-4	3.845E-4	0.0	4.399E-4	2.748E-4	3.706E-4	0.0	6.568E-4	4.489E-4	2.616E-4	0.0027068	0.0025788	0.002425	2.931E-4	0.0024678	0.0013858	0.0012019	0.0047874	5.91E-4	3.084E-4	9.648E-4	3.174E-4	6.536E-4	3.012E-4	5.937E-4	
hawk sp.	0.0	2.393E-4	0.0	6.423E-4	2.912E-4	9.582E-4	0.001176	0.0015	0.0	2.206E-4	4.724E-4	1.588E-4	8.543E-4	1.801E-4	1.771E-4	1.512E-4	6.159E-4	0.0	0.0	3.836E-4	2.934E-4	9.268E-4	0.0	2.765E-4	3.845E-4	7.758E-4	0.0	8.244E-4	3.706E-4	7.482E-4	6.568E-4	8.979E-4	0.0013079	0.0021053	0.0020057	0.0026455	0.0017585	0.0024678	0.0013858	0.0012019	0.0016897	5.91E-4	0.0012334	7.236E-4	0.0	0.0	0.001506	3.958E-4	
eagle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.763E-4	0.0015	0.0	0.0	0.0	0.0	1.771E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.003E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl	4.873E-4	0.0011965	0.0024888	8.563E-4	0.0020384	0.0	2.138E-4	0.0023364	0.0	4.411E-4	0.002598	0.0019054	0.0023494	0.0016213	0.0026567	7.559E-4	0.0	3.38E-4	0.0015	9.59E-4	8.803E-4	0.0015446	3.011E-4	2.765E-4	0.0011534	3.879E-4	4.399E-4	0.0010992	3.706E-4	0.0011223	0.0029557	0.0013468	2.616E-4	0.0015038	0.0025788	4.409E-4	2.931E-4	5.484E-4	0.0013858	6.01E-4	5.632E-4	8.865E-4	0.0027752	0.0014472	3.174E-4	3.268E-4	0.001506	0.0	
Eastern Screech-Owl	0.0073099	0.0062216	0.0047287	0.0051381	0.0052417	0.0060683	0.0031003	0.0051921	0.0057156	0.0066167	0.005196	0.0031756	0.0046988	0.0019816	0.0017712	0.0019652	0.0038491	0.0032105	0.0035179	0.0019179	0.002054	0.0030893	0.0042156	0.0013827	0.0026913	0.0019395	0.0030796	0.004122	0.0077835	0.0063599	0.0128079	0.0098765	0.0136019	0.0108271	0.0094556	0.0070547	0.0114302	0.005484	0.006929	0.0046074	0.0022529	0.0053191	0.0064755	0.0050651	0.0041257	0.0084967	0.0156627	0.0083119	
Snowy Owl	0.0134828	0.0052644	0.0126929	0.0096339	0.0116482	0.0063877	0.0019243	0.0015576	0.0026197	6.617E-4	0.0014171	4.763E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.865E-4	3.084E-4	0.0274964	0.0542685	0.0522876	0.0451807	0.0696616	
Great Horned Owl	0.0134828	0.011486	0.0094574	0.0109184	0.009901	0.0108592	0.0075903	0.0103842	0.010955	0.009925	0.0092111	0.0093681	0.0119607	0.0108089	0.0139922	0.008768	0.0070824	0.0054072	0.0051842	0.0023015	0.0044014	0.0033982	0.0033123	0.0024889	0.0049981	0.003879	0.0057193	0.0046716	0.0044477	0.0041152	0.0036125	0.0042649	0.0060162	0.0057143	0.0100287	0.0070547	0.0061547	0.0068549	0.0063747	0.0046074	0.0059138	0.0032506	0.008634	0.0118186	0.0095208	0.0133987	0.0126506	0.0130615	
Northern Hawk Owl	0.0	2.393E-4	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.174E-4	0.0	0.0	0.0	
Barred Owl	0.0089344	0.0078966	0.0074664	0.0083494	0.009901	0.0095816	0.0064144	0.0064901	0.0066683	0.0057345	0.011573	0.0131788	0.010252	0.0129706	0.0095643	0.0102797	0.0147806	0.0135181	0.0155527	0.0113157	0.0090962	0.0089589	0.0111412	0.0080199	0.0119185	0.0116369	0.0092389	0.0049464	0.0040771	0.0071081	0.0121511	0.0083053	0.0094167	0.0090226	0.0094556	0.0090388	0.0076202	0.0060324	0.0049889	0.0030048	0.0028161	8.865E-4	0.0089423	0.0089243	0.0092034	0.0075163	0.0072289	0.0059371	
Great Gray Owl	0.0	0.0	0.0	0.0	0.0	3.194E-4	0.0	0.0	0.0	2.206E-4	0.0	6.351E-4	2.136E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-eared Owl	6.498E-4	0.0015	7.466E-4	0.002355	0.0	3.194E-4	0.0	2.596E-4	4.763E-4	0.0015439	0.0023618	0.0012702	2.136E-4	0.0016213	7.085E-4	0.0015	4.619E-4	1.69E-4	0.0	1.918E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	2.748E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.409E-4	5.862E-4	0.0	8.315E-4	2.003E-4	0.0	5.91E-4	0.0	0.0	0.0	0.0	0.0021084	0.0029685	
Short-eared Owl	0.0069851	0.0086145	0.0089597	0.0064226	0.008445	0.009901	0.0053453	0.0070093	0.004763	0.0035289	0.0021256	0.0019054	0.0014951	3.603E-4	0.0010627	6.047E-4	0.0	0.0	0.0	5.754E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	8.226E-4	5.543E-4	6.01E-4	0.0011264	0.0014775	0.0033919	0.0065123	0.0098381	0.0071895	0.0045181	0.0077182	
Boreal Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.412E-4	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0053606	0.0076573	0.0037332	0.0017127	0.0017472	0.0031939	0.0025657	0.0041537	0.0035723	0.0044111	0.0075579	0.0082566	0.0044853	0.0028824	5.313E-4	0.0010582	1.54E-4	1.69E-4	3.703E-4	0.0	5.869E-4	0.0	0.0	2.765E-4	3.845E-4	0.0	0.0	0.0	0.0	3.741E-4	3.284E-4	2.245E-4	5.231E-4	3.008E-4	0.0	0.0	0.0011723	8.226E-4	5.543E-4	0.0022035	0.0036609	0.0047281	0.0040086	0.0055475	0.0028562	0.0019608	0.001506	0.0023748	
owl sp.	0.0	0.0	0.0	0.0	2.912E-4	0.0	1.069E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	2.003E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.958E-4	
Belted Kingfisher	0.0508447	0.0564728	0.0440518	0.0438878	0.0407688	0.0312999	0.0173188	0.0324507	0.0414384	0.0421262	0.0436939	0.062242	0.0967535	0.1460998	0.1356713	0.1269841	0.1182448	0.0934437	0.0886873	0.0778673	0.0921362	0.0738338	0.0704607	0.0815819	0.0865052	0.0969744	0.1091069	0.1349272	0.1389918	0.1642349	0.1737274	0.1791246	0.1695004	0.1654135	0.160745	0.1607143	0.1483001	0.1313408	0.1152993	0.0903446	0.088989	0.088357	0.102066	0.0586107	0.0653761	0.0581699	0.0668675	0.0532357	
Yellow-bellied Sapsucker	0.0207927	0.0138789	0.0136884	0.0166988	0.0125218	0.0118173	0.0081249	0.0140187	0.0100024	0.0167622	0.0162966	0.0268339	0.0719778	0.1442983	0.1312434	0.0917611	0.1053118	0.0665765	0.0646177	0.0531262	0.0613263	0.0691999	0.0933454	0.1136615	0.0903499	0.0768037	0.0541135	0.0351745	0.0378058	0.0284325	0.0361248	0.0368126	0.0376668	0.036391	0.0469914	0.1119929	0.1383353	0.128873	0.0776053	0.0476763	0.0453393	0.0434397	0.0326858	0.0262904	0.0231672	0.0284314	0.0349398	0.0267168	
Red-headed Woodpecker	0.004386	0.0035894	0.0022399	0.0019268	0.0032033	0.0019163	9.622E-4	0.0015576	2.382E-4	8.822E-4	4.724E-4	6.351E-4	0.0017087	7.206E-4	8.856E-4	0.0031746	0.004157	0.0050693	0.0087021	0.008247	0.0093897	0.0049428	0.0036134	0.003042	0.0080738	0.0120248	0.0074791	0.0112668	0.016679	0.0112233	0.0065681	0.0069585	0.0109861	0.0066165	0.004298	0.0039683	0.0043962	0.0043872	0.0052661	0.0032051	0.005069	0.0079787	0.0033919	0.002412	0.0019042	9.804E-4	0.0018072	0.0031664	
Red-bellied Woodpecker	0.1931449	0.1966978	0.1956197	0.194605	0.2018055	0.208879	0.2650203	0.2167705	0.1981424	0.2218791	0.2302787	0.241664	0.2456215	0.2630157	0.2839178	0.329554	0.3622787	0.3416695	0.3173486	0.2614116	0.2332746	0.2023479	0.1833785	0.1897124	0.1764706	0.1625291	0.1610207	0.1456444	0.1323202	0.1567527	0.1661741	0.169248	0.1959194	0.2372932	0.2624642	0.2960758	0.2974795	0.2840691	0.2635809	0.2387821	0.2616164	0.2538416	0.2685785	0.2132176	0.1945414	0.2114379	0.2268072	0.224619	
American Three-toed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	1.069E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.512E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.879E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	4.873E-4	0.0	0.0	2.141E-4	0.0	0.0	0.001176	2.596E-4	0.0	6.617E-4	4.724E-4	7.939E-4	2.136E-4	1.801E-4	3.542E-4	1.512E-4	6.159E-4	6.759E-4	3.703E-4	0.0019179	0.0029343	0.0040161	0.0024089	0.0016593	0.0023068	0.0065943	0.0013198	0.001374	0.0018532	0.0018706	0.0022989	2.245E-4	2.616E-4	3.008E-4	0.0011461	0.0015	2.931E-4	5.484E-4	2.772E-4	4.006E-4	0.0	0.0	0.0015	0.0	3.174E-4	0.0	3.012E-4	3.958E-4	
Downy Woodpecker	0.2758285	0.2818856	0.2894475	0.2935132	0.2955737	0.3168317	0.4550994	0.3133437	0.285306	0.2880459	0.3148323	0.3158145	0.3022213	0.3289497	0.3342189	0.354195	0.3453426	0.3073674	0.2551379	0.2079018	0.2015845	0.214396	0.2324601	0.2488938	0.2698962	0.2641583	0.2727673	0.2530915	0.2361008	0.2738496	0.299179	0.3077441	0.3321998	0.362406	0.3673352	0.3816138	0.3684056	0.3435701	0.3217849	0.3050881	0.3351169	0.3280142	0.3484428	0.2986011	0.2843542	0.3271242	0.3298193	0.3079359	
Hairy Woodpecker	0.1180962	0.1208423	0.12444	0.1333762	0.1214327	0.1274353	0.2207612	0.1349948	0.1336032	0.1318924	0.1348607	0.1344871	0.1281504	0.1336696	0.1289408	0.1371126	0.1404157	0.1353498	0.1157193	0.1164173	0.1182512	0.1164659	0.1090033	0.1247235	0.1153403	0.0961986	0.100308	0.0967299	0.0859896	0.0976431	0.1215107	0.1189675	0.1245095	0.1434586	0.1515759	0.1600529	0.1500586	0.1321634	0.1225055	0.1209936	0.1281329	0.1421395	0.1436941	0.1343464	0.1266265	0.1437908	0.15	0.1428854	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	2.912E-4	0.0	0.0	2.596E-4	4.763E-4	4.411E-4	0.0	0.0	2.136E-4	0.0	0.0	1.512E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.845E-4	0.0	0.0	2.748E-4	0.0	0.0	3.284E-4	4.489E-4	0.0	0.0	0.0	2.205E-4	0.0	2.742E-4	0.0	0.0	0.0	0.0	3.084E-4	0.0	0.0	0.0	3.012E-4	1.979E-4	
Dryobates sp.	1.624E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.136E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.865E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.268E-4	0.0	0.0	
Pileated Woodpecker	0.031514	0.0387653	0.0358387	0.0404624	0.0361095	0.0472692	0.0435108	0.0485462	0.0435818	0.0588884	0.0666037	0.0625595	0.0572405	0.0675554	0.0770457	0.0772487	0.0966898	0.070632	0.0829476	0.0709628	0.0739437	0.0790856	0.0728696	0.0630531	0.0511342	0.0442203	0.0281566	0.0417697	0.0441067	0.0516274	0.0686371	0.0637486	0.0763798	0.0625564	0.0713467	0.077381	0.0747362	0.0671785	0.0512749	0.046274	0.0360462	0.0416667	0.053654	0.0328027	0.0403047	0.0454248	0.0409639	0.030279	
Northern Flicker	0.0506823	0.053362	0.0490294	0.0515949	0.0486313	0.0482274	0.0496044	0.0420561	0.0490593	0.0476401	0.1140765	0.1530645	0.1860316	0.2972437	0.3850514	0.3588813	0.3291763	0.2624197	0.2275505	0.2100115	0.2042254	0.197405	0.1945197	0.2029867	0.2195309	0.2090768	0.2208535	0.2187414	0.2034841	0.2222222	0.235468	0.2332211	0.2678525	0.3398496	0.3888252	0.3904321	0.3276671	0.2717302	0.2006652	0.1622596	0.1520698	0.1193853	0.1196423	0.0711529	0.0682323	0.0683007	0.0768072	0.0716406	
woodpecker sp.	1.624E-4	0.0	2.489E-4	4.282E-4	0.001456	9.582E-4	2.138E-4	2.596E-4	2.382E-4	6.617E-4	7.085E-4	4.763E-4	2.136E-4	9.007E-4	5.313E-4	1.512E-4	3.079E-4	1.69E-4	1.852E-4	0.0	2.934E-4	6.179E-4	6.022E-4	0.0	0.0	7.758E-4	0.0	2.748E-4	0.0	0.0	0.0	2.245E-4	5.231E-4	0.0	0.0	0.0015	0.0	2.742E-4	2.772E-4	4.006E-4	5.632E-4	5.91E-4	3.084E-4	7.236E-4	6.347E-4	0.0	0.0	1.979E-4	
American Kestrel	0.0269656	0.0277578	0.0238925	0.0241918	0.0195108	0.0191632	0.0157152	0.0207684	0.0126221	0.0273489	0.0316486	0.0468403	0.0709099	0.0774635	0.0703153	0.0506425	0.0366436	0.0275431	0.0244399	0.0283851	0.0313967	0.0324374	0.0325203	0.0331858	0.0403691	0.0345229	0.0387154	0.0406705	0.039659	0.0359147	0.0315271	0.040853	0.0389746	0.0532331	0.0618911	0.0637125	0.0571512	0.054017	0.04102	0.0370593	0.0380175	0.0286643	0.0296022	0.0212253	0.0269756	0.0212418	0.0277108	0.0231546	
Merlin	0.015757	0.0141182	0.0094574	0.012203	0.0163075	0.0121367	0.0037417	0.0077882	0.0052393	0.0097045	0.0094473	0.0077802	0.0104656	0.0113493	0.0115126	0.010582	0.0081601	0.0050693	0.0049991	0.0042194	0.0026408	0.0033982	0.0024089	0.0027655	0.0026913	0.0023274	0.0039595	0.0052212	0.0070423	0.010101	0.0111658	0.0197531	0.0371436	0.032782	0.0475645	0.0414462	0.0509965	0.0403071	0.0385255	0.0288462	0.0292875	0.0177305	0.0163429	0.0115774	0.0133291	0.0101307	0.0111446	0.0126657	
Gyrfalcon	0.0	0.0014358	4.978E-4	0.0	2.912E-4	0.0	1.069E-4	0.0090862	0.0080972	6.617E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013072	6.024E-4	1.979E-4	
Peregrine Falcon	0.0232294	0.0184255	0.0191638	0.0231214	0.0250437	0.0191632	0.0119735	0.0225857	0.0228626	0.0156595	0.0155881	0.0133376	0.0147373	0.0127905	0.0143464	0.011489	0.0096998	0.0123352	0.0081466	0.0074799	0.0299296	0.0114303	0.0075279	0.0129978	0.012303	0.019007	0.0237571	0.0266557	0.0248332	0.0306771	0.0344828	0.0388328	0.0321737	0.032782	0.0358166	0.031746	0.0533411	0.0416781	0.0407428	0.0322516	0.0326669	0.0280733	0.0274437	0.0248432	0.0301492	0.0202614	0.0301205	0.0249357	
